Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,4.597399,5.832016,3.4188235,6.2093205,4.41608,8.159378,2.2854877,4.081333,5.4136896,4.070273,5.921397,2.7261703,3.143335,4.9912004,5.237344,6.4483595,5.4191165,4.7743163,5.4603577,5.3626113,5.026979,5.503078,5.2030725,4.281132,6.1986628,4.7348523,6.0596585,0.8547779,3.8155074,4.4571166,5.388927,6.9125795
TCGA-17-Z015-01,7.6292253,6.241847,3.8029315,6.3748665,4.724519,8.015249,2.8688264,4.944676,6.188382,4.0599785,5.9146705,3.458023,2.7160988,5.0175433,5.541145,6.401623,6.0700073,5.4998455,5.331804,4.976705,4.99615,5.293091,5.376565,3.784132,5.5814667,4.5316916,5.8016276,1.4619116,3.8279026,4.4397073,5.425167,6.681234
TCGA-44-7662-01,7.416524,6.2189713,3.7753134,6.277452,4.7020555,8.043661,2.6646755,4.8547206,5.995309,4.069754,5.974538,3.4933739,2.804982,4.9752636,5.5839868,6.4492545,5.936254,5.562973,5.2520237,5.005927,4.895204,5.248274,5.421176,3.8233454,5.7237024,4.519949,5.8863835,1.4794021,3.7762923,4.4190745,5.56176,6.790772
TCGA-91-6840-01,3.4252498,5.544747,3.5576205,6.0782857,4.340807,8.026683,2.578545,3.5715487,5.0068483,4.1153927,5.535026,2.540239,3.046445,5.4851294,5.0243,6.217521,5.3814974,4.708783,5.6439905,5.267358,5.312431,5.4056816,5.012716,4.454589,6.226481,4.7809124,6.235659,0.8478596,3.7503939,4.4558735,5.3000097,6.9890695
TCGA-44-2665-01,2.2442052,5.1254725,4.086296,5.8443103,4.862099,7.7492447,3.5463336,2.7146702,4.3990626,4.640403,4.956745,2.371055,3.0489504,6.735333,4.565454,6.3140182,5.0822773,4.5764484,6.1502357,5.173239,5.729051,4.9631057,5.105268,4.8076663,6.1053414,4.892381,6.645256,0.9955876,3.7725756,4.286789,4.5826,7.2396026
TCGA-95-7039-01,7.3232684,5.9438376,4.0981784,6.1907854,4.98316,7.5817695,3.1167393,4.6295094,5.484028,4.2915535,5.1787906,3.913948,2.6824758,5.610928,5.659123,6.364207,5.9289575,5.5706058,5.6083355,4.79513,5.1412883,4.8198915,5.127154,3.7467604,5.2257295,4.256904,5.956023,1.8807929,3.5103304,4.3965945,5.270773,6.8294907
TCGA-78-7147-01,6.252566,6.077023,3.564338,6.4081035,4.4328127,8.12355,2.1468017,4.754801,5.9140806,3.9343607,6.1581144,3.1385932,3.0342712,4.6249256,5.588132,6.6147346,5.6381173,5.052828,5.203226,5.2912955,4.816307,5.555409,5.367535,4.1397853,6.138014,4.659203,5.6779222,1.0839899,3.9065943,4.5092144,5.475402,6.6767488
TCGA-05-4427-01,7.2525077,5.9687166,4.0473213,6.198141,4.9608364,7.6524396,3.0671644,4.6573415,5.585689,4.2697325,5.269271,3.8267848,2.687544,5.5374537,5.6070356,6.348497,5.9721327,5.5499682,5.593596,4.8315125,5.1155367,4.894574,5.1788816,3.7810125,5.262626,4.301678,5.9224973,1.8207717,3.5642295,4.4181037,5.3293853,6.78538
TCGA-17-Z047-01,2.0932524,5.0817823,3.965201,5.854115,4.9533772,7.7528543,3.6367764,2.6792467,4.3211317,4.80116,4.9065266,2.5349047,3.09262,6.7611628,4.4346604,6.331779,4.9842,4.6096563,6.196688,5.1742406,5.83938,4.8107023,5.014175,4.7243147,5.95143,4.9230967,6.642153,1.0158774,3.8113549,4.103497,4.5144577,7.2320194
TCGA-86-8671-01,2.6149564,4.989759,3.8973386,5.9502473,4.9582458,7.8876834,3.4239604,2.8215218,4.486782,4.7736535,5.016593,2.600757,3.293297,6.6967,4.612578,6.532039,4.9705257,4.654072,5.9987025,5.270857,5.657625,4.8578978,5.133418,4.611923,5.9623456,5.0708137,6.4092393,1.0394708,3.9437368,4.034352,4.6561885,7.1423416
TCGA-44-7669-01,7.377974,6.2798934,3.6917179,6.397623,4.6371903,8.209133,2.7250721,4.8255115,6.2468305,4.067305,6.0086293,3.222118,2.8378718,4.872692,5.3689456,6.3202276,5.977003,5.47013,5.2622023,5.0441575,5.011689,5.433402,5.3966,3.8501782,5.6551423,4.6569347,5.9163456,1.2218378,3.86621,4.408184,5.443268,6.7563167
TCGA-55-A4DF-01,7.3313217,6.00096,3.8709977,6.2996798,4.836638,7.681536,2.8177705,4.8030705,5.7033963,4.07119,5.6123614,3.7034016,2.6272688,5.2265778,5.7456484,6.4456944,5.91077,5.425646,5.4114375,4.902014,4.9783216,5.032427,5.204963,3.873097,5.5929875,4.231049,5.7327538,1.7242786,3.6645525,4.484433,5.327342,6.724781
TCGA-50-5933-01,7.2207665,6.085533,3.7917917,6.3145614,4.7315536,7.85651,2.6804302,4.79173,5.859456,4.056707,5.8658032,3.4861073,2.733192,5.0633383,5.6429615,6.4873476,5.9013543,5.3444963,5.3804426,5.028283,4.9322176,5.218153,5.298375,3.874917,5.7306933,4.4034386,5.8134065,1.5258884,3.7141745,4.483426,5.400436,6.7617693
TCGA-05-4417-01,6.2373586,6.189616,3.493011,6.413246,4.46874,8.242086,2.1790607,4.610815,5.9835157,4.014842,6.294906,2.964957,3.0302072,4.638113,5.412459,6.533411,5.594324,5.1506147,5.2392287,5.2606616,4.9009366,5.5492063,5.3437095,4.034544,6.0521154,4.6546516,5.9336195,1.0470142,3.880204,4.4607425,5.3860283,6.8704257
TCGA-86-6562-01,2.5330634,5.1951985,3.960309,5.9300156,4.8323264,7.628583,3.2195263,2.8869698,4.481203,4.747747,4.931821,2.4292703,3.0378213,6.41117,4.582593,6.1531663,5.1089163,4.494523,6.0132933,5.2025914,5.684953,4.8556385,5.0555277,4.813337,6.190625,4.7587175,6.6317987,0.8013667,3.894823,4.188672,4.615863,7.1919074
TCGA-44-6145-01,5.948695,6.203625,3.4416935,6.335935,4.410764,8.173496,2.1839573,4.561135,5.8695216,3.9355311,6.3331013,2.8803046,3.0755084,4.609077,5.398509,6.585697,5.674296,5.0925727,5.296451,5.2657623,4.837044,5.595371,5.382215,4.045265,6.185805,4.655241,5.894806,0.9719918,3.8971405,4.4698825,5.537068,6.8178763
TCGA-91-A4BC-01,7.2835994,6.2876015,3.6463408,6.400607,4.6107817,8.146165,2.6632814,4.8184466,6.238959,4.0067687,6.105309,3.168099,2.8300946,4.8137226,5.3839583,6.33783,6.008199,5.4325404,5.262136,5.0410085,4.948333,5.4517922,5.394954,3.7558014,5.7224383,4.625609,5.9367948,1.2058895,3.865045,4.4122353,5.481044,6.75237
TCGA-86-A4D0-01,7.167031,5.9471626,3.9912155,6.1040726,4.922368,7.6684213,3.319316,4.537932,5.53885,4.267967,5.3272777,3.6590977,2.5855987,5.7353325,5.5365553,6.4827633,5.945522,5.6156,5.621804,4.7677846,5.2841043,4.884538,5.228745,3.8212893,5.2435803,4.3605123,5.932127,1.8442097,3.6854281,4.3610053,5.259759,6.762295
