Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,5.944523,3.9749417,4.7151213,5.910133,6.142291,7.3280387,4.55711,5.1217265,4.849823,4.623197,2.983221,1.9591563,2.3321319,5.112861,6.1216736,5.3456984,7.851749,4.009751,5.435664,3.602536,5.0559874,4.948285,5.168484,2.1983936,6.614823,3.4002542,7.628614,5.038703,5.3435593,5.0380335,5.644248,4.741586
TCGA-17-Z015-01,7.666342,4.617013,4.8124857,6.5410523,5.014296,7.2019286,4.2583694,5.3359194,5.028244,4.296958,3.5111277,2.7467968,3.4999175,5.160986,5.4185653,5.733348,7.1309934,5.181207,5.3345304,3.4730585,5.965853,5.1621428,5.680448,2.8287148,5.9169927,3.779555,7.935852,4.123512,4.6257286,4.32208,5.445371,5.729588
TCGA-44-7662-01,7.4761596,4.515278,4.802074,6.487735,5.1039495,7.2304873,4.331325,5.2536073,5.063231,4.363931,3.578553,2.684323,3.3060143,5.2954555,5.3786416,5.566766,7.2694817,4.9994736,5.4866323,3.6566756,5.932527,5.112094,5.5831323,2.8318498,6.0444527,3.6772454,7.806807,4.1633306,4.6485915,4.273687,5.3443623,5.5544143
TCGA-91-6840-01,5.070959,3.6755908,4.8909063,5.745849,6.5405893,7.412412,4.711117,4.8258247,4.6169147,4.678474,2.869016,2.2430255,2.0099623,5.1240425,6.6105657,5.626372,7.959897,3.7891412,5.378853,3.823569,4.602784,5.0223804,4.8832355,2.2248938,6.6630588,3.4407358,7.486515,4.8608403,5.5528455,5.2914762,5.8032513,4.594181
TCGA-44-2665-01,3.404343,3.147373,5.375162,5.7397075,6.7750707,7.694252,4.918561,4.1162486,4.1712565,4.6321225,3.086477,3.115134,2.0590675,5.5007977,7.3439727,6.477595,7.46109,3.899573,5.40197,4.509514,3.927708,5.0431404,4.622687,2.824022,6.493489,3.570342,7.148591,3.8778274,5.6197147,5.6353164,5.8866525,4.973063
TCGA-95-7039-01,6.9308505,4.25617,5.064385,6.3425555,5.24553,7.512423,4.674502,4.9434896,5.016547,4.2839785,3.8501444,3.3600507,3.5214655,5.577074,5.618218,6.2481575,6.7363157,5.1802773,5.4240484,4.203459,5.7326455,5.142817,5.4477015,3.0707793,5.958971,3.7666996,7.4921627,3.7567298,4.6306925,4.4674783,5.3463297,6.0426316
TCGA-78-7147-01,7.23243,4.309417,4.613859,6.05671,5.5787663,7.333395,4.5018764,5.5656543,4.96083,4.694882,3.1749234,2.1028926,2.7660058,5.1500626,5.6265264,5.1209683,7.7909102,4.4703298,5.446235,3.1853526,5.774221,5.1537595,5.4279666,2.233333,6.22919,3.6402216,7.8230076,4.821767,5.044256,4.6878924,5.412994,4.994064
TCGA-05-4427-01,7.002444,4.327403,4.985754,6.3744774,5.2890325,7.503494,4.6108766,4.9924464,5.0413146,4.3659086,3.7844098,3.2755764,3.4855177,5.5545764,5.570528,6.131431,6.7988667,5.1420956,5.4583955,4.0944753,5.7410994,5.129618,5.4595284,2.9924614,5.96834,3.762016,7.5289016,3.8389342,4.6090612,4.476584,5.311987,6.0207777
TCGA-17-Z047-01,3.3766742,3.1209247,5.425199,5.6780477,6.7912273,7.6204576,5.0316014,4.0454245,4.0485024,4.618972,3.163623,3.2158654,1.9774524,5.478019,7.2991567,6.610792,7.406372,4.0320535,5.301682,4.6360598,3.839059,5.130847,4.720005,2.9129632,6.473191,3.4885721,7.191918,3.823634,5.626259,5.6388965,5.836984,5.0180655
TCGA-86-8671-01,3.7061424,3.2798495,5.2589617,5.7759943,6.5941305,7.4795322,4.9211717,4.0858736,4.094508,4.601335,3.1369364,3.1059325,2.1072001,5.2667875,7.2645354,6.400891,7.5036616,3.9171069,5.2987213,4.4168577,4.038771,4.847191,4.781557,2.9410856,6.452804,3.434099,7.1483984,3.961519,5.495925,5.59393,6.139853,5.027119
TCGA-44-7669-01,7.536017,4.651715,4.7276306,6.545909,5.1599813,7.232716,4.1350007,5.4154215,4.986948,4.39541,3.3552685,2.4903362,3.3592062,5.1552815,5.478717,5.565575,7.3093214,5.0760126,5.335325,3.327948,5.9564357,5.174303,5.603949,2.5948334,6.059868,3.7840874,7.969426,4.4098263,4.675193,4.442443,5.387125,5.549618
TCGA-55-A4DF-01,7.3722796,4.3007073,4.976492,6.271791,5.1648116,7.457827,4.613803,5.1929984,5.0821834,4.3423696,3.7928696,3.0432642,3.3938072,5.4759746,5.511712,5.8184786,7.0923586,5.018648,5.4526315,3.9299004,5.8668904,5.1880074,5.539651,2.8667629,5.9554625,3.7618487,7.6373963,3.964776,4.7266726,4.3487606,5.3461337,5.708934
TCGA-50-5933-01,7.4139395,4.381133,4.865354,6.3566065,5.1294594,7.2842855,4.446917,5.2025523,5.0382266,4.355667,3.6129727,2.8502004,3.2958028,5.27985,5.497547,5.6787357,7.2720795,4.964779,5.4249215,3.743397,5.890747,5.150958,5.5387645,2.7922935,6.0302067,3.7192495,7.780444,4.0998864,4.7510324,4.3466325,5.443396,5.5239115
TCGA-05-4417-01,7.1300707,4.4199777,4.5377984,6.253498,5.534871,7.297345,4.261717,5.5035033,5.01022,4.544729,3.1308124,1.956345,2.9525442,5.1186404,5.579884,5.258378,7.503911,4.537,5.440197,3.300006,5.7512193,5.0627723,5.4614596,2.296319,6.426395,3.5535433,7.873508,5.0057783,4.957654,4.7294855,5.3313575,5.207878
TCGA-86-6562-01,3.6859157,3.1875725,5.317138,5.677327,6.820794,7.7406077,4.9998913,4.237358,4.368683,4.6819386,3.1812358,3.0630825,2.0698285,5.435362,7.10378,6.3058586,7.502117,4.0029883,5.37309,4.4975014,4.0855145,5.1323442,4.7281528,2.658577,6.418386,3.4723098,7.305471,3.9768772,5.6305184,5.3872824,5.637144,4.936777
TCGA-44-6145-01,6.9892454,4.269089,4.5377693,6.0764194,5.650206,7.30447,4.4421487,5.4450374,5.0643,4.5569468,3.1559844,1.9268337,2.7929113,5.142143,5.5966763,5.2043357,7.5942345,4.3482666,5.481576,3.3755872,5.642697,5.020962,5.434786,2.2644656,6.466113,3.4885712,7.7754087,5.043696,5.0903435,4.762179,5.413518,5.0719085
TCGA-91-A4BC-01,7.551056,4.6373563,4.715533,6.575758,5.1221457,7.222865,4.092144,5.323212,4.9925494,4.4916086,3.3670695,2.4877844,3.2824693,5.146083,5.469601,5.457769,7.403859,5.0373254,5.417505,3.4042091,6.013363,5.138384,5.5172715,2.6227403,6.156355,3.7529538,8.001832,4.4108276,4.7049356,4.4081106,5.361535,5.4530225
TCGA-86-A4D0-01,6.8046694,4.222155,5.1619663,6.3756633,5.2169714,7.4559436,4.581167,4.8449593,4.9344587,4.298415,3.8011734,3.3089454,3.4286394,5.47322,5.814237,6.1843915,6.9043875,5.142236,5.376435,4.151437,5.60278,5.103926,5.4336615,3.134084,5.9564457,3.756428,7.577614,3.6669893,4.7142863,4.473343,5.4464498,5.8154745
TCGA-05-4424-01,7.349453,4.2496,5.02773,6.2438993,5.1274633,7.464356,4.685938,5.1498914,5.102114,4.270544,3.8844042,3.1161206,3.434854,5.5395436,5.504356,5.9076,7.014877,5.04427,5.4467516,4.04123,5.8587418,5.1823497,5.5553727,2.946037,5.9422708,3.7483375,7.571975,3.883551,4.728525,4.3126426,5.3608437,5.7619653
TCGA-49-4486-01,5.585917,3.8622537,4.8169837,5.8899355,6.213596,7.303581,4.5814824,4.9743314,4.7045445,4.552255,2.996903,2.1840777,2.2898638,5.0915117,6.3393965,5.553939,7.8300824,3.9403412,5.353207,3.7038782,4.837121,4.996925,5.1436896,2.293842,6.571556,3.4526796,7.570039,4.8321958,5.411972,5.0868697,5.8162127,4.722148
TCGA-17-Z045-01,7.3787766,4.382438,5.010505,6.4128337,5.0549226,7.3715534,4.475321,5.132786,5.0164504,4.3099604,3.7302158,3.0817955,3.4547448,5.380915,5.56665,5.8779006,7.0758405,5.1571684,5.395566,3.8790865,5.8959336,5.1627445,5.539427,2.9390767,5.9361677,3.7791877,7.7384543,3.8829646,4.663769,4.347458,5.3955355,5.720739
TCGA-50-5072-01,5.7909565,3.8365178,4.712227,5.7942877,6.263875,7.4267583,4.6417603,5.104795,4.778678,4.7348137,2.91709,2.0071747,2.1819556,5.0485725,6.2642865,5.2787695,8.048801,3.8266342,5.4509163,3.5402544,4.979413,5.0081253,5.0577474,2.0829914,6.5848846,3.4298143,7.619522,5.053115,5.4560056,5.0993032,5.647281,4.535241
TCGA-44-8119-01,7.3864803,4.264788,5.0124407,6.2412586,5.1504526,7.4844174,4.664068,5.175506,5.094939,4.3501678,3.8537333,3.1082072,3.394126,5.5237975,5.5125675,5.819731,7.087197,5.0158005,5.4724803,4.000792,5.880993,5.1975455,5.530941,2.8922455,5.939677,3.7663226,7.609239,3.906761,4.7267146,4.325493,5.329059,5.711595
TCGA-49-AARR-01,4.185802,3.3775332,5.1451554,5.803456,6.522887,7.461265,4.860849,4.276814,4.251072,4.561549,3.1237605,2.8530462,2.1537538,5.243055,7.0443425,6.2295556,7.5233054,3.9648728,5.3352575,4.2997727,4.208731,4.8795114,4.865867,2.8094723,6.4898705,3.4226282,7.222561,4.153773,5.4488277,5.4909115,6.0155597,4.9680715
TCGA-49-AARE-01,6.8632684,4.2761126,5.0409875,6.3758326,5.255854,7.4646907,4.61409,4.9037766,5.001494,4.2517667,3.7992527,3.3015823,3.5190582,5.4958396,5.658475,6.268889,6.7405877,5.1533685,5.389235,4.122262,5.6269774,5.0969696,5.483504,3.113912,5.9728274,3.7392468,7.5164948,3.7395222,4.670668,4.471521,5.4129486,6.018849
TCGA-75-7027-01,6.8596964,4.216552,4.530972,5.951523,5.8947744,7.458187,4.501303,5.511364,5.021046,4.7803383,3.0211747,1.6802979,2.4911346,5.13257,5.6784368,4.9558587,7.9355073,4.1622815,5.580437,3.2549112,5.5420732,5.0624084,5.335664,2.0526934,6.4606266,3.4767358,7.766211,5.218999,5.1924996,4.8343625,5.29268,4.7847147
TCGA-62-A472-01,3.447976,3.1370337,5.3539824,5.69233,6.919526,7.7937727,4.8753653,4.175419,4.286658,4.6199946,3.0100386,3.066501,2.010708,5.5245423,7.3577323,6.459664,7.4939747,3.8717906,5.442792,4.5161614,3.915278,5.0958266,4.5582232,2.6988487,6.5862412,3.5345006,7.151591,4.036905,5.707567,5.6420503,5.7650976,4.85631
TCGA-69-7973-01,6.9828234,4.3032613,4.513767,6.0855584,5.7540045,7.3534474,4.446843,5.4851704,5.09462,4.596621,3.1374419,1.7591994,2.7471726,5.1499043,5.5268826,5.121668,7.6476545,4.345754,5.5414896,3.3401926,5.593901,4.9909577,5.472173,2.1686008,6.3979163,3.4573677,7.7648716,5.102666,5.0364976,4.74126,5.325806,5.0680337
TCGA-91-6835-01,3.7143273,3.2290027,5.220233,5.716382,6.786987,7.5856323,4.9688387,4.2013574,4.3673673,4.5360937,3.0482748,2.8620033,2.039055,5.2358665,7.2760477,6.353984,7.5474396,3.867765,5.341478,4.459917,4.0233703,4.89313,4.625729,2.653811,6.6330686,3.4022746,7.169247,4.226637,5.50022,5.4776487,5.926981,4.8064036
TCGA-50-8459-01,3.823828,3.2501526,5.221656,5.6644125,6.873218,7.6228366,4.967003,4.3553953,4.3989816,4.638913,2.9526212,2.8138037,1.9279563,5.3105707,7.191734,6.185211,7.720393,3.8185313,5.3311377,4.3613234,4.0643086,5.075661,4.58433,2.4741347,6.638582,3.5005047,7.2642813,4.3415065,5.6237736,5.474837,5.8290668,4.6698155
TCGA-55-8510-01,7.147389,4.424006,4.5529194,6.27736,5.5057926,7.308211,4.25292,5.441226,4.9666133,4.623914,3.1370564,2.064148,2.9229577,5.1256514,5.6075516,5.2259994,7.5678344,4.574291,5.466564,3.3268979,5.834542,5.0746393,5.361104,2.3288114,6.4568663,3.5896566,7.899726,4.9659147,4.954082,4.7322326,5.3168507,5.190932
TCGA-78-7542-01,7.3152122,4.5137386,4.7061257,6.4338727,5.2924247,7.241437,4.210989,5.367414,4.998163,4.445982,3.3113701,2.337171,3.1444802,5.1587195,5.5372176,5.436327,7.435703,4.8446045,5.4172635,3.4202056,5.831922,5.1015506,5.520484,2.549201,6.2065144,3.656523,7.907074,4.5478415,4.788038,4.5051913,5.379408,5.346262
TCGA-MN-A4N1-01,7.519642,4.601158,4.7215195,6.4311132,5.2406287,7.206173,4.233442,5.5165334,4.997215,4.3489738,3.3080657,2.3825223,3.2964096,5.0957584,5.4971423,5.532114,7.3541713,4.951533,5.287434,3.2319033,5.8395653,5.181759,5.6942368,2.5381997,5.980623,3.7557197,7.9580536,4.460485,4.7343774,4.465511,5.460263,5.4702024
TCGA-55-A490-01,7.214853,4.1908355,5.0836635,6.2095413,5.2084155,7.5853257,4.7786765,5.0352664,5.1046333,4.378324,3.979719,3.3521485,3.4444,5.66302,5.5600176,6.0014086,6.9173274,5.0507207,5.5109386,4.207572,5.800979,5.181679,5.4765496,3.0143528,5.9146414,3.776408,7.474937,3.7244604,4.687545,4.356012,5.2836494,5.8751225
TCGA-55-6987-01,6.7405105,4.277939,4.75449,6.058325,5.876534,7.341832,4.3881855,5.390217,5.038922,4.5459313,3.176842,1.73167,2.6164074,5.1494346,5.7363176,5.241296,7.8384347,4.2280345,5.383869,3.363463,5.207413,5.109786,5.6177607,2.1088986,6.1436996,3.626217,7.764576,4.8635135,5.162257,4.5814157,5.556622,4.7893286
TCGA-78-7154-01,6.8578153,4.193705,4.5972266,5.941447,5.879594,7.428556,4.451332,5.49272,5.0720763,4.6501937,3.1192205,1.635042,2.5549998,5.181597,5.6516314,5.0098805,7.851903,4.0813355,5.5130763,3.3658347,5.4179254,5.1013403,5.4796166,1.9794573,6.4162583,3.542299,7.734793,5.1919217,5.2474866,4.7322664,5.3865724,4.766522
TCGA-49-6743-01,7.273881,4.236939,4.954008,6.190599,5.263955,7.449348,4.623949,5.231371,5.0762696,4.3416543,3.719244,2.8490114,3.253045,5.449691,5.5586014,5.7247653,7.2227073,4.8762283,5.449155,3.899177,5.792546,5.1777472,5.519423,2.74226,6.0365324,3.7154877,7.6308103,4.130607,4.827417,4.401729,5.3783426,5.5354075
TCGA-62-A46S-01,4.408932,3.4705167,5.0470724,5.6471972,6.7495713,7.4890103,4.833333,4.618018,4.4858546,4.6761384,2.8265686,2.5337982,1.8886106,5.235146,6.9123116,5.905654,7.8852925,3.747836,5.3382707,4.05974,4.3318095,5.0771084,4.6805563,2.3352945,6.709715,3.4594924,7.3756638,4.653619,5.66398,5.433488,5.8156238,4.583048
TCGA-44-7671-01,6.617584,4.1762576,4.5626435,5.9501033,6.0221004,7.4084153,4.441379,5.4376388,4.9375005,4.7295218,2.9893136,1.7225515,2.4836466,5.090802,5.8111672,5.029939,7.8903184,4.103957,5.4455667,3.3075407,5.3820095,5.1105886,5.316639,1.8968381,6.532875,3.5410838,7.787123,5.261594,5.2342544,4.896886,5.4064393,4.7094507
TCGA-62-A46Y-01,3.4035516,3.1846063,5.4347763,5.5334725,6.7327785,7.520753,5.029123,4.075019,3.970296,4.6015573,3.1713998,3.1518493,1.9351039,5.586671,7.2780647,6.6648636,7.439315,4.0607553,5.174887,4.642866,3.8740664,5.207525,4.751525,2.9387631,6.605764,3.4263985,7.2345285,3.8417253,5.766338,5.7611713,5.9103713,4.9645224
TCGA-55-8615-01,4.300528,3.4612572,5.078459,5.6706448,6.7816143,7.529935,4.903074,4.5179443,4.4394784,4.719072,2.8404472,2.634447,1.9085084,5.165329,6.9994187,5.950519,7.8633146,3.7565804,5.3309274,4.1091714,4.308362,5.0277414,4.647284,2.3858626,6.640207,3.4686463,7.3356614,4.6289663,5.610441,5.378333,5.80403,4.666285
