Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,3.993576,4.1535897,7.018717,5.9695807,5.07268,6.6357965,6.075464,3.6521404,4.0518723,4.778432,5.9466414,3.0809717,2.6128883,6.532346,4.788817,7.1836286,6.99853,4.9024415,6.4387174,4.7512164,4.6766233,4.7955017,4.709391,4.092659,3.822217,4.322504,6.2654448,3.3459926,4.70265,3.7610183,4.330307,7.1413403
TCGA-17-Z015-01,6.906526,3.3651645,7.0495615,6.0012794,5.3133426,6.821147,6.1206017,4.589588,4.2582703,5.322618,5.4669313,4.326582,2.915415,6.076376,5.392509,6.8484244,6.2759943,5.0379276,6.644341,5.1768265,4.9484296,5.060309,4.4648814,3.1800988,3.3923979,4.720176,5.900688,3.768951,4.0182934,3.1780217,4.3797617,6.6156864
TCGA-44-7662-01,6.6750073,3.4122136,7.1625967,5.967419,5.245535,6.830069,6.211404,4.4485884,4.22731,5.3509417,5.6122007,4.1186814,2.8911128,6.164489,5.321911,6.8824472,6.385594,4.985671,6.7075267,5.2221694,4.848566,5.0566826,4.583074,3.2868114,3.420611,4.6632853,5.888514,3.7353137,4.114636,3.233758,4.4224167,6.6378274
TCGA-91-6840-01,2.8818104,4.4355674,6.6826296,5.794891,5.0773854,6.625492,5.903262,3.5033188,3.9248059,4.390606,5.74574,2.8580246,2.4883823,6.5225625,4.823367,7.320829,6.8222346,4.968394,6.096968,4.41621,4.8014674,4.703691,4.7498565,4.1282077,3.9767969,4.2484636,6.461721,3.2289839,4.929998,4.0032167,4.21558,7.302456
TCGA-44-2665-01,1.4079796,4.8643546,5.8765306,5.764281,5.3319407,6.5871196,5.4511075,4.0305653,4.022795,3.9646683,4.8420134,2.906102,2.271582,6.2762337,5.525411,7.5642734,5.733342,5.540253,5.482097,4.041698,5.2356167,4.7012153,4.779146,3.928319,4.874373,3.9346004,6.5280695,3.1468508,5.0860777,4.471364,3.9252284,7.234129
TCGA-95-7039-01,6.379893,3.5797913,6.3323092,5.9202704,5.4799075,6.8776197,5.6750903,4.909863,4.1768675,4.657674,4.964872,4.2530165,3.1124694,5.7415414,5.5800333,6.783293,5.924511,5.391052,6.1381474,4.565225,5.2533784,4.7639656,4.363193,3.0358875,3.6336799,4.523412,6.043145,3.6523035,3.9999468,3.2305415,4.192695,6.819588
TCGA-78-7147-01,5.7068777,3.7676399,7.382052,6.076538,5.215743,6.700107,6.211684,4.0320606,4.053446,4.988451,5.966067,3.5544686,2.7404444,6.5098677,4.851125,6.9937057,7.133093,4.8665543,6.7645345,5.14425,4.7514257,4.9723854,4.497442,3.6759,3.3423529,4.517106,6.008044,3.6049628,4.339971,3.4659271,4.516899,6.9587417
TCGA-05-4427-01,6.459995,3.5007527,6.4498234,5.9182005,5.4598584,6.8833566,5.7262583,4.835913,4.2025557,4.7356763,5.112535,4.2041926,3.071037,5.822261,5.5485625,6.7913394,6.020266,5.326627,6.2505326,4.6386557,5.1917396,4.755968,4.3689303,3.0634289,3.5269156,4.5692487,6.0301504,3.6742013,4.0572257,3.162462,4.2627025,6.8372116
TCGA-17-Z047-01,1.2790905,4.8788776,5.74818,5.7859874,5.281054,6.643809,5.497545,4.0439,3.9645233,3.8279417,4.8692226,2.939871,2.2760727,6.368321,5.512152,7.488999,5.754684,5.5936046,5.39714,4.0148916,5.2589736,4.7656856,4.7849727,3.9129567,4.961472,3.8933792,6.5526,3.174552,5.122171,4.5999417,3.8907106,7.1739607
TCGA-86-8671-01,1.8046929,4.855852,5.944197,5.840502,5.247331,6.724777,5.539034,4.021794,4.0162616,3.9287448,4.9425287,2.9146209,2.298455,6.443424,5.309615,7.480703,5.898573,5.435016,5.4198685,4.1406107,5.1663136,4.743849,4.618011,3.7953522,4.817672,3.930759,6.616393,3.1473095,5.025621,4.5139117,3.9667084,7.085516
TCGA-44-7669-01,6.6478086,3.377668,7.1687946,5.979476,5.302671,6.7798324,6.1808925,4.287647,4.2279696,5.48503,5.706897,4.180427,2.7882946,6.3272457,5.2350454,6.9400277,6.421599,5.017792,6.725049,5.2266808,4.822584,5.0929227,4.5279818,3.307242,3.333153,4.7917786,5.870767,3.8049452,4.2770257,3.1549222,4.4271417,6.612936
TCGA-55-A4DF-01,6.5218263,3.5939107,6.7617216,5.978493,5.3348737,6.905302,5.9147515,4.65898,4.160895,4.7873397,5.334748,4.0659485,3.027842,5.9906926,5.3110833,6.7413826,6.3651323,5.1986547,6.4394684,4.756512,5.0572214,4.811805,4.4148154,3.231921,3.5360215,4.5127206,5.9682426,3.652545,4.0292497,3.2693248,4.322759,6.833119
