Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,2.2081337,2.5383663,3.7055647,5.8204117,2.8159432,4.936006,5.0589795,4.768102,4.1089516,2.637161,5.386758,4.265419,3.0584188,6.356637,5.7207108,6.141908,6.6306863,5.7064342,5.1367006,3.614499,6.6964803,3.4832597,5.2305045,3.8943768,5.321667,3.6768792,5.2673883,3.591094,2.9911246,4.65352,5.544638,7.8119907
TCGA-17-Z015-01,4.428863,2.2615147,4.025882,5.4265633,3.8259022,4.901171,5.848754,4.9981437,3.3743267,2.8068845,5.356156,4.283867,2.363582,5.2240543,5.263289,6.2240067,6.0895896,6.793355,5.1763334,3.713614,6.560092,3.0416856,4.910367,3.5504835,5.3949995,4.8711605,6.411497,3.372533,2.7105293,3.623384,6.2007155,6.7927423
TCGA-44-7662-01,4.349777,2.2253523,3.9910028,5.3920956,3.7139544,5.056412,5.795598,5.0129004,3.419332,2.8523173,5.276669,4.281818,2.475153,5.368581,5.262856,6.1744723,6.0341315,6.663047,5.206851,3.730927,6.627721,2.9921124,4.8714375,3.6125975,5.2850404,4.6805706,6.2995214,3.3662515,2.6901393,3.7769,6.186176,6.890285
TCGA-91-6840-01,1.4764299,2.9698045,3.6393528,5.942555,2.8152378,5.0927563,4.841636,4.552839,4.4054537,2.7936127,5.326033,4.2041283,3.1375315,6.636847,5.828359,6.133629,6.792328,5.3098607,5.1646485,3.7178082,6.440221,3.887239,5.3338513,3.8594818,5.260895,3.006089,4.910289,3.4348223,3.5463924,5.134646,4.9984975,7.8914595
TCGA-44-2665-01,0.6674975,4.061185,4.2237215,5.700109,3.676354,5.780933,4.7548895,3.9144099,4.8375983,2.8612645,5.015242,4.412702,2.950137,7.0552354,5.952793,6.0835676,6.39788,5.007083,4.807965,4.2948055,5.483234,4.5370884,5.6188445,3.6235757,4.8913965,2.52271,4.454764,3.0629716,4.48068,5.370671,4.1883574,7.915929
TCGA-95-7039-01,4.8092747,2.553765,4.2722135,5.308401,4.230412,5.4088664,5.9413123,4.6635985,4.088801,2.8042133,5.1278996,4.2384815,2.3904138,5.60709,5.2415915,6.1612496,6.0459175,6.636921,5.040791,3.9476092,6.3495483,3.2342136,4.665261,3.4584584,5.1332073,4.405564,6.4195275,3.5209603,3.515384,3.764227,5.7976475,6.938495
TCGA-78-7147-01,2.9881363,2.2256632,3.6862574,5.7413135,2.9881828,4.7711287,5.564716,4.80185,3.6101065,2.5237312,5.278245,4.221485,2.7037117,5.7108145,5.5490956,6.2735004,6.3783712,6.330316,5.155853,3.3369758,6.7892346,3.1485438,5.10683,3.8044803,5.505709,4.288019,5.7135153,3.6150224,2.654781,4.0664883,6.2123766,7.44978
TCGA-05-4427-01,4.69084,2.5097353,4.2280774,5.2959814,4.189027,5.356818,5.8664613,4.771998,3.9137547,2.7962518,5.161935,4.220468,2.3459356,5.557465,5.284599,6.1250854,5.983647,6.64638,4.993234,3.945026,6.3672433,3.2016919,4.7257276,3.496489,5.1336455,4.5939503,6.359881,3.482935,3.2568884,3.738989,5.9165387,6.89929
TCGA-17-Z047-01,0.6505854,4.1543655,4.3163795,5.6354704,3.8630042,5.8873796,4.785564,3.8604343,4.8171086,2.8910954,4.90487,4.439766,2.8895395,7.0144777,5.9592586,6.0212317,6.3292174,5.0130925,4.8498735,4.323181,5.431084,4.564703,5.4976416,3.571574,4.859627,2.5954952,4.4935403,3.1361074,4.4474874,5.202322,4.2374916,7.7886314
TCGA-86-8671-01,0.8705262,3.9067204,4.2233214,5.6789823,3.6491983,5.6814566,4.9297013,4.0529737,4.8323793,2.961319,4.9832883,4.5011377,2.7487066,6.740639,5.9143834,5.955377,6.3401294,5.203509,4.8239346,4.297261,5.663013,4.6254973,5.691653,3.5990777,4.8966107,2.9021206,4.5256114,3.00182,4.2717843,5.0385394,4.4699993,7.7288327
TCGA-44-7669-01,3.9957097,2.221175,4.0464177,5.4894257,3.7326903,4.8564715,5.656208,5.1287,3.256468,2.735768,5.5024524,4.2485366,2.3704343,5.3624697,5.432149,6.1922736,6.115962,6.630015,5.126405,3.8107295,6.52142,3.0634506,5.036096,3.6345932,5.286305,4.9072266,6.1729546,3.2856545,2.532061,3.6123393,6.210055,6.855886
TCGA-55-A4DF-01,4.6394534,2.3148897,4.0057545,5.389709,3.7210493,5.1778092,5.893144,4.8019023,3.913052,2.8615417,5.170509,4.2724214,2.5587971,5.563362,5.2647557,6.2179637,6.159988,6.608655,5.1944237,3.696611,6.6814713,3.0806546,4.65807,3.5446272,5.3279676,4.405052,6.433484,3.606855,3.1524165,3.9391317,5.9509964,7.045184
TCGA-50-5933-01,4.100844,2.242596,3.9408386,5.481612,3.5504036,4.950695,5.751403,4.926219,3.5976865,2.7366285,5.3206706,4.308586,2.5841026,5.5458727,5.3453345,6.2178397,6.227509,6.521022,5.208205,3.6667387,6.7162867,3.0551693,4.903209,3.6465387,5.3647294,4.606448,6.1963577,3.5131488,2.7179408,3.8444765,6.076587,7.0933847
TCGA-05-4417-01,3.1705785,2.2132277,3.83839,5.6039624,3.2129076,4.814302,5.416521,5.0042224,3.6680608,2.506875,5.428624,4.2207794,2.6646252,5.8097334,5.6307564,6.234834,6.3796134,6.3500314,5.047258,3.5685003,6.7599106,3.1210897,5.0848837,3.774149,5.472328,4.5615296,5.8163652,3.672585,2.527607,3.9659257,6.1003733,7.3877106
TCGA-86-6562-01,1.066985,3.8118467,4.241981,5.690207,3.5602412,5.8110175,4.9703374,3.8435042,4.8503704,2.7489908,4.964462,4.3243704,3.0241256,7.0268106,5.8504505,6.0850835,6.432158,5.2194915,4.8203535,4.281712,5.612352,4.3143473,5.476827,3.6420894,4.786167,2.6678946,4.499198,3.2811275,4.486402,5.257622,4.4652896,7.9953628
TCGA-44-6145-01,3.1249151,2.1886654,3.7708306,5.6157737,3.0773659,4.7982535,5.4527645,4.9817843,3.7742436,2.4046767,5.3854938,4.2268014,2.7440565,5.920276,5.683843,6.238193,6.4470944,6.259604,5.0815487,3.4957576,6.8901067,3.1070685,5.001888,3.788231,5.5138063,4.492095,5.790515,3.7693079,2.4898896,4.026803,6.084834,7.4810762
TCGA-91-A4BC-01,4.0340457,2.1600447,3.9661205,5.461299,3.6041832,4.8642797,5.652975,5.176127,3.2551632,2.6929204,5.4669237,4.2567186,2.4604783,5.3912544,5.4506383,6.1439104,6.09228,6.621804,5.1530247,3.7302566,6.670187,3.0028696,4.9855895,3.6718676,5.3487587,4.9311686,6.1924305,3.3573985,2.3833547,3.6594448,6.2800055,6.888168
TCGA-86-A4D0-01,4.5659075,2.587509,4.238793,5.2779436,4.223712,5.5327563,5.759483,4.8123026,3.9399886,3.0057914,5.1080265,4.2539477,2.47018,5.639357,5.278325,6.0145426,5.924393,6.513214,5.089723,4.004805,6.3198776,3.2669513,4.7037144,3.5278583,5.064337,4.3287044,6.2975044,3.3580594,3.422817,3.9254277,5.7637186,6.8706408
TCGA-05-4424-01,4.634407,2.3246949,4.0462503,5.3397326,3.7752066,5.2708864,5.9040184,4.762943,3.955574,2.8475468,5.140913,4.281911,2.547215,5.669678,5.2184086,6.1696153,6.075815,6.5758724,5.164652,3.8335931,6.645656,3.0827134,4.684922,3.558008,5.1750016,4.2996683,6.4231157,3.5523999,3.1786246,3.9855304,5.905602,7.0296183
TCGA-49-4486-01,1.8691959,2.7540812,3.788352,5.8532686,2.9234958,4.954723,5.0143867,4.6810994,4.1545916,2.678345,5.3970237,4.298507,2.940121,6.3889728,5.773147,6.1270757,6.602195,5.6122346,5.1083026,3.7603037,6.459464,3.6922464,5.3860116,3.842436,5.249395,3.5677493,5.1357245,3.3826222,3.1404424,4.646907,5.3855095,7.737577
