Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-MP-A4SY-01,4.2960587,3.263504,5.400356,5.46576,5.4461274,8.131773,6.157301,3.9488251,4.3539133,3.6868367,5.1427584,5.702823,3.5188873,5.4473724,5.3952737,8.007587,5.702964,4.7027745,5.2135944,4.243778,5.3203382,2.3321986,5.5943656,4.289043,5.9895096,3.1009178,5.9623528,2.06372,2.9243054,5.7181196,3.415085,6.7063637
TCGA-17-Z015-01,6.750964,2.7887106,4.6343126,6.082079,4.792884,7.583054,6.3342,3.7619536,5.5018845,4.0882964,5.3022666,5.8291698,3.166421,6.3371778,5.9951754,7.2496276,5.6435366,5.1268187,5.500183,4.847239,5.251669,3.3326397,5.807075,4.7080455,5.7989764,3.3851287,5.569901,2.0315144,3.4474685,4.81994,3.2250226,6.7853217
TCGA-44-7662-01,6.441585,2.7948241,4.7149806,6.081017,4.9440565,7.563436,6.2787046,3.8071876,5.442294,4.0665526,5.2904825,5.8281326,3.1350963,6.182653,5.960275,7.2987614,5.5868373,5.2053065,5.455711,4.7445,5.220694,3.2228212,5.75627,4.6474137,5.895429,3.3620284,5.610279,2.093563,3.373489,4.822066,3.2400753,6.693672
TCGA-91-6840-01,3.3740144,3.304623,5.6241913,5.474788,5.7748446,7.770013,5.7168093,3.942286,3.9351368,3.8059275,4.9660883,5.168677,3.500064,5.2568183,5.1858125,8.177484,5.600229,4.811382,4.95942,4.005046,5.5212464,2.1035922,5.5908003,3.7724047,6.0491986,3.0670176,6.192117,2.137252,3.1169596,5.75845,3.6741533,6.5798016
TCGA-44-2665-01,2.1667905,4.0339646,5.9825683,5.9992123,6.009091,7.3839498,5.230144,4.4311924,3.534914,4.1634746,4.17101,4.2327166,2.7821498,4.97675,4.594731,7.8154917,5.6271505,5.3804526,5.3533673,3.734182,5.5120606,2.4724433,5.5054684,2.5842943,5.737503,3.4415038,5.8863764,2.5791197,3.3678179,5.4641204,4.1782975,6.08622
TCGA-95-7039-01,6.346445,2.9212914,4.908578,6.2627106,5.154639,6.9807568,5.691863,3.7183979,5.3534646,4.2725453,4.9408545,5.1015987,2.7347884,6.038522,5.9732404,7.4971714,5.492317,5.4193807,5.13279,4.854655,5.676452,3.4136026,5.858804,4.201689,5.794116,3.616548,5.9030814,2.0026393,3.879352,4.584882,3.5698755,6.469533
TCGA-78-7147-01,5.620629,2.9171765,5.020271,5.690893,5.027224,8.021164,6.358749,3.9178603,4.8236394,3.6689851,5.347376,6.083423,3.4225824,6.0807796,5.7646055,7.692622,5.6968904,4.830307,5.4874616,4.545317,5.1627817,2.7458339,5.742693,4.7951546,5.996715,3.1088696,5.74431,1.9600903,3.0070565,5.414321,3.1335042,6.7719946
TCGA-05-4427-01,6.438639,2.8608034,4.8498363,6.245955,5.030267,7.084757,5.8204517,3.6856785,5.453721,4.2699594,5.0101314,5.208632,2.7787073,6.042557,6.0027394,7.4520564,5.498084,5.3720813,5.127045,4.8795586,5.55664,3.4332252,5.829374,4.2699394,5.8081307,3.6056173,5.8396134,2.0011098,3.8242157,4.626606,3.5483742,6.563972
TCGA-17-Z047-01,2.1384683,4.052686,6.038946,6.0604043,5.972731,7.2889667,5.199825,4.3605986,3.5120125,4.0970306,4.0513887,4.267596,2.711989,4.9560337,4.543662,7.725211,5.704346,5.5092916,5.483683,3.789499,5.4825563,2.5742395,5.499997,2.5585952,5.705033,3.506085,5.8275065,2.6518927,3.286757,5.3237505,4.261179,6.016858
TCGA-86-8671-01,2.6017597,4.0290647,5.988781,5.9577236,6.131584,7.415462,5.342002,4.2032166,3.68079,3.9818263,4.281577,4.57549,2.9484968,4.8560596,4.585371,7.792543,5.6616607,5.474885,5.594898,3.8819299,5.5636706,2.458111,5.4989686,3.0426774,5.82297,3.4198885,5.8798842,2.6103408,3.1478438,5.236115,4.0384803,6.0597305
TCGA-44-7669-01,6.4272466,2.9101079,4.5793624,5.9495,4.8674626,7.870079,6.619549,3.8112683,5.572781,4.114798,5.367175,5.996237,3.2959342,6.1284013,5.928659,7.195582,5.684617,5.0077195,5.4922132,4.7620296,5.12066,3.2400248,5.64552,4.734236,5.7986436,3.3405764,5.4381757,2.1869786,3.2627506,4.9142714,3.2475283,6.8740315
TCGA-55-A4DF-01,6.3783035,2.841679,4.8306007,6.198625,5.103364,7.2134256,5.9743237,3.7123494,5.2622805,4.2161484,5.1626077,5.4766645,3.012552,6.1500344,5.974815,7.3835654,5.543384,5.261485,5.4235554,4.7354617,5.4549813,3.2326758,5.7741094,4.445694,5.8930683,3.4353492,5.7927933,2.0401127,3.6089494,4.72005,3.3046596,6.546487
TCGA-50-5933-01,6.250885,2.9297202,4.83341,6.084078,5.127405,7.535966,6.1607685,3.8145077,5.25876,4.0460916,5.1936336,5.722362,3.143258,6.131453,5.8643203,7.4225593,5.579865,5.19598,5.492989,4.6836286,5.385989,3.120051,5.7725167,4.5574803,5.8605127,3.3634768,5.706828,2.0657144,3.3761847,4.908195,3.2260695,6.5947843
TCGA-05-4417-01,5.6385655,3.176916,4.9723444,5.72869,5.0045247,8.186254,6.663695,3.8882082,5.1717052,3.8096411,5.282007,5.9609756,3.4104764,5.8595495,5.6595855,7.548285,5.7301464,4.793466,5.421301,4.6438723,5.132648,2.8783104,5.7136254,4.625237,5.7871947,3.2491767,5.5682154,2.0100644,2.990504,5.4242578,3.2557776,6.9463363
