,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-6982-01,0.2621214,0.4318214,0.14423317,-0.3007502,0.09954584,-0.23705652,-0.40284175,0.2724843,-0.06227643,-0.16879205,0.10646259,-0.4769074,-0.01309598,-0.17039406,0.13518442,0.110949956
TCGA-78-8662-01,0.31629205,0.39443606,0.1937222,-0.32339185,0.10475105,-0.31000668,-0.33910492,0.12345875,-0.0055263364,-0.09361368,0.22315778,-0.5117695,0.028960118,-0.1585611,-2.3196259e-05,0.13592668
TCGA-17-Z042-01,-0.033947438,0.033798322,-0.16487467,-0.22021116,-0.35559207,-0.19611014,0.007209759,-0.11347753,-0.5400095,0.24567144,0.15539946,-0.23617344,0.038641207,0.5337161,0.15990691,-0.019669343
TCGA-78-7158-01,0.11494258,0.34322983,0.1360186,-0.20880611,0.19973202,-0.033508405,-0.5278204,0.3102349,-0.008528722,-0.43663236,-0.06561641,-0.08542081,-0.1155973,-0.4148929,0.05558058,-0.010662216
TCGA-64-1677-01,0.21467745,0.4092275,-0.018127222,-0.21161953,0.27875125,-0.34613895,-0.17308612,0.19649103,0.19757,-0.14656435,-0.034282602,-0.434084,0.21632536,-0.34913555,0.0364106,0.23476742
TCGA-44-7671-01,0.14174646,0.42567012,0.1366011,-0.32584772,0.15629809,-0.33764324,-0.09783701,0.00635301,0.06062498,-0.11828878,0.26070106,-0.3067469,-0.24892454,-0.28019598,-0.37111363,0.2605898
TCGA-95-8039-01,0.02877575,0.37965998,0.16072297,-0.36208346,0.075606845,-0.27211812,-0.075056225,-0.021641923,-0.053801257,-0.13129589,0.31028756,-0.28573123,-0.4508992,-0.09076328,-0.38839948,0.22753322
TCGA-73-4666-01,0.27898818,0.4239968,-0.0722354,-0.15940468,0.13498448,-0.3339293,-0.19138637,0.19230191,0.11527628,-0.1667293,0.03875578,-0.3248465,0.19966123,-0.53885794,0.030557636,0.17072015
TCGA-17-Z058-01,0.057438046,-0.097570285,-0.19204551,-0.09709886,-0.3885338,-0.07634004,-0.020693049,-0.033953138,-0.5107244,0.21520345,0.03662801,-0.17948216,0.3074196,0.4558075,0.3541731,-0.11870377
TCGA-MP-A4TD-01,0.12843888,0.36554888,0.21980457,-0.27025914,0.22719134,-0.18613918,-0.37524992,0.18510397,0.10915151,-0.37085196,0.14312443,-0.26671058,-0.33651462,-0.31147662,-0.10726518,0.06598328
TCGA-17-Z054-01,0.055310972,-0.1036729,-0.19327493,-0.09352295,-0.38754314,-0.074720725,-0.01682913,-0.0344992,-0.50599545,0.21436498,0.032655567,-0.17564665,0.30937678,0.45887768,0.35791185,-0.120661005
TCGA-62-8402-01,0.46751687,0.27186134,0.24769858,-0.07863353,0.19410697,-0.052949004,-0.42557675,0.18835339,0.25421527,0.042073436,-0.027084403,-0.3835058,0.22824474,-0.28694138,0.170762,0.07149359
TCGA-55-7573-01,0.13461852,0.32506263,0.21985018,-0.2908843,0.20407212,-0.31658912,-0.000717062,-0.09539781,0.21451081,-0.042370036,0.274607,-0.3445408,-0.284132,-0.1354202,-0.40701663,0.29262516
TCGA-62-8395-01,0.17739196,0.39866194,0.19266929,-0.27118713,0.18161574,-0.1656217,-0.43385172,0.1693672,0.017430075,-0.32382882,0.143347,-0.26674247,-0.23641874,-0.38608456,-0.12276761,0.06865563
TCGA-L9-A443-01,0.19403085,0.27591583,0.06800151,-0.18284295,0.113184124,-0.33376306,0.18624672,-0.23298745,0.25606844,0.15387453,0.22733183,-0.36562285,-0.061857343,-0.19441094,-0.42005742,0.37723857
TCGA-78-7155-01,0.20405057,0.40547755,-0.009408948,-0.26234177,0.19637237,-0.37978163,-0.15933864,0.17793499,0.09688022,-0.13849886,0.060070835,-0.5258581,0.21415165,-0.26603574,0.069387294,0.23460642
TCGA-75-6205-01,0.22876723,0.41618583,0.04171996,-0.24216254,0.18439792,-0.35879484,-0.083860904,0.08430263,0.18610293,-0.13353135,0.14573567,-0.4437585,0.03739633,-0.40743732,-0.14111964,0.2815169
TCGA-62-A46P-01,0.19294935,0.3784411,0.17006284,-0.21718054,0.26562572,-0.23055187,-0.3206056,0.18622707,0.21399799,-0.33342046,0.09509852,-0.2686707,-0.21703434,-0.42097205,-0.09657904,0.10219397
TCGA-17-Z047-01,0.04718507,-0.10483573,-0.19555165,-0.09458135,-0.3899963,-0.071127646,-0.01620518,-0.029654207,-0.51349294,0.21128689,0.030076476,-0.1630442,0.30039907,0.46145213,0.3562685,-0.12405074
TCGA-MP-A4TE-01,0.1999238,0.42563775,0.12191411,-0.287384,0.2083743,-0.31841588,-0.23916219,0.11536035,0.12431437,-0.16889317,0.17778906,-0.42939404,-0.052670624,-0.379023,-0.12465897,0.21013236
TCGA-78-8640-01,0.20323315,0.42285278,0.15010549,-0.3572224,0.0818801,-0.2992962,-0.30504897,0.1723224,-0.11702324,-0.16006507,0.23445565,-0.50498813,-0.08365754,-0.1752965,-0.01749041,0.15293387
TCGA-50-5051-01,0.2665404,0.45977,0.11188973,-0.31574035,0.13268274,-0.28924838,-0.39455932,0.19012304,-0.096294835,-0.15277912,0.15368299,-0.3991506,-0.0180289,-0.2908482,-0.025742628,0.10549373
TCGA-97-7938-01,-0.061736662,0.32835293,0.12897797,-0.31578672,0.09260983,-0.2422769,0.032581527,-0.024725309,-0.0009456381,-0.17794669,0.26616982,-0.18099274,-0.54849106,-0.10247802,-0.44527912,0.24120633
TCGA-50-8460-01,0.012611968,0.34315306,0.18829596,-0.31756857,0.17119092,-0.2598284,-0.02944754,-0.018278645,0.13736686,-0.18933922,0.24879836,-0.20171265,-0.46412256,-0.18228854,-0.42211762,0.25225684
TCGA-86-7953-01,0.27444208,0.15706648,-0.027409868,-0.037392348,0.07997146,-0.2685069,0.30965388,-0.23958616,0.42099595,0.22256869,0.10924884,-0.33159092,0.15385161,-0.28621885,-0.2851185,0.3612997
TCGA-05-4398-01,0.31240064,0.4388591,0.21157761,-0.32695177,0.08375216,-0.2529258,-0.39228606,0.14405039,-0.089240186,-0.06722371,0.2265698,-0.40869123,-0.050396547,-0.23803559,-0.07567248,0.12941742
TCGA-75-6214-01,0.20694594,0.39057428,0.08411589,-0.30085403,0.1385328,-0.27192283,-0.31587324,0.33483467,-0.04687771,-0.21390666,0.054382574,-0.4451885,0.17703937,-0.2503278,0.19984163,0.13771512
TCGA-95-A4VP-01,0.15386468,0.38962892,0.103327684,-0.32104033,0.10266905,-0.3669756,-0.024791565,-0.075717345,0.03837676,-0.03238128,0.3069966,-0.41708514,-0.20984308,-0.1988545,-0.35636517,0.27912372
TCGA-62-8397-01,0.31867233,0.40082324,0.18471603,-0.24697024,0.20698982,-0.26958194,-0.29316735,0.1750188,0.18159592,-0.11608225,0.12695734,-0.43187386,0.051563635,-0.35400555,-0.018306818,0.18214625
TCGA-64-1680-01,0.3392009,0.33912608,0.024195926,-0.073785104,0.17969178,-0.16016531,-0.33509192,0.30028608,0.176479,-0.16968912,-0.073895566,-0.19215056,0.227431,-0.5678211,0.15672213,0.049769934
TCGA-97-A4M6-01,0.023526825,0.36502922,0.15214735,-0.3355994,0.10488506,-0.28166378,-0.019719148,-0.022331182,0.00962204,-0.1451175,0.2801247,-0.24504179,-0.4857018,-0.10966159,-0.41588283,0.24216537
