,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
TCGA-55-6982-01,-0.30700824,-0.052170854,0.33373153,0.1295054,0.039924532,-0.0875151,-0.43723628,0.05915004,0.30244744,-0.41559488,-0.23764756,-0.20739292,0.09196619,0.061198313,-0.093916714,-0.43155935
TCGA-78-8662-01,-0.05008959,0.23124935,0.3754704,0.052317046,0.25499383,-0.13989846,-0.24308038,0.017660648,0.54019374,-0.098993555,-0.35883546,-0.33146825,-0.044602495,0.1526492,-0.07224757,-0.29249328
TCGA-17-Z042-01,-0.3290707,-0.4145379,-0.15145175,-0.2790896,-0.13225475,0.24013637,-0.12707816,-0.57926875,0.08778643,-0.0077569294,-0.19023085,0.14522536,-0.09096892,-0.073838145,0.29244316,0.16700013
TCGA-78-7158-01,-0.3154528,0.1920017,0.24448332,0.06264137,-0.24401255,0.41279843,-0.5147743,0.111755505,0.178558,-0.40275002,-0.05487496,-0.17080061,0.1572292,-0.120627,-0.078394495,-0.14425656
TCGA-64-1677-01,-0.20602413,0.109630205,0.36270583,0.06056299,0.29249763,-0.10533464,-0.396785,0.18344751,0.3674169,-0.2935833,-0.19176823,-0.25378177,0.03748208,0.06032134,-0.08334871,-0.43383545
TCGA-44-7671-01,-0.16611099,-0.27637348,0.06849754,0.40348586,-0.047096565,0.3609196,-0.14446755,-0.2513012,-0.027073147,-0.35939232,-0.16798943,-0.23106998,-0.090895936,0.21178842,0.18914793,-0.4600271
TCGA-95-8039-01,-0.40618277,-0.17286414,0.15462136,0.11597769,-0.044314735,0.17591663,-0.25525782,-0.3654804,0.0708281,-0.38859406,-0.15602162,-0.2225399,-0.1595353,0.27048182,-0.1416672,-0.43308404
TCGA-73-4666-01,-0.19461302,-0.09115095,0.43271545,0.2158744,0.25266466,-0.1050611,-0.34488237,0.30011585,0.30072203,-0.19245683,-0.28405747,-0.29375663,-0.08495555,-0.01187494,-0.116366364,-0.34745872
TCGA-17-Z058-01,-0.5497247,-0.4940652,-0.13500716,-0.27702582,0.020337006,-0.00028613931,0.046830438,-0.35315368,-0.2926417,-0.0699452,0.1554094,0.26534927,-0.18907116,0.07147881,0.06806466,0.028708225
TCGA-MP-A4TD-01,-0.34661427,-0.04262277,0.40400013,0.24382049,-0.030818425,-0.001631474,-0.5161164,0.21434471,0.25853005,-0.33648843,-0.21848159,-0.1998604,0.0060143084,-0.058131903,-0.035305467,-0.2640124
TCGA-17-Z054-01,-0.54794735,-0.49983218,-0.1340932,-0.27878094,0.024830444,-0.0033311197,0.044393305,-0.35631347,-0.28330472,-0.06580759,0.14614457,0.26702112,-0.18932644,0.06600711,0.078348085,0.032763153
TCGA-62-8402-01,0.120412916,0.082988635,0.30208525,0.28549424,0.3584209,-0.108990535,-0.31797796,0.33925685,0.34283042,-0.18101767,-0.23372002,-0.28484488,0.0737135,-0.019541685,0.1059649,-0.38235524
TCGA-55-7573-01,-0.3270926,-0.06593197,0.28734526,0.013226865,0.36128193,-0.29525807,-0.1252591,0.18275107,0.011402816,-0.26252848,0.039246105,-0.13597344,-0.17526957,0.25362495,-0.32559046,-0.49899602
TCGA-62-8395-01,-0.45451546,-0.0109019475,0.4466103,0.1257285,0.015176824,-0.00815332,-0.48207307,0.28694582,0.22103938,-0.25378188,-0.15301628,-0.19043478,-0.09333553,-0.04165429,-0.19950978,-0.19951314
TCGA-L9-A443-01,-0.14983131,-0.077283494,0.05206299,0.07758895,0.29183817,0.11617767,-0.21798189,-0.45572844,0.19205214,-0.2939049,-0.26115108,-0.36021712,-0.17448579,0.3101247,-0.10036927,-0.38866287
