Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-97-8171-01,13.669311,5.3265624,3.8486245,2.4638422,7.3212004,5.138987,6.0830164,6.413687,3.196706,3.1687126,7.815244,5.021178,3.5373015,3.3140306,6.479991,4.7479305,7.2705483,4.7312617,6.9799986,3.7604012,4.731194,3.7243493,6.1709695,5.4549932,6.131552,2.3693712,3.4490702,5.7700353,6.377304,5.3376102,4.983773,3.4640749,6.981332,6.9835176,3.2104578,3.228563,4.670258,4.2618117,4.822635,3.900262,2.5521653,6.8800716,5.231605,6.058372,5.3368845,5.6111403,5.7379575,4.0001106,3.9464548,6.358124,4.1127915,6.1032715,4.4913883,5.9064736,4.0264516,6.2912145,6.559512,6.4990673,6.5951095,3.7957919,3.7840066,6.374652,5.5870857,5.2038827
TCGA-55-8092-01,14.076856,5.921714,3.6393566,2.415179,6.8067365,5.7116632,5.9656315,6.162801,3.215245,2.8722997,7.565999,5.5178256,3.6771357,3.8148513,6.8380613,4.51039,6.9510555,4.571575,6.403602,3.5992575,4.652823,3.6731768,6.4066176,5.650347,6.5742908,2.7585683,3.638332,5.377706,5.803654,5.0343475,5.488983,3.1589236,6.424929,6.6735487,3.4562337,3.344696,4.4304166,4.24486,4.8745255,4.0332837,2.3297672,6.44176,5.9805527,5.0610347,5.3815174,5.285177,5.93363,3.7101424,4.2352586,5.9671216,4.269063,6.254613,4.413879,5.812636,4.053338,6.076904,6.690876,6.320364,6.84617,4.376966,3.7529871,6.304056,5.863203,5.3520164
TCGA-55-6979-01,13.597843,5.5388117,4.4168763,3.0548592,6.9512196,5.568937,5.985223,5.923433,3.1453269,2.6470537,7.4267693,5.4483075,4.316345,3.5373876,6.214728,4.794745,6.8870964,4.9571795,6.2726855,3.4515178,4.7104774,3.6891286,6.3447194,5.3130116,6.158158,2.9814348,3.956661,5.413995,5.7025056,5.096191,5.385366,3.5209367,6.298872,6.0636053,3.7940454,3.651196,4.351391,4.431922,4.992603,4.230431,3.067637,6.3161387,5.3421364,5.679939,5.3090544,5.2416525,5.2248306,4.249782,4.1626134,5.383519,3.9290183,5.153028,4.8019853,5.175979,4.294211,6.0838137,6.111518,6.502415,6.436461,4.4178205,4.039757,6.570908,5.733696,5.1847258
TCGA-53-A4EZ-01,14.06814,6.1244,3.65263,2.6055956,6.6745644,5.8172407,5.8750625,6.0012617,3.2017846,2.8213532,7.43786,5.684932,3.7074509,3.8720562,6.789589,4.5395575,6.847042,4.557129,6.329817,3.5233939,4.573657,3.7690265,6.3109465,5.5535707,6.760244,2.9228203,3.7525475,5.277508,5.7299743,5.0203815,5.546707,3.166083,6.3024893,6.585775,3.539909,3.4421053,4.413263,4.298112,4.896335,4.08653,2.466839,6.3361144,6.1999364,4.904658,5.42952,5.2320457,5.868217,3.8265145,4.2940683,5.8967113,4.1859746,6.142281,4.4746084,5.669188,4.190689,6.007142,6.6196084,6.2762356,6.8596606,4.471397,3.8627498,6.2815657,5.900024,5.3507423
TCGA-55-6986-01,13.447891,5.282233,4.102604,2.6750765,7.3244824,5.187192,6.0510335,6.242241,3.1916716,3.0727088,7.595314,5.1381006,3.845506,3.3128216,6.274246,4.82566,7.1655674,4.84301,6.8453794,3.7139728,4.674364,3.7669091,6.2588024,5.3110185,6.1061954,2.6097512,3.6404781,5.7183475,6.2882876,5.3958845,5.069679,3.5993016,6.783193,6.7315316,3.337411,3.3555746,4.581395,4.2658043,4.8173347,3.9638042,2.7665293,6.7588196,5.1625824,6.070387,5.2496424,5.563401,5.449395,4.1989374,3.943189,6.0536056,4.032704,5.70569,4.6324654,5.6138744,4.145644,6.305299,6.2612333,6.51098,6.5498223,3.9713771,3.8417463,6.472254,5.544753,5.259857
TCGA-55-8207-01,13.895592,5.753101,3.608578,2.335841,7.08273,5.3518476,6.0568466,6.3011675,3.1307485,3.0116036,7.7052374,5.2926936,3.582401,3.6139083,6.690078,4.6060643,7.128324,4.628403,6.697268,3.74921,4.659029,3.7011294,6.421674,5.6028214,6.483794,2.5959764,3.530604,5.5742106,6.138212,5.216806,5.35102,3.2843852,6.635452,6.912585,3.3083878,3.1962104,4.5291,4.153421,4.7918315,3.8685536,2.3131292,6.674686,5.7909374,5.4251065,5.3126626,5.4994473,5.8243995,3.79911,4.0797243,6.1026354,4.242186,6.2244143,4.355818,5.8845053,4.0058746,6.224866,6.6161523,6.4020844,6.8493767,4.1697016,3.8070123,6.3230267,5.715065,5.3627167
TCGA-05-5425-01,13.40402,5.211278,4.350656,2.9143221,7.287242,5.1068034,6.1019063,6.2010927,3.0807817,2.9273012,7.857655,5.0371695,3.975243,3.1662831,6.1069007,4.913995,7.181221,5.016612,6.851098,3.6082418,4.7691526,3.738458,6.1515045,5.2554116,5.822057,2.5013218,3.6994681,5.692554,6.243699,5.3317266,4.9429483,3.6647155,6.830032,6.6026177,3.4462988,3.386883,4.589031,4.3908362,4.8717885,4.0349813,2.9586864,6.758122,4.9239645,6.3140316,5.2828493,5.6360946,5.2928195,4.36983,3.8850505,6.0756626,3.87887,5.413138,4.7776494,5.501687,4.1836653,6.3454247,6.223665,6.657588,6.3347664,3.8907633,4.0414243,6.5803857,5.572359,5.098987
TCGA-55-7724-01,14.054869,5.822395,3.6174803,2.338847,6.98254,5.405365,6.0532246,6.2779174,3.1104937,2.9164464,7.8470454,5.319303,3.5766435,3.6771207,6.7787466,4.570566,7.081398,4.631529,6.599612,3.6736429,4.706067,3.6446304,6.4183564,5.6688824,6.5510798,2.5882545,3.5311246,5.4936028,6.00842,5.0947366,5.3905544,3.1992087,6.590156,6.823822,3.3847241,3.2119863,4.4794655,4.208167,4.847706,3.9080508,2.3003962,6.6077943,5.8527613,5.365666,5.3635073,5.439584,5.8848414,3.722816,4.1419406,6.073108,4.243375,6.2643256,4.3543687,5.89261,3.98969,6.166959,6.722362,6.4061465,6.8102546,4.2211576,3.8547432,6.343217,5.80172,5.300466
TCGA-91-6847-01,13.350404,5.5870605,4.436198,3.0792623,6.9719625,5.6725025,5.984745,5.8888435,3.253323,2.7562509,7.2045703,5.481814,4.24455,3.5236046,6.035667,4.7996864,6.8527055,4.9455514,6.2547183,3.5284207,4.6511765,3.7597678,6.3488913,5.1951227,6.3325825,3.012553,4.022406,5.4608707,5.7670145,5.2157507,5.407962,3.6067157,6.2248416,6.0239725,3.8084366,3.6857376,4.3719244,4.3385983,4.915612,4.2161913,3.192535,6.305671,5.4357343,5.653223,5.221022,5.303106,5.098384,4.3528137,4.201224,5.390995,3.956806,5.2839622,4.7761855,5.0614815,4.303836,6.1433578,5.8557444,6.460097,6.5154996,4.386089,4.077177,6.4888406,5.597178,5.2875404
TCGA-75-6206-01,13.547384,5.2648807,4.259298,2.8766196,7.2130136,5.321619,5.9481,6.09108,3.175876,3.0073571,7.5956388,5.28963,3.9499433,3.350091,6.2865376,4.8760376,7.0780606,4.8495927,6.758509,3.559679,4.6657796,3.8066237,6.135106,5.248583,6.2130713,2.7492974,3.7459369,5.5901194,6.1308894,5.3158383,5.0635786,3.592864,6.718662,6.551233,3.4840026,3.5080929,4.551251,4.4029512,4.9030294,4.0878086,2.9376621,6.6258264,5.132691,6.063523,5.3264065,5.4367204,5.461905,4.2823377,4.003638,5.9387717,3.912661,5.546242,4.753123,5.4892573,4.2904353,6.2032022,6.2496576,6.4801517,6.4304285,4.078022,3.9220955,6.541058,5.620839,5.1599293
