,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-55-8619-01,0.0062974617,0.010875346,-0.08332004,-0.110199384,-0.030987697,-0.09229417,-0.067899615,-0.08106579,0.011073656,-0.010423505,-0.06210628,0.10716875,-0.049598355,-0.08882315,0.15192302,-0.044991057,-0.093937725,0.03451023,-0.062691696,-0.1226363,0.034410328,-0.08646144,0.033361156,0.041440036,-0.18216932,-0.17212898,-0.14763565,-0.043376274,-0.0077505517,0.14735381,-0.07060166,0.22310877,0.19153816,0.03155932,0.1479125,0.090591535,0.14522049,0.06594726,-0.054259114,0.18101278,-0.092240185,0.21802078,-0.092693865,-0.18143857,-0.06393362,-0.08844117,-0.108473,0.15968612,-0.2470909,0.020727152,0.041152705,0.03577438,0.09756113,0.00048697603,-0.0061567235,0.04868261,0.06348121,0.26789656,0.0830236,0.019824456,0.013534533,0.09718673,0.04686829,-0.017988484,-0.04695269,-0.061389424,-0.09095091,0.03859418,-0.19059342,0.06305503,-0.12742797,-0.057782415,-0.07411433,-0.06404013,-0.16197218,0.16211478,-0.08224562,-0.13811041,0.014589613,0.077318855,-0.09840955,-0.08827625,0.1243089,0.09700412,-0.016292972,-0.016860683,0.039742302,-0.014406485,0.042075515,-0.13010466,3.5377256e-05,-0.008175735,-0.12502141,-0.014276244,-0.0035706281,-0.09624823
TCGA-91-6836-01,-0.035951328,-0.022193173,0.001595018,0.020917049,-0.07597556,0.11886095,0.04186869,-0.0001904621,0.01759803,0.04901538,-0.11902153,0.21153945,-0.10419066,-0.0027551258,0.0070563396,-0.024271064,-0.03727277,-0.029796058,0.04328033,0.14647575,-0.0091396,-0.14247873,-0.033889562,0.10880741,-0.006953145,-0.41242275,-0.12203633,-0.09553987,0.10114983,-0.07145327,-0.115665175,0.00393948,-0.09338254,0.28336027,-0.18539493,0.1667,-0.063113295,-0.07374779,-0.03689633,-0.024378354,0.027036298,0.016828233,0.048130017,-0.14398928,-0.08901634,0.00017080804,0.102129586,-0.14378333,-0.19721471,0.09697299,-0.006830669,0.056517344,0.05486235,-0.04151596,0.21060415,-0.12445144,0.07331868,-0.09444293,0.104652196,0.007058879,-0.022659013,-0.015080338,0.13460773,-0.10509197,-0.111670315,-0.011829856,-0.105753765,0.06111051,0.033952057,-0.06774412,0.083923236,-0.029764358,0.17728692,-0.17277777,0.02260477,-0.030416343,-0.0922898,0.07619564,0.028064901,-0.10287782,-0.10995578,0.05073957,-0.08853677,-0.030306295,0.035708874,-0.06474267,-0.06383115,0.06490677,-0.014448953,-0.03343754,-0.23017178,0.014321327,0.0022695975,0.04020782,0.03523923,0.0010172337
TCGA-44-5645-01,-0.011779694,0.026096074,-0.0009817295,-0.093336985,-0.06361738,0.048148155,0.07722393,-0.047528725,-0.029465212,0.069111094,-0.029988362,0.1689924,-0.07103551,-0.073107444,0.07050769,-0.08424189,0.011041187,-0.011230842,0.10723148,-0.14916119,0.017620068,-0.109754406,-0.049507193,0.086077206,-0.07581594,-0.28365397,-0.09443358,-0.09597586,-0.027813572,0.008878257,-0.15979488,0.3916486,-0.08013614,0.24499032,-0.10072072,0.17856303,0.082562745,0.112239376,-0.14317656,0.003827747,-0.035268426,0.1652384,0.0628572,-0.20989697,-0.0758864,-0.05376412,0.008481365,-0.05516494,-0.11703658,0.0939284,-0.01610896,0.06882773,0.05724495,0.040965438,0.13234515,0.051246274,0.16500486,0.008529508,0.0017820948,-0.023395045,-0.085571796,0.08535255,0.122909166,-0.08753428,-0.025105016,-0.02867819,-0.0025815826,0.07802166,0.05929624,-0.060663946,-0.08341081,-0.049144797,0.008038936,-0.22320876,0.006993907,-0.08390733,-0.03764413,0.08303711,0.060507532,-0.08485052,-0.23421778,-0.016836986,-0.092325464,0.0007213741,0.021734118,-0.07369104,-0.059835535,0.06040161,0.046664014,-0.09775982,-0.13963501,-0.0445094,-0.055892266,-0.024347972,-0.012837877,-0.096319064
TCGA-MP-A4TF-01,0.034000907,0.04481085,-0.0027027782,0.08240427,-0.09109225,0.062854476,-0.018231217,0.08985877,0.029762655,0.041478835,-0.08149614,-0.064371794,-0.01804233,-0.056169022,-0.012487703,-0.048311394,-0.12420393,-0.027472625,0.06866805,0.09862423,-0.07601935,-0.06546608,-0.004735745,-0.12412175,-0.024536988,0.049086083,-0.0067516086,-0.09830187,0.1531131,-0.23932005,-0.12051624,0.1339845,-0.10440328,0.12582017,-0.12288384,0.012473544,-0.013752624,-0.23070125,-0.004302779,-0.031111382,0.09681661,0.014525573,0.03020576,0.002720408,0.10192916,0.008149227,0.19021127,-0.285357,0.16234402,0.08280861,-0.054126497,0.07056443,0.029340617,-0.05524869,-0.0045937663,-0.004772443,0.061465956,-0.20861995,-0.0073804054,-0.2685764,-0.03163142,-0.20106953,0.07090783,-0.03788602,0.009960824,-0.05393914,0.1067561,0.06925099,0.03784523,-0.29938743,0.04186978,-0.026159648,0.05203847,-0.06903988,0.02860953,-0.016577953,0.11004484,0.18275139,0.045183454,0.055144135,0.009163932,0.086282685,0.011314057,0.090702266,0.05798622,-0.042969182,-0.060932387,0.045533843,-0.11396367,0.112448454,-0.05822782,-0.07690983,0.22874784,0.067898974,0.15783922,-0.071048245
TCGA-86-8055-01,-0.011235216,0.11099431,-0.10828008,0.12359846,-0.08321511,0.11755013,-0.06634017,0.034355722,0.055263445,0.07279011,-0.060545314,0.045841966,-0.015952239,-0.11398929,-0.021876475,-0.09452206,-0.09829258,-0.1273236,0.13266169,-0.19104725,0.07380376,-0.10416874,-0.06352035,-0.08992725,0.0835901,0.1487194,0.18956415,-0.06721107,0.16659687,0.08569246,-0.011029606,-0.13399023,0.13385741,-0.09830278,0.15337409,-0.09869459,0.038033277,0.1339687,0.13970183,-0.016304102,-0.090775445,-0.07143072,-0.08765596,0.16835283,0.05397304,-0.0852254,0.06763098,-0.032818817,0.022662077,0.058609534,0.24886961,0.19698362,0.07810643,-0.06430057,-0.19952711,-0.20986475,-0.021395756,0.07807639,-0.019965392,-0.012109549,-0.14705113,-0.009038916,0.08244427,-0.1164013,-0.044292122,-0.07696152,0.04762008,0.06172732,0.074176066,-0.006205613,-0.03727782,-0.05699381,0.10069105,-0.12023038,-0.0024620323,-0.06949579,0.096087955,0.12584034,0.04084847,0.016133321,0.0006192981,-0.01435755,-0.17191215,0.030273415,0.13621086,0.03731986,-0.08843324,0.08582925,-0.23528169,0.11698658,-0.03373523,-0.030178396,0.13661511,-0.09522523,0.07033411,0.055068597
TCGA-49-6761-01,-0.18064405,0.020638125,-0.061604083,0.11211836,-0.10992102,0.1206872,-0.040799215,0.007010961,0.030182766,0.096345365,-0.15077834,0.19270374,-0.091868356,-0.020277694,-0.031619012,-0.07587608,-0.108828165,-0.07637892,0.03009792,0.21754032,0.09811277,-0.1045393,-0.07320199,0.018825524,0.0554682,-0.26538447,-0.02413094,-0.07579981,0.12592869,0.025132492,-0.043097056,-0.13251308,-0.112444855,0.23004794,-0.075075746,-0.14554705,-0.0725725,-0.010238128,-0.06405416,-0.08408223,0.10027063,0.07698685,0.013703184,-0.027471935,-0.18886288,-0.07016593,0.09729439,-0.039112307,-0.32899904,0.09217004,0.0012644654,0.09515724,0.022651697,-0.081171945,0.12569135,-0.03662817,-0.029871227,-0.0619369,0.06186438,0.032158587,-0.12157736,-0.09629232,0.06137437,-0.11605168,-0.0015550443,0.0217459,-0.016946023,0.06747132,-0.010577307,-0.014292981,0.07922833,-0.04498886,0.27475885,-0.16311984,-0.08214566,-0.02212436,-0.14177586,0.11275348,0.0071309926,-0.12226081,-0.04532616,-0.041290976,-0.09496576,0.086525604,0.08339139,0.05115725,-0.03549956,0.07688355,0.005868498,-0.11006031,-0.07014328,0.047593035,-0.057238616,0.017597388,-0.09161943,0.10427056
TCGA-73-7498-01,0.094247915,0.08113567,-0.045717496,-0.058128994,-0.11457417,0.04322532,-0.11633181,0.1520272,-0.02392039,0.043244243,-0.07921283,-0.0008104897,-0.0024848646,-0.08865786,0.020507358,-0.07818035,-0.24796978,-0.07021216,-0.0005753741,-0.17073938,0.1399632,-0.012669393,-0.031051418,-0.23503694,-0.12760276,0.043689374,0.11543365,-0.07001611,0.00049886294,0.2505722,-0.06662888,-0.021656783,0.011854905,0.2585329,0.15599452,-0.05049853,0.081770144,0.02361977,0.027102955,-0.037574366,-0.024401372,0.14221837,-0.060785785,-0.06446173,-0.08899671,-0.26387027,-0.10284932,-0.02234851,-0.025596574,0.08461186,0.103663795,0.061200626,0.025494251,-0.14339344,-0.11887335,0.026880542,-0.22968562,0.032483824,-0.083843336,-0.023180364,-0.12924725,-0.04169322,-0.06091676,-0.012196965,0.06138974,-0.0059687714,0.13799247,0.020511074,-0.06021446,0.06303273,0.0034068928,-0.083691254,-0.019893277,-0.048661508,-0.039319355,0.041741543,0.12052271,0.0328599,0.044669352,0.19243586,-0.0152579965,0.058383368,0.077626355,0.25125936,0.16888757,0.07421052,-0.020558996,-0.020332696,-0.13808958,0.12784655,0.030666815,-0.07501241,-0.08261414,-0.0105819255,0.060899917,-0.08488235
TCGA-97-A4M0-01,-0.0059863497,0.07931985,-0.05897553,0.10854891,-0.103871554,0.19959517,0.07095333,-0.0067618815,0.061438557,0.1398173,0.14279264,0.03883577,0.019284604,-0.075979345,0.032932527,-0.058350824,-0.044757243,-0.15096804,0.2078011,-0.17065951,0.06684917,-0.024889218,-0.13006465,-0.11415098,-0.019898472,0.20141938,0.1393337,-0.067000955,-0.07346513,0.15851289,-0.050597765,0.16493355,-0.03109283,0.0017881854,0.13582213,-0.047631003,0.048432186,-0.07290846,0.06831317,-0.12756085,0.001665421,-0.09414307,-0.05495497,0.048530295,-0.027033836,-0.09902966,0.07064513,0.017670352,0.11800579,0.06780595,0.28828287,0.1359027,0.060284365,-0.054336417,-0.044074304,-0.058807343,0.012568763,0.018805623,-0.07178955,-0.061930545,-0.22292456,0.0424655,0.07082367,-0.11769476,-0.03495613,-0.05295151,0.15353942,0.007714555,0.17798643,-0.030335039,0.037409868,-0.060583327,0.1166537,-0.15801305,-0.13876541,-0.20561257,0.0067218496,0.05953151,0.06285831,0.0036923424,-0.025388569,-0.12837097,-0.095392756,0.017296301,-0.015356299,-0.014556235,-0.24709117,0.07861634,-0.18292582,0.098712854,0.010483908,-0.06253784,0.04325812,-0.028125092,0.010820199,0.0056430176
TCGA-44-A47G-01,-0.08110997,0.06870408,-0.14116916,-0.06843953,-0.051195577,-0.019417703,-0.03940561,-0.11886285,0.026893046,-0.017817363,-0.122943886,0.121944524,0.029957118,-0.06005255,0.06782865,-0.0044581974,-0.06637924,-0.056840736,-0.034922287,0.072857276,0.012755892,-0.09192977,-0.055213366,0.026449388,0.026869386,-0.3244433,-0.07011415,-0.089988604,0.14072776,0.11868818,-0.06687008,0.14503601,0.053046484,0.16058952,-0.009905057,0.08802303,0.12362701,0.036728173,0.034376167,0.10369603,-0.036812585,0.24395615,-0.16209896,-0.31742206,-0.04512189,-0.030280286,-0.09056954,0.091807395,-0.09096157,0.09470945,0.08020006,-0.018517949,0.09437745,-0.070482105,0.03636037,0.096250735,0.2663896,-0.0072594937,0.10095222,0.08733019,-0.09214478,0.061819278,0.09143991,-0.025720712,-0.12883306,-0.06709358,0.031991623,-0.045028277,-0.16657676,0.022574376,-0.14038235,-0.04566816,-0.12215215,-0.06322113,-0.04182003,0.045575164,0.040686257,-0.07770555,0.075311966,0.053935982,-0.092063524,0.0022980173,0.20604908,0.05145673,0.01728422,-0.094709985,0.09013466,0.055953577,-0.015269579,-0.046883315,0.040539924,-0.11606508,0.100711904,-0.0146384025,0.014690834,-0.23180775
TCGA-55-8207-01,-0.1582091,0.06367188,-0.21734872,-0.00068554597,-0.09383243,0.0076011033,0.042909674,-0.04598391,0.133713,0.1087797,-0.015894217,0.12471634,0.018537687,0.0017043543,0.07330252,-0.036617216,-0.173507,-0.14347248,0.14017244,-0.0606889,0.08247794,-0.02072951,-0.11434309,-0.057686727,-0.0038148875,-0.09300314,0.04423244,-0.06867259,-0.22408557,0.106393024,0.00066763145,-0.064384624,0.12415196,0.15961467,0.14418748,-0.11334339,0.14496866,-0.031271983,0.08682125,-0.046004746,-0.0380778,-0.023192871,-0.17516208,0.0007434861,-0.13001388,-0.040210675,0.022184398,0.050545435,0.14008246,0.09815231,0.2283395,0.055654433,0.03539073,-0.13219522,0.0013003555,-0.06991544,0.050592232,0.14943773,0.12015971,0.11029383,-0.14237162,0.0011945119,0.1003973,-0.053226233,-0.15185343,-0.10550713,-0.03766487,-0.14326935,0.034531184,-0.12384887,0.08354365,-0.02630177,-0.06334872,0.023215326,0.15847719,0.027915405,0.21615326,0.033892393,0.04592602,0.1658159,-0.038147606,-0.08886298,0.035590556,0.12034133,0.064802654,0.11338825,-0.040979467,-0.20926003,-0.04390986,-0.082072526,0.116115466,-0.028022697,0.15941106,-0.040718343,0.021565787,-0.007152692
