,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-55-8619-01,0.050187264,-0.0030574943,-0.013501379,0.3415244,-0.022153802,0.040415984,0.020399714,0.08439799,-0.16161835,-0.021038169,0.043741714,0.048965357,-0.04129503,0.059708282,0.034487233,0.020426687,0.088595875,-0.017685529,0.012707803,-0.13652246,0.12459009,0.015094615,-0.09251407,0.11805441,-0.06838467,0.12641704,-0.0074503697,-0.10323696,0.08459891,0.09227388,-0.059559733,0.1587804,0.17145619,0.06095188,0.11626649,-0.21345675,-0.017767195,0.18219344,0.08427693,0.23353268,-0.077376746,-0.0248652,0.14929724,0.08114581,0.098908864,0.12130867,-0.06738468,0.0606387,0.0102699185,-0.025585577,0.09751988,-0.20761077,-0.1042869,-0.0011079669,0.18222287,-0.06069787,-0.014009662,-0.16939154,-0.07213175,-0.093170516,-0.08260256,0.10082225,0.096138604,-0.09368897,0.092068925,-0.19354133,0.07672766,-0.009964415,-0.14949715,-0.02697156,-0.13148928,-0.046955634,-0.001294645,-0.009480485,-0.040099535,0.033758122,-0.0055897823,-0.12249849,0.057262454,-0.0005370186,-0.107425235,0.11198451,0.07672128,0.07620564,-0.04613792,-0.1029616,0.23861104,-0.033340026,0.07510119,-0.12105827,0.03309614,0.0447368,-0.09104982,0.038884826,-0.04626451,-0.015241321
TCGA-91-6836-01,0.04155685,-0.14107715,0.15108024,0.04006482,0.04415942,0.06257559,-0.08538536,0.057898413,-0.046235785,-0.09267148,-0.10346636,0.069901586,0.050773416,0.052737445,-0.041125715,0.05629562,-0.010355236,-0.04934191,0.04997283,-0.06963295,0.17370537,0.048193585,-0.03407475,-0.11223594,-0.13283445,-0.2228768,0.20463395,0.02521526,0.07287184,0.092403494,0.11447943,0.018017953,-0.012082828,-0.06454509,-0.018579751,0.15659377,-0.025175126,0.078865774,0.13731426,0.1798394,0.11558648,-0.12463035,0.015625868,0.07420231,0.01765395,-0.063213095,0.11886512,0.15963247,-0.013574666,-0.021496307,-0.1332806,0.012957823,-0.3006371,0.038494106,-0.15783103,-0.076735675,-0.14394964,0.11170492,-0.10912321,-0.08600116,-0.08776466,-0.07448979,-0.19293465,-0.13587809,0.040694483,0.11639791,0.12628575,-0.013737588,-0.028353639,-0.15486006,-0.11278121,-0.04088784,0.028039122,0.058947198,-0.07180243,-0.071136974,-0.11866786,-0.07345508,0.12575676,-0.117119625,0.13225058,-0.03991126,0.008279541,0.013553878,-0.014306995,-0.13538538,-0.086712405,0.08017048,-0.03500944,0.075284086,-0.08727289,-0.09936028,0.19502863,0.026036177,0.16775513,0.045931004
TCGA-44-5645-01,0.06802765,-0.10808278,0.17723767,0.1691761,0.039215248,0.027242439,-0.09453144,0.056897204,-0.16558097,0.110405795,-0.09972505,-0.0006987556,-0.17898047,0.1382021,0.10188575,0.055257816,-0.098342516,0.14544514,0.0082267,-0.053626772,-0.123768896,0.09678008,0.0015824473,-0.041613247,-0.051274817,0.022788936,0.021132518,-0.047263257,0.08373045,-0.04478934,0.080470115,0.25179338,-0.19698097,0.04088803,0.050171994,-0.12341874,0.080071636,0.16651241,0.03531488,0.11957584,0.05233796,-0.037177935,-0.17492531,-0.06006876,-0.006265708,0.1701058,0.1391774,0.020097718,0.009537481,-0.033283092,-0.10560945,-0.05819605,0.12482951,-0.04718555,-0.20058449,-0.13243595,-0.05235503,0.105158925,-0.06515577,-0.12751353,0.0075813625,0.11747414,0.20119517,-0.048114654,-0.014484022,-0.08307134,-0.048695292,0.13099727,-0.10796772,-0.022796763,0.017873581,-0.025298575,0.21297161,0.07252512,-0.045920864,-0.16411403,-0.16830404,-0.13947892,0.09656313,-0.041318607,-0.05224082,-0.008377288,0.032860722,-0.12388446,0.002517175,-0.093907975,0.016714076,-0.103535295,0.012771215,-0.06080152,-0.12649019,-0.112209246,-0.026204951,0.010969721,0.14924282,0.008976257
TCGA-MP-A4TF-01,0.0023904429,-0.06738263,0.12424737,0.036470287,0.07429174,0.098112166,0.046027042,0.048925295,0.050353706,0.14132068,-0.10256619,0.052852392,0.002136039,-0.02854434,-0.052664947,-0.12251141,-0.062062223,0.13454364,-0.06402714,-0.069843486,-0.27132368,0.19449721,0.07550882,-0.10975186,-0.13111775,0.13231367,-0.025365178,0.0108631225,-0.033515695,0.15858363,0.0018858133,-0.06954819,-0.04085144,0.07652919,-0.16729861,0.06953489,0.001360257,-0.18476309,0.029924668,-0.2897506,0.17530413,-0.08640129,-0.06620577,0.07953998,0.05499899,-0.07968378,-0.02761389,0.10442058,-0.033644117,-0.07554634,0.27707487,-0.02741119,-0.090446614,-0.080398574,0.0069688973,0.00918949,-0.05896935,0.026244173,0.060742304,-0.023249453,-0.051968284,-0.02385088,0.20237784,-0.0193476,0.012520847,0.1177203,-0.022210328,0.055951484,-0.033317138,0.08608783,0.044299845,-0.07955554,-0.07757141,0.14097898,0.07160727,0.059385784,0.06548037,0.2596044,-0.1174564,-0.0044030272,0.1624046,0.035222694,0.043487586,-0.029320408,-0.13754599,-0.066632725,-0.09732028,0.051950745,0.041570492,-0.06309075,0.14161737,-0.03491121,0.08525978,0.036297496,0.19958334,-0.026332151
TCGA-86-8055-01,0.10443551,-0.09332658,0.117172755,0.21558754,0.07897326,0.09035124,-0.13384973,0.02432664,-0.0044382536,0.0062476587,0.07393867,0.01708136,0.04114568,0.08279709,-0.091749795,-0.08402084,0.00092379644,0.08980416,-0.055582054,-0.13781905,0.0047471104,0.058130767,-0.07266539,0.18856043,-0.0881007,-0.23561324,-0.049485043,-0.008692977,0.006154817,0.026200505,0.048732962,-0.01755011,0.03038306,0.037783377,-0.052981146,-0.037194587,0.0344007,0.20836678,-0.002463441,-0.08269726,0.100780055,0.011695385,0.093413025,0.066705324,-0.095407315,0.14335951,0.13757917,0.05432723,-0.01229622,-0.10115494,0.15274611,-0.33444124,0.13517876,0.026506918,-0.0056325803,-0.058585178,-0.020984415,0.09675542,-0.21579912,-0.004255028,-0.04234555,0.09066591,-0.001948743,-0.024323126,-0.12559801,0.16403139,0.12624013,0.0077309413,-0.08652277,-0.10401733,0.18684614,-0.028269775,0.090953365,0.11606304,-0.0067786966,-0.24469969,0.022373581,-0.030274672,-0.06777374,0.08889219,0.029071817,0.01696043,-0.022577725,0.23959555,0.068494156,0.033467494,-0.029238801,0.10934613,-0.056982864,-0.16644649,-0.037123166,-0.1116855,-0.11172568,0.01923409,-0.024991812,0.04016975
TCGA-49-6761-01,0.040891554,-0.036050837,0.036626246,0.014842188,0.040070895,0.13770469,-0.010087529,0.05149315,0.010205151,0.07033573,-0.014049108,0.039031703,0.111513466,0.018502548,-0.11896957,-0.17756781,0.11189072,0.03704934,-0.16458207,-0.0072403345,-0.010027586,-0.040946137,0.1751755,-0.20848292,-0.067638054,0.13301781,0.1335615,0.23885824,0.15043288,0.049379006,0.11351525,-0.008683105,-0.122769155,-0.02374848,-0.11836872,0.10210766,0.041812833,-0.13594604,-0.03096781,-0.09581446,-0.045078076,-0.04155058,0.035102677,-0.036002345,-0.07605105,-0.16654965,0.012887792,0.103739634,-0.15402706,-0.007202152,-0.10861548,0.14224193,-0.15628764,-0.01496074,0.060736537,-0.05803834,-0.17885892,0.08850461,-0.066468716,-0.16086437,-0.048421357,-0.05011932,0.08334725,-0.20652908,-0.12546839,0.076298155,-0.06594015,0.09847958,0.014878269,-0.055611935,-0.064186886,-0.06101425,-0.082307436,-0.0221437,0.043288447,0.12694047,-0.065119304,0.11805288,-0.03904024,0.0038596762,0.07896613,-0.13225116,-0.09369083,-0.19218497,0.0140254395,-0.12614477,-0.26728928,0.044959255,0.1273382,0.00013001008,0.02562753,0.007671274,0.21169247,0.044854183,-0.028100135,0.07871544
TCGA-73-7498-01,0.05191463,-0.08424143,-0.15446483,0.011639021,-0.10001828,0.04498279,-0.0064779874,0.048837904,-0.05472316,0.064875335,0.26164275,0.0343378,0.002467162,0.02913807,0.023613973,0.0019115363,-0.01171339,0.06416198,-0.0183789,-0.08381912,0.24808381,4.5035913e-06,-0.014648272,0.08476761,0.026251525,0.22083528,-0.04560925,0.14133416,0.082616344,0.02234438,0.09589123,0.104522586,-0.11282916,0.021913841,0.050887626,-0.09758049,0.12002051,0.08765106,0.10524613,-0.037228156,-0.059908237,-0.058270313,0.18297492,0.07713891,0.09108974,-0.22979973,0.13552386,0.04238896,-0.02153445,0.11762571,-0.08521993,-0.00515266,-0.14598276,0.004852187,-0.07799694,-0.08256802,-0.08035121,-0.10965564,0.0024758205,-0.10111147,-0.03540559,-0.03496105,-0.09242067,-0.19451866,-0.0037779652,-0.038500663,-0.021886779,0.21420315,0.14846586,0.023426423,0.058469057,-0.07661697,0.1278204,-0.045906458,0.11169254,0.1521826,-0.11002107,-0.057258133,0.060316302,-0.06921257,0.09304035,-0.08216655,-0.013077216,-0.25415266,-0.10903825,-0.045489717,0.20039245,-0.22776316,0.11043675,-0.03011233,-0.05860607,0.074526004,0.0156274,0.023738094,0.07510675,0.026502019
TCGA-97-A4M0-01,0.05896225,-0.009859585,0.053443,0.15290706,-0.006748097,0.03639512,0.022576964,0.10895088,-0.08362051,0.08498008,0.011943281,-0.019010475,-0.05163955,-0.059278734,-0.14786154,-0.1954437,0.004923604,-0.087306,-0.2211054,-0.07602785,-0.10936577,0.16068353,-0.022200245,-0.03025325,-0.0016314955,-0.07807971,-0.010282038,0.017764755,0.048857134,0.11564408,-0.06734467,-0.022861613,-0.040910255,0.15432815,0.08725768,0.10337307,-0.03694956,0.07218277,0.10229471,0.06522023,0.028742226,-0.07391223,0.19955564,0.11239195,0.12766813,0.01739384,-0.004810301,0.028243598,0.00592427,0.018523462,0.1324003,-0.0117088,-0.3804563,-0.017353741,0.0141380085,-0.018642439,0.079970784,-0.044302758,-0.038432945,0.0020675394,-0.10756853,0.0119258305,0.017122699,-0.058695525,-0.24909294,-0.18146622,0.107274644,-0.083302476,0.055172697,0.08157236,-0.024138162,-0.0529421,-0.10804251,0.14060867,0.02342014,-0.060983244,0.22176434,0.019610502,-0.24465637,0.03876098,-0.00045161162,-0.06035832,0.0643866,0.0041912626,-0.12888324,0.098642655,0.012824812,0.03381621,0.058023658,-0.20849662,0.047117162,0.0036955264,0.10137444,-0.13422377,-0.1403077,-0.10395789
TCGA-44-A47G-01,0.10681198,-0.046632353,0.19928166,0.032802634,-0.124683246,0.017515084,-0.061390955,-0.0073082168,-0.03518804,0.12259735,0.22529724,-0.009400023,-0.20114514,0.097211815,-0.1555416,0.066346966,-0.030674556,0.14439696,-0.07665138,-0.03241754,0.06891556,0.08607071,0.042209066,-0.06156931,-0.041767735,0.021577213,0.017105859,0.01139675,0.046916746,-0.013366906,-0.005252863,0.24193467,-0.117982954,0.0018505352,0.013113848,-0.018006511,0.002487486,0.07397224,0.0976333,-0.06350896,0.11081966,-0.031282138,0.1688741,0.09092472,0.07146999,-0.25335342,-0.0072061485,0.0049164444,0.010190868,0.139711,-0.12222151,-0.07177868,-0.12760466,0.03335296,-0.16989692,-0.02549098,0.012537562,0.049749836,-0.057987634,-0.089023024,0.031341385,0.020738449,-0.09149059,-0.074841976,-0.30803564,0.123995,-0.024734419,0.15184483,0.07253551,-0.006784881,0.053689938,0.02615553,0.13463046,-0.09753091,0.00025070884,-0.09648449,0.05482897,-0.004691197,-0.10159449,-0.15778719,-0.09329474,-0.055821843,-0.012849999,-0.18236521,-0.07351071,-0.028747283,0.17771077,-0.08450052,0.080006026,-0.16632618,-0.015268768,-0.034847982,0.11165248,0.01376811,0.11196127,0.18058048
TCGA-55-8207-01,0.0063879173,-0.037284214,-0.010100601,0.2375171,-0.08338035,0.048766118,-0.027704068,0.048506055,-0.030636022,-0.07660778,0.22531696,0.07676682,0.036409058,0.046052188,0.005723881,-0.06974612,0.043769397,-0.071860395,0.06702434,-0.12236534,-0.07889784,0.18935652,-0.124560244,0.18574804,-0.027640047,0.16387585,-0.0042847036,0.03087852,-0.028329782,0.09842017,0.014163236,0.09293856,-0.057078704,-0.017336594,0.022410251,-0.2017652,0.006131509,0.14348546,0.16523516,-0.09340397,-0.06381874,-0.08234973,0.19796534,0.154798,0.100679934,0.08170543,0.064602025,0.062357187,0.004315498,0.018501485,0.10818922,-0.13390617,-0.066775456,0.035291422,0.095586054,0.016951025,-0.06965558,-0.06378568,0.02669284,-0.0664333,-0.0054286034,-0.2104137,-0.23990355,-0.085860126,-0.13083903,-0.043372516,0.0794278,-0.07210255,-0.12386725,-0.03718025,-0.10017628,-0.056623485,-0.01054499,0.056942966,-0.064916596,0.15766478,0.11635321,-0.057101782,0.18097363,-0.08485658,-0.096172184,0.021512382,0.068913855,0.0061287,-0.096448526,-0.046100747,0.29898268,-0.12919007,0.060604695,0.010336322,0.12731713,-0.022174299,-0.0043778904,0.03775781,0.07855106,-0.11300122
