,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-55-8619-01,0.0845361,0.0064146398,0.095764875,-0.23462637,-0.09866989,0.14353782,-0.06627285,-0.1027484,-0.13737842,0.118821084,-0.11418854,-0.0045366497,0.036181048,-0.12568413,0.034812167,0.076435514,-0.035755955,0.31289998,-0.05316945,-0.030372167,-0.1404492,-0.026392227,0.029818306,0.0299001,0.2579655,-0.053026784,-0.034234826,-0.13519509,-0.076011464,-0.20574948,0.048666526,0.00668297,-0.036825318,0.106195815,0.010300661,-0.10399072,0.062082928,0.12777492,-0.08663307,0.01543406,0.054147072,-0.039591976,0.023141254,-0.096676506,0.16489553,-0.11879984,-0.11314471,0.017641952,-0.15573083,-0.12273302,-0.09570978,0.030532368,-0.07385437,0.035975687,0.011338945,0.0016321319,-0.108194,-0.179089,-0.10966569,0.021584129,0.011828969,-0.019252025,0.17892215,-0.100327,0.037227076,0.14242609,-0.009680541,-0.0846197,0.02820754,-0.012896323,-0.018805686,0.03980799,-0.17388545,0.030177657,-0.028740926,-0.00910677,0.03144105,0.14005847,0.096884914,-0.088263944,0.042756807,-0.017405814,0.12959976,-0.050449725,-0.15943487,-0.13406126,0.120060936,0.015461439,0.0069905836,-0.07173352,-0.042363677,0.1847552,-0.08266007,0.11946497,-0.00048727964,-0.17258911
TCGA-91-6836-01,0.12029953,-0.044564914,0.027148305,-0.100071795,0.0037683705,-0.18115792,-0.047936805,-0.101746485,-0.03392178,-0.11839245,0.07092523,-0.18642642,0.021231184,0.07008882,-0.02314985,-0.02562969,0.044147268,-0.0047230003,0.13164906,-0.15970054,0.119038366,-0.089877196,-0.037099637,-0.049222548,-0.05244788,-0.21349716,-0.011475027,-0.12946028,0.014708006,0.060849484,-0.03476645,-0.039828256,-0.0029164024,0.12380728,-0.21080518,-0.03594358,-0.15717883,-0.20376958,-0.05850524,0.13502274,-0.010619342,0.09097327,-0.25447556,-0.063561454,0.035157494,0.066500284,0.19075337,0.08071375,0.13071331,0.1342755,0.041521028,-0.08874867,-0.12042508,0.11730627,-0.08798896,-0.10374259,-0.12798275,-0.12614366,-0.031301476,0.02544082,-0.016947754,0.06850861,-0.06281936,0.04057061,0.021491166,-0.039766684,0.08584576,0.07544741,-0.002660897,0.22486722,0.03541115,-0.031122498,-0.07092751,-0.06190313,0.23489015,0.051878817,-0.04903927,-0.14002089,-0.09699996,-0.058086593,0.04732559,0.077624716,-0.19180723,0.13655633,0.023005616,0.099939734,0.15039657,-0.04995107,0.08140966,-0.03708134,0.15951623,0.04249262,-0.03473411,0.0798923,-0.027138691,0.0013087963
TCGA-44-5645-01,0.035839424,-0.018374622,0.14035994,-0.005799589,-0.14589958,0.00084236613,-0.030421123,-0.14818168,-0.1300081,0.18261771,-0.014957146,-0.20025952,-0.049093276,0.21159731,0.015520917,-0.12749271,0.05663476,0.16432194,-0.16718628,-0.10219597,-0.062283576,0.09821967,0.08806311,0.0046229917,0.124717206,-0.12996385,-0.026290404,-0.1515705,-0.13125701,-0.014340607,-0.03491732,0.015580324,-0.06303251,-0.121241,0.02346467,0.03801464,-0.06061346,-0.014141756,-0.04735168,0.0268533,-0.05895139,0.05108344,0.1438828,-0.09954357,-0.040384497,0.02965231,-0.076562494,0.08354111,-0.2244193,-0.044583157,0.087297976,-0.061619107,-0.05396003,-0.05384249,-0.038337234,-0.051626675,-0.07475414,0.0006954782,-0.19454214,-0.1246475,-0.02592173,-0.06736364,-0.06465598,-0.072600946,-0.23441252,0.11145708,0.08597456,-0.034927346,0.025760436,-0.044359155,0.055799548,0.09004438,-0.18129541,0.08034245,0.05902718,0.018638572,-0.012110789,0.10826136,-0.05123283,-0.042077936,0.102740295,0.0036106578,0.21876417,0.12489157,-0.066378556,0.020707019,0.32583418,0.135663,0.056767635,0.060135525,0.04297315,0.07212708,-0.09916281,0.08938421,-0.012673493,-0.062002763
TCGA-MP-A4TF-01,0.08009537,0.024210757,-0.02738264,-0.025512176,-0.13082576,-0.037131786,-0.066703364,-0.014781269,-0.022191118,-0.09144777,0.0019653777,0.089823194,-0.09811233,0.0794404,-0.12055733,-0.18237455,-0.11956611,-0.11178134,-0.039800446,-0.22437961,-0.02684529,0.11123889,0.02889118,0.07859508,-0.21640198,0.14643599,-0.040263187,-0.06626127,0.019196708,0.122742385,0.023691254,0.16892926,0.10416001,-0.028224552,0.009035731,0.02990668,-0.114630125,-0.04882861,-0.0056482963,-0.032068063,0.031601585,0.008566256,-0.107238755,0.04754745,-0.06450231,0.30205122,-0.080805644,-0.008481726,0.15566522,0.062060088,-0.07103294,0.078112826,-0.036422532,-0.16071232,-0.052547418,0.1447611,-0.05210388,-0.04491979,-0.082992755,-0.06165234,-0.0670748,0.056512844,-0.038594533,0.016971312,-0.15702988,-0.17738186,-0.025919393,0.19752088,-0.10061049,-0.022495162,0.10208765,0.038039465,-0.051674955,-0.16092198,0.1218055,0.14786142,-0.041879226,-0.06377069,-0.05880533,0.17649162,-0.004691172,0.08216212,-0.11995733,0.07201931,0.15605375,0.08400673,0.07148373,0.09054005,0.09776232,0.13773808,-0.06460459,-0.09889218,-0.14675064,-0.21105422,-0.03153672,-0.066914
TCGA-86-8055-01,-0.0751831,0.017160757,-0.026851524,-0.04437557,-0.077526726,0.15949823,0.025034811,0.028031588,-0.075012535,-0.16490936,0.04611978,0.12129476,-0.054780465,0.16797867,-0.031100508,-0.17194477,-0.07743433,-0.023097128,0.0361278,0.030309174,-0.12888837,0.051296853,-0.025137052,0.003645428,0.084356084,0.0438482,-0.08736008,-0.23659149,0.15982445,0.07890389,-0.0062724217,0.14997922,0.027536156,0.13244703,-0.16181625,0.008614016,-0.091767795,-0.14682165,0.03583837,0.07738739,-0.02067083,0.05089133,0.03508867,0.08482194,-0.19140005,-0.064398706,-0.072101206,0.0988333,0.19513129,0.031211838,0.076192945,0.23701473,-0.066151686,-0.10956456,-0.1313876,0.117474556,-0.020053653,-0.0017629353,0.0026228277,-0.29712313,-0.0802411,0.091038056,0.028380813,0.037284534,-0.018472353,0.027461255,-0.028012017,0.011832924,-0.02827003,-0.053368706,0.022020191,0.06948573,-0.01362231,0.06970895,0.033088658,0.063964106,-0.08234404,0.16539708,0.09628019,-0.061032876,0.070593245,0.07489944,0.008084483,0.12037955,-0.15615377,0.2838242,0.05221187,0.13683559,0.03821167,0.06070951,0.020472987,-0.027843941,-0.08802968,-0.21055219,-0.09734887,0.024962317
TCGA-49-6761-01,0.014134041,0.02994097,-0.063769706,0.12154265,-0.12598866,-0.052276168,-0.100280024,0.058457755,-0.023348399,-0.073649466,-0.045520067,-0.010166068,-0.20221186,0.30887684,-0.09047973,-0.08782727,0.01750022,-0.10623825,-0.08398973,-0.13602555,0.063548654,0.015734736,0.03483717,0.046690278,-0.22249831,0.21265213,-0.083450526,0.060751323,0.02500697,0.060588423,-0.032786064,0.12135893,-0.09913899,-0.026249645,0.12114673,0.061983086,-0.080074385,-0.052485652,-0.07035475,-0.008579296,0.13413331,0.020698806,-0.043526348,0.078447424,-0.07227197,0.08277948,-0.028098874,-0.07360708,0.019625774,0.110720046,-0.09973477,-0.009052519,0.025128314,-0.16668013,-0.05165409,0.058068663,0.097223505,0.01151663,0.09880756,-0.03183958,-0.07012769,0.060916837,-0.11353366,0.13148649,-0.25858212,0.056111876,-0.02828104,0.032832667,-0.1126486,0.1104101,0.20322351,0.101575896,-0.012065237,-0.2327759,-0.0508647,0.14195438,-0.11520484,-0.101585224,-0.019493606,0.10488355,0.07423453,0.08536938,-0.007049831,0.19223487,-0.0069060912,0.01782547,0.1966499,0.14207776,0.08653034,0.124842115,0.00042262409,-0.03335447,-0.11631476,-0.07641152,-0.0036535931,-0.006319412
TCGA-73-7498-01,-0.033013593,-0.049848877,0.13815756,0.15320756,-0.16512676,0.08577262,-0.043395974,0.04834665,-0.14352979,0.03334381,-0.0565483,0.088738106,-0.13244472,0.14400004,-0.025012242,0.025975227,-0.07608155,0.044345416,-0.018925315,-0.093947135,0.11775974,0.03211708,-0.112276025,0.13381393,-0.0012405012,0.0013366906,-0.1160303,-0.047361076,-0.017273841,-0.19406722,0.024975188,-0.009388951,-0.005905552,-0.15557839,0.035092864,0.009137757,0.05561599,-0.04529198,-0.00057790714,0.0052672313,-0.005131164,0.03427343,0.145512,-0.07408708,-0.07287091,0.036536414,-0.0116372155,-0.026605107,-0.08575294,0.10129569,-0.15109016,-0.07336532,-0.045444977,0.12095767,-0.032809373,-0.04922858,-0.16829243,-0.102823585,-0.24973111,0.13486795,-0.07543487,-0.064693265,-0.049428888,0.2357424,-0.06631902,0.28501862,-0.032043513,0.035116225,-0.045867205,0.055429157,0.03532176,-0.070245355,-0.106403485,0.029971646,-0.007968616,0.005214804,0.019447673,0.20675471,-0.27314955,0.10013475,0.21875298,0.020040797,-0.14638384,0.109247245,-0.05599512,-0.13826734,-0.046071496,0.07955411,0.046297282,0.07106685,-0.019377733,-0.015944127,-0.19684897,-0.07265436,0.015345093,-0.052411493
TCGA-97-A4M0-01,-0.06141118,0.07080317,0.17785929,0.042679653,0.004496879,0.21657239,-0.13036533,-0.025480086,-0.11931863,-0.03884614,0.03741686,-0.016565619,-0.06952499,0.12025029,-0.045716744,0.0747892,0.092845485,0.0017409554,-0.19592214,0.06396638,-0.08955282,0.07941285,-0.0040333834,-0.015800558,0.10254438,-0.051435955,-0.101581134,0.05483422,-0.11886518,-0.067634374,-0.10408305,0.024287699,-0.26054153,-0.121640414,0.14679039,0.0036204292,0.022106275,-0.044664036,-0.1724669,0.12479253,0.1994478,0.15639733,0.19803883,0.11371297,-0.031620238,-0.034777958,-0.114431925,0.06938396,0.07250171,-0.023956178,-0.09355424,0.071332864,0.019986069,-0.041494012,-0.108429275,-0.012748418,0.08491421,-0.058399573,-0.08118815,-0.10326622,-0.03411529,0.110107,-0.0048367544,-0.047219764,-0.028560514,0.18825234,-0.094331816,-0.23714715,-0.052973896,-0.089559734,0.063442364,0.1849885,-0.001668837,-0.008100138,-0.04017896,0.06123438,-0.13483612,-0.020529896,0.04464801,0.059933748,-0.015487556,0.104440086,0.15979919,0.026932118,-0.12815705,0.08196367,-0.18043587,0.058285087,0.011234664,-0.020677306,0.1538664,0.14526092,-0.011427425,0.057962976,-0.018430578,0.18724959
TCGA-44-A47G-01,0.048838034,0.061256424,-0.098065495,-0.13597277,-0.12242959,0.07618212,-0.027554676,-0.0295076,-0.07791192,0.24167489,0.07899252,-0.030770082,-0.027413942,-0.12929831,-0.12290327,-0.103043385,-0.055712637,0.21552777,0.12996548,0.016653793,-0.04568033,-0.03342283,0.08539901,0.007935725,0.0011232905,0.025049688,-0.06397452,-0.13031048,-0.065681264,0.077142194,-0.017675254,0.07685156,0.2192953,0.17204554,-0.0037886957,0.05130445,-0.05300733,0.0012024537,0.012901187,-0.031023022,-0.2717944,0.014119717,-0.012268831,-0.054021966,0.01857016,-0.15744677,-0.086385004,-0.0069022207,-0.24203353,0.07651437,0.091709726,0.21633175,-0.040793147,-0.09317322,-0.027365841,0.22203223,-0.16763386,-0.06831673,0.03265328,-0.13546881,0.112598486,0.023316698,0.16283953,0.02569678,0.009443223,0.030658422,0.1688468,0.079385675,-0.12691602,0.025703246,0.0780826,0.03203166,-0.074655086,-0.15499164,-0.10404437,0.02931446,-0.14884716,0.18547997,-0.027799731,0.022810206,0.15927827,0.047187064,0.008240915,0.027482187,-0.08893177,-0.08066263,0.11193853,-0.00032261404,0.029834915,-0.0024943587,0.02663984,-0.019704103,-0.055723898,-0.057228208,-0.038816284,-0.14904326
TCGA-55-8207-01,0.1192942,-0.01015834,0.0342951,-0.05577084,-0.08302745,-0.03018885,-0.057972275,-0.011170334,-0.12489549,-0.046857458,0.099144824,0.0022534668,-0.118465625,0.22722958,-0.03354352,-0.033639316,-0.076579705,0.19964242,-0.08316385,-0.038684413,0.031165434,-0.19660288,-0.020430528,-0.09904301,0.17508432,0.06847639,-0.016608017,-0.18333021,0.058589876,-0.08298838,0.06313079,0.01941629,-0.15336402,0.020281894,0.026375782,-0.0240348,-0.1143801,-0.098440334,0.014439935,0.023239665,0.0029678978,0.05280044,0.07212254,0.046577875,-0.077972025,-0.1289492,-0.11346792,-0.045337476,0.15122184,0.008260515,-0.042215373,-0.016407732,-0.115503244,-0.01392934,-0.0629393,0.17242388,0.07269125,0.025932923,-0.21088983,-0.16609183,-0.07990933,0.059124716,0.0919611,-0.08092783,0.06810453,0.12401079,0.18670383,0.005707194,-0.11697524,-0.21422897,0.007661608,0.19062845,-0.0888702,0.3440775,0.053721778,0.030656824,-0.10863947,0.0023190004,0.06398724,-0.13394058,-0.05978419,0.051366944,-0.010241395,0.07025186,-0.21147774,0.0023662848,0.09249947,0.026319325,0.040594228,0.057384666,0.00790411,-0.009949757,-0.09747641,0.104883656,0.030439146,0.09157874
