,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
154,0.04187391,0.19094835,0.29106632,-0.027135527,0.2143676,0.21958679,0.32405445,-0.19614977,-0.18772899,-0.17421675,-0.05720849,0.116101526,-0.23674873,-0.40814593,-0.43929377,-0.37511802
526,0.3781184,0.14155611,0.2594904,0.4968574,0.39054,0.17408057,-0.15502748,-0.21971565,-0.2261634,-0.17436318,-0.022191232,0.035143726,-0.1708774,0.16597432,-0.104303196,-0.3416813
271,-0.30062944,0.27233967,-0.054017954,-0.2623421,0.038432106,0.30125582,-0.019054381,-0.12694722,0.31605354,-0.23222937,-0.20824243,0.20015505,-0.19989072,-0.57751137,-0.14867859,-0.14890473
466,0.05257377,0.281791,0.23108709,-0.03818021,0.14545909,0.28435537,0.15740725,-0.21675666,-0.073127195,-0.24366081,-0.13917682,0.17106956,-0.30009454,-0.40478256,-0.4596281,-0.3326818
255,-0.100439936,0.20972201,0.3174417,-0.19081715,0.20809218,0.28028876,0.22981688,-0.24145031,0.07963851,-0.23892184,-0.17300549,0.17653286,-0.25768298,-0.3866276,-0.3520725,-0.3337854
257,0.25354022,0.17130578,0.2758231,0.29861453,0.4469045,0.19487444,-0.2172591,-0.23287414,-0.28537905,-0.22703145,-0.049557023,0.023384208,-0.29534683,0.13776979,-0.041283,-0.39760438
706,0.029616162,0.21654354,0.12310338,0.14079528,0.43688947,0.19600996,-0.361544,-0.20685601,-0.1791724,-0.273729,-0.17001973,0.030391352,-0.45669952,-0.046328563,-0.045728993,-0.40593797
48,0.14368305,0.20811944,0.23341136,0.21507117,0.39731535,0.16666347,-0.2965437,-0.21859555,-0.26504445,-0.22957231,-0.123862565,0.00744264,-0.45326358,0.049873784,-0.09474157,-0.3983543
39,0.14548536,0.20218842,0.25519574,0.19760878,0.44901896,0.23016733,-0.24445657,-0.25235635,-0.20504402,-0.26236188,-0.1409797,0.05409239,-0.36464754,0.03368291,-0.06638021,-0.4284334
364,-0.049566112,0.16263993,0.35006937,-0.19153357,0.17287052,0.23063314,0.35259923,-0.221138,0.04568036,-0.19568346,-0.15984587,0.1598474,-0.21919139,-0.3797074,-0.41407445,-0.31684837
588,-0.06816526,0.23449668,0.22470537,-0.124469444,0.15491861,0.25799212,0.25196064,-0.19151753,-0.070207454,-0.20412359,-0.109453864,0.15090027,-0.26903954,-0.48672977,-0.42556646,-0.33453736
193,0.052899573,0.2688016,0.22308761,0.0991247,0.3898216,0.22312842,-0.26877317,-0.23987466,-0.15714088,-0.26406446,-0.15891215,0.076532856,-0.4699411,-0.12929504,-0.08609038,-0.40412936
112,0.014506909,0.2731638,0.17016086,0.058015954,0.31200704,0.20674162,-0.33974034,-0.22133936,-0.11278857,-0.27879012,-0.23327836,0.05650874,-0.5322775,-0.08609545,-0.1468545,-0.35775718
546,-0.060306635,0.195537,0.27837735,-0.11704143,0.21079773,0.22531606,0.29624468,-0.20419279,-0.029556507,-0.19308157,-0.12737134,0.1357596,-0.2660783,-0.46423346,-0.3985987,-0.35253024
601,-0.10271052,0.3205163,0.16667269,0.094608195,0.3507475,0.3546786,-0.28814846,-0.27041063,0.004151256,-0.29641628,-0.07607055,0.19286387,-0.33608598,-0.2474755,-0.0951218,-0.36181232
