Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-55-8619-01,7.9735327,10.528897,-5.705639,9.272209,2.0073266,4.9462175,3.115941,-0.019322876,6.188873,-0.17663847,4.049635,5.531253,7.7353005,8.006529,8.323286,11.774258,6.1567187,3.2607424,3.4236372,5.6537833,4.6240673,2.9296763,1.8208469,2.0396163,7.093149,7.740614,3.309843,7.003587,2.0258563,2.9131715,3.233427,6.321182,3.080391,5.545988,3.4597132,4.7943435,4.7105856,5.817777,5.1492705,6.5307627,-0.25031406,-0.5607799,6.8975167,2.7798035,6.7124724,7.201933,8.643935,4.204315,5.738344,3.0298238,8.754642,5.252677,5.5404387,8.6503525,9.911088,3.0960824,6.7958794,5.179172,4.1790156,6.8287334,6.9834843,4.6664042,6.852304,3.5014458,8.518536,1.2967806,2.1678774,6.9112916,2.953315,4.6771464,6.3586073,5.2373366,5.749606,10.741913,7.793063,10.978877,7.983154,2.6475751,5.395846,7.3049707,5.3110256,8.5403185,4.7827554,1.1332368,3.5628455,1.722089,3.2260525,4.1681967,6.353906,4.368599,8.963291,4.951094,8.172994,3.8526225,6.4557614,5.1896834,6.6361585,2.875712,2.2419703,3.5834477,3.0075443,4.147271,4.151069,6.135102,2.0917864,5.6666164,1.5587943,6.829779,3.5006373,2.2902412,4.6508365,3.8882122,4.033415,3.721791,7.343743,2.5993574,6.0475574,6.052196,5.2902904,4.9899445,4.425359,3.989612,6.877198,7.711803,3.520003,4.829945,5.1483583,5.174008
TCGA-91-6836-01,8.226065,10.148698,-5.745532,8.233874,2.4249153,4.4600873,2.8690913,0.5894456,5.9501605,0.30393562,4.1329618,5.55316,7.786379,8.021023,9.041902,11.693723,6.079284,3.5455449,3.6375546,5.6520276,4.2914824,3.411406,2.1052594,2.3074052,6.935604,7.969664,3.5221558,7.2305207,2.396765,3.2167747,3.1783469,6.421878,3.5327256,5.67051,3.885686,4.775998,4.580404,5.747913,5.2370167,6.4079094,0.098885745,0.38299015,6.758302,2.7579813,6.709509,7.2323694,8.276096,4.0694447,6.0001864,3.0630941,8.441591,4.8436184,5.579633,8.832034,9.24139,2.9548738,6.369747,4.916562,4.0223765,7.2192945,6.692164,4.673719,6.7238274,3.7150805,8.524858,1.5564594,2.0911784,6.7219925,2.9410126,4.001449,6.356618,5.290721,5.569908,10.132507,7.167841,10.704836,8.167276,2.4923427,5.320474,7.33453,5.168243,8.1489725,5.2264338,1.5962414,3.7461581,1.9327028,3.273932,4.037265,6.611593,4.409506,8.962807,5.223096,8.110324,3.8229535,6.253711,5.257427,6.3679037,2.8841348,2.177138,3.6123476,3.0353768,4.3083997,4.125064,6.0764804,2.047986,5.77523,1.6003801,6.639427,3.4260647,2.263122,4.6235795,3.8490465,4.2633243,3.7450519,7.280832,2.4630697,6.070905,6.0306387,5.389458,5.0356407,4.4137673,3.7663639,6.9476194,7.612767,3.6416292,4.4991736,5.2502613,5.123352
TCGA-44-5645-01,7.8300886,10.410061,-5.980126,8.947698,2.069153,4.914416,3.050628,0.20789209,6.1075444,-0.06789958,4.014995,5.463896,7.7351737,8.132297,8.768394,11.744825,6.139404,3.3196056,3.5491464,5.600048,4.6380987,3.058273,1.8783009,2.0912166,7.0445013,7.7407165,3.2962472,7.0725803,2.28494,2.9591079,3.119583,6.394902,3.3001513,5.6585608,3.6582217,4.710197,4.6935334,5.7954583,5.1683803,6.5558534,-0.04993,-0.15925737,6.8730106,2.6637251,6.7747855,7.2846713,8.479327,4.159954,5.8295326,3.0460181,8.625802,5.076081,5.572213,8.725022,9.660267,2.9929173,6.619815,5.090967,4.2019215,6.9903736,6.9545727,4.6961117,6.8188195,3.4809823,8.528398,1.4032277,2.0779073,6.8020635,2.916225,4.3492827,6.28982,5.2662582,5.633307,10.585962,7.5680017,10.902152,8.168371,2.5415661,5.346409,7.3269854,5.2357984,8.472019,4.887957,1.2141708,3.6788638,1.6726078,3.2856426,4.1307926,6.469091,4.390171,8.9575,4.9994307,8.190144,3.7765486,6.3986716,5.29454,6.490338,2.8332908,2.1770523,3.65008,2.9765885,4.2234416,4.08077,6.113309,2.0198996,5.7219806,1.6147987,6.823742,3.458101,2.266733,4.623001,3.8191261,4.104128,3.7900765,7.3802075,2.4817479,6.036497,6.0529394,5.4100695,4.9789047,4.3838553,3.9194481,6.900625,7.6932297,3.4724398,4.6915936,5.1366477,5.1088605
TCGA-MP-A4TF-01,8.371973,10.148746,-5.6370764,8.132379,2.4152713,4.4868,2.8978183,0.5709005,6.056949,0.26064402,4.0888295,5.499868,7.7372303,8.024088,9.022043,11.668827,6.0675154,3.6542094,3.5467935,5.576607,4.4399304,3.408666,2.1342125,2.4485495,6.9792743,8.003431,3.5014656,7.283156,2.3645968,3.244103,3.2201731,6.4793906,3.4245484,5.568317,3.8700356,4.6798596,4.594735,5.810236,5.354455,6.353879,0.031953875,0.42485556,6.8085966,2.8814135,6.6174445,7.2689443,8.250804,3.957902,6.0271087,3.0049663,8.341418,4.920103,5.5038085,8.724484,9.0528965,3.0750082,6.343752,5.0199113,4.0140433,7.1312003,6.468669,4.758306,6.7334576,3.7885108,8.662843,1.5929801,2.0685077,6.642904,2.9650393,3.8413248,6.2878995,5.3421984,5.4464846,10.103923,7.128232,10.6756935,8.085652,2.4941187,5.3675456,7.348708,5.092422,8.05165,5.3109684,1.7171977,3.8362393,2.0855536,3.261379,4.10217,6.664104,4.313179,8.97724,5.175031,8.118455,3.8611412,6.175203,5.176893,6.41472,2.8444676,2.2377756,3.7025518,3.0323913,4.2972775,4.108985,5.932591,2.0795658,5.709434,1.5879043,6.600248,3.491743,2.3008182,4.7237177,3.8818347,4.2942095,3.746359,7.2316494,2.4749858,6.2318974,6.0042095,5.3957434,5.1890383,4.4114156,3.7300653,6.93725,7.5507174,3.6874986,4.4650865,5.314704,5.158246
TCGA-86-8055-01,8.034379,10.230553,-5.534813,7.761672,2.494597,4.54063,2.9721375,0.4302726,6.052927,0.06828808,3.975459,5.1509347,7.8090067,8.344203,8.6547575,11.710291,6.112312,3.5496795,3.7424638,5.5531693,4.661483,3.331833,2.0952282,2.541088,7.004849,7.733998,3.4718893,7.0893946,2.6370454,3.2662349,3.169619,6.517926,3.4497502,5.6438446,3.8641014,4.6589093,4.706109,5.7989798,5.12665,6.464434,0.24117792,0.15357141,6.828667,2.8205552,6.6563587,7.240145,8.125923,4.069196,5.890674,3.0105393,8.318723,5.0278645,5.4590178,8.692791,9.202611,3.0463285,6.2868032,5.0702434,4.1123147,6.944389,6.6104403,4.7543144,6.7711253,3.8663867,8.506683,1.5910816,2.0655887,6.5417585,2.980912,4.1325574,6.1724796,5.648293,5.393148,10.156246,7.3296065,10.851052,8.118716,2.6270504,5.2610345,7.2402453,5.046947,8.114812,5.2385945,1.6548592,3.9016876,1.8179442,3.3288555,4.0235844,6.5652094,4.251603,8.754446,5.0320063,8.086596,3.7798908,6.16924,5.37586,6.3407664,2.903282,2.30642,3.7967072,3.0105674,4.3403907,4.019932,6.069216,2.0214295,5.6897607,1.7032866,6.7027774,3.575098,2.3792229,4.6543202,3.8246913,4.246816,3.7250516,7.231834,2.4793897,6.0787854,6.002544,5.5588775,5.0184197,4.3886113,3.85686,6.855418,7.5270004,3.5617473,4.3940983,5.2597966,5.108355
TCGA-49-6761-01,7.9297,10.325939,-6.0087514,8.6313925,2.1919713,4.77605,3.0045521,0.5244731,6.03973,0.11180602,4.1131988,5.6016064,7.6982503,8.103665,9.08753,11.739872,6.0903506,3.5179207,3.4576876,5.5761642,4.5314054,3.1691356,2.0320053,2.2072916,6.990206,7.9287353,3.3797824,7.179182,2.2928107,3.040836,3.0870576,6.4227824,3.396762,5.7046,3.755094,4.674982,4.690173,5.7552156,5.2460203,6.490263,0.018806733,0.1817419,6.8600655,2.7375672,6.6870008,7.2494745,8.346451,4.080901,5.9319806,2.9868114,8.493726,5.0155234,5.6151333,8.721559,9.339609,3.0166247,6.4827046,5.0813584,4.1458683,7.0852675,6.707145,4.7635474,6.768244,3.61137,8.600716,1.516845,2.1047204,6.7495303,2.9590287,3.9790478,6.2897367,5.222774,5.524249,10.41118,7.321574,10.777631,8.162206,2.4763703,5.3259206,7.307101,5.190582,8.307195,5.0124493,1.3848392,3.725579,1.8143841,3.2661614,4.201449,6.5540743,4.382291,8.981806,5.12337,8.159157,3.8096426,6.3156195,5.2213616,6.4711213,2.808022,2.2003818,3.6709425,3.0029438,4.2382536,4.0974107,5.9778423,2.0611994,5.7519255,1.6126485,6.753849,3.497915,2.279456,4.635795,3.8390167,4.2034283,3.8038301,7.3471594,2.466414,6.106915,6.0470552,5.374077,5.077738,4.3728943,3.8595872,6.9160075,7.62605,3.5619044,4.6158657,5.2024612,5.135126
TCGA-73-7498-01,7.909592,10.40798,-5.7231803,8.939694,1.9898095,4.9572315,3.0748193,0.2358825,6.213154,-0.069596924,4.204041,5.614813,7.627558,7.9253497,8.518866,11.756373,6.088991,3.3872871,3.3634942,5.668008,4.5269985,2.921936,1.909551,2.0700912,7.0582333,7.834615,3.2993526,6.9595227,1.9699018,2.9221992,3.1446445,6.341825,3.178283,5.599415,3.557671,4.84236,4.7357726,5.770875,5.1454644,6.4670434,-0.13608833,-0.4124521,6.857339,2.7542658,6.661858,7.14713,8.563952,4.241983,5.808447,2.9693937,8.719974,5.21658,5.678396,8.668912,9.814989,3.124959,6.741598,5.2020364,4.2173758,6.8880467,6.9260855,4.7000613,6.822497,3.539428,8.553748,1.344022,2.2486348,6.904085,3.000478,4.4894214,6.3327203,5.1724725,5.649178,10.673246,7.6120715,10.855346,7.9914207,2.5655642,5.397315,7.2758675,5.2973075,8.454018,4.7801456,1.1360395,3.5538278,1.7443837,3.231211,4.289688,6.386402,4.394151,8.978078,5.059717,8.174138,3.8184285,6.442976,5.1496344,6.6144648,2.8569705,2.2845008,3.6086628,3.0344265,4.1535926,4.1447616,6.07254,2.1457996,5.7349615,1.6025864,6.813802,3.5056655,2.301596,4.621387,3.897968,4.1071286,3.7351034,7.3842673,2.5696256,6.0386157,6.0392284,5.2874675,5.05009,4.3926654,4.0232983,6.858313,7.645347,3.5354981,4.817169,5.1463494,5.1458187
TCGA-97-A4M0-01,8.228099,10.323194,-5.3007493,7.9327064,2.4297047,4.6565127,3.0080574,0.25851062,6.003106,0.093804345,4.164681,5.229375,7.6960344,8.1279335,8.532177,11.6727915,6.0868173,3.5057554,3.7071948,5.575059,4.483004,3.1947846,2.1144295,2.3779337,7.0197225,7.6943364,3.4917243,7.009746,2.3559349,3.2022066,3.158915,6.3949213,3.3718064,5.645572,3.7352922,4.80256,4.6967244,5.776831,5.0371685,6.4118013,0.21663094,-0.19715177,6.7547154,2.8616238,6.619393,7.1154394,8.21085,4.1999516,5.819628,3.00008,8.458027,5.1801095,5.5513153,8.664445,9.54283,3.118965,6.3845057,5.109611,4.126758,6.8376727,6.738091,4.69579,6.759627,3.889254,8.444305,1.4991698,2.2157912,6.6919675,3.0160723,4.473175,6.2868485,5.5349607,5.52323,10.270533,7.495835,10.8953495,7.9345703,2.6734612,5.264627,7.2015524,5.16185,8.1801195,5.145298,1.5410365,3.7608714,1.6596814,3.2954218,4.0498123,6.433899,4.328974,8.709965,5.090082,8.060516,3.7970583,6.2610846,5.275501,6.4225993,2.928093,2.3465269,3.744681,3.077117,4.2959833,4.106672,6.11464,2.1354136,5.715068,1.6908661,6.707004,3.5617826,2.4089053,4.6074595,3.9080918,4.2416553,3.6724114,7.2391953,2.6101158,5.998109,5.992578,5.4281917,4.991433,4.3941226,3.9904463,6.8227596,7.5355268,3.604598,4.5277042,5.2435737,5.134473
TCGA-44-A47G-01,7.860955,10.411362,-5.896084,9.106305,2.0129848,4.9018097,3.099621,0.060412258,6.17212,-0.13577545,3.917349,5.403854,7.804213,8.088351,8.497787,11.745478,6.1558332,3.259245,3.6242776,5.6423817,4.7373314,3.089312,1.8064823,2.1183481,7.0824986,7.6864753,3.3138008,7.0580964,2.212449,3.0042632,3.2002268,6.377552,3.2482448,5.5765133,3.6169481,4.740629,4.6497617,5.866143,5.1570625,6.572061,-0.13064134,-0.27654105,6.8684278,2.6625326,6.8320904,7.306333,8.539921,4.141752,5.829225,3.070211,8.672592,5.0682917,5.5120397,8.761615,9.754767,2.9913886,6.658682,5.0413966,4.1434064,7.0158963,7.011393,4.648658,6.851266,3.4881454,8.506387,1.3384172,2.0372458,6.8115892,2.8719406,4.4917107,6.299224,5.3107815,5.7209034,10.59728,7.659026,10.956845,8.137378,2.6111364,5.3865423,7.383746,5.245006,8.502629,4.9090924,1.2219548,3.6869693,1.7029897,3.270907,4.0366096,6.453496,4.3720846,8.978421,4.9400897,8.20546,3.7824414,6.395313,5.334184,6.4990144,2.8675635,2.1556048,3.6145196,2.9637537,4.2326093,4.0933967,6.2090425,1.9841187,5.6690254,1.5760449,6.8141665,3.4033978,2.2593496,4.6421213,3.8218157,4.059511,3.7208598,7.3417363,2.4976828,6.0298796,6.038672,5.4336896,4.935643,4.4141235,3.8724675,6.905592,7.7333593,3.4693933,4.690245,5.145828,5.105896
TCGA-55-8207-01,7.9043055,10.588858,-5.675115,8.722794,2.2312686,4.953172,3.0389667,0.22477973,5.9451256,-0.13391966,4.0746307,5.3836823,7.696904,8.214034,8.550894,11.812927,6.1615944,3.3612726,3.512901,5.5859747,4.606591,3.0263786,1.9255288,2.1538546,7.021231,7.7330656,3.3618572,6.964578,2.3184338,2.9982064,3.1421194,6.3896074,3.2393951,5.6930337,3.5837333,4.73771,4.8177643,5.7625623,5.0335975,6.5417986,0.03690823,-0.43778428,6.9163337,2.783299,6.648329,7.125417,8.398792,4.2472787,5.7345834,2.9921343,8.619038,5.299421,5.5878634,8.665665,9.760354,3.06316,6.617178,5.195439,4.2369475,6.7867904,6.8976207,4.7469935,6.8262663,3.6509423,8.440847,1.421651,2.2341883,6.802113,3.020993,4.628925,6.2696357,5.4264846,5.573246,10.629528,7.740677,11.052634,8.034973,2.6429088,5.231482,7.165976,5.22563,8.429961,4.833811,1.2380788,3.6325436,1.5005726,3.2747123,4.198507,6.364378,4.3298388,8.796943,5.014118,8.10534,3.8236897,6.3947024,5.282422,6.53726,2.903805,2.3111835,3.6565907,2.9993021,4.1866264,4.0791435,6.1175046,2.0869377,5.718179,1.6715149,6.838062,3.6130068,2.343584,4.585199,3.832651,4.0867996,3.7570698,7.3524513,2.5379763,5.9699416,6.071839,5.37565,4.9389625,4.396615,4.04316,6.837049,7.622531,3.4996982,4.705933,5.1434903,5.156562
