Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
TCGA-55-8619-01,2.751721,13.349696,1.3315215,5.207199,9.429977,-3.1696367,4.876807,8.4745655,5.3570557,4.602674,4.6982245,10.31004,3.8131316,4.026785,11.39885,5.189701,4.9443517,6.488334,3.6360712,1.4539472,8.891412,-1.2129058,3.527735,6.1119676,5.839435,4.7095103,2.3070464,7.241435,4.253912,0.95456314,5.760062,8.608136,4.8746524,0.4534158,4.0736322,4.397896,3.791211,2.9613254,7.3001394,1.1278775,5.016307,-1.1921164,6.1143804,2.2220187,3.7026756,7.134085,10.268853,5.01224,1.070039,4.405603,3.5126674,0.36960766,4.227832,8.6952715,9.074365,4.1987925,8.990549,3.243298,3.3690636,7.0403023,5.827622,4.666207,3.6310685,3.4624927,3.2915921,3.286257,3.7352965,7.358603,8.4887,7.96604,5.2897534,5.397102,4.3619676,6.4087,2.0197694,8.755423,4.9571853,3.5966518,-0.6076914,6.111684,2.5848193,3.1943045,1.317518,0.99435085,4.78156,3.1217372,6.729595,3.9105446,2.4808857,4.3680587,8.159378,8.102549,1.331129,4.560536,9.635,2.3158915,5.1336894,6.9157534,4.0773635,2.8073983,4.373432,6.8757005,3.7283216,3.3774776,4.890719,5.342744,1.7188501,5.0719414,2.4452662,1.9549959,6.7484756,2.384452,4.7690535,6.0269628,8.436172,5.5828323,7.0347652,6.344837,7.1214137,6.494452,5.898612,4.5446987,6.4295907,5.6209393,3.1788645,3.113197,5.879571,4.466383
TCGA-91-6836-01,3.0190125,13.49594,2.069932,5.1822753,9.418438,-2.5863397,4.983039,7.8605876,5.697408,4.958964,4.7249966,9.651501,4.290141,3.9700773,11.015923,5.444066,5.2082534,6.507621,3.5543156,1.3934783,8.471904,-1.2034425,4.102556,6.324424,5.684631,4.445067,2.36678,7.6610394,4.502349,1.1051589,5.7519016,8.663253,4.835335,0.6542058,3.7794602,4.537649,4.4322734,3.1580057,7.231437,1.2867494,4.865652,-0.32044882,6.286055,2.4195921,3.82638,7.429791,10.100238,5.0481534,1.4392792,4.651722,3.3686275,0.59810567,4.388524,8.526887,8.807831,4.764987,8.789307,3.1856081,3.239153,7.0422206,6.0159993,4.818169,3.7312994,3.0690668,3.8617945,3.144498,3.8266835,7.18534,8.430845,7.534204,5.2387643,5.386688,4.4967065,6.43466,2.44747,8.627294,4.7319884,3.824514,-0.49029797,6.2540283,2.870098,3.5129762,1.4426156,1.0391332,4.609812,3.0680053,6.6961927,3.8301826,2.285111,4.381623,8.265223,7.721485,1.3621085,4.5827146,9.148377,2.0593743,5.112411,6.873086,3.9264224,2.8909237,4.514346,7.098138,3.8195539,3.5778325,5.0460057,5.2689214,1.7570668,5.0767484,2.6570752,1.7313069,6.564377,2.7503157,4.8584766,5.5526843,8.480599,5.4858656,7.024109,6.1072316,6.9778275,7.000549,5.872524,4.634434,6.452208,5.641158,3.17374,3.2683978,6.0647526,4.371799
TCGA-44-5645-01,3.044006,13.390795,1.5131562,5.1108594,9.293093,-2.9443972,4.841399,8.193979,5.44748,4.6987333,4.7063327,9.954179,3.917454,3.9851546,11.190079,5.416974,4.966995,6.4299192,3.6183527,1.4755032,8.710908,-1.3493904,3.6150296,5.9353256,5.92877,4.5829334,2.3564453,7.352274,4.49496,0.86989415,5.762172,8.610285,4.7709327,0.5032268,3.9651487,4.48217,4.008492,3.0051627,7.3975587,1.291075,4.9580407,-0.9612575,6.1875753,2.2596276,3.7691834,7.200983,10.188885,5.032541,1.2787622,4.565246,3.3883076,0.37670267,4.365924,8.630846,8.945026,4.459468,8.859089,3.1318483,3.3541448,7.019748,5.8788633,4.746604,3.7112482,3.3778756,3.5231063,3.2104018,3.7171957,7.273144,8.515824,7.7678895,5.1994386,5.285558,4.3747926,6.403548,2.198868,8.61393,4.937967,3.6830368,-0.6154188,6.1490407,2.7630384,3.2875085,1.3243027,1.1158983,4.6499777,3.1595428,6.725179,3.9035015,2.425383,4.3442416,8.221961,7.9128966,1.4485307,4.565226,9.456351,2.310261,5.151851,6.8353457,4.01711,2.8222458,4.4067492,6.9407263,3.8020597,3.4970374,4.90823,5.569198,1.6661545,5.0822234,2.513884,1.8776844,6.715789,2.4415112,4.8274107,5.8668685,8.530907,5.443886,7.0097675,6.304447,7.1053085,6.746142,5.928109,4.5787826,6.4596896,5.678144,3.211475,3.1442251,6.0042253,4.4691725
TCGA-MP-A4TF-01,3.0654426,13.271193,2.1300166,5.1366506,9.467431,-2.5630784,5.1102805,7.762894,5.7489877,5.250319,4.4988775,9.750038,4.304417,4.059124,10.87803,5.4720883,5.188483,6.4477124,3.6747491,1.4645989,8.480275,-1.1820307,4.1327276,6.5453534,5.503476,4.3246613,2.356857,7.6945806,4.4659348,1.2137532,5.814118,8.745932,4.981875,0.6586914,3.8240092,4.6310315,4.4604793,3.0490186,7.18549,1.3238894,4.8796096,-0.21585874,6.28637,2.462551,3.8079538,7.437625,10.07233,5.022101,1.4144192,4.714109,3.406061,0.75731677,4.3380437,8.540674,8.815967,4.7044454,8.786536,3.2542772,3.2852457,6.9552407,6.041662,4.732032,3.758395,2.981632,3.928151,3.2356913,3.8619897,7.1663747,8.490221,7.613481,5.201608,5.2753506,4.4555745,6.4086165,2.5219884,8.572537,4.711808,3.8106954,-0.4166314,6.2162833,2.9357314,3.547425,1.4930378,1.0448053,4.6443233,3.0932882,6.6224704,3.8901575,2.3720279,4.3412533,8.057497,7.639562,1.3072048,4.556573,9.085298,2.0702107,5.1941457,6.842213,3.9127724,2.9535582,4.5265474,7.0816116,3.874771,3.5764773,4.9879985,5.101113,1.7875793,5.0956383,2.6783893,1.6343026,6.5460563,2.8287652,4.8374143,5.507351,8.463796,5.568563,6.960289,6.0083766,7.0194683,7.010575,5.8676124,4.756232,6.416058,5.6614394,3.1646433,3.2554114,6.098572,4.3588624
TCGA-86-8055-01,3.1907105,13.200066,2.3698637,5.1816545,9.529682,-2.7553484,4.8961296,7.942723,5.436047,5.2918086,4.534198,9.463653,4.017321,3.9198627,10.517498,5.460243,5.2312675,6.5157104,3.6923404,1.6475898,8.469545,-1.3679165,4.073611,6.3726797,5.503644,4.60572,2.453384,7.4853473,4.4495215,1.0096073,5.935079,8.674141,4.571565,0.6809524,3.7559538,4.4013824,4.345254,3.150316,7.2103,1.4606938,4.8255806,-0.5727384,6.248837,2.4977813,3.9408135,7.4394135,10.083376,5.0082073,1.6392227,4.46328,3.4536867,0.5979113,4.360807,8.449414,8.66708,4.7655177,8.884343,3.2701855,3.285213,7.163857,5.8967443,4.790914,3.7589118,3.0919523,3.8848739,3.2262275,3.8592675,7.0737543,8.341584,7.6342363,5.1613293,5.6562185,4.4671564,6.5962505,2.5886023,8.284343,4.8750873,3.9226568,-0.4222179,6.1745167,2.9966328,3.575684,1.4659916,1.4269336,4.5799627,3.1970685,6.5901947,3.9006274,2.2704592,4.385805,8.168459,7.6599274,1.4535525,4.573654,9.14063,2.164586,5.1331673,6.897339,4.0183964,2.7857637,4.598993,7.01828,3.866665,3.6772609,4.970966,5.2386804,1.7667338,5.097478,2.7200522,1.8602146,6.567475,2.7823744,4.8652725,5.566542,8.376668,5.487162,6.942705,5.9902496,7.0319576,6.802412,5.8589187,4.6002383,6.4809165,5.5850916,3.2740412,3.2619586,6.012397,4.3973565
TCGA-49-6761-01,3.0686643,13.231779,1.8201795,5.10721,9.348116,-2.642088,4.887406,8.059387,5.6180806,4.839591,4.594032,9.937729,4.1898904,4.106463,11.11388,5.4425964,4.9851184,6.4287777,3.6020224,1.4832346,8.595854,-1.1956135,3.852219,6.1824965,5.847247,4.459635,2.3476944,7.478186,4.5276985,1.049154,5.705169,8.5741625,4.9684777,0.59198743,3.91591,4.573446,4.241077,3.0648825,7.3250356,1.3175101,4.956662,-0.67797947,6.2416134,2.3562083,3.8665605,7.243553,10.066814,5.04673,1.2618716,4.6783686,3.3805559,0.5217409,4.399916,8.586389,8.905556,4.479896,8.766123,3.1769905,3.2863681,6.909788,5.961105,4.747937,3.7453253,3.2894008,3.7690985,3.1769373,3.7305858,7.2834215,8.484647,7.644011,5.2360125,5.129491,4.4237714,6.3315983,2.2554536,8.6526785,4.788932,3.707718,-0.5522019,6.1619296,2.810497,3.38073,1.3885568,1.1569179,4.6633005,3.0901825,6.705756,3.8593884,2.489243,4.363519,8.132859,7.8075757,1.4357795,4.5408597,9.273021,2.2392948,5.103524,6.7923956,3.9508271,2.9269946,4.434977,7.0207496,3.8186088,3.5027993,4.9792,5.399153,1.7379386,5.081676,2.56648,1.7965635,6.650524,2.615471,4.843659,5.7195883,8.5293255,5.4694915,6.9936104,6.2538476,7.022961,6.8526936,5.8754616,4.669095,6.395777,5.698325,3.1738727,3.1522963,6.0200787,4.4399853
TCGA-73-7498-01,2.8014219,13.201347,1.5643376,5.081628,9.384755,-3.0736156,4.7949734,8.323002,5.2895055,4.55193,4.5403047,10.1268215,3.8674047,4.045525,11.330442,5.262561,4.9085517,6.4904475,3.6304615,1.4756383,8.78261,-1.2058583,3.5911016,6.131531,5.8719325,4.707449,2.3266664,7.207989,4.226321,0.9361786,5.727096,8.534214,4.8978825,0.51933765,4.0555887,4.4006248,3.9677846,3.024725,7.3184814,1.1687334,4.989591,-1.1060688,6.15224,2.3056397,3.7694318,7.1533504,10.157385,5.0834107,1.1570466,4.4467754,3.4557028,0.4866679,4.292051,8.6504135,8.988068,4.251846,8.93666,3.2257576,3.377838,7.0318975,5.794672,4.66893,3.6841881,3.4675539,3.3626199,3.292068,3.7609308,7.262272,8.426964,7.8807216,5.2853045,5.37695,4.3977,6.424777,2.0700936,8.718026,4.9035983,3.6187844,-0.54878646,6.0991106,2.6294618,3.257592,1.3733864,0.8041472,4.742073,3.1499665,6.6873426,3.8753324,2.503366,4.421182,8.079046,8.00105,1.4067705,4.5105605,9.51639,2.3075354,5.063768,6.858307,4.0826,2.8615015,4.3918467,6.907687,3.7460983,3.3771727,4.9517345,5.42285,1.7637365,5.0785084,2.4935935,1.9579935,6.7085705,2.4830332,4.808899,5.9495473,8.416952,5.5048895,7.008226,6.3126917,7.0619106,6.520525,5.831985,4.600735,6.406063,5.613423,3.1579385,3.0969012,5.847409,4.460297
TCGA-97-A4M0-01,2.9981985,13.205708,2.0350435,5.136248,9.544927,-3.0739305,4.914328,8.107033,5.3004265,5.1246367,4.4995036,9.581753,4.0052114,3.9327886,10.785678,5.314385,5.1944013,6.5872755,3.698887,1.5671012,8.641454,-1.2843884,3.905684,6.342111,5.442294,4.7062635,2.4097567,7.402945,4.1943417,1.004996,5.9296193,8.7176485,4.6296864,0.67979676,3.8892791,4.3073463,4.1120925,3.0602465,7.1563516,1.3058485,4.855451,-0.9152907,6.220176,2.429994,3.8729796,7.409103,10.133238,4.9781895,1.5792468,4.3947406,3.5549512,0.64232147,4.188187,8.518602,8.740884,4.562933,8.948419,3.2575169,3.432042,7.2447796,5.761916,4.6980352,3.7066386,3.1599264,3.5841248,3.3155859,3.9300885,7.1016803,8.37,7.823132,5.1537166,5.748298,4.4466443,6.6369376,2.4771295,8.394198,4.9003854,3.7642472,-0.38813913,6.094738,2.829403,3.4525642,1.4623576,1.103981,4.654614,3.2658515,6.56771,3.9971032,2.2740605,4.38558,8.093597,7.76144,1.3872815,4.5864873,9.347873,2.1465476,5.1610665,6.934017,4.123498,2.7568984,4.5085244,6.908628,3.8183327,3.5152724,4.9645047,5.1785808,1.7539835,5.1182623,2.656671,1.9504769,6.5565248,2.6725063,4.819713,5.673719,8.268124,5.5789237,6.936736,5.9908776,7.051532,6.6018333,5.8293056,4.6122537,6.492513,5.4720745,3.2170267,3.3055873,5.8833256,4.3917136
TCGA-44-A47G-01,2.9225945,13.483261,1.4900563,5.1105623,9.292253,-3.0099297,4.808938,8.331921,5.3254027,4.7337894,4.788794,10.079248,3.7685587,4.0195937,11.197939,5.3479323,4.973798,6.453062,3.6679854,1.3488262,8.756535,-1.4183855,3.532738,6.047104,5.9032936,4.678063,2.3428054,7.2847695,4.5847635,0.8481206,5.7674937,8.640413,4.7401648,0.39544442,3.990543,4.46078,3.8634427,3.0062065,7.422939,1.20633,4.9534245,-1.0797626,6.1072125,2.231632,3.6719217,7.201871,10.3424225,5.0733924,1.1434804,4.444403,3.3907292,0.30513215,4.3266435,8.6534815,9.031515,4.406171,8.989216,3.203917,3.3320012,7.078419,5.90496,4.722541,3.6475558,3.4041004,3.336683,3.2580082,3.7256072,7.288243,8.501979,7.925571,5.2667294,5.417768,4.377142,6.4446034,2.1134727,8.608186,5.028033,3.7026408,-0.67636913,6.2210183,2.6996243,3.2855122,1.3090252,1.2053823,4.672131,3.118028,6.759049,3.8797107,2.3708484,4.378079,8.253176,8.03191,1.370913,4.5502667,9.541243,2.3007987,5.1761413,6.935465,4.062847,2.7918243,4.4198537,6.931611,3.755803,3.5074635,4.8652115,5.4498353,1.7042127,5.057123,2.5177789,1.8935996,6.7632113,2.4099245,4.803808,6.0016212,8.53596,5.4484315,7.063078,6.330499,7.1539245,6.694133,5.951498,4.4974046,6.4813733,5.674473,3.2210882,3.1131933,5.988737,4.458047
TCGA-55-8207-01,2.7977164,13.159694,1.7483171,5.2496805,9.48643,-3.0741477,4.7283287,8.595713,5.3011274,4.6836443,4.6060123,9.972107,3.9323716,4.0278354,11.137355,5.2890415,4.978541,6.4704633,3.6170707,1.6408421,8.816072,-1.2489017,3.6726294,6.086475,5.7571115,4.730635,2.3704422,7.231693,4.2203193,0.9183554,5.8425927,8.545152,4.697121,0.57118493,3.985905,4.3250756,3.994461,3.0104501,7.230538,1.2574154,4.9807568,-1.1947675,6.2031484,2.3102806,3.8207505,7.190208,10.160837,4.9573336,1.2788639,4.4226823,3.536294,0.33522093,4.2653737,8.618598,8.900993,4.2669425,8.944171,3.2040105,3.3539538,7.084273,5.7534814,4.725465,3.7111804,3.4450731,3.5027616,3.195083,3.7319071,7.2713504,8.439492,7.8048143,5.1816945,5.512609,4.369411,6.4733534,2.1749732,8.631418,4.9210157,3.6645353,-0.5539047,6.023294,2.7103786,3.2441182,1.3262023,1.230497,4.726111,3.1891747,6.666135,3.9378314,2.4800212,4.355529,8.121374,7.9591017,1.4467714,4.5759897,9.505069,2.3516045,5.080441,6.8477645,4.060317,2.749542,4.4314814,6.886413,3.7845051,3.4498243,4.9197583,5.375495,1.6720141,5.1012836,2.480803,2.0085883,6.707503,2.4589465,4.8053126,5.8542953,8.413545,5.5502033,6.973194,6.2921257,7.0704794,6.4695253,5.8678083,4.573716,6.4352136,5.6052566,3.22635,3.1436534,5.85902,4.493222
