,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-17-Z057-01,-0.033654,0.05783184,0.19080901,-0.06701246,-0.10052168,0.15135138,-0.00717146,0.069579564,-0.0059975786,0.014998892,-0.06960133,0.04883524,0.23029265,0.059556164,0.06470212,-0.0072397934,-0.0013132908,-0.044931732,-0.05898583,-0.024106601,0.012153848,-0.25803396,0.17360759,-0.091307215,-0.003991977,0.1618073,-0.10288716,-0.07506453,0.04536161,0.17213358,0.10477325,0.09252765,-0.015718624,0.12931815,-0.11560585,-0.24809432,-0.09545173,-0.032914545,0.002759189,0.05336719,0.039126094,-0.06683656,-0.116140775,0.034752376,-0.034442052,-0.20030284,0.026241334,-0.03494747,-0.25335684,-0.13995169,-0.031787302,0.035776597,-0.026852906,0.13490531,-0.017261073,-0.14731978,0.025963645,0.054411486,0.09071227,-0.10908815,-0.012988543,0.0031942881,0.033702936,-0.04599938,0.02638531,0.03952285,0.013787085,0.08003328,-0.022614114,0.019131375,-0.08586129,0.19444855,0.07263127,0.17320088,0.14978898,0.00021115039,-0.080291994,0.108759284,-0.05440788,0.037747674,0.07722032,-0.03023213,0.13125515,-0.16872449,0.23339054,0.20792007,-0.038657237,-0.0034466633,-0.02478519,-0.010998638,0.03788711,0.03750889,-0.12495263,0.10141964,-0.06037406,0.016131734
TCGA-55-6970-01,0.08374079,-0.001589081,0.02033718,0.09522875,-0.12832735,-0.15564452,0.06410587,-0.11017708,-0.0507152,-0.045241833,-0.046575427,0.0013436537,-0.10749089,0.036507197,-0.033021957,0.057642918,-0.17867349,-0.06984984,-0.052246194,0.008695624,-0.008902745,-0.08320291,-0.049579807,0.21891499,-0.035140317,0.063694306,-0.081563845,-0.15473779,-0.035501778,-0.09273887,0.16989404,0.06596045,-0.06221694,0.018483227,0.010607379,-0.010566827,0.17967843,0.0076043317,0.04922339,-0.049506206,0.06586445,0.031306457,-0.08589197,-0.09180901,-0.028592197,0.10782273,0.0025062822,0.07049154,0.10068984,-0.07063301,0.008226273,0.052658454,-0.038035527,-0.028217213,0.15345608,0.08677811,0.057036523,-0.119607605,-0.14436433,-0.017734142,-0.004265381,-0.17929457,0.10425913,0.065223515,-0.24337259,-0.11916657,-0.032432277,0.020454798,-0.043960042,0.046958435,-0.014273056,-0.07619229,-0.29595175,-0.0075419466,0.29945993,0.026482524,0.090880975,-0.060648344,0.32133776,0.08010957,0.025204586,0.050007544,0.108331725,0.035670396,0.12909661,-0.14309667,0.19124913,-0.0030573502,-0.045040358,-0.11303205,-0.09461163,-0.024689976,-0.026486952,-0.09174459,-0.02782946,-0.014536543
TCGA-55-7911-01,-0.075293295,-0.013665802,-0.038394026,0.013340467,0.13314775,-0.02979546,0.06504941,-0.17641681,0.17524964,0.04797857,-0.07226198,0.023329388,0.09994533,0.07857251,0.036187142,-0.03570048,-0.1812627,0.005468941,-0.13332416,-0.13240163,-0.020131335,-0.0059512327,-0.1282303,0.095793106,0.06551461,0.13191265,0.036040965,0.26180002,-0.20584664,-0.03583964,0.07034073,0.0495436,0.02022117,0.21012954,-0.053563733,-0.06834695,0.02245957,-0.025232403,0.048992697,0.047751542,0.017855208,-0.006244911,0.08484973,0.03669782,-0.01992597,0.017390816,-0.008134905,0.0332729,-0.08427156,0.19415848,-0.13212833,0.12299686,-0.009932989,-0.10287469,0.0866476,0.11390187,0.05941925,-0.1304588,0.07005296,0.014443554,-0.10885266,0.04352145,0.07740567,0.042479504,-0.0128046535,-0.023678737,0.13015611,0.082455166,-0.06088794,0.07223622,-0.02134567,-0.14894453,-0.27671513,0.060579002,-0.02361135,-0.07366759,-0.093469955,-0.2386344,0.05851449,0.026704263,0.05382892,0.107105635,0.20847933,0.17535311,0.19089273,-0.0040330626,0.13649161,0.033883784,-0.03350145,-0.0339195,-0.061179973,-0.19492324,0.00838711,0.110472105,-0.078604795,0.018456973
TCGA-05-4396-01,-0.06637724,0.092876755,-0.02203827,-0.13260147,0.062230736,-0.009592514,-0.09511979,0.065046534,-0.044438876,0.10760284,-0.071551494,0.09495445,-0.16340588,-0.015248782,0.029272601,0.08736545,-0.11818939,-0.05242273,0.16044742,0.012108743,0.061189942,-0.052460767,-0.043039843,0.19883732,0.07081501,0.060988583,0.07904438,0.1873333,0.00683825,0.2315017,0.001410368,0.08055765,0.029387454,0.010692931,-0.04746876,0.08171082,0.06779176,-0.10619382,0.10924162,0.13916399,-0.042330626,-0.14148608,0.123252034,0.020125825,-0.17485546,0.13249412,-0.089542076,0.06998357,-0.1880578,0.0667477,0.1628546,0.026021423,0.009025716,0.06468503,-0.08949864,0.25761962,0.022059446,-0.050356153,0.1748421,-0.0043948623,0.1079889,0.13777548,-0.15181237,-0.1285096,0.08288504,-0.07219445,0.061058372,-0.15959804,0.056570828,-0.12411972,-0.08378685,-0.016171223,-0.16651256,0.1342392,-0.095699675,-0.078061596,-0.08123532,0.04744545,0.047476508,0.07626572,0.07091074,0.073231764,0.0013738598,0.12285024,-0.08303294,-0.08513208,0.019768946,0.009128869,-0.15085049,0.036602613,0.046061184,-0.20992683,-0.15002204,-0.044075057,-0.053761795,0.003909306
TCGA-75-6214-01,0.0048649893,0.014293135,0.1237644,0.038051553,-0.039917603,-0.025428705,0.075398766,0.066808775,-0.039161548,0.09345484,-0.08043381,0.07314147,-0.29190427,-0.13933922,0.009263068,-0.024124408,0.002804638,-0.033901546,0.108410284,0.048193898,0.088588364,0.01744682,-0.07389181,0.17457132,0.17371106,-0.09713149,0.09396484,0.09827085,0.13060743,0.1293658,0.112445734,0.078451954,-0.01721422,0.06390634,-0.03746596,-0.13761948,-0.033655968,0.010628107,0.1143188,-0.040667087,0.034793053,9.8464e-05,-0.38211843,-0.049723018,0.020052994,0.2972474,-0.07182291,0.11382123,0.024616418,-0.042017486,0.060625326,0.050255477,0.04207978,0.18208241,-0.10082377,0.12790973,0.038254235,-0.08753481,0.08640382,-0.16467029,0.09238612,0.045643285,0.03785638,-0.021829614,-0.111958586,0.15028602,-0.06981382,0.020744232,-0.01613536,-0.0468351,-0.01355772,-0.19554935,-0.11307486,0.020521067,0.007815156,-0.038462337,0.0861457,-0.009007782,0.10832863,0.19920926,-0.0015671115,0.093721524,0.02030304,0.030466346,0.06572427,-0.18764964,0.005606327,-0.03372284,-0.04494267,-0.07968717,-0.16032046,0.023998763,-0.037974402,-0.030492475,-0.029769175,0.077495776
TCGA-62-8394-01,0.031540956,0.04577201,0.031382244,0.033264946,0.07206916,-0.09200726,0.0038676627,-0.024918849,0.111224085,0.025270091,-0.10352471,0.072227255,0.022812642,-0.07585959,-0.06469099,0.0681821,0.00526864,-0.10217546,0.07475474,-0.0023040639,0.06704021,-0.1656254,-0.19944745,0.26749924,0.075163186,0.09177252,0.06499485,0.10371946,0.03022539,0.07089775,-0.009993706,0.026037363,0.00025055787,0.002528301,0.022538358,-0.0331176,0.11906101,-0.09682857,0.09089462,-0.09372285,0.02952826,-0.06333203,-0.19912624,0.008939498,0.037769277,0.083693914,-0.044226322,0.057466827,-0.17515144,-0.01862128,0.12087196,-0.040798746,0.17307085,-0.080987714,0.090237565,-0.07768506,0.049762506,-0.11405912,0.16482353,-0.15177506,0.1699551,0.20346394,-0.026591117,0.092106625,-0.23061453,-0.016577363,0.04808192,-0.085089475,-0.009356814,0.07708902,-0.07986519,-0.1045706,0.10320335,-0.006605192,0.124677464,-0.08919142,0.034534317,0.17419927,0.27027398,0.08294744,-0.03346879,0.08484205,0.07745159,0.0065733083,0.11555575,-0.19498181,0.088346876,-0.0026703533,-0.045447286,0.09144089,0.01389919,-0.091877654,-0.098978765,-0.23881601,-0.0724563,0.031860612
TCGA-44-A479-01,-0.071483046,0.09348443,-0.21486284,0.1472517,0.07315808,0.124106,-0.06478961,-0.041133773,-0.2127924,0.012527366,0.04307984,0.063870385,0.13297507,-0.089373656,0.006708782,-0.042102985,-0.027160821,0.061378233,0.03141306,-0.06822073,0.050129835,-0.015120035,0.20498607,-0.0563502,-0.1772394,0.033988092,-0.27606302,-0.035247885,0.037755445,0.014307723,0.11386864,0.06025083,-0.06956066,-0.03410706,-0.00043435197,-0.107162155,-0.064252846,-0.054404743,-0.0054539167,0.044224206,-0.031135127,-0.06438242,-0.073881164,0.11887629,0.16255297,0.092557296,-0.029560758,0.068481445,0.055112854,-0.045061864,0.03524312,0.16338173,0.023446498,0.004677002,-0.09419888,-0.24029204,0.060558394,0.045586586,-0.058008395,0.083318174,0.044866797,-0.084001414,-0.045565583,0.12846647,-0.16004823,0.017083464,0.074855074,0.0060374965,-0.04023818,0.07296664,-0.068820626,0.22222802,0.14531228,-0.14813247,0.2451263,-0.0071654343,0.17607851,0.08025941,0.07732586,0.04616177,0.02876339,-0.013928423,0.042848058,-0.10058056,0.1335747,-0.0744218,-0.12558196,0.21667641,-0.06179205,0.08696347,0.13769582,0.062171914,0.0038277481,0.107618004,-0.059449285,0.03134529
TCGA-44-7669-01,-0.14235358,0.09238318,-0.02648572,0.05695091,0.100904725,0.040284514,-0.074327864,0.20903008,-0.12894726,-0.022165399,-0.06914777,0.07120397,0.055006865,-0.036746036,0.06988578,-0.016495064,-0.008876717,0.1354708,0.04702118,0.06679459,0.06452929,0.098535955,0.18610843,-0.11686009,-0.042561922,0.086411804,-0.0695242,0.12873267,0.08182988,0.058194455,0.036114916,0.094414145,-0.07319544,0.0040119835,-0.07449066,-0.021320356,-0.23493364,0.0012216647,0.046096146,0.028847352,0.04648801,-0.06664204,-0.101739,0.06200658,0.18316455,0.20161252,-0.027552452,0.121826835,0.14332174,-0.10272846,0.024743091,0.1049035,-0.004076148,0.19326927,-0.119539596,-0.18218362,0.08189867,0.07537711,-0.021942241,-0.015912708,0.0417585,-0.09077566,-0.10821843,0.09774064,-0.12341355,0.055763293,0.13045563,0.121347316,-0.0077066743,-0.01686945,-0.06636449,0.14253803,0.08490676,-0.17227195,0.013142324,0.013420571,0.12561269,0.05968059,-0.12366062,0.06760239,-0.01316847,0.064208634,0.15836115,-0.0826994,0.20468576,0.0090635,-0.28152844,0.052752122,0.010837557,0.10608962,0.07322996,0.15266095,-0.06893672,0.14042391,-0.047071505,0.029412545
TCGA-91-6849-01,-0.0062486506,0.095085375,-0.17370062,0.1434491,0.09529796,0.042690746,0.021075673,-0.28963,-0.09800646,0.046372846,-0.044036712,0.029996762,-0.16782232,-0.06447334,-0.021771291,-0.11394726,0.05245337,0.013492358,0.048827056,-0.14153634,0.06747622,0.07019511,0.083622456,0.012139432,0.14354776,-0.17372991,0.17210098,-0.014106208,-0.057879865,0.056543965,0.09674175,-0.010691475,0.10259916,-0.038798448,0.09337082,-0.16794167,0.069512,-0.010725994,0.00077902933,0.22677699,-0.044167213,-0.03393126,-0.0690978,-0.06403818,0.06631513,0.14621381,-0.07255972,0.0043580513,-0.0029972326,0.092190795,0.077813946,0.1952601,0.13787147,-0.026829477,-0.09614623,0.1364866,0.008964877,0.09379246,0.13577032,0.008272088,0.12494387,0.16015382,0.018057842,-0.14607278,0.014387494,0.016801894,-0.046142127,-0.13967942,0.00019953802,-0.11194171,-0.05467842,0.11847335,0.059121497,0.03097837,-0.010490189,-0.076204754,-0.07752525,-0.028835952,0.13252175,0.055171117,0.05449961,-0.04590914,-0.046844408,0.12186071,-0.20000453,-0.097243674,-0.004999901,0.20160028,-0.20980231,0.059159864,-0.008531121,-0.17106436,-0.01563946,-0.109394744,-0.066170864,0.10866609
TCGA-78-7161-01,-0.04537326,0.07134498,-0.1914711,0.16325188,-0.044023775,0.19567296,-0.00561164,0.071085274,-0.03589039,0.0015981412,0.020841641,0.078343034,0.31839067,-0.12555149,0.25163892,-0.121500075,-0.041415583,-0.027352415,0.0040193675,-0.0034747901,0.09286852,-0.0025659157,0.0692792,-0.07984002,-0.1446059,-0.05746674,-0.11478477,-0.13101764,-0.07523745,-0.0780194,0.1861137,0.06483736,0.06739681,0.0012954475,-0.09240169,-0.30587444,0.16676955,-0.031269323,0.021972012,0.133821,-0.1400159,-0.07411675,-0.13220048,0.123742744,-0.019882035,0.22250998,-0.024606897,0.007060938,0.0043373313,-0.06676959,0.06430677,0.13448888,-0.010213323,-0.101239875,-0.039501674,-0.091337204,-0.028218387,0.010213738,0.034462586,0.16754387,0.12994815,-0.18856035,-0.0069001857,0.06007982,0.11758797,0.03546992,-0.016913764,0.044770498,-0.117832914,-0.0043598753,-0.060796194,0.04340478,-0.13797228,-0.041865032,0.05097877,-0.026097292,-0.06278109,0.07675216,0.10517617,0.05225317,0.085518144,-0.0018584266,0.058233414,0.0105615705,-0.03453182,-0.118988216,0.032967843,-0.022625962,-0.042400204,0.093019545,0.08419515,0.030016828,-0.13660583,0.05978388,-0.070409745,0.01627013
