,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95
TCGA-17-Z057-01,0.023184083,-0.08220947,-0.09862206,-0.039883792,0.017438488,-0.073113464,0.013417449,0.1965515,0.015190341,0.039179116,0.068555415,0.034915317,0.0016226339,-0.077074416,0.031090835,0.0034848896,-0.16257852,0.06909904,-0.028600067,0.04254416,0.024115032,-0.04880279,0.15196009,-0.032772776,0.23837322,-0.035134625,-0.07849289,-0.082846835,-0.13192984,-0.13460933,0.10743144,0.11882164,-0.1382619,-0.100634106,0.04375291,-0.0538114,-0.14831771,-0.1287786,0.047137216,0.0851713,-0.1408667,0.1223562,0.10852985,-0.01949149,0.059637,-0.067443036,-0.0030211501,-0.10719653,0.009220007,0.13810425,0.07059372,0.053097878,-0.055289656,-0.14637588,-0.12890047,0.050627243,0.059670467,0.36537412,-0.18474443,0.0395092,-0.07595071,0.084354766,0.2668169,-0.032302618,-0.16365167,-0.08221297,0.17475268,-0.054212634,-0.027507897,0.11354208,0.065094166,-0.045429584,0.091108814,0.09826984,-0.09545193,0.05084976,-0.053484857,-0.09962116,-0.09279942,-0.049048997,-0.02247475,-0.052164957,0.026582316,-0.043543797,-0.05409587,0.18770395,0.06336043,-0.041160826,0.05327947,-0.087421276,0.12772405,-0.07875696,-0.14516509,0.025819143,-0.034645975,0.07647363
TCGA-55-6970-01,-0.16684146,0.13917756,-0.062328473,-0.061111715,0.14204943,0.02843219,-0.0466408,-0.09130656,0.124487735,-0.060170624,0.2117324,0.21874295,0.04925809,0.23522358,-0.109653324,-0.11173084,0.08724993,0.23931278,-0.060655914,-0.09367528,0.20597792,-0.113887146,0.1287799,-0.09719906,-0.08212767,0.013190288,-0.09042073,-0.12658551,0.13770726,-0.0013680477,-0.063298345,-0.13126984,0.057876028,-0.09078023,-0.07026343,0.03482553,-0.026143957,-0.19610715,0.090519585,0.013521424,-0.047419574,-0.008401415,-0.008341721,0.16249892,-0.030560695,0.100566395,0.026057936,-0.023374239,-0.09102918,-0.008879928,0.09918646,-0.034309708,-0.13022572,0.042322077,0.11566824,-0.20398313,0.023932904,-0.04148445,0.06807069,0.007035782,-0.02472747,-0.1669928,-0.045313414,0.0923133,0.034992084,-0.016815025,0.026247332,0.029220706,-0.052192084,0.05104078,0.021853356,0.09502636,-0.19058336,0.09189767,-0.0036653564,0.07407995,0.022689192,0.017243871,0.0063658645,-0.09814707,0.06098369,-0.013899921,-0.0033779119,0.06295025,0.0088612735,0.09482155,-0.12639801,0.061085153,-0.1702425,-0.029011901,0.03728918,0.13910787,-0.088554576,-0.16290952,-0.15191086,-0.1438835
TCGA-55-7911-01,-0.13191697,0.026086845,-0.088708274,0.15086591,0.015450419,0.017847741,-0.06963786,0.0012559381,-0.016753066,-0.058460172,0.07362492,-0.08593089,0.017001854,0.10036571,-0.09715373,-0.07058734,0.09445477,-0.030810451,0.0010647206,-0.057658557,-0.078273445,0.009415455,0.07141393,0.118490726,-0.042558834,0.087235816,-0.072996035,0.001694816,0.048158705,-0.04761236,0.083496995,-0.14139317,0.14880295,-0.07122955,0.10311208,-0.021728946,-0.06720468,0.026251793,-0.06529583,-0.026575666,0.021357648,0.10826714,-0.1462988,0.17814702,0.118565924,0.1597611,0.1070531,-0.045697983,-0.051669028,0.044713967,-0.0036614588,-0.153979,-0.13850349,0.034706503,0.16423863,-0.15468772,-0.10232199,0.08969477,0.1979942,0.13182123,-0.004361378,-0.12828152,-0.22122613,0.15321143,0.061844986,0.01179085,0.016821308,-0.15560359,-0.14400113,-0.028458338,0.10336112,0.07750814,0.041743502,0.13425353,0.06810913,0.18001282,-0.039185725,0.047940277,-0.031055305,-0.04183029,0.1330629,0.0825457,-0.1861368,-0.054979675,0.03245598,-0.14136858,-0.020612426,-0.10307225,0.08375283,-0.32416895,0.054604243,0.11170792,0.08723234,0.12427645,-0.017538967,-0.11779572
TCGA-05-4396-01,0.14288244,0.033488207,-0.047839053,0.0029347034,-0.2756027,-0.026042994,-0.105278954,0.13422392,0.08136336,-0.10299577,-0.23684889,0.07411063,-0.060234793,-0.09701874,0.031435292,0.2514053,0.057898007,-0.1130349,-0.06342672,-0.00674483,-0.10450741,-0.03263809,-0.065409884,-0.008834184,0.21122183,-0.020526577,-0.03249786,0.18534079,0.07350221,0.19934219,-0.016096141,-0.0014133147,-0.08317376,-0.07596377,0.08883948,-0.032136153,-0.04527202,0.12772948,0.1460347,0.0061895507,-0.025026923,0.05768462,-0.056798283,0.0319295,0.032383755,-0.07427183,0.0019278714,-0.11468424,-0.021340866,-0.07551852,-0.116539106,0.010946648,-0.02519057,-0.0398152,0.15656067,-0.030784262,0.19453795,-0.038358055,0.037943713,0.00282376,0.0002589252,-0.037232723,-0.123711795,-0.033305395,-0.0369716,0.02422367,-0.008529396,-0.2092432,-0.14562961,0.041529197,-0.12962477,0.07248579,-0.036860738,-0.2770859,-0.04486202,-0.022250516,-0.05428821,-0.038376123,-0.035764765,-0.0684319,-0.041994326,0.31541964,0.022520542,0.073975734,-0.059013046,0.10872189,0.12199189,0.04613129,-0.12443678,0.07932639,-0.024934184,0.0037091258,0.022585778,0.09499877,0.008516644,0.056915253
TCGA-75-6214-01,-0.12909551,0.045300193,-0.025617497,-0.108584724,0.051591456,-0.20594732,-0.098274484,-0.052856673,0.11235808,-0.1619518,-0.067064196,0.19649291,-0.117456354,0.16620728,-0.010839944,0.14260674,-0.061640747,0.1253765,-0.07408867,-0.004094627,0.22374141,-0.1608465,-0.029506013,-0.12627673,-0.024850702,0.06300224,-0.077083915,-0.037158236,0.28701797,0.07281857,0.016330767,-0.017379602,-0.021825902,-0.14174889,-0.037852094,-0.074850954,-0.122049466,-0.11937218,0.052282166,0.04057133,0.009576733,0.028365618,-0.059409652,0.096328005,0.040865716,0.020098096,0.01910266,-0.020559976,0.062422827,0.050277945,0.043431733,-0.01868034,-0.013033134,0.05042577,0.10536478,-0.1381695,0.13886754,-0.06554475,-0.21172388,0.013990088,-0.0018251191,-0.029844388,-0.026377838,-0.016689425,-0.027974945,-0.002998264,-0.0864643,-0.13047753,0.19720267,0.17845638,0.055373993,0.09695459,-0.05813968,-0.17600276,-0.017377624,0.080517344,-0.036366563,-0.109417684,-0.14219369,-0.10312677,0.016186332,0.15335807,-0.023432145,0.12232358,-0.015850373,0.11930716,-0.008784255,-0.09422349,0.02362327,0.20620088,-0.17522244,0.024484891,-0.06922848,-0.035954386,-0.11829841,-0.09396445
TCGA-62-8394-01,0.023526754,0.1257877,-0.10946203,-0.105713926,-0.20731387,-0.027852504,-0.11105795,0.19325854,0.09755452,-0.008473983,-0.097294874,0.021075167,0.08958853,-0.020579888,-0.10093291,0.20449723,0.11074365,-0.042728525,-0.113915205,0.004085933,0.034769643,0.019469146,-0.05122086,0.020568285,0.080070496,0.053744014,0.01933379,0.15528846,0.08314222,0.21081746,-0.022197427,-0.1782846,-0.06988811,-0.08339099,-0.038745888,-0.20072682,-0.0139341485,-0.07721888,0.09206648,0.06854173,-0.12278977,0.043054987,-0.08496017,0.108550146,0.013380755,-0.04660813,0.08464665,-0.100152984,-0.20473176,-0.079018585,-0.0124837,-0.09837846,-0.0705532,0.026464866,-0.06292578,-0.115427315,0.12616532,0.07563956,0.062504746,0.015988687,-0.0038160153,-0.024868159,-0.08580606,0.032058705,0.01509601,0.024270961,-0.119464986,-0.07946653,0.20085022,0.16315266,-0.039411515,0.05028188,0.1812047,-0.2445873,-0.16546206,0.035243656,-0.063895114,-0.08228547,-0.090844184,-0.036665455,0.06737619,0.22644772,-0.022857793,0.11529932,-0.05212821,0.011515569,0.07707504,-0.026098667,0.06112647,0.18555313,-0.050899062,0.06576428,-0.016796658,0.16614373,-0.055176333,0.06648454
TCGA-44-A479-01,0.081040435,0.107182644,-0.039522417,0.07774843,-0.091518074,-0.045268655,-0.10028716,0.011228424,-0.007883021,-0.025061306,-0.073941536,0.09553931,0.09213434,0.036606632,-0.09008849,-0.07237282,-0.018813761,-0.12767828,-0.15596883,-0.024885625,0.022313705,-0.20732804,0.050969645,0.016208528,-0.0013020227,0.11888754,0.03097543,-0.016550913,0.03029184,-0.018680722,0.027017523,-0.2504899,-0.112418026,-0.111209296,0.07819062,0.12627138,-0.05206321,-0.10566875,0.10687715,0.07214043,-0.11131568,0.14711492,0.05196434,0.033432584,0.008864407,0.11428138,0.043212738,-0.028944738,-0.105537295,-0.095727235,-0.063401,-0.10250082,-0.21551642,-0.039322633,0.13821766,-0.16212118,-0.021650104,0.026092825,0.10477957,0.040268686,-0.05545421,-0.039073303,-0.11182938,0.09144356,-0.014289994,0.03289184,0.13164929,-0.053484604,-0.24126679,-0.16205738,-0.09321651,0.03637619,-0.15180726,-0.011985479,0.0370862,0.06574993,-0.11123607,0.31284782,-0.018611144,0.0022717663,0.1292119,0.07372852,0.0022692832,-0.007258184,-0.07145296,-0.10492539,0.014555986,0.12542906,0.0722717,-0.30828956,0.016339013,0.086000465,0.098297864,0.1440059,0.021754755,0.0037377216
TCGA-44-7669-01,-0.059596036,0.073911056,0.06706502,-0.2608846,0.14835767,-0.04646878,0.16280642,0.10344972,0.109492645,-0.008404558,-0.0047579375,0.06576107,0.0986285,0.12300237,-0.089795895,0.08212043,0.09381154,0.18236728,-0.06979917,-0.08503673,0.00036891943,0.028844178,-0.13348912,-0.11820328,-0.060414664,0.10340464,-0.07179678,-0.17477503,0.16792329,0.07303863,0.076734185,-0.14784515,-0.09737297,-0.03548084,-0.03985542,-0.17007405,0.14723644,-0.06418228,0.079160094,0.041629888,-0.11017106,-0.010013881,-0.105497375,0.11565381,0.030748907,0.07091895,0.03592252,-0.081443846,-0.17300016,0.049842674,0.21271363,0.031321857,-0.14367466,0.09289588,0.016441789,-0.014452811,0.082410276,0.10852386,-0.032483317,0.024755787,-0.07012443,-0.081853166,-0.080370575,0.05626157,-0.11650017,-0.1553955,0.073123135,0.04395877,-0.14073706,-0.09531051,-0.11883362,0.17954755,-0.11163438,0.047716442,0.06425014,0.052962046,-0.12436244,0.05856264,-0.07062555,-0.096422926,0.070655756,-0.13470627,0.05057239,0.11236711,0.033792008,-0.08526903,0.024433784,0.048707988,-0.07855301,0.07712012,0.032879446,0.09699627,0.22071198,0.03445133,-0.08715487,-0.14965175
TCGA-91-6849-01,-0.20684235,0.099545725,0.001912287,-0.1266084,0.11591229,0.0034708632,-0.061819434,0.017736204,0.12384549,0.014363316,0.15985107,0.1082654,0.07327949,0.18293478,-0.101863846,-0.057575807,0.0877081,0.05823757,-0.119197324,-0.11735921,0.12411452,-0.1774596,0.019040976,-0.08743023,0.077397674,0.064808264,-0.038730975,-0.008301877,0.052042086,-0.14247236,-0.11269353,-0.07515701,-0.103788644,0.050128836,-0.05309002,-0.12492937,-0.0005685949,-0.34795958,0.12597331,0.15856807,-0.030951053,-0.0504383,0.041647896,0.0007421314,-0.02442484,0.114966415,-0.006514798,-0.04716434,-0.06467527,-0.055899452,0.05693736,-0.098705724,-0.15094289,-0.015580285,-0.03184592,-0.11785422,0.16688338,0.028392594,-0.0014091226,-0.00069770747,-0.07006192,-0.03986373,0.21561024,0.09968719,-0.015277489,0.016497865,0.12876071,0.18460539,-0.05160531,0.048243023,-0.010382263,0.012140323,-0.17613435,0.13514636,0.07271404,0.056316443,-0.06294777,0.117454045,-0.036401518,-0.058644958,0.0811812,-0.12695739,-0.08137799,0.08319174,-0.1372944,0.02423603,-0.09108851,0.22572766,-0.02129117,-0.03348394,0.009397501,0.09148683,-0.07717353,-0.121653855,-0.06201887,0.10043857
TCGA-78-7161-01,-0.2683097,0.09557688,0.021716949,-0.031827867,0.054268498,0.016194211,-0.018542519,-0.010837759,0.034129214,-0.10945178,0.12643786,-0.03944556,-0.035207592,0.18819663,-0.11617011,0.16192967,-0.054726545,0.16561772,-0.016216522,-0.055197746,-0.14457443,0.061699104,-0.010797311,-0.061016183,-0.09739186,0.04345451,-0.08153658,-0.07856975,0.17398748,-0.0829889,0.020311423,-0.0616474,0.1708063,0.03464509,0.03416715,-0.1483913,-0.13670334,-0.11389544,-0.021107143,0.016546572,0.03946173,0.14422396,-0.061416946,0.15839656,0.014441424,0.04482998,0.06048638,-0.0679821,0.088241294,0.06839205,0.20655484,-0.118126765,-0.119577274,0.1172951,0.12890461,-0.22503746,-0.05232299,-0.049238946,0.0003248358,0.0037616417,0.044024106,-0.12782602,-0.20937574,0.09103379,-0.016547943,0.011900672,-0.04662876,-0.0464945,-0.0003347871,0.20537385,0.23894368,0.03921055,-0.10621,0.038213886,0.11331323,0.111932434,-0.014392696,-0.0679769,-0.030198261,-0.049182344,0.08546561,0.03774031,-0.18181671,0.04950747,-0.020714143,-0.036100294,-0.04876296,-0.040148694,0.21686116,0.026030011,-0.048107795,0.10320039,0.068606086,0.032662608,-0.14664488,-0.03790063
