Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z057-01,8.942308,11.528179,3.164484,2.25817,3.6898704,6.1006055,6.6938705,6.9065084,5.8004475,-3.6639657,8.340379,4.356523,3.1489892,4.5207767,1.9084191,5.105073,0.44646314,6.214811,2.6002555,9.545675,-1.3869205,-0.06796177,3.9817271,10.113012,0.965017,7.012015,-0.056809295,6.936794,-1.2554713,0.84470236,7.8484964,9.041096
TCGA-55-6970-01,8.248906,10.901062,2.9527225,1.9156832,4.462539,5.836663,6.3741355,7.690108,4.768379,-1.5708439,8.426351,4.7687654,3.5971646,3.0934732,2.7815022,4.9191756,0.56151587,6.29592,3.5096822,9.635245,-0.39588302,-0.10654723,3.5919929,9.93419,1.2996333,6.7988343,0.5966985,6.832729,-0.25632972,1.6822805,7.6352534,8.022585
TCGA-55-7911-01,8.657767,10.561014,2.2247248,2.049458,3.865166,6.2392435,6.996303,7.304608,5.1366315,-1.7113932,8.173458,4.6214547,3.2822416,3.6407154,2.7814834,4.4387145,0.7804196,5.938586,3.5970933,10.537263,-0.10283336,-0.14348193,3.8740058,9.35055,1.6669197,6.3943086,0.5320982,7.2006855,-0.55358374,1.4215056,7.63157,8.642771
TCGA-05-4396-01,8.131333,10.920851,2.9064212,2.0080066,4.7062955,5.505932,6.672193,7.4466143,4.676242,-1.7358532,8.336944,4.962642,3.5524368,3.04648,2.9328382,4.9897876,0.84381133,6.568181,3.9111826,9.695901,-0.32804433,-0.10495009,3.3457441,9.991821,1.2675002,6.5482187,0.54375577,6.76318,0.018969648,1.4195949,7.4633594,7.767445
TCGA-75-6214-01,8.79402,9.775394,3.870535,1.7790898,4.169345,5.0085354,6.6398354,8.110553,4.894785,-0.6667917,8.880257,4.434289,3.649582,3.5408125,3.05076,4.7135434,0.18185222,5.8199415,3.8463788,10.1021805,-0.65355885,0.21827291,4.0505047,10.149542,1.6223975,6.8599515,0.8548399,6.643107,-0.33155897,1.5573384,7.619496,7.72618
TCGA-62-8394-01,8.58637,10.236145,3.433109,1.6712078,4.496684,5.116875,6.490668,7.921492,4.9051533,-1.0136757,8.796064,4.3797565,3.6982949,3.22507,2.7020938,4.9162564,0.1750919,6.2508197,3.7625072,9.892776,-0.7360187,0.22976072,3.7012165,10.170106,1.5071547,6.864786,0.6337976,6.7649827,-0.37071693,1.3064663,7.7456636,7.7891617
TCGA-44-A479-01,8.629635,10.631757,2.4398108,2.0109174,3.9944484,6.2344174,6.795555,7.4400725,5.0964046,-1.6982539,8.271833,4.6582856,3.358945,3.539046,2.826952,4.7351384,0.77016115,6.0552936,3.346151,10.312478,-0.03780048,-0.23958218,3.8031676,9.418786,1.5627751,6.660383,0.4852996,7.0631175,-0.49972665,1.5788774,7.645481,8.542027
TCGA-44-7669-01,9.069232,9.921053,3.0499241,1.8886967,3.4977407,5.9517393,6.8078027,7.9052625,5.112676,-0.9568391,8.576014,4.3309307,3.4775853,3.8955476,2.902805,4.178917,0.3100217,5.311094,3.5385695,10.570571,-0.42934194,0.05378177,4.4198103,9.624635,1.8399849,6.7309546,0.7545611,7.0231075,-0.74605304,1.7430876,7.7028766,8.484949
TCGA-91-6849-01,8.34303,10.987163,3.1109586,2.1947837,4.3617244,5.7778807,6.537322,7.655551,4.910012,-2.010873,8.231116,4.9854264,3.4411497,3.4081638,3.0031583,5.0315876,0.90114254,6.1250916,3.4306984,9.662799,-0.3040198,-0.35017526,3.6527774,9.914203,1.227514,6.709585,0.60360104,6.680892,-0.26437876,1.6914814,7.4434032,8.052595
TCGA-78-7161-01,8.340143,10.550423,3.355722,1.7854035,4.417348,5.628193,6.3038187,8.005261,4.7540374,-1.0077802,8.637674,4.6279907,3.6987884,3.1240733,2.7745962,4.8397655,0.25441065,6.1150155,3.5623126,9.673174,-0.52554053,0.0780797,3.704741,10.073173,1.450832,6.8459196,0.7803751,6.724907,-0.24896958,1.7850611,7.613796,7.888802
TCGA-17-Z054-01,9.073848,11.411051,3.0433753,2.2973998,3.7009757,6.1112027,6.646495,6.9662266,5.8114886,-3.5472178,8.481604,4.4304175,3.140759,4.4934015,1.9355419,5.037332,0.4580359,6.209393,2.6979258,9.476603,-1.2922246,-0.018932983,3.959912,10.131262,1.094744,7.055813,0.0027650367,7.0325484,-1.2484816,0.8234388,7.798756,9.145787
TCGA-55-8301-01,8.817671,10.42806,2.2523324,1.8985286,3.768603,6.227883,6.9687114,7.4026446,5.0767884,-1.4756058,8.26546,4.470951,3.4762206,3.736497,2.6484923,4.221175,0.6658935,5.8856535,3.8107827,10.510447,-0.29335093,0.0654084,3.9359348,9.477545,1.8147273,6.4069157,0.56537706,7.183458,-0.61668354,1.3842444,7.4947953,8.556423
TCGA-55-8619-01,8.25278,10.901038,2.1325614,2.0433125,4.321434,6.2558317,6.8566747,7.2089868,4.8576612,-1.8563875,8.104007,4.8729906,3.3869345,3.2758822,2.8107092,4.71208,0.9138248,6.3824744,3.671942,10.170015,0.028688658,-0.19361039,3.4569266,9.437527,1.5383767,6.352193,0.5398327,7.1109176,-0.25148308,1.4896337,7.502634,8.375747
TCGA-05-4382-01,8.629818,10.300398,3.411396,1.533973,4.3570676,5.4786825,6.278541,8.128151,4.7686234,-0.72274774,8.866449,4.3255887,3.9004169,3.245817,2.5840073,4.750917,0.081673995,6.1455956,3.7230747,9.724634,-0.73966074,0.3302961,3.7842917,10.162604,1.6075996,7.0293245,0.7297456,6.755887,-0.39116114,1.6343561,7.6438313,7.7713647
TCGA-86-7713-01,9.213372,9.735207,2.8350863,1.8125287,3.3829942,6.033642,6.836296,7.908306,5.03318,-0.9162571,8.464049,4.2093296,3.6422443,3.9664073,2.8832896,3.9476404,0.2432148,5.2790546,3.7266917,10.594577,-0.5575245,0.15093264,4.4285855,9.69459,2.1094499,6.4887567,0.89785707,7.047825,-0.9387631,1.6396658,7.437054,8.533449
TCGA-44-2659-01,9.107194,10.014512,2.94917,1.6972284,3.7382374,5.6754174,6.7135506,7.882329,5.22164,-1.0432392,8.6508045,4.1282005,3.639427,3.814491,2.5376816,4.3604517,0.25987294,5.72231,3.6764712,10.387471,-0.703369,0.23493385,4.151634,9.847071,1.7823879,6.758982,0.5618274,6.9590664,-0.7676794,1.2850469,7.6491175,8.360633
TCGA-55-8096-01,9.275,9.883948,3.297326,1.7170026,3.448201,5.765673,6.9964976,7.791362,5.237826,-0.7381233,8.877094,4.1527414,3.5829685,4.0685697,2.594896,4.0300536,0.21992008,5.3809924,3.8831465,10.748179,-0.62563485,0.41387886,4.4311256,9.720266,1.8575013,6.9356933,0.5253671,7.0082994,-0.5859054,1.4446728,7.719943,8.362225
TCGA-91-8497-01,8.492839,10.774796,2.298261,2.1777842,4.015433,6.273244,6.938563,7.338295,5.021099,-1.9056475,8.061184,4.88123,3.2758923,3.6167037,2.974932,4.6719775,1.0722637,6.0513916,3.5502093,10.311956,0.0703449,-0.33971184,3.7444344,9.37435,1.5366077,6.4187493,0.55626214,7.0434203,-0.3886139,1.6217217,7.456727,8.475849
TCGA-05-4395-01,8.6852865,10.195144,3.4384198,1.5403664,4.3583117,5.3565607,6.3427095,8.103425,4.8438864,-0.7487808,8.881809,4.2847447,3.85296,3.2860792,2.6053407,4.7949543,0.0667243,6.1436167,3.7189343,9.822046,-0.76375544,0.3283691,3.79399,10.176035,1.6319858,7.000047,0.7113969,6.7528176,-0.44903722,1.5214678,7.677931,7.8036337
TCGA-L4-A4E6-01,8.82473,10.146766,3.4378402,1.8730106,3.9011106,5.72212,6.50906,8.1189785,4.972017,-1.0030335,8.642078,4.490245,3.620955,3.687148,2.955644,4.6110435,0.35809106,5.61686,3.473422,10.039618,-0.4893004,-0.00574589,4.1530976,9.922138,1.63674,6.8960395,0.8368388,6.7389755,-0.575749,1.8804837,7.551958,8.105598
TCGA-55-8513-01,8.207084,10.952774,2.176458,2.0701103,4.4036264,6.2160773,6.847091,7.193669,4.8035474,-1.9107844,8.073518,4.938158,3.3996491,3.2496052,2.8774848,4.7816978,0.97786975,6.4408765,3.7089355,10.086717,0.04203684,-0.22065502,3.4008892,9.477443,1.5095725,6.338811,0.55840933,7.0663824,-0.20014928,1.5098011,7.4312043,8.297367
TCGA-55-6980-01,8.328408,10.788432,2.8458292,1.8600901,4.469452,5.7351274,6.5087614,7.547394,4.862843,-1.5723345,8.466245,4.642921,3.5619252,3.1260004,2.6616018,4.873753,0.47708893,6.373613,3.6036499,9.814587,-0.46632135,0.010754242,3.5597048,9.899974,1.3696427,6.7316184,0.5246263,6.9332843,-0.31197712,1.4168303,7.7165465,8.099036
