Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z057-01,7.814307,2.2299807,1.1696967,7.0815287,3.400924,6.6278334,-2.6545963,2.4153755,9.598245,4.8103924,7.2695394,4.151369,7.292282,6.283197,10.008452,9.182769,6.240045,8.762557,9.903124,8.980381,8.56973,1.7441747,2.6938498,0.78964376,3.969184,1.7801858,1.362441,4.3763366,-0.9168404,7.186969,-0.7533932,3.2126656
TCGA-55-6970-01,8.527416,3.5344849,1.7046235,6.2645707,4.629861,5.6302514,-1.3475703,3.8119924,7.947621,4.1100087,7.133884,4.0878425,6.8069572,7.9955053,9.105489,8.7264185,5.6103764,8.118964,9.6214075,8.684688,8.470428,1.4120737,2.099835,1.2438177,3.7849846,1.5706896,2.389653,3.8587315,-0.40098712,6.5760183,-0.4692001,3.9365332
TCGA-55-7911-01,8.90893,3.7050643,0.74814785,6.6003323,4.682225,5.5579853,-1.3111866,3.931994,8.33282,3.783999,7.8039117,4.111098,6.7897334,7.82747,8.937063,8.188585,5.1783943,7.3946657,9.151677,8.634863,8.184236,1.825231,2.4113562,0.80457187,4.0605226,1.6744657,2.684284,4.10462,-0.47119522,6.514007,0.3551886,4.6202273
TCGA-05-4396-01,8.48807,3.8577392,1.8194788,6.428949,4.5342546,5.6623597,-1.4558337,4.0522385,7.6069503,4.2260423,7.1278763,3.5678437,6.9439864,8.117965,9.081595,8.766865,5.6687236,8.247249,9.820561,8.894085,8.459474,1.4422414,2.1077144,1.2468303,4.0250583,1.5125732,2.285055,3.9234405,-0.6088752,6.6491365,-0.74016994,4.145516
TCGA-75-6214-01,8.8864355,2.86817,1.5340743,5.9368105,4.490302,5.733806,-0.3565826,4.8023295,7.8077855,3.6813638,7.0747275,4.1408315,6.0810027,7.7054763,9.29508,8.752447,5.9734898,8.465084,8.824803,8.190563,8.0525055,1.2772987,1.7224009,1.562901,4.307265,1.2862546,1.8737031,3.1401176,-0.2097417,6.149212,-0.15314202,4.1702676
TCGA-62-8394-01,8.601596,3.1384792,1.8088094,6.115447,4.671786,5.845264,-0.72989184,4.3666315,7.6756377,3.8973224,7.3394947,4.155153,6.392464,7.4958262,9.18369,8.807681,5.9299617,8.4171915,9.401865,8.365178,8.132637,1.3701735,1.9566137,1.3983432,4.3453803,1.6330824,2.0416057,3.48425,-0.16853221,6.48202,-0.36217156,3.987867
TCGA-44-A479-01,8.880978,3.9152172,0.878088,6.4067907,4.8504796,5.6593075,-1.3366212,3.8886168,8.301189,3.925239,7.510153,4.208559,6.752982,8.000896,9.12122,8.255019,5.2688785,7.438113,9.384135,8.6513605,8.303345,1.6745893,2.1900566,0.9783891,3.9505575,1.5527189,2.7354586,4.0180316,-0.5072255,6.4759502,0.09730486,4.3389263
TCGA-44-7669-01,9.141293,3.072492,0.6784569,6.0846643,4.843552,5.5798817,-0.57035697,4.370451,8.478043,3.5430582,7.4819303,4.7947006,6.077996,7.808947,8.974857,8.306061,5.3785644,7.599635,8.568498,8.0960455,7.9206524,1.671543,2.055996,1.0898111,4.070079,1.4111052,2.4104483,3.5626426,0.007873512,6.1182733,0.62659305,4.40564
TCGA-91-6849-01,8.723025,3.7425773,1.4065369,6.298339,4.55992,5.5740643,-1.4672787,3.909656,7.966538,4.1510572,6.9948955,3.8329237,6.7652354,8.379642,9.214067,8.673358,5.500998,8.036488,9.522081,8.871729,8.613416,1.3531921,1.888601,1.210221,3.7125213,1.2024524,2.3270195,3.7895386,-0.74202937,6.438244,-0.4560873,4.0674233
TCGA-78-7161-01,8.645918,3.1913512,1.9261988,6.000849,4.7211165,5.556546,-0.80446494,4.225877,7.752426,3.9104328,7.0065017,4.349906,6.4445086,7.9490433,8.982989,8.772146,5.7644672,8.300042,9.374107,8.370165,8.220257,1.319231,1.9613415,1.4588546,3.9017878,1.5682398,2.262099,3.555715,-0.03084933,6.400154,-0.3804862,3.9538739
TCGA-17-Z054-01,7.786307,2.3887985,1.323899,7.108567,3.396592,6.5358973,-2.7058995,2.4223042,9.501014,4.7892222,7.2098393,4.126049,7.4081354,6.4617543,9.977617,9.105495,6.1502004,8.689847,9.916349,8.952092,8.703668,1.6258357,2.6747026,0.83840084,3.8598633,1.8475863,1.5165625,4.4568057,-0.9117209,7.2551184,-0.850816,3.2278605
TCGA-55-8301-01,8.80804,3.4954724,0.6608268,6.5340705,4.584578,5.5729623,-1.0694373,3.9707508,8.344633,3.747959,7.719243,4.0466237,6.7868104,7.8471274,8.933461,8.257115,5.2252727,7.4835725,8.971704,8.539029,7.982188,1.8691815,2.5054066,0.91598326,4.1288924,1.7812607,2.6427298,4.070008,-0.2825052,6.4376445,0.4010251,4.634902
TCGA-55-8619-01,8.724592,4.1428304,1.0673833,6.634757,4.625915,5.4469285,-1.5570986,3.8990827,7.992144,4.062574,7.4805984,3.6484768,7.116202,8.263532,8.894976,8.312275,5.1792564,7.5208645,9.566075,8.911585,8.336485,1.7469629,2.4150617,0.9248146,3.9174922,1.6530025,2.7586663,4.2390466,-0.60525805,6.5768547,-0.15813315,4.5825305
TCGA-05-4382-01,8.594136,2.9501073,1.85725,5.933353,4.7439036,5.7850375,-0.47773787,4.2306304,7.8306265,3.7677112,7.146458,4.4754605,6.345543,7.606746,9.212712,8.768407,5.937859,8.285514,9.326194,8.158699,8.05274,1.2790847,1.982708,1.533937,4.1499224,1.7594957,2.238142,3.4221451,0.11113095,6.444404,-0.22915617,3.860192
TCGA-86-7713-01,8.992616,2.857986,0.48542905,6.11276,4.798466,5.4979005,-0.50556105,4.329758,8.53327,3.69722,7.3824115,4.687065,6.1649656,7.914012,8.738007,8.387394,5.2414274,7.6186256,8.380468,8.099152,7.6736217,1.9472469,2.2971392,1.0383108,4.1264477,1.452153,2.356995,3.7132668,0.2784942,6.027587,0.6804029,4.4870486
TCGA-44-2659-01,8.756824,2.9498625,0.7660591,6.1905274,4.6976047,5.84756,-0.55422735,4.2726936,8.274497,3.711173,7.634932,4.3996096,6.263605,7.4752345,9.085906,8.533401,5.528593,7.930181,8.701341,8.212577,7.7739096,1.7310551,2.1668627,1.1272625,4.442222,1.6039013,2.1682417,3.663981,-0.0041740695,6.230442,0.40545094,4.3207946
TCGA-55-8096-01,9.043097,2.6727183,0.7720378,6.10772,4.6027656,5.7842016,-0.25999916,4.411748,8.456346,3.2957766,7.696818,4.693853,6.08446,7.3171334,9.273826,8.331204,5.6840987,7.7702184,8.525984,7.8889813,7.764944,1.5936519,2.1657975,1.2519499,4.316167,1.734555,2.3368735,3.398038,0.032278195,6.2219973,0.69246954,4.4346232
TCGA-91-8497-01,8.903293,4.055076,0.74363494,6.5332174,4.654808,5.4703813,-1.4380659,3.9241915,8.233298,3.9319417,7.4368763,3.8602383,6.911775,8.34138,9.02263,8.231019,5.1458735,7.3866687,9.332757,8.819723,8.344641,1.7018172,2.2576373,0.91900945,3.8444862,1.4803746,2.7507598,4.086818,-0.64204717,6.4412794,0.072015874,4.5579453
