Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z057-01,12.581629,12.854032,0.9172717,4.5651817,5.0375705,6.63453,5.651056,-0.08745152,2.7353208,4.045666,8.214233,6.2490635,7.816782,-1.8007963,-1.3163894,6.755044,5.0078964,0.8297831,4.9498444,5.1017313,1.5488766,4.4867134,0.75230986,12.231894,4.764792,11.156895,4.0378757,-0.12513813,4.8602915,1.7546278,5.6299706,8.906525
TCGA-55-6970-01,12.065928,10.880571,3.3632011,3.7460012,4.608002,5.691398,5.173223,0.532277,2.7766306,5.5042624,6.8830338,5.819979,7.241058,0.44880846,-1.522041,6.2482734,6.3962936,1.610663,4.1345954,6.4703264,1.414171,5.678935,1.5348632,11.352823,4.7324805,11.033795,4.284693,0.32030955,4.9327464,1.8459322,4.398917,7.8001943
TCGA-55-7911-01,12.151997,11.164669,2.726808,3.9909549,4.3575783,6.4713197,5.1871657,0.22446768,2.2414126,5.3626523,7.3969126,6.6669025,7.528788,0.10023524,-0.982814,6.8399987,6.386564,1.8068286,4.332658,6.2304263,1.3801582,5.4772596,1.9838581,11.517776,4.818411,10.008162,4.232486,0.063346796,4.771918,1.800939,4.975322,8.093766
TCGA-05-4396-01,11.968327,10.933437,3.6440861,3.3901196,4.6042175,5.8743005,5.19302,0.4601606,2.777423,5.2215223,7.014716,5.8136168,7.22311,0.46200436,-1.6199443,6.260888,6.720492,1.6020093,4.2859063,6.643661,1.5791627,5.5230193,1.3937755,11.321964,4.4129367,10.964078,4.3265114,0.35225707,5.0932884,1.9225839,4.3914614,7.8544044
TCGA-75-6214-01,11.690749,10.257869,2.9926732,4.4770555,4.083069,5.570271,4.902168,-0.08231181,2.863223,5.602276,6.098534,5.680131,7.558232,0.016431874,-0.8457317,6.9837537,5.736085,1.6521243,3.6452458,6.613891,1.203469,5.9507074,1.5632952,10.645076,4.9727597,11.013669,4.4558816,0.54966754,5.3715005,2.2313087,4.49384,6.685818
TCGA-62-8394-01,11.7435055,10.595142,3.0654047,4.0749636,4.259447,5.7756643,5.266204,0.24764879,2.8755481,5.6460853,6.5722713,5.3727984,7.2961726,0.04490247,-1.043191,6.6175404,6.241204,1.4614824,3.838999,6.6928186,1.216685,5.8443904,1.4850886,10.902022,4.7591467,11.022196,4.3396454,0.65020466,5.441743,2.0309517,4.583925,7.1006274
TCGA-44-A479-01,12.197963,11.19153,2.9280937,4.017126,4.4780984,6.2560344,5.156622,0.44685748,2.3339202,5.4414177,7.105962,6.4390063,7.442602,0.22993359,-1.1527574,6.6168714,6.3448267,1.7412103,4.261688,6.1713395,1.3471109,5.4734583,1.9857942,11.477164,4.816695,10.21646,4.308029,0.16893487,4.6706285,1.7329993,4.8311124,8.044744
TCGA-44-7669-01,12.035482,10.435753,2.5972228,4.6769114,3.9841805,6.053863,4.953737,0.14064759,2.2591758,5.7101502,6.4980793,6.4578257,7.572856,0.02589802,-0.540413,7.009863,5.6642766,1.8278952,3.8675084,6.1222796,1.0832988,5.9407177,2.3329465,10.918405,5.044628,10.025537,4.149797,0.27021208,4.703699,2.0980601,4.9332547,7.4831133
TCGA-91-6849-01,12.175799,11.17368,3.425319,3.6358166,4.6781282,5.8217835,4.78551,0.31041792,2.8357317,5.1487885,6.7149,6.0566454,7.382833,0.3371728,-1.6682078,6.307506,6.3482447,1.7662086,4.2247763,6.264281,1.6653715,5.371696,1.5392815,11.360779,4.46044,11.06837,4.4867163,0.20001514,4.7702265,2.0498123,4.34977,7.8898454
TCGA-78-7161-01,11.851555,10.319948,3.368588,3.9838388,4.3022466,5.5427833,5.271881,0.4666811,2.7987413,5.647947,6.5186086,5.677296,7.270693,0.30050075,-1.2948254,6.449125,6.191606,1.5041469,3.9253647,6.551033,1.0635791,6.008436,1.6147928,10.946112,4.789458,10.993865,4.192367,0.5581256,5.0483003,1.9983039,4.3619967,7.3224545
TCGA-17-Z054-01,12.608423,12.749533,0.99730253,4.5020313,5.0035696,6.6015844,5.6423945,-0.052856997,2.740897,4.089739,8.192773,6.2627273,7.7589607,-1.6724542,-1.2283276,6.817596,5.203174,0.90005547,4.8397627,5.137666,1.5942558,4.531542,0.95480317,12.148522,4.7129316,11.030346,3.982852,-0.12045031,4.9083037,1.803203,5.5934634,8.8183155
TCGA-55-8301-01,12.051599,10.869749,2.5408971,4.194803,4.2595267,6.3568296,5.232145,0.09060741,2.3326979,5.3083014,7.2091384,6.6501226,7.595247,-0.14922993,-0.84106326,6.970857,6.103547,1.6783562,4.230787,6.253255,1.2841778,5.6191077,1.8333657,11.3251,4.8005204,9.987725,4.1706605,0.11040473,4.824228,1.9770179,4.9496603,8.1480055
TCGA-55-8619-01,12.160193,11.158545,3.290672,3.4379196,4.5819044,6.2362404,5.1396103,0.4136513,2.430928,5.130188,7.398941,6.4336824,7.362272,0.41488144,-1.4542229,6.4310064,6.7473106,1.7867105,4.5021005,6.385882,1.6198962,5.365709,1.7129616,11.598781,4.480222,10.370188,4.235916,0.067309536,4.7546782,1.8640629,4.679332,8.374067
TCGA-05-4382-01,11.706504,10.24326,3.1787808,4.2086763,4.2013264,5.5983896,5.487805,0.47691897,2.8187737,5.8046904,6.4773674,5.4617677,7.23696,0.07442654,-1.0370214,6.5661507,6.1138225,1.3239453,3.773227,6.671272,0.90109587,6.133852,1.565427,10.769009,4.856714,10.90354,4.170087,0.7624356,5.2799306,1.9528412,4.4933414,7.168881
