Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z057-01,11.499892,6.0089545,2.2743816,10.291984,7.1742277,6.580827,10.847922,5.7175603,9.5663805,11.38913,-0.31938484,2.4537702,6.2001076,1.192977,5.781058,1.0285282,1.7567643,3.6645536,7.6832557,12.537085,0.36199147,6.6989408,9.848932,9.101673,2.3873909,8.06177,4.3319664,-2.3561046,3.7024112,6.8964176,6.2578692,11.177272
TCGA-55-6970-01,12.613752,5.963969,2.3154042,9.766707,6.3599887,6.4354963,9.993105,6.3250203,9.046392,10.272843,-0.079974346,1.8858984,5.8151426,1.4954375,6.8081975,1.3099316,2.0446806,2.7712207,7.483258,12.438413,1.4117224,5.9919543,9.997131,9.278687,4.044165,6.9453583,5.0494614,-2.5651453,4.414342,8.086229,5.7399454,10.576439
TCGA-55-7911-01,11.725639,5.728638,1.6713688,10.169664,6.040554,6.1029334,9.627305,6.0156374,8.527091,10.228871,-0.10999215,1.7837346,6.3298078,1.4514334,6.076123,1.3120918,2.5006678,3.3400977,7.5303144,11.69151,1.2721503,6.2495503,9.848153,9.335285,3.8697927,7.1290445,4.6280346,-2.0671444,4.6062684,7.7962503,6.003271,11.195452
TCGA-05-4396-01,12.49069,5.9570336,2.4324276,9.541926,6.097494,6.5499053,9.907613,6.481037,9.0217705,10.3259945,-0.5588861,1.516103,6.1230865,1.5032215,6.890798,1.446883,2.2436767,2.5704134,7.37594,12.426808,1.4973818,5.8505154,10.296886,9.111856,4.368734,6.811277,4.9014096,-2.5323536,4.3527913,8.116971,5.8077006,10.873073
TCGA-75-6214-01,12.643589,5.299783,2.5097544,10.114595,6.7304277,5.8483777,10.149475,6.6481338,8.837303,9.7153225,0.117089294,2.55952,5.6672907,1.8006752,6.81481,1.1162788,2.3952374,3.10712,7.122265,12.151201,1.2649498,6.0803113,9.223293,9.34553,5.5015354,6.493242,5.1569552,-1.6859497,4.0622163,8.1356325,5.369929,9.980328
TCGA-62-8394-01,12.547476,5.4648376,2.7077544,9.768139,6.5508494,6.1189938,10.2173815,6.5305195,9.174317,10.133986,-0.07014822,2.226444,5.837234,1.7442293,6.7399063,1.2416064,2.0431645,3.0770154,7.2168713,12.37611,1.2738931,5.986992,9.420036,9.13682,4.783792,6.558099,4.9588523,-1.8202665,4.0104938,8.058728,5.499214,10.260977
TCGA-44-A479-01,11.994923,5.8141546,1.7320467,10.262233,6.0736356,6.1183496,9.717065,6.0537796,8.54994,10.206939,-0.014023501,1.9041078,6.075547,1.4967449,6.24401,1.4302988,2.4756167,3.1724503,7.6659765,11.869277,1.4307913,6.1477985,9.781377,9.410622,4.0214567,7.1460266,4.872059,-2.3417146,4.6491127,8.001092,5.893658,10.918776
TCGA-44-7669-01,12.109147,5.3933396,1.7402972,10.452599,6.522075,5.661225,9.674367,6.199379,8.265539,9.58386,0.6054648,2.4381135,5.8637114,1.6857572,6.0757413,0.92236775,2.519459,3.69672,7.1638823,11.584102,1.2412056,6.374843,9.278223,9.530501,4.8336725,6.83133,4.9546094,-1.687577,4.67312,7.9873457,5.6935472,10.517726
TCGA-91-6849-01,12.530781,6.0610056,2.1106474,9.961186,6.3743033,6.507963,9.965222,6.2845616,8.739293,10.293093,-0.41147414,1.87815,5.8826838,1.3944646,6.8087597,1.3961005,2.460025,2.675201,7.6028285,12.47705,1.3934748,6.0862074,10.360081,9.423156,4.316781,7.07217,5.1205153,-2.8925378,4.593613,8.121078,5.6923237,10.710225
TCGA-78-7161-01,12.83412,5.67275,2.4073899,9.754356,6.5754604,6.178983,9.942731,6.5184746,8.983474,9.879983,0.27903277,2.0841463,5.6743793,1.7062461,6.8083324,1.0753815,1.9366283,2.9616802,7.229605,12.313777,1.4089663,5.9561663,9.639179,9.287209,4.6181936,6.651462,5.1032715,-2.1928396,4.398521,8.206506,5.618386,10.249399
TCGA-17-Z054-01,11.511281,6.048967,2.2079003,10.241736,7.1769614,6.6337914,10.739562,5.7166247,9.461162,11.365631,-0.4396284,2.4339283,6.3559213,1.1420256,5.7696776,1.0201856,1.8431575,3.7053208,7.6381493,12.401346,0.4527722,6.632645,9.894778,9.013758,2.3084774,8.1986685,4.3757033,-2.371621,3.8166194,6.896209,6.2576265,11.183138
TCGA-55-8301-01,11.791113,5.6151834,1.8065362,10.096613,6.222756,6.08635,9.618551,6.0874877,8.452503,10.08618,-0.068658255,1.8958269,6.381127,1.4448225,6.0838585,1.1066328,2.4877913,3.5144587,7.286372,11.672948,1.2007892,6.385297,9.874408,9.260881,4.059929,7.0897,4.559046,-1.8209798,4.6317215,7.752787,5.8857713,11.137184
TCGA-55-8619-01,12.057408,6.067925,1.9869424,9.783533,5.9214516,6.5254073,9.615322,6.1284766,8.658559,10.362544,-0.39626414,1.3823057,6.316353,1.3599002,6.4194603,1.4020269,2.4266794,2.927894,7.4730473,12.07499,1.5275291,6.0520835,10.41154,9.18376,3.8057806,7.1173563,4.724894,-2.554281,4.7017136,7.967121,5.9853425,11.263351
TCGA-05-4382-01,12.858016,5.4265714,2.6157627,9.624839,6.7362285,6.1161857,9.987389,6.573001,9.103731,9.8670025,0.31027642,2.1815252,5.734563,1.803365,6.6888847,0.95362014,1.720395,3.228123,7.096316,12.327525,1.3084465,5.9972367,9.379576,9.147792,4.797357,6.514315,4.9290714,-1.7461234,4.279311,8.175184,5.5052586,10.162327
TCGA-86-7713-01,11.914912,5.4447803,1.8772752,10.288639,6.4966207,5.724204,9.650266,6.205631,8.200305,9.5460205,0.7279296,2.3702657,5.991686,1.6030117,6.0180116,0.73598546,2.6647022,3.8537788,6.731127,11.537821,1.1674982,6.5176396,9.498366,9.384373,4.608922,6.8127003,4.941623,-1.5724894,4.6750355,7.845991,5.685678,10.689185
TCGA-44-2659-01,12.048241,5.337136,2.2234497,10.175216,6.556962,5.8264256,9.939094,6.2470164,8.576925,9.906404,0.25661215,2.4640892,6.075471,1.6201931,6.2264047,0.96452147,2.3752224,3.7080662,7.070182,11.827501,1.132518,6.4672747,9.341995,9.237092,4.5574446,6.8560095,4.7564425,-1.4659235,4.34694,7.8341217,5.537707,10.558135
TCGA-55-8096-01,12.033261,5.0464573,1.8805666,10.410393,6.673089,5.6257067,9.7845955,6.3001137,8.410962,9.639371,0.25234345,2.5157752,6.0774827,1.7621262,6.0648565,0.9438151,2.4488986,3.7877252,7.198357,11.535914,1.0699974,6.3904405,9.06853,9.387969,5.1787214,6.7581196,4.6536627,-1.207689,4.383209,7.8579698,5.6133156,10.47998
TCGA-91-8497-01,11.919279,5.955602,1.6511935,10.165666,5.974683,6.267537,9.588189,6.0257707,8.440107,10.265927,-0.27002305,1.6462324,6.2498198,1.3888265,6.2555394,1.4204186,2.621996,3.074605,7.6473265,11.894272,1.4446613,6.1458244,10.193878,9.426655,3.9324932,7.1699915,4.805627,-2.5336778,4.8017735,7.9874105,5.9777775,11.206286
TCGA-05-4395-01,12.735516,5.3615375,2.6377103,9.742607,6.691414,6.056816,10.048745,6.5495424,9.100865,9.928121,0.25869486,2.2565076,5.758301,1.8121177,6.639094,1.0292782,1.7958833,3.2604003,7.1269336,12.269411,1.2948916,5.9983625,9.254509,9.143003,4.9230604,6.5056224,4.9199376,-1.6581284,4.182356,8.143376,5.5043054,10.166934
TCGA-L4-A4E6-01,12.5277,5.536795,2.0766668,10.234567,6.6532745,5.90349,9.893232,6.3461356,8.537262,9.70978,0.4040008,2.4085941,5.6843286,1.6959809,6.475701,1.0337236,2.3523676,3.3340483,7.2782855,12.051806,1.3237685,6.2009206,9.488394,9.489182,4.869923,6.770504,5.114931,-2.0295012,4.577631,8.125891,5.5349264,10.240983
TCGA-55-8513-01,12.041282,6.0741167,1.9382317,9.806093,5.8447304,6.4983406,9.596506,6.1444445,8.653557,10.3544655,-0.41659382,1.3501695,6.3148065,1.3819214,6.438976,1.4685385,2.4791255,2.8655508,7.51107,12.050116,1.562565,5.9883466,10.434493,9.21795,3.8228712,7.0906744,4.765472,-2.5934105,4.711196,8.011991,6.0096087,11.272103
TCGA-55-6980-01,12.334876,5.782842,2.3385658,9.751134,6.2852325,6.3376126,10.022743,6.3338494,9.137906,10.354996,-0.21156162,1.8766998,6.026455,1.5285999,6.682583,1.3432212,2.0484607,2.8809814,7.4461637,12.241465,1.2915617,6.039539,9.793996,9.147385,4.0309954,6.929541,4.8289447,-2.2067919,4.176781,7.9133034,5.8155656,10.724963
