Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
TCGA-17-Z057-01,11.547601,15.136735,8.07716,10.983125,9.948747,0.6389952,2.9497242,5.145047,7.7090235,3.6028044,7.9197316,5.745112,0.3908872,-1.9105048,-3.8079112,1.4570659,8.608627,2.7761648,3.331779,11.682352,2.0997984,1.6284567,6.86916,6.6511693,4.58683,4.8567963,4.4315214,4.58101,3.109954,5.3051763,7.0355268,6.0235853
TCGA-55-6970-01,11.849987,13.085178,9.254227,10.484634,9.305091,2.4418519,4.630301,5.3726783,5.8665223,4.246096,6.976004,6.509216,1.3773062,-1.372847,-3.3991077,2.9204082,7.6008725,3.3151174,3.889092,11.355217,2.9559178,1.4166259,6.16052,6.7376704,5.3714304,4.195861,4.800351,3.3980024,2.8484998,4.989899,6.504238,6.5220175
TCGA-55-7911-01,11.837457,13.208367,7.6667404,10.27709,8.946537,1.9379115,4.0318565,5.681641,5.927688,3.9996676,6.6337333,6.0888696,1.4140705,-1.316582,-2.8250299,2.4529927,7.6985035,3.5750465,4.3864903,11.394443,3.181833,1.7609289,6.019306,6.5007777,5.198987,3.975309,5.1107726,3.8607852,2.7709157,5.414341,6.3575253,6.1472564
TCGA-05-4396-01,11.526529,12.993104,9.366127,10.29555,9.411967,2.4048877,4.9468956,5.41036,5.496218,4.34088,6.594721,6.5879817,1.483327,-1.4256506,-3.3835483,3.2666996,7.577707,3.3649018,3.9156744,11.162318,2.9742007,1.5869796,6.2541065,6.596452,5.4286566,4.179525,5.00219,3.2646177,2.7043488,4.926138,6.250837,6.56283
TCGA-75-6214-01,12.413702,13.015955,8.883138,10.464527,9.580038,2.7967246,4.799747,5.412695,5.9826097,3.9673176,7.3483844,6.393996,2.10341,-1.4956329,-2.931968,3.534234,7.149056,2.9638054,3.5853648,11.930605,3.1337771,1.4499668,5.5946097,5.892844,5.799031,4.3747563,4.4914675,3.9314644,1.807868,4.3345385,7.304461,5.809236
TCGA-62-8394-01,12.174894,12.920066,9.073803,10.451007,9.637202,2.6269171,4.6874237,5.353623,5.9582944,4.3042355,7.341377,6.437941,1.6621885,-1.7092189,-3.3721895,3.373312,7.370825,2.97385,3.6455922,11.565899,2.917727,1.39859,5.642993,6.3317924,5.633946,4.2969127,4.57834,3.5706306,2.1201053,4.4796247,6.9589314,6.2252727
TCGA-44-A479-01,11.895942,13.205948,8.283143,10.415171,9.024591,2.182337,4.143354,5.62111,5.910825,4.0043597,6.763374,6.200854,1.519938,-1.396215,-2.932786,2.573968,7.6351843,3.4647171,4.343787,11.416658,3.269475,1.6120882,6.022683,6.469915,5.214253,4.0846543,4.8741,3.8423455,2.9758723,5.308913,6.4235773,6.251571
TCGA-44-7669-01,12.603927,13.111218,7.735854,10.553001,8.832623,2.4339347,4.1529827,5.5842094,6.128945,3.7383852,7.213438,5.9293237,1.9650087,-1.1577433,-2.5632796,2.5856123,7.26274,3.2039454,4.183221,12.067073,3.4551318,1.411096,5.742611,6.0533643,5.53129,3.976349,4.430967,4.1878133,2.248411,5.052099,7.092641,5.785786
TCGA-91-6849-01,11.71015,13.438022,9.424774,10.52103,9.287986,2.4961598,4.706527,5.381947,5.797287,3.886884,6.6917157,6.4880767,1.5166733,-1.237219,-3.2097108,2.9200094,7.564708,3.3834333,3.8640733,11.594546,3.118158,1.445835,6.5083346,6.5926795,5.4011035,4.215404,4.7618394,3.643529,2.8825665,5.06226,6.4793534,6.4572887
TCGA-78-7161-01,12.393111,12.779849,9.204942,10.613908,9.2669,2.7564092,4.8328266,5.2840962,5.8885,4.259087,7.4209228,6.4102817,1.7788804,-1.3173196,-3.2586017,3.1334202,7.250119,3.0598738,3.7606168,11.666462,3.0636437,1.1770157,5.8002234,6.4110003,5.6502366,4.119957,4.4278154,3.4813323,2.424733,4.757947,6.9209027,6.2558165
TCGA-17-Z054-01,11.547851,15.027081,8.072033,10.952951,9.935477,0.7628124,3.024989,5.208827,7.6435237,3.5831852,7.935921,5.8988385,0.45342165,-1.9341513,-3.78705,1.4608154,8.583953,2.809483,3.4307506,11.654282,2.1103306,1.6437538,6.7780833,6.603752,4.715598,4.814146,4.4926734,4.4942718,3.0824137,5.256069,6.958723,6.0873756
TCGA-55-8301-01,12.065464,13.0515175,7.520384,10.259931,8.967896,1.8319316,4.157309,5.60443,6.0039635,4.098763,6.8726244,6.0154624,1.5696453,-1.2673275,-2.84026,2.5587823,7.5069876,3.4574552,4.1763988,11.480466,3.1816669,1.6742302,6.0240192,6.4064407,5.353033,3.8744326,5.0032024,3.8425741,2.4086957,5.3800926,6.489991,6.0647655
TCGA-55-8619-01,11.615639,13.0189905,8.428192,10.269649,9.0086355,2.0139904,4.5046034,5.537688,5.62452,4.250115,6.494378,6.338406,1.4028782,-1.2652426,-3.0885868,2.6880693,7.6358466,3.6059535,4.275388,11.153153,3.1531227,1.6499532,6.3532047,6.6824484,5.245264,3.9438214,5.132183,3.488344,2.988958,5.480135,6.043597,6.4686823
TCGA-05-4382-01,12.473937,12.6135025,9.182895,10.591185,9.3725815,2.6822336,4.6401606,5.339817,6.066228,4.3473606,7.605757,6.3036947,1.7670889,-1.5010154,-3.4472675,3.169943,7.257049,2.9205654,3.6644893,11.609492,3.0205817,1.2004519,5.54259,6.455271,5.684744,4.0885243,4.329146,3.3970666,2.075433,4.5813336,7.064695,6.305465
TCGA-86-7713-01,12.677125,13.039056,7.3123565,10.487165,8.849113,2.1875193,4.164217,5.4287324,6.178287,3.874867,7.326458,5.8952317,1.8997236,-1.2208998,-2.6877394,2.5328143,7.182707,3.1672094,4.075064,12.09408,3.373793,1.2852664,5.984121,6.0996847,5.580973,3.7835615,4.3998423,4.235297,2.2263093,5.2926745,6.941123,5.8323665
TCGA-44-2659-01,12.382184,13.145667,7.766507,10.415242,9.332402,2.0867515,4.154042,5.4787326,6.243413,4.011006,7.3223805,5.983368,1.7569522,-1.5892084,-2.9706933,2.8738422,7.3273115,3.037401,3.7904534,11.828799,3.174631,1.4769958,5.760631,6.1320825,5.5846825,4.044754,4.5523577,4.104551,1.9089117,4.899097,6.9886622,5.928888
TCGA-55-8096-01,12.699638,13.09867,7.629807,10.416549,9.0785,2.1904511,4.0192184,5.697558,6.478371,3.8460581,7.4880147,5.86148,2.0288086,-1.2692621,-2.6024,2.769985,7.2264647,3.1067142,3.8503885,11.870318,3.276907,1.6119299,5.403577,5.909256,5.591519,4.0974236,4.6375895,4.1938205,1.7426234,4.7586465,7.3929825,5.6204576
TCGA-91-8497-01,11.648032,13.278608,8.244289,10.313793,8.942939,2.0317578,4.2704935,5.6008086,5.7612147,3.885291,6.4046974,6.1974382,1.52626,-1.1819371,-2.8521364,2.5455163,7.6262355,3.6372683,4.3083434,11.44705,3.2782514,1.679914,6.390352,6.5320134,5.2642465,3.9261684,5.0437202,3.786982,2.9202292,5.5285482,6.193722,6.2879868
TCGA-05-4395-01,12.432904,12.66481,9.081095,10.560982,9.480387,2.6954062,4.6336603,5.3073416,6.0590887,4.3564434,7.6071877,6.321521,1.7668824,-1.6404817,-3.4149082,3.2689147,7.2574005,2.8792305,3.659492,11.651705,2.9564884,1.214169,5.4946527,6.3404703,5.69759,4.149591,4.3421507,3.49056,2.0537772,4.513745,7.084583,6.223444
TCGA-L4-A4E6-01,12.432168,13.076572,8.702602,10.616428,9.139762,2.60165,4.488419,5.4329176,6.0690327,3.8304,7.2810874,6.136452,1.9914813,-1.2620103,-2.8985472,2.924756,7.2240577,3.0853925,3.8808818,11.995166,3.3417134,1.3051414,5.864783,6.136687,5.6345873,4.0900326,4.3325534,3.9366872,2.208579,4.84698,7.0907164,5.9910398
TCGA-55-8513-01,11.551496,13.005564,8.528653,10.261114,9.024029,2.0497582,4.5575194,5.5480304,5.5481086,4.2664213,6.4191217,6.3762097,1.4112597,-1.2804058,-3.1052928,2.738457,7.6434994,3.6196444,4.2976723,11.103365,3.1749198,1.6654729,6.3657794,6.6895065,5.2403145,3.956959,5.148621,3.451899,3.0269587,5.4702916,5.9872236,6.5122666
