,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
1,0.048866257,-0.0558261,-0.033094548,0.1501677,0.0010007482,0.0756945,-0.056026794,0.06439254,0.0187465,0.09517676,0.02944447,0.014447743,-0.08714332,-0.072086915,-0.095571145,-0.094724916,0.050178785,0.0324134,0.093623206,-0.19232373,-0.08519375,0.04819825,0.037738547,-0.13624525,0.07231116,-0.0024042411,-0.14861405,-0.034002542,-0.119834125,0.07303809,-0.07132926,0.089482754,0.07383219,0.0731362,0.018062029,0.016620696,0.007668118,0.050521098,0.044751983,0.040864524,-0.13583878,-0.13214235,0.02021064,0.049342528,-0.12846072,-0.011022839,-0.105391346,-0.034767386,-0.055699185,-0.07693431,0.10153517,0.016853316,-0.026342455,-0.042262394,0.001503929,-0.15463139,-0.06655026,0.041822355,0.10686594,0.07102607,0.09661058,0.1058254,0.09822638,-0.052802507,-0.12743936,0.060376156,0.10292945,-0.058393043,0.10883633,-0.14501669,-0.07353325,-0.12104884,0.117282346,-0.03555344,-0.04040459,-0.012362709,0.020568904,0.17071912,-0.012066451,-0.06798449,-0.14307648,0.030166535,-0.0026357456,-0.0064417566,0.15137096,-0.10981684,-0.017507104,-0.15733883,0.022673536,-0.02445668,-0.041388467,0.04823278,-0.064716905,0.07702725,-0.14670233,0.050586987,0.117295444,-0.047069103,-0.059840012,0.01883698,0.1496914,0.005795725,-0.07612267,0.0114527345,-0.12559453,0.110657714,-0.078455776,0.1498257,-0.23603605,-0.13059334,-0.017335178,-0.069647975,-0.012732008,0.02779606,0.18403015,-0.12352764,0.00065563526,0.078603655,0.0718392,-0.0034860864,0.11199749,0.05847896,0.009701552,0.13527791,0.050162103,-0.10503366,0.16294433,-0.1087205
595,0.039635032,-0.09407535,-0.06928108,0.18753903,-0.075992964,0.106400765,-0.1139751,-0.0038627207,-0.012111205,0.21123865,-0.036221143,0.040483534,-0.10952803,0.05612636,-0.12941527,-0.09664053,0.07457875,-0.06790845,0.080919705,-0.14900166,-0.1413277,0.04638046,0.04465152,-0.07740004,0.05488227,0.05287114,-0.047170326,0.0045551835,-0.105627425,0.05514273,-0.082670875,0.1255611,0.045740254,0.053975288,-0.035745855,-0.0013765697,0.09416855,0.018097417,0.019339016,0.07440578,-0.096583776,-0.07247321,-0.06722418,0.09813134,-0.04472028,-0.017144267,-0.06625444,-0.15129496,-0.045095276,-0.059046812,0.07267537,0.0008021476,-0.054732863,-0.006193743,0.06162817,-0.13661736,-0.033625446,0.060562648,0.0022670508,0.096472785,0.16632761,0.06570814,0.046151504,-0.066940315,-0.057556123,0.03720382,0.103719644,-0.044191007,0.18589036,-0.1546515,0.0003173688,-0.013787157,-0.03336301,0.0016498533,-0.026528727,-0.087979026,0.05339227,0.12152604,-0.054177813,-0.043548755,-0.17234765,-0.010446108,-0.03811977,0.06440616,0.123435,-0.1101674,-0.11260592,-0.18005641,0.031300873,-0.03718605,0.053014822,-0.020661818,-0.07621731,0.16809423,-0.092915855,0.16586883,0.064225316,0.01603073,-0.009874155,0.04712791,0.03324212,0.041777227,-0.056111217,0.037735924,-0.08919895,0.060799234,0.021134334,0.2037376,-0.27012655,-0.07800335,-0.15047807,-0.04100286,-0.10590535,-0.07704359,-0.0076288516,-0.09561935,-0.008072131,0.038450785,0.032168075,0.033941526,0.21793684,0.0392565,0.019704776,0.0019227525,0.053240202,-0.0060335738,0.051781822,-0.004394947
210,0.0090422565,-0.09949655,-0.13408476,0.16424954,-0.027253818,0.06955338,-0.040333744,0.024907703,-0.009792743,0.12226273,0.01379888,0.045953766,-0.10268762,-0.07557267,-0.1629528,-0.053880528,0.111673445,-0.047618225,0.056705214,-0.05125609,-0.1145748,0.03255521,0.046126444,-0.05164253,0.12579696,0.10638208,-0.10211308,0.041746605,-0.11710248,0.06210163,-0.050191965,0.1537551,0.06552005,0.06486385,-0.015448177,0.030645993,0.103506304,0.05934928,-0.04667349,0.12766878,-0.10149745,-0.06984833,-0.00233242,0.046537917,-0.098714754,0.007715037,-0.06044092,-0.109206855,-0.025271503,-0.05095543,0.0430595,0.033420727,-0.027847625,-0.026888348,0.034171462,-0.18058437,-0.0745463,0.044504736,0.10439913,0.018607048,0.10779871,0.0671723,0.07713531,-0.04987894,-0.044759043,0.09099983,0.09380828,-0.024864014,0.22400853,-0.13862391,-0.06908701,-0.052206725,0.039588742,0.010456201,-0.02324481,-0.04102092,0.017434228,0.10119865,0.0026309022,-0.08047733,-0.1848643,-0.058105584,-0.036734954,0.05578843,0.11264754,-0.14635538,-0.073119745,-0.14369953,-0.040282093,0.0069601024,0.06277863,-0.04025068,-0.030785667,0.1934494,-0.12785658,0.155004,0.061228182,1.6187103e-05,-0.044324383,-0.0019697344,-0.00021382318,0.012744387,-0.098568805,0.037097957,-0.09584352,-0.006501774,-0.006860584,0.20654625,-0.2750737,-0.106298625,-0.12804568,-0.028814454,-0.043319818,-0.020631256,0.10678718,-0.08268027,0.0023604243,0.037019562,0.034144208,0.056587826,0.19818354,0.081177786,0.06557302,0.04105487,0.104551725,-0.07347154,0.056074284,-0.07263978
511,0.04282359,-0.06153418,-0.077429794,0.1717367,-0.096783765,0.1378303,-0.031990804,0.039038476,0.08263426,0.096359715,-0.063410886,-0.05725596,-0.013252323,-0.006070054,-0.16019206,-0.11317691,0.1689806,-0.079187036,0.112517975,-0.065484464,-0.111044265,0.022488924,0.046689514,-0.14681602,0.08737327,-0.019654607,-0.064437106,0.05125451,-0.14838758,0.16008697,-0.036933273,0.12144954,0.080358066,0.03512839,0.008655357,1.8209113e-05,0.029110666,0.01318684,-0.01901299,0.047550406,-0.15200067,-0.059728947,-0.113313675,-0.020839144,0.006203085,-0.015353518,-0.016025448,-0.119911924,-0.013593235,-0.019907033,0.06283556,0.05952383,-0.08624852,-0.021819733,0.043700617,-0.14769997,-0.02319475,0.008912993,0.20059007,0.18399654,0.059855647,0.11715339,0.021706386,-0.07378501,-0.043951593,0.17480269,0.118945055,-0.06539807,0.17123984,-0.061425976,-0.026052257,-0.068789415,0.09841616,-0.06348619,-0.043591633,0.015247406,0.010316658,0.041539975,0.006565115,-0.023085533,-0.10459449,-0.089775905,0.06883785,0.0622681,0.13893165,-0.042942632,-0.024973076,-0.20506762,-0.020931633,-0.045019362,-0.013023512,0.016722864,-0.09866893,0.13390154,-0.1120101,0.1339316,0.05837156,-0.053197518,-0.031389844,-0.021293167,0.062638916,0.0035156726,-0.026738884,0.0052191974,-0.09847323,0.14199284,-0.066246755,0.186306,-0.07489495,-0.18382478,-0.16106012,-0.046721168,0.018231468,-0.06390547,-0.029135926,-0.019735524,-0.012697529,0.052053627,0.038678247,-0.07358567,0.18323986,-0.0015184862,0.07918468,-0.04642909,0.036525704,-0.06217801,0.14374197,-0.05244965
630,0.02159579,-0.077483796,-0.16120505,0.23750882,-0.042836677,0.12973449,-0.11540558,0.045171876,-0.0043027694,0.19303742,-0.04665987,0.031267546,-0.10515782,0.034334138,-0.18864092,-0.051024728,-0.014950483,-0.043731056,0.016820107,-0.118244484,-0.16321525,0.042675365,0.03312009,-0.03909656,0.056131843,0.042916384,-0.058263652,-0.026486093,-0.09019453,0.058219995,-0.080106296,0.13798945,0.07649122,0.0369018,0.06626777,0.015101291,0.08629883,0.07418279,0.010662797,0.107348956,-0.09128213,-0.09669436,-0.06645805,0.121210515,-0.071499236,-0.046832304,-0.08400118,-0.13090149,-0.047984105,-0.049152214,0.051267132,0.030859774,-0.064315155,-0.01721639,0.042146657,-0.10342848,-0.06686553,0.067166105,0.016462533,0.04695483,0.153201,0.06416875,0.098437615,-0.011777005,-0.023889702,0.010536101,0.09272989,-0.040674716,0.18652481,-0.103454076,-0.043767046,0.009675693,0.007137504,-0.00081511453,-0.013808856,-0.042975146,0.041038875,0.05229835,-0.06682246,-0.0683368,-0.12762682,0.00669423,-0.037282296,-0.00040196785,0.14488459,-0.13538745,-0.11632638,-0.18997724,0.03984074,-0.021815304,0.007321451,-0.028220363,-0.07170775,0.12011681,-0.09449013,0.150503,0.10674289,-0.0021256146,-0.01513932,-0.0047943774,-0.007808226,0.03126926,-0.14081512,0.034727044,-0.08488059,0.05505223,0.06629657,0.20779109,-0.30917954,-0.078952365,-0.06516158,-0.037360027,-0.031205993,-0.05026918,0.034061603,-0.11701506,-0.03653156,0.029280419,0.019372312,0.037344217,0.20065482,0.08913844,-0.028377444,-0.018353494,0.03966848,-0.038717773,0.06554464,-0.032431375
622,0.030343296,-0.055931922,-0.098176815,0.1829463,-0.016564919,0.11837213,-0.087850004,0.049744245,-0.0050066826,0.20711134,0.039439443,0.009080783,-0.23149328,0.036275934,-0.11322946,-0.078328766,0.14241935,-0.08177785,0.06682273,-0.12973487,-0.11209081,0.047113918,0.06623442,-0.120775215,-0.02115156,0.07564458,-0.039629556,0.0018449902,-0.07880127,0.12832756,-0.08561779,0.060360834,0.05205106,-0.0021453751,-0.004667791,0.0050935512,0.031058379,0.09917146,0.03233254,0.017398592,-0.09589131,-0.07981063,-0.01698075,-0.0032788706,-0.10791268,0.032023143,-0.062432736,-0.15051389,-0.0802556,-0.052260052,0.091083854,0.045211896,-0.056915447,-0.018380327,-0.00031861634,-0.106928,-0.05649073,0.0011832716,0.07141918,0.07577406,0.090013765,0.08097527,0.01545908,-0.0774163,-0.09178675,0.0106434105,0.10231556,-0.06435509,0.1522303,-0.12446069,-0.06211062,-0.08522594,0.028896593,-0.034867078,-0.019422516,-0.07141361,0.019834897,0.18542142,-0.038326997,-0.04886774,-0.19386728,-0.004156298,-0.019832771,0.04735044,0.10086409,-0.10714673,-0.089787185,-0.20832445,0.008645614,-0.013208269,0.06721796,0.034006055,-0.09722681,0.14061023,-0.09966594,0.07642435,0.09086335,-0.06870799,-0.061532263,-0.010338464,0.035971,0.023418717,-0.12172908,0.07126529,-0.08362679,0.118042365,-0.07779052,0.1740198,-0.13840564,-0.1473598,-0.19054893,0.052098997,0.0005857757,-0.022526074,0.0008753882,-0.086620286,-0.046707045,0.041609433,0.076873496,0.0889446,0.22368291,0.07203111,-0.008448819,-0.03200436,0.006363958,-0.043815378,0.051747985,-0.03528046
130,0.0047693024,-0.019972542,-0.1735751,0.13908407,-0.040025346,0.15865341,-0.14206609,0.031305622,0.0067935144,0.16719131,0.04537736,0.06210038,-0.12114343,-0.06897909,-0.16438533,-0.10582841,0.04713399,-0.08150942,0.06313834,-0.13574256,-0.08381143,0.06678219,0.06759823,-0.0817081,-0.028558144,0.030759528,-0.041439626,-0.005960024,-0.074704394,0.061680473,-0.08671176,0.11511332,0.04337225,0.035626337,0.07155182,-0.016235735,0.037946865,0.030602494,-0.013734665,0.059237126,-0.0984535,-0.072880924,-0.0912536,0.09082045,0.0170227,-0.06144911,-0.09120338,-0.08536598,-0.06360714,-0.13627224,0.046567213,0.018568538,-0.03943245,-0.025527513,0.00209208,-0.09979822,-0.0500833,0.19078547,0.08210274,0.11080316,0.10436926,0.030051958,0.10776681,-0.1247247,-0.11130754,-0.064371556,0.08958128,-0.03573264,0.19525938,-0.13122039,-0.110926606,-0.058376815,0.016279925,0.061291866,-0.08511884,0.006123239,0.0044157784,0.15885818,0.029671429,-0.10706226,-0.18883613,0.04845615,0.0050949315,0.022922652,0.023181813,-0.107495435,-0.0658329,-0.21509658,0.0820929,0.051441293,0.050405033,-0.046945676,-0.11369184,0.11190022,-0.16238877,0.15534481,0.040155396,-0.02430123,-0.05186025,-0.021774294,-0.008340962,0.006054942,-0.11575488,-0.03262449,-0.12653695,0.017841144,0.012271693,0.16519971,-0.13692188,-0.09478496,-0.14883646,0.043146793,0.026387129,-0.05006428,0.033785097,-0.08511248,-0.052855566,0.031848464,0.0512008,0.025123242,0.18977323,0.061082564,-0.037117604,0.025077263,0.019126074,-0.06444757,0.070764184,-0.01907071
243,0.035574533,-0.04089017,-0.053647812,0.20635504,-0.078927316,0.17213622,-0.096704505,0.02315719,0.042648774,0.16542765,-0.014862519,0.041833013,-0.08513238,-0.037886932,-0.1063984,-0.15128206,0.03770757,-0.0063904943,0.08936928,-0.12343047,-0.040433552,0.042964336,0.039222952,-0.11858306,0.020279245,-0.011372869,0.015719939,-0.004393464,-0.1303993,0.10942901,-0.0728062,0.1822275,0.049477287,0.057730213,0.031526756,-0.023872403,0.030950032,0.10752817,0.0021567496,0.08849104,-0.07463087,-0.053152155,-0.02046627,0.09678951,-0.046866577,0.0055311234,-0.09617528,-0.13194697,-0.04209718,-0.13718283,0.08812216,-0.015144733,-0.057090033,-0.026272127,0.028336434,-0.07837392,-0.05111384,0.15512997,0.074460424,0.109346524,0.13149676,0.076826595,0.0684757,-0.0692413,-0.118596114,-0.057549547,0.14433962,-0.035860296,0.11810656,-0.15358195,-0.14575031,-0.033482824,0.052564777,0.057741087,-0.07908773,-0.042673394,0.041428514,0.06859319,-0.03479272,-0.0502552,-0.20164461,-0.0042522755,-0.024727186,0.03142523,0.06477181,-0.08542369,-0.066140205,-0.17339768,0.108571105,0.013304821,-0.017695304,0.0023460013,-0.10562249,0.1368872,-0.15505145,0.14324069,0.042493187,-0.028929777,-0.021110063,0.039028164,-0.015866218,0.01749893,-0.039064992,-0.007048191,-0.12696008,0.08610581,0.022040932,0.1832557,-0.15478535,-0.08080699,-0.2276257,-0.0047749826,-0.05101537,-0.04722133,0.09702859,-0.06428615,-0.017990932,-0.0540617,0.016816666,-0.08252649,0.16394702,0.046820424,-0.022977252,-0.0023018764,0.108059734,-0.06957732,0.08911885,0.022619525
670,0.0020354742,0.005250085,-0.12240598,0.021523153,-0.106243335,0.14046185,-0.07351919,-0.0044060517,0.124625415,0.13357344,-0.003531846,0.035726488,-0.055196885,-0.04749792,-0.15521285,-0.118968904,0.11741201,-0.04844473,0.063746415,-0.08707478,-0.16419479,0.033689428,0.046326347,-0.10789769,0.04976296,0.044635978,-0.020601157,0.07884552,-0.098145746,0.042825654,-0.054641787,0.1952122,0.0086450605,0.06362859,-0.0014636961,0.023475245,0.04865425,0.07312962,-0.011712878,0.056061123,-0.11843504,-0.06548385,-0.055045772,-0.03457551,-0.03209403,-0.067099825,-0.056947235,-0.0681048,-0.06972812,-0.12324012,0.08284934,0.053042002,-0.06663539,-0.034444053,0.02589167,-0.11220687,-0.073968075,0.121852405,0.10514262,0.10680807,0.15729636,0.078894585,0.04837088,-0.050644584,-0.119334355,0.099018425,0.10963541,-0.088740945,0.16018765,-0.13920845,-0.018583842,-0.08911828,-0.028659046,0.0071468162,-0.12599629,0.028246338,0.010085386,0.20661849,0.004883392,-0.09663694,-0.08643711,0.11645152,-0.0074719586,0.005989752,-0.013271883,-0.031907655,-0.03899348,-0.1774487,0.0005758463,-0.024514712,0.073513426,-0.0051309937,-0.18103485,0.038058907,-0.15282208,0.20333351,0.08570802,0.011255459,-0.116530806,0.011244208,-0.015043817,0.04028606,-0.024299933,-0.11755751,-0.077235565,0.06387824,-0.08409931,0.13022543,-0.12469579,-0.12330683,-0.18080024,-0.035584144,-0.01499256,0.095880136,0.0018313668,-0.066409506,0.03526032,-0.04506104,-0.0124199595,-0.15957868,0.0932195,0.089695096,-0.05569605,-0.01678755,0.1159923,-0.043391343,0.12635526,0.005281943
325,0.02106571,-0.038727183,-0.115020394,0.2140254,-0.0387719,0.14889948,-0.07430277,-0.0024182112,0.042378124,0.12258856,-0.044893757,0.058893345,-0.077852555,-0.028798737,-0.26009357,-0.16366494,0.03840039,-0.003612922,0.069561034,-0.091989234,-0.006416683,0.027494635,0.026575567,-0.078892514,0.05394638,-0.01876584,-0.01617446,0.04361882,-0.077399805,0.08817895,-0.05219033,0.21652332,0.02385457,0.077204056,-0.03553544,0.0137106385,0.09478393,0.07518938,-0.06835356,0.11560007,-0.09174821,-0.030486604,0.044897582,0.033573978,-0.055951733,0.01875004,-0.05286121,-0.094031125,-0.0033955013,-0.11248668,0.0553484,-0.023065632,-0.014940319,-0.0031507805,0.06536769,-0.17205645,-0.04232981,0.13254368,0.070855156,0.1010855,0.13049644,0.017115787,0.102896206,-0.13204664,-0.12617303,-0.014835854,0.112107694,-0.04879012,0.19771339,-0.18487288,-0.048181552,0.016678665,0.044348575,0.06982589,-0.07931338,0.0018727134,0.057711367,0.09011833,-0.036941748,-0.07658536,-0.16203836,-0.063825525,0.02830679,0.0840345,0.023796085,-0.083548605,-0.106546946,-0.100350834,0.020042757,0.024678651,0.052444782,-0.034161557,-0.029660454,0.15221876,-0.12018409,0.17466193,0.00510931,-0.004659991,-0.00162434,0.04106993,-0.11127328,0.047814455,-0.00647829,-0.0134652015,-0.12265044,0.06306124,0.053456787,0.20826484,-0.16421162,-0.03148587,-0.23663515,-0.010082581,-0.04854019,-0.00561986,0.07833122,-0.05245569,0.014080064,0.020076906,-0.015656749,0.0032401988,0.14918391,0.06934229,-0.0272286,0.025831226,0.09571655,0.0043112217,0.019451749,0.018152962
