,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
468,0.15334743,0.09232747,-0.2665177,-0.20145887,0.0902061,0.040602554,-0.05295743,0.25326717,0.15169644,0.23926681,0.21764795,-0.22711879,0.018909741,0.3154847,-0.00726947,0.052968483,0.17615037,-0.04182121,-0.1638123,0.05136958,0.3665308,0.23709702,0.12927216,-0.057906892,-0.16312082,0.081648305,0.17522158,0.053458672,-0.13246293,0.31006286,-0.19536225,0.07800641
708,0.17152481,0.119492136,-0.1159479,-0.31797975,0.038161017,-0.1939382,0.0620393,0.2896733,0.16490868,0.25682107,0.063335225,-0.087190464,-0.030545227,0.19712058,-0.031646207,-0.114404485,-0.053107835,0.28279704,-0.0803099,0.0011426046,0.33706722,0.29941332,0.008749627,0.15941936,0.16298313,0.022085994,0.30008167,0.09786887,-0.14516263,0.27072647,-0.12865056,-0.026060646
729,0.24446814,-0.051759012,-0.059091702,-0.27744147,0.11252432,-0.07450609,0.012464507,0.26861,0.1813192,0.15429428,-0.20612994,0.23843388,0.074565694,0.19917162,-0.046356812,-0.03354718,0.07480406,0.29997814,-0.08734874,-0.093877465,0.16639717,0.331295,-0.0194509,-0.09217655,-0.021900207,-0.24048361,0.26054257,0.20105104,-0.19757761,0.29980555,-0.086942665,-0.024574872
400,0.19065341,-0.069716975,-0.038217723,-0.32819033,0.08423421,-0.012302102,-0.13857621,0.27157205,0.1978192,0.102758326,-0.16014037,-0.017340207,-0.029992677,0.20434074,0.1854871,-0.034713056,-0.08635608,0.31253967,-0.019713499,0.008723364,0.27033445,0.33439574,0.11301881,0.15472265,0.10515343,0.060870398,0.27173078,0.23254314,-0.18994635,0.25012547,-0.09014088,-0.13731892
85,0.25882465,0.017985,-0.0678348,-0.35471186,0.10388905,-0.108230844,-0.06030626,0.30001843,0.22285935,0.2099832,-0.07209981,0.06537641,0.00051814504,0.23845997,0.023757353,0.019221801,0.043681864,0.23511483,-0.13592432,-0.032806687,0.22412021,0.34897408,0.037120227,0.10600869,0.073317386,-0.011878354,0.32157066,0.22092482,-0.20908493,0.23294696,-0.08895504,-0.009352105
52,0.17084971,-0.04136247,-0.05131617,-0.31618547,0.07281547,-0.023445489,-0.07328236,0.28616586,0.18648179,0.11383933,-0.106748916,-0.049649894,-0.02216878,0.17908987,0.17705217,-0.08247722,-0.121860586,0.35429543,-0.0018233554,0.010511171,0.29728067,0.31828257,0.11455515,0.15993029,0.13705945,0.062448047,0.2572045,0.20566593,-0.1862806,0.2627938,-0.120035835,-0.15130614
586,0.25955755,-0.0044716485,-0.07319696,-0.30427587,0.12283329,-0.12153219,0.0076746736,0.3389743,0.24068934,0.22832799,-0.034952834,0.15136886,0.07467677,0.27284107,-0.088324994,-0.052848388,0.05775118,0.07545369,-0.19023556,-0.017133363,0.24907146,0.34318402,0.032239832,-0.091397315,-0.081427775,-0.22530903,0.291022,0.061778277,-0.16162021,0.22151314,-0.095997594,0.00307122
285,0.15722908,0.064367846,-0.04408441,-0.3338731,-0.00025138847,-0.28178123,-0.02352739,0.21043536,0.15089397,0.19363719,-0.11098994,-0.08091845,-0.16873202,0.16577293,-0.0022496672,-0.1857964,0.024867537,0.34839156,-0.033083435,0.10199669,0.26820788,0.28965312,-0.0068557234,0.13254689,0.13214135,-0.088470586,0.31858882,0.15320837,-0.12850039,0.24886435,-0.08006748,-0.14770508
135,0.26437837,-0.049087714,-0.18044895,-0.25945315,0.16638385,-0.04452586,-0.013730895,0.33122897,0.22734943,0.27282935,0.08659476,0.06691042,0.17807671,0.26109904,-0.051825874,0.0930194,-0.016395712,-0.012746622,-0.2280665,0.011923615,0.28327757,0.3251949,-0.0045887907,-0.11565879,-0.04944243,0.006401943,0.25170368,0.067256525,-0.17903338,0.23926271,-0.1123834,0.12103971
646,0.19798148,-0.08488066,-0.041776154,-0.32226297,0.08805719,-0.045069054,-0.10406791,0.2566273,0.17694724,0.0757129,-0.2325464,0.04046581,-0.03659911,0.18016218,0.14851311,-0.05828984,-0.06702508,0.38779765,-0.01610285,-0.028249243,0.20428464,0.33119348,0.08939267,0.08902348,0.0677272,-0.0012375056,0.27937114,0.27604797,-0.20291352,0.23562893,-0.08371414,-0.15395015
