,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
468,-0.20965262,-0.08621386,-0.25857475,-0.14847028,0.11966083,-0.05023806,0.35777965,-0.23017511,-0.12925258,0.17828266,0.12805277,0.20344214,-0.35450885,0.42506647,-0.3813371,0.3222205
708,-0.22074316,-0.10676315,-0.2664514,-0.17377442,0.16061127,-0.04337134,0.38035515,-0.21769212,-0.13407363,0.16660085,0.16392928,0.24311703,-0.32085696,0.39959744,-0.40512687,0.24592245
729,-0.12612645,0.044865094,-0.15868473,-0.08903185,0.27455035,0.014436648,0.34530494,-0.15712401,-0.0901123,0.028544908,0.20504175,0.056478713,-0.23318818,0.39872664,-0.37283772,-0.56826705
400,-0.17489767,-0.009351164,-0.23950078,-0.12013069,0.23421961,-0.03115316,0.41406068,-0.24776496,-0.08716615,0.09795934,0.1996301,0.11242881,-0.3466941,0.47636193,-0.40417624,-0.16942853
85,-0.20035279,-0.04723502,-0.26063836,-0.14752173,0.1532181,-0.046891473,0.3803029,-0.2508044,-0.11570679,0.15145698,0.1579476,0.16764562,-0.3784942,0.47260466,-0.39270765,0.15656543
52,-0.18031284,-0.01428447,-0.24006385,-0.12512004,0.22870277,-0.032251723,0.41291845,-0.24551798,-0.09408333,0.105726965,0.1948234,0.122767225,-0.34835222,0.4765584,-0.4079555,-0.14808422
586,-0.21143116,-0.045924038,-0.2396412,-0.1545234,0.18706949,-0.038903873,0.3970096,-0.22746295,-0.13691102,0.15352687,0.15933402,0.1864568,-0.35345072,0.46853444,-0.42319897,-0.00018196886
285,-0.221697,-0.10921434,-0.20761186,-0.13845034,0.29300657,0.04310172,0.41280368,-0.05790749,-0.09333842,0.24711163,0.17153719,0.26360658,-0.11028909,0.28063956,-0.50876224,-0.31101418
135,-0.21041843,-0.077875316,-0.23268743,-0.1724767,0.080375195,-0.011769029,0.33452284,-0.26281235,-0.22282799,0.1359954,0.08687398,0.17897364,-0.3867842,0.38067785,-0.33195034,0.40713504
646,-0.13537881,0.038750295,-0.17197445,-0.092381015,0.27299377,0.004477378,0.37124303,-0.18481097,-0.089893185,0.039745152,0.19887781,0.068315096,-0.26081863,0.42168814,-0.38468754,-0.49782312
