,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
531,-0.12763299,-0.15292051,0.13899747,-0.35183907,-0.19806696,0.2831365,0.039633863,0.40917632,0.51881,-0.023442792,0.005705034,-0.34810033,-0.03438299,0.35555947,0.058397785,0.08298513
466,-0.13474813,0.059103698,-0.23401283,-0.44583452,-0.28289315,0.35984674,-0.37005666,0.17170244,0.2650234,0.13086681,0.23712462,-0.057383794,-0.0061402745,0.36953625,-0.08291128,0.24191727
185,-0.24037147,-0.12608087,0.07067823,-0.40834683,-0.20807457,0.23466507,0.13050452,0.3399324,0.43944496,0.07062049,0.13771062,-0.4087458,-0.00664657,0.3530043,0.0020113024,0.121809885
52,-0.064353615,-0.11504523,0.17778313,-0.26983854,-0.24278347,0.29421997,0.40791434,0.2553542,0.38851836,0.2334153,0.18552685,-0.24052703,0.3412375,0.28774592,0.0074357553,0.06399789
157,-0.1679732,-0.078889966,0.067011334,-0.3880561,-0.23949802,0.31129876,0.024754694,0.38337058,0.49159622,-0.14752886,-0.018138943,-0.3110892,-0.011159761,0.3740716,-0.00677975,0.08941024
19,-0.1813546,0.006592997,-0.022039233,-0.50827426,-0.2074921,0.23838463,-0.18319628,0.14653683,0.23257518,0.11830705,0.39562443,-0.09506688,0.09329346,0.4394047,-0.22945996,0.2554376
407,-0.044054616,-0.10620255,0.21291071,-0.2653331,-0.2735614,0.3541919,0.39762688,0.28102362,0.41264528,-0.04196692,0.05409983,-0.21357128,0.33508646,0.31669018,-0.01807142,-0.014119966
75,-0.2066657,-0.19168867,0.12714863,-0.42309958,-0.2414671,0.25059527,0.20858672,0.2705003,0.34170514,0.08045467,0.29313707,-0.36430424,0.041547973,0.36768368,-0.06159012,0.070627436
336,-0.1637634,-0.061968856,0.0949206,-0.4241744,-0.2757549,0.3246756,0.09300656,0.31426036,0.44105738,-0.094965555,0.15439396,-0.28167385,0.07999774,0.4012114,-0.105526514,0.0794292
91,-0.125887,0.043749608,0.051938802,-0.3586978,-0.21503888,0.33967614,0.37495056,0.15063639,0.24618593,0.23054415,0.45496625,-0.0036381492,0.30653718,0.25642878,-0.20066027,-0.07228324
