Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-44-7670-01,3.8344145,4.277978,4.9629807,5.0655227,5.168194,4.9456196,5.009331,6.495845,5.2321863,5.0106654,6.12875,4.7369876,5.074738,4.99453,4.762827,4.533495,4.4203157,5.437885,4.9007072,5.1559997,6.985512,4.9237156,4.7494435,4.597187,3.4076257,5.0000844,5.345282,3.3203232,4.642478,4.254657,4.4724965,5.3414726,4.4069576,4.24949,5.5440407,4.5827975,4.7840853,5.360618,5.168363,4.5639076,6.0655828,5.345311,6.275802,5.592613,3.8890095,5.2427645,5.237614,6.800687,4.792467,5.1056137,4.4133663,5.2809215,4.651267,6.8556547,6.70574,6.8618298,5.3953643,6.343284,5.187161,5.407605,5.8206286,5.8384824,4.9709373,3.652859
TCGA-38-6178-01,3.6012595,4.6583824,5.6531315,4.6998796,4.942729,5.0151916,5.2967606,6.2838573,4.7545753,4.443669,6.0660024,4.548382,5.228048,5.253874,4.9220505,4.182619,4.296627,5.6247687,5.1153593,5.995229,7.797768,4.7036743,4.6242166,4.3889484,3.9488935,4.982924,5.4220147,3.5037456,4.2076845,4.9053264,3.6489222,5.500029,4.108104,4.5686593,6.110617,5.014319,4.249834,5.247017,5.7364583,4.816353,6.1565094,5.3140125,6.363702,4.6718826,4.2297688,5.6065316,5.15681,6.6902566,4.6392403,4.7906594,4.273261,5.7917924,4.560645,7.3034105,7.133778,7.4479766,5.369257,6.281216,5.175951,5.7724323,5.881047,6.1277795,4.85075,3.7883453
TCGA-38-4628-01,3.8749557,4.467525,5.46401,4.72621,4.9520416,5.0269275,5.321621,6.4031515,4.8918934,4.6929646,5.9148154,4.5795693,5.1433353,5.297683,4.781677,4.400332,4.2455554,5.6878924,5.021758,5.803065,7.6094103,4.716702,4.6844015,4.4702053,3.5774786,4.840343,5.507263,3.411882,4.295763,4.634253,4.0017996,5.419924,4.341994,4.71125,5.880605,4.6009073,4.469029,5.2532196,5.846661,4.941285,6.004626,5.3296547,6.4815326,4.926721,4.0112534,5.533177,5.0175323,6.740229,4.532376,5.0235014,4.743001,5.637058,4.5598097,7.416775,7.1026087,7.0643373,5.537629,6.3741136,5.139727,5.7461433,5.914846,6.037785,4.9122853,3.609739
TCGA-MP-A4TC-01,3.6706343,4.7216167,5.742943,4.824862,4.677481,5.1066003,5.360918,6.318705,5.052709,4.7511544,6.061437,4.4546127,5.024511,5.5262165,4.7992363,4.3355265,4.293354,5.8246613,5.3203306,5.94502,7.880492,4.87335,4.8317604,4.388454,3.7976484,4.7264996,5.4618506,3.3711452,4.32686,4.4620786,3.5876634,5.547613,4.3320084,4.836912,6.1123543,4.9476876,4.1376514,5.2214136,5.9463983,4.7953687,5.8592567,5.287253,6.4935803,4.8581996,4.164039,5.5568795,5.176255,7.024865,4.5008535,5.097865,5.0115676,5.7628803,4.675097,7.628661,7.1229863,7.0617337,5.546715,5.8193045,5.1735587,5.728123,5.8822737,6.042739,5.235938,3.7983212
TCGA-69-8255-01,3.7532325,4.5019965,5.529057,4.77299,4.79274,5.1221633,5.283551,6.4490266,5.235658,5.0437145,6.0337224,4.531504,4.9537077,5.463099,4.664796,4.5841336,4.313477,5.764432,5.1303663,5.595605,7.4664884,4.9458165,4.8764787,4.5206814,3.4899015,4.6656823,5.5065374,3.2746446,4.4920893,4.164857,4.0997453,5.435374,4.5378428,4.721436,5.909314,4.681946,4.381669,5.2834115,5.7036505,4.692037,5.8299766,5.3571305,6.520701,5.2088475,3.969886,5.4424987,5.144843,7.146772,4.4794817,5.243209,5.1260986,5.646986,4.669806,7.4130116,7.002279,6.743936,5.655081,6.269952,5.110254,5.636556,5.887989,5.9437013,5.2706056,3.6715693
TCGA-05-4398-01,3.6281471,4.587302,5.302125,4.9908295,4.9000063,5.064013,5.213658,6.4466414,5.356148,5.0136704,6.09987,4.54545,5.0431724,5.273696,4.7119875,4.592346,4.374814,5.583601,4.9902296,5.3646917,7.30286,4.8482485,4.9825544,4.6250544,3.5429015,4.731291,5.4754605,3.2717757,4.595421,4.052529,4.3266087,5.336634,4.3890977,4.4386554,5.7421727,4.465103,4.675249,5.2753234,5.465136,4.54052,5.7947135,5.4345016,6.460029,5.4345717,4.0082197,5.2637906,5.281514,6.7943535,4.715012,5.1210113,4.643474,5.4231763,4.707719,6.9789333,6.9021397,6.627525,5.4880075,6.2494407,5.1706505,5.547229,5.692152,5.8499093,5.066583,3.7146547
TCGA-69-7764-01,3.7009683,4.6547475,5.626053,4.625462,4.896872,5.0921683,5.2075686,6.2265754,4.709649,4.321199,5.9596996,4.5314364,5.2579007,5.281379,5.0248075,4.1368656,4.4111166,5.622804,5.172372,6.0283694,7.7851796,4.5056667,4.696371,4.261607,3.9269924,4.9964805,5.385332,3.5820072,4.208745,4.97273,3.5653045,5.5282536,3.976213,4.5079517,5.9585896,5.074961,4.362248,5.1356106,5.7827806,4.918128,6.3009853,5.2388406,6.291578,4.538566,4.277836,5.6896505,5.2188797,6.4719553,4.533875,4.7707067,4.1648016,5.767376,4.5425034,7.210903,7.179618,7.478693,5.418979,6.1727943,5.193688,5.773628,5.9846587,6.112864,4.744638,3.8771574
TCGA-49-AAR0-01,3.9870524,4.4798646,5.590056,4.421432,4.8276834,5.266852,5.1626754,6.379252,4.660223,4.55342,5.834307,4.695745,5.1323442,5.3639083,4.8768644,4.159024,4.3615475,5.6652365,5.2670245,6.011539,7.751172,4.3944006,4.7175503,4.2542787,3.4894664,4.822784,5.595845,3.5767512,4.245074,4.8587613,3.5659564,5.4569974,4.224293,4.755085,5.6732154,4.99896,4.4941697,5.2023225,6.081806,5.2056684,6.333028,5.136506,6.3212194,4.525226,4.0257697,5.872821,5.0193477,6.639158,4.292196,5.1658754,4.7376976,5.8228207,4.414426,7.69575,7.193377,7.3669324,5.7377925,6.0014834,5.1269164,5.899639,6.24088,6.010717,4.8556714,3.7901726
TCGA-38-4631-01,3.8476555,4.3505096,5.0864778,4.829367,5.0570817,5.066719,5.0771866,6.4908834,5.193662,4.9362545,6.0034657,4.6637096,5.0822444,5.115982,4.7395153,4.515964,4.4045615,5.53073,4.8700924,5.3142657,7.1962924,4.722624,4.870786,4.547474,3.3853703,4.850751,5.444162,3.362455,4.5757885,4.2087235,4.401337,5.3152666,4.366249,4.384872,5.492965,4.4610863,4.830276,5.282422,5.440113,4.7752585,6.054136,5.334115,6.3585367,5.3783636,3.884447,5.3594975,5.1828456,6.706545,4.6511397,5.1560717,4.6293855,5.3361435,4.618356,7.0169744,6.8818665,6.737649,5.5554314,6.360286,5.1567454,5.516358,5.869784,5.8387265,4.929369,3.6388726
TCGA-50-5935-01,3.7867255,4.6176667,5.63086,4.5579243,4.8916535,5.111688,5.212306,6.2338834,4.625744,4.2703257,5.898196,4.555334,5.2704444,5.2898154,5.0333476,4.0958905,4.394503,5.6367364,5.1841407,6.098648,7.83911,4.4282465,4.6715097,4.2237916,3.8730145,4.994124,5.414616,3.6164532,4.162627,5.0585427,3.5084434,5.529883,3.9699173,4.5704346,5.909085,5.0751424,4.384374,5.1189976,5.8904524,5.0439925,6.3532677,5.1987176,6.291445,4.4359417,4.2508273,5.756562,5.161069,6.4143276,4.470299,4.797439,4.2207875,5.7836018,4.5029707,7.316374,7.2221837,7.5307264,5.473559,6.1583037,5.190478,5.820729,6.052632,6.1207213,4.69548,3.8599932
