Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-44-7670-01,4.4958854,3.0050428,5.5002255,5.441214,4.41422,3.9292493,3.4596858,5.6612644,5.121191,4.878617,5.3208833,4.3998666,4.8453207,5.7692885,5.8132753,5.109006,4.2921424,4.8421774,4.556558,4.971098,6.3129973,4.183575,4.821842,4.4355865,3.8134747,4.1530976,4.426881,3.788255,4.5201373,5.2584205,4.4320884,4.881631,3.388149,4.963449,4.476323,4.9449615,5.2537847,4.8583784,5.0774803,5.1287723,5.7034,4.662584,5.3262634,5.4383874,3.7052655,4.303235,6.6515093,6.352766,5.506504,5.074185,5.6809726,4.6058517,5.2056394,6.262999,6.8923655,6.7213235,5.235715,5.568973,6.172191,6.2243967,4.7265797,5.792551,5.8848615,3.679137
TCGA-38-6178-01,4.3291903,2.1538193,6.509433,5.527705,4.7093277,4.3554406,3.4240491,5.343647,4.018077,4.1655803,5.7313204,4.3294015,4.97186,5.6089215,6.497876,4.8222585,4.010764,4.598426,4.6325636,5.84968,7.0226097,3.378743,4.998871,4.4166026,3.2622163,4.0808334,4.6143456,3.4423854,4.4557223,5.2629166,4.3934484,4.6397305,4.029009,4.513123,4.7227445,4.6515365,5.3985987,4.689904,5.4016113,4.934474,5.5506372,5.0300255,5.6126385,5.91484,3.6899343,4.3233905,5.826393,6.628961,5.0432887,5.1852617,5.1801186,4.55604,5.1825194,5.6182146,6.749082,6.801731,5.121145,5.525094,6.151602,6.332013,4.374666,5.4363513,5.082311,3.9668174
TCGA-38-4628-01,4.4821024,2.5298083,6.021366,5.3151093,4.7032723,4.390178,3.6326227,5.327856,4.4897633,4.3856454,5.5886683,4.26426,4.7234254,5.819853,6.2463264,4.8969254,4.0201826,4.8458505,4.6078215,5.25138,6.7270317,3.5412114,4.876759,4.4272146,3.4013178,4.0873947,4.2407093,3.4662602,4.7078896,5.3947105,4.3749995,4.8633204,3.5359313,4.662777,4.688756,4.5957203,5.2404575,5.1353407,5.297488,5.2874875,5.5698433,4.9447384,5.594626,5.909629,3.7161326,4.462157,6.2497716,6.3694615,5.057292,5.0081625,5.213072,4.518057,5.0426407,5.676274,6.9288406,6.907476,5.217408,5.5990725,5.9705524,6.3292513,4.252473,5.592301,5.629668,4.0151663
TCGA-MP-A4TC-01,3.9771204,2.4878895,6.3141594,5.3826103,4.8859625,4.524829,3.33371,5.1057773,4.335659,4.2720456,5.6556034,4.125209,4.603663,5.5476418,5.6848683,4.8174834,4.278108,4.5972605,4.5460887,5.706253,6.9560165,3.5363219,5.017938,4.7121553,3.2657232,4.050718,4.0481906,3.2579525,4.8114057,5.2912107,4.558768,4.892066,3.6236854,4.3755565,4.757553,4.463304,5.239485,5.2533545,5.1344695,5.2003736,5.4114723,4.914184,5.5551434,6.1588783,3.53704,4.4896374,5.9640255,6.05037,5.1454916,5.0253415,5.0076356,4.5195203,5.0426106,5.5768094,6.878479,7.034714,4.940016,5.5399294,5.8286414,6.393722,4.000493,5.641636,5.634734,3.9310172
TCGA-69-8255-01,4.2078624,2.8741755,5.72464,5.2634892,4.7185645,4.31783,3.5914483,5.25958,4.7258773,4.672194,5.4597583,4.1851597,4.6162944,5.798396,5.5871315,4.9266925,4.28384,4.8385153,4.513523,5.1774545,6.582321,3.9238498,5.0349326,4.7088814,3.5299292,4.015328,4.1661267,3.3199785,4.844198,5.396579,4.531096,4.88368,3.529978,4.732574,4.608797,4.6407714,5.198919,5.254033,4.991301,5.170504,5.474351,4.791328,5.363801,5.9902024,3.6533728,4.492481,6.4951973,6.030488,5.2867346,4.9675355,5.22671,4.483901,5.042635,5.7196827,7.020762,6.991869,5.057207,5.5567994,5.7244005,6.228711,4.2838745,5.8105493,5.9962635,3.9905639
TCGA-05-4398-01,4.266367,3.244367,5.5265245,5.309234,4.637763,4.1735296,3.332648,5.4179606,4.9527044,4.939521,5.3324833,4.406258,4.7150397,5.704685,5.941403,4.9668174,4.27463,4.830138,4.551065,5.0196614,6.4403434,3.976181,4.819866,4.5714755,3.732421,4.1125374,4.6175656,3.520584,4.706636,5.335814,4.3936315,4.9315996,3.5653896,4.7598624,4.6017694,4.8145394,5.1968064,4.81077,5.1546383,4.7992864,5.564672,4.691339,5.4759645,5.752681,3.7468226,4.555725,6.806885,6.15195,5.3475027,5.0481267,5.544861,4.5481286,5.1806417,5.8975425,7.0200524,6.7493615,5.2008657,5.550955,5.835851,6.2112217,4.5489354,5.7429185,5.7386603,3.8267524
TCGA-69-7764-01,4.3607283,2.0302668,6.6193933,5.4484825,4.7410774,4.397658,3.3440773,5.376468,3.9449987,4.21961,5.692992,4.365637,4.9772124,5.597065,6.572923,4.7678742,4.027383,4.6386433,4.545467,5.9267864,6.9798293,3.389175,4.9284315,4.3447285,3.220606,4.149521,4.5188036,3.5193825,4.4984665,5.223198,4.3607297,4.7508183,3.9934833,4.50313,4.7171373,4.641073,5.4286447,4.834648,5.478613,4.9306607,5.5387874,5.0034895,5.618641,5.832871,3.6473503,4.29608,5.679725,6.600089,4.9568467,5.1714773,5.1992116,4.5417724,5.2457976,5.609074,6.709558,6.734998,5.2029924,5.6254377,6.197227,6.404161,4.424913,5.3737106,4.9284134,3.9846497
TCGA-49-AAR0-01,4.647794,2.0010147,6.47727,5.2096868,4.722713,4.4672523,3.5363984,5.302689,4.117416,4.240552,5.692884,4.1921434,4.836784,5.747642,6.335715,4.715466,4.0640774,4.830734,4.398453,5.5666943,6.7779694,3.4120524,4.9106684,4.2896166,3.0771768,4.2495275,3.8858016,3.5839648,4.6701674,5.240411,4.3249235,5.0653234,3.6103282,4.501119,4.7683764,4.5158606,5.368929,5.483227,5.4403124,5.4060197,5.526361,4.918677,5.604177,5.925353,3.628137,4.243235,5.596882,6.3802423,4.8749566,5.027595,5.0942473,4.5091305,5.20815,5.6029153,6.723658,6.937485,5.2797346,5.765901,6.1072383,6.4983916,4.330381,5.418403,5.319303,3.9706576
TCGA-38-4631-01,4.54771,3.0753117,5.4570723,5.2538266,4.5144053,4.195747,3.5493586,5.473813,4.9309855,4.8936024,5.3052197,4.348416,4.678175,5.783526,5.9931717,4.9057617,4.217516,4.9430447,4.4296365,4.907841,6.370004,4.0427833,4.828427,4.465681,3.7061899,4.138853,4.4187207,3.6053646,4.6336966,5.291751,4.3291893,5.0338616,3.5029202,4.873058,4.6356306,4.8111315,5.3135104,5.034201,5.1518965,5.106243,5.5890346,4.772493,5.4082966,5.66995,3.6981654,4.472887,6.699772,6.193621,5.2886543,5.0169983,5.496301,4.5333247,5.147607,5.9301076,6.928469,6.7949905,5.2860937,5.708238,5.9483194,6.2712817,4.542321,5.7156463,5.8401356,3.9071276
TCGA-50-5935-01,4.560196,1.9339453,6.6196623,5.3860006,4.6715217,4.4196744,3.42681,5.3516116,3.9419827,4.1683097,5.7364297,4.2971964,4.9497437,5.6245546,6.6402316,4.7079654,3.9940941,4.698786,4.459408,5.8263326,6.9481473,3.3771567,4.929617,4.2676783,3.1580038,4.202671,4.299243,3.5639045,4.4336557,5.1945114,4.324253,4.871076,3.9202073,4.513009,4.777162,4.5971537,5.472244,5.0345745,5.503594,5.146416,5.5364666,5.021554,5.6147428,5.864353,3.629286,4.2376966,5.5972223,6.584374,4.884998,5.1506596,5.1358814,4.53962,5.245054,5.622039,6.663709,6.823208,5.2618256,5.7028594,6.2604103,6.4648185,4.3747697,5.353035,5.051262,3.9759681
