Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,4.771752,7.458847,5.3869925,5.715885,5.613143,5.986636,6.3663025,4.4927516,5.860798,4.743897,6.6789947,4.432231,4.802717,6.203956,4.0011005,4.5619955,3.6736581,5.493178,5.024117,6.0879145,3.5032241,1.007658,5.2020464,4.1012373,4.266146,6.7574854,6.1234217,7.3045115,6.661871,5.013628,3.0323503,6.313743,4.371451,8.175816,4.359233,4.4199367,6.521893,3.878485,6.839255,5.3091927,5.8146405,4.70855,3.923904,5.0686865,5.3727417,6.3759475,5.9011173,5.7574997,4.8319736,3.2834733,1.8823266,6.196896,3.711237,3.6676424,4.546794,4.7274103,3.4623435,6.069299,4.7798285,4.8679485,5.7997365,6.066335,5.06213,6.525314
TCGA-78-7160-01,8.99427,4.1026096,5.818083,5.5642166,3.5008128,5.133172,5.732005,4.3847933,5.7118735,3.9442704,6.1409364,3.8605285,5.942499,4.588542,4.1664605,5.7674913,4.320559,5.5634465,6.793112,5.2630887,4.3823333,4.2505736,4.0531,4.788819,4.646413,5.2690544,6.4783134,5.7297173,5.452152,6.005113,3.8846247,4.655028,5.0303516,7.7539344,5.370901,5.197736,4.803473,2.3503299,5.296993,5.098113,5.0828214,3.8450532,5.598164,6.7507925,4.4601593,6.2360673,6.1499324,4.068619,4.973583,4.7436023,2.1406038,6.158202,5.08852,4.339458,4.325308,5.319073,3.8735538,6.3604274,5.4542866,5.347426,6.6796985,5.4433875,3.8706625,7.5711727
TCGA-44-7660-01,5.6714067,6.8573546,5.4922657,5.6432557,5.403255,5.926503,6.029046,4.3358045,5.9501653,4.5071254,6.6183243,4.3104877,4.9521804,5.6560235,4.0304894,4.643667,3.7407038,5.779029,5.3022056,5.966089,3.7275226,1.4649918,5.0475445,4.017254,4.505959,6.494327,6.1541247,7.0496,6.4092965,5.3731146,3.227841,5.902748,4.615533,8.244735,4.5598893,4.3254905,6.320375,3.6572068,6.5662513,5.2689962,5.5229015,4.3658915,4.170534,5.537959,5.1755376,6.3023047,5.6671023,5.4824595,4.6753407,3.4252362,1.8827059,6.4448047,3.8707957,3.704789,4.2747602,4.8534236,3.250143,6.188215,4.9728074,5.1271462,6.168843,6.063833,4.717901,6.9966383
TCGA-NJ-A4YI-01,5.2788944,7.126355,5.4597507,5.6764536,5.544847,5.9946632,6.099074,4.353572,5.9758573,4.547882,6.6511726,4.389927,4.9819846,5.8101106,4.0352535,4.6241126,3.7199805,5.6761494,5.1568933,6.0076094,3.6269636,1.1870427,5.1778884,3.9721951,4.466709,6.624357,6.184358,7.1645966,6.4885745,5.2783656,3.1981144,6.000848,4.610373,8.306079,4.4577174,4.349192,6.429815,3.7218683,6.716936,5.3181176,5.625086,4.435312,4.018834,5.341657,5.2540164,6.2868075,5.681942,5.5779333,4.709534,3.3667147,1.8635681,6.385201,3.7597108,3.6890326,4.3922396,4.7716093,3.2294502,6.1200485,4.846248,5.0772934,6.0542536,6.0978107,4.854769,6.894806
TCGA-49-6742-01,6.268537,6.4127684,5.55058,5.6027365,5.110671,5.7533255,5.9017415,4.3894825,5.9076843,4.4397182,6.5919356,4.1811438,5.0826573,5.311512,4.0408897,4.7361617,3.773416,5.903658,5.577527,5.801885,3.8610573,1.9946692,4.8225327,4.149696,4.53859,6.237426,6.1527987,6.9180546,6.222256,5.4475484,3.341414,5.7481503,4.763528,8.154994,4.7672,4.28885,6.002495,3.4450028,6.2966933,5.1607933,5.393136,4.295684,4.4282517,5.8162017,4.952892,6.3093014,5.720634,5.289211,4.695024,3.6320524,1.9417577,6.3671227,4.0783405,3.9120884,4.2753963,5.0355797,3.3782208,6.2615376,5.139522,5.1086755,6.2835984,5.9111643,4.4853477,7.11497
TCGA-17-Z057-01,5.412528,7.0437813,5.4695716,5.6819854,5.518386,5.9845386,6.1280665,4.330072,5.986505,4.5626965,6.6492476,4.4035854,4.963868,5.7750254,4.010819,4.617728,3.7172654,5.710794,5.176233,6.0349803,3.664746,1.2372897,5.1460166,3.9874768,4.4900813,6.5999513,6.149623,7.1376505,6.4883285,5.3094974,3.1922848,5.9958196,4.5520597,8.267657,4.463966,4.351379,6.4112687,3.7122045,6.6716833,5.315893,5.599552,4.395743,4.0542865,5.426675,5.246713,6.2955484,5.6832237,5.5717006,4.686399,3.3767095,1.8503263,6.4143124,3.7715032,3.6532357,4.3547378,4.8136,3.2215564,6.131685,4.868879,5.103838,6.1033125,6.0957212,4.803493,6.9072857
TCGA-44-7659-01,7.358152,5.5494385,5.6535373,5.4983363,4.4113045,5.485139,5.718149,4.2668653,5.8018126,4.2219625,6.3355217,4.0469556,5.5247483,4.991735,4.1301074,5.076296,3.8426166,5.782239,6.0089326,5.538732,4.243853,2.9155302,4.525046,4.543403,4.629095,5.8584867,6.231047,6.2952332,5.933406,5.687128,3.646955,5.300188,4.937972,8.079284,5.05443,4.654619,5.650297,3.0589886,5.7986903,5.1070776,5.200486,4.0606494,4.844133,6.2668967,4.6783338,6.2345896,5.6796284,4.717312,4.8732104,4.217056,2.0315523,6.2467117,4.591801,4.1832337,4.367189,5.2006564,3.5708907,6.3024616,5.3284516,5.3237796,6.530169,5.7661557,4.16343,7.328341
TCGA-50-5946-01,4.5348206,7.7062654,5.3355002,5.679822,5.6137276,6.0195565,6.295713,4.551471,5.8292303,4.7764273,6.666093,4.4248257,4.783426,6.3332367,4.081146,4.524175,3.6859026,5.3710175,4.9230285,6.062544,3.4554937,0.9407314,5.2639337,4.118453,4.192085,6.857797,6.1223197,7.3765583,6.7319493,4.9604,3.0110333,6.412627,4.4754786,8.254355,4.3598804,4.439805,6.617989,3.9189844,6.9384117,5.291362,5.8672857,4.7839723,3.8872035,4.9536676,5.4409933,6.3005958,5.9250603,5.7691283,4.861482,3.2914307,1.946536,6.1270576,3.6389272,3.7200124,4.6672096,4.6485333,3.496799,6.0845175,4.7802687,4.8272543,5.6939483,6.046011,5.1635103,6.487281
TCGA-80-5607-01,8.17166,4.861725,5.721039,5.52818,3.9811027,5.3259873,5.760299,4.3127246,5.76485,4.075272,6.181288,3.9450386,5.7208867,4.8098254,4.193504,5.410814,4.118966,5.6357956,6.37202,5.4075813,4.2209415,3.6362095,4.2889285,4.6332808,4.6501474,5.6073976,6.373196,5.942603,5.712611,5.815704,3.7890477,5.035949,4.956801,7.907016,5.2309613,4.923315,5.2726045,2.6748598,5.561499,5.093842,5.219937,3.9780383,5.2283854,6.455785,4.567993,6.2546306,5.9108095,4.420927,4.9566436,4.4627843,2.1144402,6.127941,4.8269477,4.3243966,4.3764358,5.22963,3.7694483,6.3390837,5.3918424,5.3102584,6.5689487,5.579327,4.012542,7.329614
TCGA-69-7974-01,4.959118,7.343346,5.411062,5.700951,5.6115413,6.024062,6.3107147,4.436954,5.9039316,4.6681013,6.6769094,4.437056,4.86478,6.074488,4.013019,4.5777245,3.6795988,5.5453215,5.023748,6.0752683,3.5407608,1.0304242,5.217303,4.037597,4.3375835,6.740476,6.1598125,7.2471576,6.594062,5.1035156,3.0904293,6.205699,4.4370804,8.237161,4.369791,4.3914323,6.5222855,3.831722,6.815651,5.3301125,5.755793,4.6155844,3.9221287,5.155736,5.348373,6.345083,5.8081636,5.7096086,4.789534,3.304102,1.8594029,6.2631564,3.7049823,3.6634908,4.4894094,4.715528,3.3638268,6.0728736,4.7723274,4.943242,5.8760967,6.099151,4.997641,6.6583166
TCGA-55-7227-01,7.207374,5.6410437,5.6400847,5.515598,4.448604,5.4882975,5.7762322,4.278908,5.7995605,4.2712617,6.353807,4.0549235,5.451,5.0610156,4.1021304,5.054855,3.8417463,5.79085,5.9747825,5.553863,4.214007,2.8809445,4.554516,4.5315485,4.5989547,5.883699,6.207337,6.3497286,5.957557,5.6382036,3.5808635,5.3720083,4.918983,8.055529,5.026061,4.6017036,5.6474304,3.0806737,5.860051,5.1070404,5.2042356,4.0999627,4.8013005,6.226341,4.730902,6.2135634,5.7260194,4.7806854,4.8593574,4.209196,2.0266604,6.2538867,4.51926,4.1429863,4.3717484,5.164285,3.543364,6.305869,5.3106074,5.2882423,6.5126405,5.8002844,4.2425556,7.2734838
TCGA-49-6761-01,6.0648427,6.5880857,5.5099196,5.5998435,5.2395835,5.8476877,5.8912764,4.383085,5.901508,4.450299,6.639704,4.1934347,4.93913,5.3814263,4.047287,4.680834,3.77761,5.879389,5.497967,5.8554893,3.793925,1.7581749,4.89105,4.050365,4.5266924,6.3230057,6.151866,7.0041885,6.233827,5.4379053,3.2786627,5.796871,4.729484,8.205579,4.696097,4.2441816,6.1293397,3.5396514,6.4194555,5.207269,5.419034,4.342963,4.3129673,5.6815977,5.10155,6.2953815,5.742904,5.3442297,4.6555943,3.5173023,1.8959945,6.45779,4.011393,3.79756,4.2092648,4.9727592,3.3485532,6.229197,5.1192584,5.132844,6.2394557,5.9550476,4.564472,7.0951266
TCGA-17-Z055-01,4.4347544,7.78674,5.2984424,5.6550593,5.596089,6.039503,6.3371677,4.5322704,5.8248854,4.7768397,6.702345,4.4090414,4.781444,6.368105,4.150412,4.5390773,3.7223084,5.290881,4.902732,6.03977,3.414017,0.9264432,5.2503357,4.103122,4.1813955,6.891846,6.1123567,7.381781,6.694336,4.9607944,3.005967,6.4387493,4.536243,8.265448,4.379586,4.4599047,6.618604,3.8765185,6.954569,5.3042693,5.8725624,4.78263,3.8755343,4.9700303,5.496076,6.2332993,5.9854355,5.722772,4.8860955,3.295263,1.9495175,6.1292863,3.6118767,3.7775433,4.737148,4.6485524,3.5079741,6.069544,4.7918153,4.8429394,5.6656017,6.0178976,5.188121,6.4452715
TCGA-17-Z027-01,8.550636,4.4736233,5.7509995,5.510319,3.684506,5.2818017,5.71283,4.24264,5.6866693,3.962993,6.165234,3.902543,5.775819,4.644848,4.2388124,5.5975623,4.1111636,5.641386,6.6046414,5.3057003,4.4885263,3.9232705,4.168716,4.7658405,4.6790624,5.449118,6.423326,5.8423524,5.5579815,5.9317226,3.9303153,4.766698,4.9835815,7.8424525,5.2911153,5.0352306,5.0859294,2.4448304,5.416338,5.115964,5.106321,3.8957818,5.3418274,6.577383,4.5183764,6.2802277,5.9710197,4.210977,4.9918165,4.6383014,2.028761,6.136462,5.0419354,4.3232455,4.3556705,5.3327556,3.836764,6.3488493,5.388495,5.422366,6.680915,5.6010203,3.9262235,7.5479627
