Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,4.326847,7.126919,5.6619277,4.624038,4.987823,5.255012,5.5922804,7.768571,4.5228415,4.642147,4.6557493,2.6947293,5.962229,4.779625,5.4338574,4.6759877,4.494743,5.5245557,5.4286137,6.3307166,3.8985612,4.003981,3.0348282,4.1422105,4.8257637,5.4425077,6.7529635,6.1305113,5.9127474,5.256582,3.9965541,4.609704,5.1335464,8.258614,5.245726,4.294864,6.1566195,3.8865542,6.4920583,5.4276323,5.923408,5.7583094,5.7595673,5.418045,5.3376775,6.2059946,4.9154735,5.509602,4.8976526,3.8941543,3.2737188,5.7382336,4.599362,5.3007216,3.2140977,5.1354403,3.9865131,5.9085865,5.4430966,4.7889266,6.484753,6.193,4.690882,7.221053
TCGA-78-7160-01,9.50326,3.6136212,5.630645,4.4112687,4.97931,6.4886627,5.6584578,4.2715497,6.554682,3.9711044,5.6044493,3.5936327,4.7436185,5.85481,4.1451187,5.371896,3.568007,5.9377503,5.8828526,4.831749,4.8035717,4.097991,4.3635783,4.5567927,4.735388,5.2460213,6.767877,7.124075,5.215329,5.405577,4.3317347,5.993649,5.308918,7.403863,5.7415853,3.826192,5.809438,3.1253645,6.6083884,5.2140403,4.1759114,4.01064,5.246455,4.9840455,4.8168426,6.2233233,6.2161026,4.002417,4.8473554,3.9746466,2.0194135,6.679962,4.70067,3.6600823,5.449801,4.1577883,4.6509757,7.523534,5.776558,4.5809727,6.2148433,6.1090264,4.2443023,7.4050198
TCGA-44-7660-01,5.5596404,6.200042,5.9200377,4.543263,4.8942404,5.650632,5.63778,7.116271,4.7978983,4.472917,4.8367586,2.9374192,5.7776012,4.941777,4.9004865,4.6657977,4.4251122,5.565312,5.684771,5.878618,3.969098,3.770915,3.329287,4.2536573,4.7113323,5.3406014,6.7460136,6.359825,5.79076,5.2225833,4.272066,4.9061465,5.1843657,8.160403,5.2680874,4.2522287,6.158089,3.7673652,6.7499266,5.2898726,5.6105566,5.144275,5.7322764,5.3404903,5.268399,6.1604724,5.1415133,5.205069,4.8101397,3.8350537,3.093674,6.0284534,4.7043715,5.1228814,3.4116268,4.798345,4.0992384,6.182102,5.58186,4.687637,6.532258,6.1391964,4.6198163,7.271166
TCGA-NJ-A4YI-01,5.0095944,6.54777,5.916753,4.567932,4.8470054,5.510719,5.658468,7.4973917,4.6401176,4.5332055,4.731135,2.8388476,5.861243,4.872112,5.102835,4.6502943,4.4821835,5.439558,5.5872345,6.055497,3.9359016,3.8733892,3.1689575,4.207583,4.7357526,5.364058,6.771669,6.2588425,5.844911,5.1906667,4.1924224,4.7846684,5.1756873,8.236877,5.245871,4.254884,6.169278,3.8434086,6.652649,5.3341756,5.7679915,5.3727164,5.7590485,5.349966,5.254916,6.237051,5.0333104,5.322802,4.8292785,3.8436158,3.1963568,5.903657,4.662354,5.2073455,3.2958424,4.937914,4.025236,6.106083,5.5281205,4.7070565,6.565591,6.104554,4.630597,7.3043594
TCGA-49-6742-01,6.433245,5.801107,5.9221387,4.517725,4.87857,5.686279,5.69308,6.4985623,4.8590155,4.3417225,4.991289,3.0173337,5.6296115,4.986658,4.6271486,4.7448974,4.3559566,5.6904564,5.712255,5.667156,4.0098214,3.7934444,3.5050645,4.3372707,4.6905046,5.3459644,6.6795964,6.407068,5.7697945,5.178997,4.438105,4.978863,5.1293817,8.084074,5.3239284,4.1567974,6.1185236,3.7137058,6.750369,5.211346,5.393781,4.8878403,5.669004,5.3910613,5.1237907,6.180542,5.2428155,5.0687666,4.687655,3.8246233,2.9365888,6.2630935,4.6846294,4.935677,3.54314,4.67633,4.1318336,6.488414,5.574743,4.7717614,6.4926395,6.1541257,4.600225,7.319857
TCGA-17-Z057-01,5.085293,6.534109,5.8802166,4.558476,4.8781643,5.5146785,5.6454525,7.4313354,4.70664,4.5163794,4.731679,2.8325775,5.849279,4.892388,5.0800333,4.6324625,4.470116,5.4788575,5.591477,5.9888372,3.9410899,3.847752,3.2378604,4.2345834,4.763506,5.3497825,6.76594,6.292918,5.8389215,5.241684,4.191165,4.7667823,5.183575,8.237363,5.2549047,4.2658677,6.1729503,3.8498027,6.671422,5.325908,5.71649,5.350514,5.7643776,5.3428893,5.261518,6.1609745,5.035683,5.2859826,4.8631096,3.8566816,3.169124,5.9361706,4.69699,5.2009993,3.276266,4.9192624,4.0360847,6.058233,5.5472965,4.7150865,6.522424,6.1309233,4.650366,7.269907
TCGA-44-7659-01,7.7165475,4.8385396,5.8987284,4.432752,4.92978,6.100502,5.5960484,5.4816074,5.4770274,4.0901017,5.21357,3.2816627,5.369584,5.2384176,4.5031967,5.0371118,4.0813103,5.886307,5.8327994,5.372736,4.21514,3.7963715,3.868097,4.427058,4.6477385,5.343734,6.6667833,6.7413197,5.585396,5.31629,4.452878,5.413795,5.1247997,7.73086,5.415691,4.0404253,6.018447,3.5562408,6.7659755,5.162427,4.9551597,4.4275885,5.4701133,5.2340603,5.033535,6.1958447,5.6206527,4.590233,4.766088,3.875776,2.6588535,6.47782,4.7224364,4.5392017,4.244636,4.3127055,4.262038,6.790918,5.8005424,4.666825,6.374391,6.1832514,4.5303063,7.2186427
TCGA-50-5946-01,4.0403466,7.3143296,5.683466,4.6764293,4.923107,5.181175,5.4676347,7.8171577,4.3915353,4.7495537,4.715304,2.7280273,6.006418,4.790851,5.502841,4.7348733,4.452173,5.4137816,5.312878,6.5230618,3.858,4.087999,2.9855516,4.139205,4.8104057,5.4849133,6.743113,6.047942,5.9317183,5.207958,3.9586906,4.612139,5.1347065,8.107662,5.3249073,4.2688046,6.189398,3.742519,6.47977,5.4800663,5.9557633,5.7752852,5.80806,5.533068,5.338039,6.3116446,4.9523964,5.628879,4.894759,3.892085,3.1768973,5.59124,4.5278006,5.2133613,3.130319,5.1808815,3.9934897,6.0434394,5.360242,4.7895565,6.48957,6.183761,4.699052,7.1779175
TCGA-80-5607-01,8.720721,4.204471,5.745877,4.4250336,4.993656,6.2526765,5.63751,4.83544,6.033677,3.968263,5.3714924,3.4581192,5.105652,5.528207,4.3741574,5.205631,3.8428628,5.921524,5.843536,5.197019,4.5532064,3.9918082,4.123595,4.5293326,4.7337437,5.3073845,6.746492,6.996243,5.340947,5.3564124,4.3666115,5.7154126,5.207062,7.5258617,5.55159,3.8802562,5.919836,3.3967996,6.6574244,5.1396956,4.516208,4.2991495,5.4311657,5.1159387,4.9485383,6.2096996,5.948648,4.304177,4.848298,3.9167702,2.3188698,6.578974,4.7368493,4.069212,4.9267745,4.197088,4.427326,7.168475,5.809835,4.6303325,6.3224034,6.1673026,4.443396,7.288109
TCGA-69-7974-01,4.5530324,6.925442,5.743289,4.587914,4.9423256,5.3521066,5.6117826,7.6649876,4.5982428,4.600646,4.6976323,2.735738,5.9133863,4.809926,5.311853,4.656491,4.4698005,5.5097685,5.4888926,6.2190223,3.9237034,3.9660876,3.0863898,4.172876,4.807721,5.4140463,6.7628293,6.1886,5.8843093,5.233619,4.0563955,4.6816554,5.1390185,8.254045,5.2601833,4.2669425,6.1580644,3.864659,6.5321565,5.3893657,5.862837,5.6524067,5.762688,5.3714795,5.3187575,6.2109246,4.963892,5.4387937,4.8979673,3.8694642,3.249214,5.8162885,4.6157756,5.2674503,3.2493432,5.0758924,3.9853783,5.9635243,5.4550295,4.7572,6.508145,6.166719,4.659325,7.2614594
TCGA-55-7227-01,7.520119,4.9724483,5.952202,4.447363,4.8857684,6.030155,5.631858,5.5866265,5.4152455,4.1205735,5.152814,3.321546,5.4032536,5.262578,4.514682,5.0083313,4.144789,5.7858624,5.790239,5.4362636,4.208836,3.8450127,3.7881866,4.432954,4.615995,5.355157,6.7086353,6.7494593,5.6026955,5.2695036,4.4556975,5.3265533,5.1477323,7.7791085,5.3885293,4.0804234,6.0578012,3.6052365,6.7438936,5.1890864,4.9963636,4.4728723,5.5383725,5.210361,5.075288,6.1388016,5.532727,4.578921,4.782458,3.8323908,2.7174172,6.4159374,4.7179437,4.5484467,4.1761703,4.399052,4.2323866,6.7762256,5.792937,4.602026,6.417255,6.1766768,4.529927,7.2279468
TCGA-49-6761-01,6.0189567,6.0096173,5.981772,4.5611825,4.811335,5.603816,5.6534805,6.8589153,4.801613,4.4132004,4.9611325,2.9573786,5.6919675,4.9788013,4.7936907,4.675052,4.402737,5.5879493,5.719812,5.756174,4.010844,3.7412732,3.4791973,4.317818,4.739302,5.375043,6.7040434,6.407273,5.756358,5.179632,4.407619,4.9202027,5.1809316,8.133376,5.299447,4.200867,6.146623,3.7316976,6.7710433,5.2390904,5.432341,5.026584,5.6517644,5.3552275,5.2333817,6.1820517,5.1906624,5.123258,4.7690983,3.817311,2.9904957,6.125087,4.7170544,5.0077963,3.4795918,4.696904,4.0931892,6.3836837,5.547678,4.7600193,6.474181,6.193937,4.652519,7.33779
TCGA-17-Z055-01,3.9615798,7.403456,5.6165533,4.7244024,4.9465714,5.1147885,5.464212,7.87025,4.3377237,4.766928,4.6836767,2.6684017,6.043337,4.7419987,5.5723014,4.713427,4.4573045,5.395568,5.301769,6.563035,3.8182564,4.0894933,2.9279487,4.085521,4.8116794,5.4934483,6.7736564,5.9944143,5.9232035,5.243341,3.8901567,4.5718055,5.135896,8.1523,5.3146405,4.28999,6.1904583,3.7741787,6.452977,5.5176306,6.003157,5.7958508,5.797059,5.512955,5.346073,6.315751,4.932219,5.6640673,4.899354,3.9488716,3.2193735,5.521343,4.532353,5.2722387,3.1261165,5.2240696,3.9918325,5.95325,5.386915,4.8340726,6.475518,6.17392,4.7388024,7.186851
TCGA-17-Z027-01,9.081626,3.8264039,5.7450967,4.3700833,4.9587007,6.42684,5.5929785,4.419862,6.338442,3.9362273,5.4531603,3.6031318,4.9203186,5.71429,4.3010225,5.32859,3.7170107,5.857362,5.9142227,5.0168824,4.6275125,4.0441327,4.2125983,4.534789,4.6517406,5.235063,6.764807,7.1118703,5.271424,5.3503113,4.3627005,5.838287,5.227073,7.4727883,5.616578,3.9096763,5.880472,3.2971418,6.6615195,5.21362,4.409352,4.155432,5.306739,5.042838,4.963017,6.2000427,6.046097,4.041514,4.899275,3.9275668,2.2528942,6.674824,4.705462,3.9086726,5.2523246,4.1792994,4.5312915,7.28894,5.837879,4.5310493,6.2351065,6.193331,4.3143616,7.315356
TCGA-97-7547-01,7.5229626,4.992323,5.910613,4.450346,4.926083,6.058677,5.633653,5.5761113,5.3371215,4.126114,5.182849,3.2740078,5.4484863,5.202444,4.508259,5.02561,4.142171,5.8473563,5.774515,5.440705,4.1682773,3.8045416,3.797517,4.38511,4.6278076,5.3864617,6.673373,6.683833,5.606046,5.303335,4.4658217,5.3068624,5.1111283,7.7575274,5.3564873,4.0642123,6.042801,3.6206868,6.777255,5.171334,5.07027,4.482314,5.5155606,5.251562,5.030151,6.1766324,5.5371943,4.6439514,4.7096157,3.864041,2.7043517,6.4291897,4.731373,4.5857854,4.1106224,4.355229,4.226576,6.742073,5.8133364,4.6637745,6.4131613,6.181653,4.5608373,7.209848
TCGA-64-5774-01,8.278067,4.4416895,5.9071565,4.3962173,4.947008,6.207468,5.628357,4.9742775,5.747591,3.9904988,5.271075,3.4376209,5.235218,5.4128103,4.3948264,5.151733,3.955364,5.840729,5.8468103,5.237044,4.407515,3.9505265,3.9927852,4.4919357,4.6374907,5.2877383,6.6940455,6.947252,5.4527783,5.307508,4.435062,5.590969,5.1614423,7.630766,5.4264617,4.007154,5.9745812,3.5133433,6.713189,5.181888,4.7336454,4.3388195,5.466464,5.12069,5.0060787,6.1813307,5.7749634,4.3188367,4.8406525,3.85584,2.526,6.560539,4.715644,4.2888794,4.6632257,4.210336,4.3358035,6.9992714,5.8375673,4.5837345,6.3570786,6.2356205,4.4714217,7.2121334
TCGA-86-7955-01,5.850079,6.0907164,5.9392676,4.5561466,4.8527746,5.651467,5.6068172,6.8647246,4.8314133,4.4191756,4.965807,2.9604971,5.6884465,4.961451,4.818854,4.698149,4.339529,5.592724,5.6994667,5.8211927,3.9761739,3.784241,3.4411535,4.2887454,4.7216115,5.372835,6.744417,6.395485,5.726919,5.20419,4.3049603,4.9511204,5.156894,8.099903,5.3471913,4.188137,6.146487,3.6889622,6.7403736,5.2585683,5.4902024,5.021053,5.681027,5.335842,5.2459326,6.2090783,5.2353683,5.136245,4.821299,3.8663378,3.001847,6.0698028,4.7050724,5.0206723,3.4775739,4.74486,4.0946593,6.317324,5.5647717,4.7485857,6.4899735,6.1520934,4.627554,7.2948055
TCGA-50-8460-01,9.754254,3.4700198,5.574865,4.405627,5.033773,6.5306425,5.675404,4.1925173,6.595769,3.8483539,5.675044,3.6012182,4.751782,5.8284774,4.067868,5.4308295,3.5279975,6.0747905,5.8722973,4.867557,4.8655944,4.118626,4.459739,4.5727406,4.763174,5.350919,6.8558383,7.210832,5.121073,5.416132,4.3116045,6.137594,5.2039995,7.300017,5.7827535,3.6422231,5.7738028,3.1497097,6.506238,5.0805097,4.0904956,4.0196977,5.2858377,4.9619427,4.7784066,6.3281865,6.3272014,4.004068,4.8507366,4.025036,1.9583365,6.686942,4.732019,3.5951674,5.6009016,4.1075797,4.6183095,7.624121,5.8591,4.589199,6.2617955,6.058834,4.2840137,7.361193
TCGA-17-Z048-01,9.839911,3.4130654,5.6121006,4.4200063,5.0155077,6.512614,5.670073,4.1311207,6.6331244,3.888619,5.6873217,3.623574,4.7191477,5.8568296,4.085669,5.4225345,3.5078092,6.0424724,5.9180646,4.7793183,4.8435674,4.10852,4.444405,4.5592027,4.744736,5.3274236,6.8171515,7.2063384,5.1554737,5.4172034,4.3375235,6.0880756,5.230236,7.3292985,5.747112,3.7141247,5.7668896,3.1123645,6.46753,5.1263256,4.093711,3.9739366,5.2495766,4.9618344,4.7646985,6.328284,6.2997713,3.9176457,4.82365,4.040116,1.9673471,6.7351036,4.7194877,3.6041443,5.574671,4.055203,4.668129,7.608291,5.8436093,4.6001005,6.2649827,6.0996423,4.2568727,7.3685784
TCGA-50-8459-01,9.063601,3.8810296,5.811999,4.4153113,4.9250774,6.363885,5.619483,4.548802,6.3274155,3.9444733,5.4003906,3.5758314,4.9096403,5.6839604,4.331644,5.269747,3.7543054,5.891187,5.929823,4.960301,4.58135,3.9888582,4.1865616,4.560297,4.652475,5.2466044,6.737056,7.0787997,5.3535876,5.36967,4.4108567,5.7826133,5.2608633,7.525576,5.6064515,3.9476264,5.883239,3.296292,6.6156297,5.20675,4.3579297,4.137807,5.30136,5.021705,4.9179673,6.188148,6.0026255,4.019747,4.855433,3.9340513,2.2911093,6.669805,4.7151585,3.9584446,5.15139,4.1365986,4.529796,7.284048,5.833365,4.574023,6.248815,6.1724777,4.3223324,7.3141565
TCGA-55-8508-01,7.4255695,5.068684,5.9019275,4.4716997,4.9304905,6.027471,5.616399,5.683892,5.290907,4.1471305,5.1606665,3.226165,5.469932,5.1759005,4.535866,5.0026584,4.137253,5.893402,5.7523284,5.4496207,4.1591687,3.7937942,3.7965558,4.366214,4.6384635,5.387151,6.6737576,6.66503,5.6270957,5.3139033,4.4456177,5.3021474,5.096118,7.7813497,5.359394,4.0716977,6.0352445,3.617313,6.7569027,5.17895,5.0985966,4.5395265,5.5217795,5.271684,5.042311,6.186623,5.528256,4.713923,4.717924,3.8700602,2.7188966,6.4011602,4.721303,4.6331005,4.0747876,4.3864913,4.222665,6.675427,5.7999997,4.673852,6.39789,6.18719,4.5742946,7.188414
TCGA-55-8614-01,6.7133956,5.5151033,5.9123073,4.4915476,4.9171762,5.8463774,5.606744,6.2359805,5.055493,4.316572,5.072858,3.0795841,5.573376,5.071226,4.643233,4.8285236,4.2736177,5.79283,5.751952,5.6524515,4.083144,3.775589,3.6485114,4.3611064,4.7232075,5.3550944,6.656699,6.4983068,5.6786447,5.267984,4.4021225,5.139281,5.1569557,7.9346194,5.3634257,4.1373405,6.084239,3.6209967,6.8190193,5.2031517,5.253509,4.7577176,5.586011,5.3332157,5.148187,6.184476,5.394261,4.9417157,4.721164,3.859275,2.7983391,6.3008356,4.7287807,4.8114476,3.7622902,4.52604,4.2110896,6.5211515,5.646419,4.751863,6.4374166,6.172365,4.592496,7.247388
TCGA-50-5072-01,7.6219597,4.8655543,5.8848963,4.441679,4.94726,6.021947,5.5688243,5.5901766,5.417194,4.14869,5.181853,3.2241178,5.3914127,5.2319875,4.4246416,4.969081,4.123914,5.895683,5.8205557,5.407735,4.2404914,3.788052,3.871349,4.4399886,4.6948323,5.329225,6.6378617,6.7223973,5.601123,5.311798,4.4510837,5.391234,5.140384,7.769964,5.418138,4.057117,6.020627,3.546565,6.7622304,5.1735134,4.992615,4.4899755,5.476634,5.252938,5.0749693,6.1624675,5.591623,4.688914,4.7656555,3.857576,2.6353993,6.4258585,4.7093744,4.5585814,4.1375036,4.376354,4.2872853,6.7729926,5.7458005,4.682064,6.3467655,6.2062507,4.5458536,7.215542
