Sample ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
TCGA-69-7978-01,3.5068934,7.656936,5.1957555,5.9266267,4.7316384,6.6475573,5.0709457,4.2240763,5.623734,4.019371,7.004253,3.7943156,5.128197,5.2932253,6.151965,4.7606926,4.134443,6.721229,6.6618357,4.7890887,3.4105456,4.920449,3.9818442,4.3230033,4.135948,5.370888,6.4480867,5.433916,6.127214,5.179822,3.3829048,5.6805425,3.932934,7.452465,5.088054,4.5385585,5.664093,4.1516595,6.885769,4.9395475,6.3227596,4.5462995,6.4206457,4.91886,6.2455997,6.8969727,6.7966924,4.9089375,3.8843558,4.2718205,2.44996,6.392238,5.3219657,4.2487283,3.380044,5.430287,4.7558703,6.2129483,4.6268744,5.0485687,5.947516,6.509748,4.480185,7.588166
TCGA-78-7160-01,8.635257,4.355477,4.932975,5.0002193,4.5317097,5.4942474,5.890712,5.180559,4.99879,4.422392,4.6310806,3.2431316,5.3900123,5.2971053,3.458086,5.4756618,3.6162598,4.831057,6.0157404,4.505361,4.510028,3.066914,4.352481,4.7158155,5.170399,6.398179,7.094439,6.739371,5.3086834,5.271083,4.6170382,5.215468,5.749671,8.296315,5.0538607,4.888822,6.205586,2.565914,5.5632067,5.1805916,4.9898553,4.2265573,4.5869045,5.1531672,4.4583216,6.2397666,5.035308,4.31404,5.91726,3.710753,2.220547,6.39874,5.0898304,4.2808313,4.8065667,5.038031,3.9446762,6.7427425,5.577235,4.4486904,5.8709087,5.6114807,4.7200027,6.6254888
TCGA-44-7660-01,4.7598004,6.991557,5.160895,5.601599,4.607961,6.3629394,5.060627,4.294366,5.3627553,4.2669263,6.6875725,3.690637,4.985234,5.272337,5.8712854,4.8138895,3.923348,6.50797,6.580584,4.796173,3.5936377,4.6717095,3.793633,4.6487236,4.4997478,5.650985,6.546728,5.4869447,6.0781517,5.350018,3.3876193,5.7062263,4.1006694,7.649759,5.0127034,4.749312,5.5771823,4.0801153,6.569558,4.8374796,6.0008473,4.5540824,6.1578083,5.033415,5.9318953,6.717668,6.725475,4.856877,4.0298405,4.3008327,2.4045408,6.557642,5.1758947,4.2600837,3.4117987,5.470903,4.5232162,6.122561,4.7046084,4.880934,5.9395785,6.5520735,4.5719156,7.5758357
TCGA-NJ-A4YI-01,4.3853354,7.231214,5.267012,5.7543707,4.6838694,6.4211087,5.03823,4.2979236,5.4816804,4.127704,6.748505,3.6271856,4.8971953,5.3722215,6.08091,4.857652,3.9353726,6.646186,6.6197815,4.870398,3.604825,4.877296,3.8863828,4.598807,4.391759,5.5633097,6.571496,5.458256,6.062109,5.260506,3.4274962,5.758472,4.0177927,7.613006,4.9884,4.7454476,5.580511,4.131878,6.639578,4.851701,6.223871,4.47198,6.282988,4.9907804,6.054771,6.7631288,6.72249,4.909392,3.9127696,4.3409257,2.2887943,6.5464377,5.1175814,4.381854,3.41665,5.4107404,4.4631763,6.052745,4.5737085,4.8517284,5.93723,6.6184087,4.534992,7.5882254
TCGA-49-6742-01,5.643625,6.380453,5.2053394,5.387354,4.509415,6.1456895,5.22272,4.5226517,5.110862,4.498365,6.276249,3.5886295,5.0693116,5.208735,5.3067765,4.996115,3.6992884,6.1064878,6.3450303,4.717066,3.829958,4.226531,3.826486,4.8391347,4.7130013,5.938508,6.66042,5.7558346,6.022335,5.4525104,3.5568166,5.5944557,4.345199,7.8814244,5.0027356,4.8746185,5.681802,3.750188,6.210778,4.811676,5.604782,4.5467854,5.7865286,5.1038756,5.58748,6.5918446,6.456442,4.7639084,4.3647337,4.140561,2.4176705,6.7273664,5.0880156,4.2210083,3.6033053,5.458694,4.4085627,6.3340006,4.9136343,4.742186,5.89496,6.413454,4.6727147,7.3914914
TCGA-17-Z057-01,4.553684,7.1345067,5.189823,5.6674123,4.634765,6.4228406,5.0438085,4.2486525,5.41695,4.2338853,6.7500906,3.7068732,4.9579754,5.303055,6.004094,4.8152156,3.9503088,6.643731,6.6182036,4.8214087,3.5782673,4.7969103,3.7948694,4.6018662,4.439396,5.599867,6.5732226,5.4371495,6.073762,5.352303,3.3722568,5.734495,4.0279565,7.6111174,5.005835,4.741616,5.536592,4.1413074,6.609169,4.824087,6.1327295,4.498197,6.2110596,5.0176806,6.067912,6.7276106,6.7355843,4.8716774,3.9839554,4.3582897,2.3769033,6.509407,5.1563063,4.319821,3.4146428,5.4679246,4.54855,6.0342975,4.6582546,4.882728,5.978281,6.5932245,4.532412,7.605498
TCGA-44-7659-01,6.898204,5.5261717,5.109513,5.228445,4.5026784,5.8482375,5.48075,4.791681,4.955671,4.5252533,5.641177,3.4892046,5.1946545,5.2044005,4.5360045,5.1606555,3.671379,5.5676174,6.1152267,4.5935526,4.091826,3.7562377,4.0060115,4.788056,4.892402,6.15881,6.803778,6.136481,5.765644,5.42289,3.9404666,5.4192934,4.8459034,8.064193,5.018825,4.918613,5.9018145,3.2577434,5.9478755,4.994578,5.227183,4.4141226,5.2992034,5.1076365,5.1066465,6.45813,5.9647593,4.6499515,4.9420276,3.940095,2.4042614,6.67532,5.028805,4.2422843,3.994132,5.276358,4.2319818,6.5254335,5.1845756,4.6230345,5.8468237,6.129405,4.727168,7.118759
TCGA-50-5946-01,3.4072728,7.64952,5.2437234,6.0107417,4.719908,6.713656,5.1447816,4.318339,5.6595187,3.8451686,6.9547453,3.6606631,5.1252546,5.3046455,6.133023,4.7362113,4.2335114,6.4667425,6.6416445,4.7714725,3.4059243,4.8090014,4.2132263,4.334066,4.043819,5.296146,6.297107,5.582805,6.160277,5.0488663,3.488852,5.6274834,4.076111,7.5211096,5.1111803,4.508145,5.8390813,4.054214,6.9574504,5.085601,6.2918005,4.625603,6.4980597,4.940981,6.1513677,6.9329033,6.798347,4.95569,3.8981357,4.1959977,2.4870198,6.423317,5.452119,4.2465305,3.352679,5.3178043,4.6283317,6.344753,4.633457,5.0186973,5.852693,6.359265,4.5002503,7.530569
TCGA-80-5607-01,7.734219,4.9084954,5.115749,5.125994,4.541074,5.6527996,5.7067194,4.983115,4.9668865,4.4741216,5.0831084,3.3407135,5.329303,5.218276,3.9586644,5.3375387,3.658735,5.171926,6.1017623,4.5728025,4.248956,3.4151378,4.205438,4.69031,5.062264,6.2531815,6.9127154,6.4247484,5.552829,5.313327,4.2859054,5.3045015,5.2624373,8.177483,5.0686264,4.845054,6.124501,2.9047546,5.723068,5.051687,5.078547,4.4225836,5.0008044,5.2174935,4.7618413,6.41315,5.535087,4.453413,5.4554315,3.8505685,2.331411,6.578257,5.0422926,4.17058,4.4004054,5.177657,4.138099,6.753955,5.38607,4.537259,5.815284,5.8090973,4.7381577,6.9024796
TCGA-69-7974-01,3.8626678,7.5297008,5.1629686,5.89215,4.746833,6.539551,5.032738,4.201112,5.641283,4.0680766,6.999552,3.7819693,5.071983,5.3063173,6.1304765,4.7699804,4.0882316,6.74468,6.667969,4.793477,3.4252298,4.957976,3.9374955,4.351276,4.214264,5.432551,6.4648304,5.40637,6.073669,5.1821876,3.3741837,5.686502,3.8810112,7.424433,5.045253,4.567844,5.622369,4.1634436,6.838385,4.8948865,6.3034916,4.524169,6.3765554,4.9493423,6.1833086,6.8747764,6.83123,4.912011,3.8951952,4.3186917,2.4070995,6.397074,5.2438235,4.2819715,3.3660917,5.423687,4.694218,6.1678824,4.5858583,5.014653,5.9803514,6.5423493,4.48379,7.5954585
