Method,Target,Type,Score
UMAP,RFS Event,AP,0.5292644871571756
POME,RFS Event,AP,0.4841585695765174
UMAP,RFS Event,AP,0.6333005507068162
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.11733061289182078
UMAP,Days to RFS,R2,0.01984625978819521
POME,Days to RFS,R2,0.026462255962903636
UMAP,Days to RFS,R2,-0.122154420512681
POME,Days to RFS,R2,-0.22755398603017607
UMAP,Days to RFS,R2,-0.0349082262788325
POME,Days to RFS,R2,-0.05419448591631393
UMAP,Days to RFS,R2,-0.1181140879776319
POME,Days to RFS,R2,-0.06540964802486093
UMAP,Days to RFS,R2,0.038184899174931175
POME,Days to RFS,R2,-0.16079619455506022
UMAP,Days to RFS,R2,-0.005389342004435527
POME,Days to RFS,R2,-0.03448080021307387
UMAP,Days to RFS,R2,-0.027126490425459115
POME,Days to RFS,R2,-0.12298200188941899
UMAP,Days to RFS,R2,-0.0636519325461189
POME,Days to RFS,R2,0.04016120252032018
UMAP,Days to RFS,R2,0.04272616038692667
POME,Days to RFS,R2,-0.0473816742486628
UMAP,Days to RFS,R2,0.03937151863987698
POME,Recurrence,AP,0.29348343503455554
UMAP,Recurrence,AP,0.3196846972670537
POME,Recurrence,AP,0.25420590124399456
UMAP,Recurrence,AP,0.32309304484627155
POME,Recurrence,AP,0.3194781819480712
UMAP,Recurrence,AP,0.4058319361496626
POME,Recurrence,AP,0.3498101364076259
UMAP,Recurrence,AP,0.47886049755931015
POME,Recurrence,AP,0.3561838734204875
UMAP,Recurrence,AP,0.46230171899710604
POME,Recurrence,AP,0.32348139082511274
UMAP,Recurrence,AP,0.362617910317711
POME,Recurrence,AP,0.342692399285099
UMAP,Recurrence,AP,0.38881905111012194
POME,Recurrence,AP,0.26513748576911067
UMAP,Recurrence,AP,0.4122169440986524
POME,Recurrence,AP,0.45025565906796217
UMAP,Recurrence,AP,0.2957453724562525
POME,Recurrence,AP,0.20778542765188696
UMAP,Recurrence,AP,0.26241468754636965
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8231290132019774
UMAP,Survival,AP,0.7251724825642863
POME,Survival,AP,0.8546685586198051
UMAP,Survival,AP,0.7642145915846607
POME,Survival,AP,0.7661840493273983
UMAP,Survival,AP,0.8177521936214256
POME,Survival,AP,0.8297303847050912
UMAP,Survival,AP,0.7647951448218122
POME,Survival,AP,0.824678503127485
UMAP,Survival,AP,0.7725271413844697
POME,Survival,AP,0.8114044883877559
UMAP,Survival,AP,0.745173964497362
POME,Survival,AP,0.800886002418223
UMAP,Survival,AP,0.8592893475530766
POME,Survival,AP,0.8446071064942495
UMAP,Survival,AP,0.8353316322926623
POME,Survival,AP,0.8690313149852873
UMAP,Survival,AP,0.8498103029448626
POME,Survival,AP,0.8899284814375638
UMAP,Survival,AP,0.8500904357466916
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.5750544078128769
UMAP,RFS Event,AP,0.5584241761675981
POME,RFS Event,AP,0.5887605930920076
UMAP,RFS Event,AP,0.4728906789741061
POME,RFS Event,AP,0.5835964196426996
UMAP,RFS Event,AP,0.6088507240769212
POME,RFS Event,AP,0.4811538498536696
UMAP,RFS Event,AP,0.5453987285042093
POME,RFS Event,AP,0.3940188259320759
UMAP,RFS Event,AP,0.4520310435281982
POME,RFS Event,AP,0.4957148252744106
UMAP,RFS Event,AP,0.4591080518822369
POME,RFS Event,AP,0.48271961579027645
UMAP,RFS Event,AP,0.5419677314590151
POME,RFS Event,AP,0.45910440755906184
UMAP,RFS Event,AP,0.5755243674129471
POME,RFS Event,AP,0.574038188914648
UMAP,RFS Event,AP,0.5038075287440417
POME,RFS Event,AP,0.538430378794063
UMAP,RFS Event,AP,0.6433765452870503
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.12720639274684875
UMAP,Days to RFS,R2,-0.04180545703422722
POME,Days to RFS,R2,-0.13679067198004646
UMAP,Days to RFS,R2,-0.01087298972833084
POME,Days to RFS,R2,-0.1973809854802533
UMAP,Days to RFS,R2,-0.3066161764944959
POME,Days to RFS,R2,-0.13198701806425417
UMAP,Days to RFS,R2,-0.05217505540924616
POME,Days to RFS,R2,0.09270917636189246
UMAP,Days to RFS,R2,-0.7577823819943625
POME,Days to RFS,R2,-0.11139372042396567
UMAP,Days to RFS,R2,-0.029621642914933632
POME,Days to RFS,R2,-0.018484048989317214
UMAP,Days to RFS,R2,-0.10095114171538211
POME,Days to RFS,R2,-0.07829546357703698
UMAP,Days to RFS,R2,-0.11154453219309457
POME,Days to RFS,R2,-0.13080318387028123
UMAP,Days to RFS,R2,-0.18552597158542716
POME,Days to RFS,R2,-0.22343738084983222
UMAP,Days to RFS,R2,0.037640106533700424
POME,Recurrence,AP,0.28073847348789194
UMAP,Recurrence,AP,0.328155352643516
POME,Recurrence,AP,0.25575751763407106
UMAP,Recurrence,AP,0.33138016215100874
POME,Recurrence,AP,0.2792704385851403
UMAP,Recurrence,AP,0.4227405647113137
POME,Recurrence,AP,0.3867410972024681
UMAP,Recurrence,AP,0.5026342758435968
POME,Recurrence,AP,0.3979269768923973
UMAP,Recurrence,AP,0.38867728673263763
POME,Recurrence,AP,0.2820890980594969
UMAP,Recurrence,AP,0.3213005996677862
POME,Recurrence,AP,0.3240025446984449
UMAP,Recurrence,AP,0.4193927667794627
POME,Recurrence,AP,0.2402233655930224
UMAP,Recurrence,AP,0.3930212752465041
POME,Recurrence,AP,0.27582580306928095
UMAP,Recurrence,AP,0.3073749507684036
POME,Recurrence,AP,0.22380812578892362
UMAP,Recurrence,AP,0.25715182225362304
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8345350233231855
UMAP,Survival,AP,0.7207649950697576
POME,Survival,AP,0.8306905670090802
UMAP,Survival,AP,0.7602579862462912
POME,Survival,AP,0.784327466932956
UMAP,Survival,AP,0.8333902196795263
POME,Survival,AP,0.7816952512300044
UMAP,Survival,AP,0.7592052496867165
POME,Survival,AP,0.8376900539287329
UMAP,Survival,AP,0.8009337812824844
POME,Survival,AP,0.830646193116348
UMAP,Survival,AP,0.7587599630005823
POME,Survival,AP,0.8300433533212646
UMAP,Survival,AP,0.8503062894457035
POME,Survival,AP,0.8096201066076
UMAP,Survival,AP,0.8478207331104013
POME,Survival,AP,0.887059025011427
UMAP,Survival,AP,0.8657161406852012
POME,Survival,AP,0.9225949960478466
UMAP,Survival,AP,0.8480892090279325
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.6254587699032033
UMAP,RFS Event,AP,0.550671915607154
POME,RFS Event,AP,0.5340112854959654
UMAP,RFS Event,AP,0.542938080859547
POME,RFS Event,AP,0.6900230452704844
UMAP,RFS Event,AP,0.5697391034244991
POME,RFS Event,AP,0.4222278699415695
UMAP,RFS Event,AP,0.5447990510685935
POME,RFS Event,AP,0.4257572154051024
UMAP,RFS Event,AP,0.4659277589898007
POME,RFS Event,AP,0.4322481990651676
UMAP,RFS Event,AP,0.48863732738164695
POME,RFS Event,AP,0.575211346816157
UMAP,RFS Event,AP,0.5311529895221906
POME,RFS Event,AP,0.4503888108088785
UMAP,RFS Event,AP,0.609593952990447
POME,RFS Event,AP,0.7454739956410774
UMAP,RFS Event,AP,0.5350282666176336
POME,RFS Event,AP,0.5735402876475476
UMAP,RFS Event,AP,0.650516161478518
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.05738471074729112
UMAP,Days to RFS,R2,-0.09106361681709685
POME,Days to RFS,R2,-0.06593172814215209
UMAP,Days to RFS,R2,-0.13742893444211401
POME,Days to RFS,R2,-0.37516895317253196
UMAP,Days to RFS,R2,-0.2736635049095195
POME,Days to RFS,R2,-0.07478401284361036
UMAP,Days to RFS,R2,0.05452292470987563
POME,Days to RFS,R2,-0.043792625430779
UMAP,Days to RFS,R2,-0.03245699406086455
POME,Days to RFS,R2,-0.15385837698164329
UMAP,Days to RFS,R2,-0.37775987288317436
POME,Days to RFS,R2,-0.031048263583265623
UMAP,Days to RFS,R2,-0.058575093665228284
POME,Days to RFS,R2,-0.12619726096110662
UMAP,Days to RFS,R2,-0.1757388988968045
POME,Days to RFS,R2,-0.05050099767111482
UMAP,Days to RFS,R2,0.02639046159217695
POME,Days to RFS,R2,-0.045720375980365935
UMAP,Days to RFS,R2,-3.3031930857116283
