Method,Target,Type,Score
POME,RFS Event,AP,0.6638939640521179
UMAP,RFS Event,AP,0.4614496780531731
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.12454737685320594
UMAP,Days to RFS,R2,-0.04315248904649649
POME,Days to RFS,R2,-0.01282056037308621
UMAP,Days to RFS,R2,-0.06701642558585252
POME,Days to RFS,R2,0.04352697077845791
UMAP,Days to RFS,R2,-0.06466363075905557
POME,Days to RFS,R2,-0.03768569707463376
UMAP,Days to RFS,R2,0.03375675474552253
POME,Days to RFS,R2,-0.00453860599124889
UMAP,Days to RFS,R2,-0.04478755739655704
POME,Days to RFS,R2,-0.16841651016023418
UMAP,Days to RFS,R2,-0.0721028827628265
POME,Days to RFS,R2,0.028542171756787416
UMAP,Days to RFS,R2,-0.08075678523924568
POME,Days to RFS,R2,-0.12188989317879817
UMAP,Days to RFS,R2,-0.11665838631785119
POME,Days to RFS,R2,0.06833461426768106
UMAP,Days to RFS,R2,-0.08287115705801851
POME,Days to RFS,R2,-0.02636628699783472
UMAP,Days to RFS,R2,-0.047447477700664153
POME,Recurrence,AP,0.48746480917881296
UMAP,Recurrence,AP,0.3329525399596265
POME,Recurrence,AP,0.2823692947012234
UMAP,Recurrence,AP,0.34491904938657314
POME,Recurrence,AP,0.7114556741505166
UMAP,Recurrence,AP,0.3912722737062799
POME,Recurrence,AP,0.38749980181263555
UMAP,Recurrence,AP,0.437506375229426
POME,Recurrence,AP,0.5294046258005307
UMAP,Recurrence,AP,0.3246349945652813
POME,Recurrence,AP,0.5805708947845925
UMAP,Recurrence,AP,0.32042395311461963
POME,Recurrence,AP,0.6139943218814803
UMAP,Recurrence,AP,0.4171876800413289
POME,Recurrence,AP,0.44189872537727615
UMAP,Recurrence,AP,0.3159612804186701
POME,Recurrence,AP,0.4770845924711422
UMAP,Recurrence,AP,0.271491349989602
POME,Recurrence,AP,0.43524807384448116
UMAP,Recurrence,AP,0.26781604953608384
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8413533879451873
UMAP,Survival,AP,0.8089380800840836
POME,Survival,AP,0.8612685973952896
UMAP,Survival,AP,0.776495524706436
POME,Survival,AP,0.7884989142378985
UMAP,Survival,AP,0.7685356771567626
POME,Survival,AP,0.8099760361582042
UMAP,Survival,AP,0.7704826351230958
POME,Survival,AP,0.8873149060075265
UMAP,Survival,AP,0.8364941073291986
POME,Survival,AP,0.8575140447080118
UMAP,Survival,AP,0.7802846103189629
POME,Survival,AP,0.8231152934896389
UMAP,Survival,AP,0.7771510942108959
POME,Survival,AP,0.8878743370584847
UMAP,Survival,AP,0.8145824293449523
POME,Survival,AP,0.9214105753847699
UMAP,Survival,AP,0.8750277013534097
POME,Survival,AP,0.8592081886580432
UMAP,Survival,AP,0.7856047069622738
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.6608632098388256
UMAP,RFS Event,AP,0.5590249156926852
POME,RFS Event,AP,0.5791163944970337
UMAP,RFS Event,AP,0.39718760278528464
POME,RFS Event,AP,0.6909613720958068
UMAP,RFS Event,AP,0.5147967165394395
POME,RFS Event,AP,0.5639587929338158
UMAP,RFS Event,AP,0.405859402845203
POME,RFS Event,AP,0.6458274419129658
UMAP,RFS Event,AP,0.5824223505344847
POME,RFS Event,AP,0.5566891320970015
UMAP,RFS Event,AP,0.47973004895274307
POME,RFS Event,AP,0.7437870836536224
UMAP,RFS Event,AP,0.625807313434413
POME,RFS Event,AP,0.46230256878729387
UMAP,RFS Event,AP,0.4634102279556925
POME,RFS Event,AP,0.6394867506127387
UMAP,RFS Event,AP,0.43186044842402455
POME,RFS Event,AP,0.7327362164111404
UMAP,RFS Event,AP,0.4281087586446616
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.05455760756835759
UMAP,Days to RFS,R2,0.022547189812573087
POME,Days to RFS,R2,-0.1653709996745092
UMAP,Days to RFS,R2,-0.0027370964308217616
POME,Days to RFS,R2,0.015435904532137279
UMAP,Days to RFS,R2,-0.0009191194070903297
POME,Days to RFS,R2,-0.061797643739569974
UMAP,Days to RFS,R2,-0.10888659877808937
POME,Days to RFS,R2,0.021329631689668394
UMAP,Days to RFS,R2,-0.06254726110415931
POME,Days to RFS,R2,-0.07065760611760252
UMAP,Days to RFS,R2,-0.022935927927161703
POME,Days to RFS,R2,0.12457954682638184
UMAP,Days to RFS,R2,-0.11600162086506804
POME,Days to RFS,R2,-0.04532694221833733
UMAP,Days to RFS,R2,-0.1985177725219216
POME,Days to RFS,R2,0.1335350527291438
UMAP,Days to RFS,R2,-0.02288277169278885
POME,Days to RFS,R2,-0.03891215770625611
UMAP,Days to RFS,R2,-0.16755928744691095
POME,Recurrence,AP,0.40570316704689935
UMAP,Recurrence,AP,0.32009933990042194
POME,Recurrence,AP,0.367606741366435
UMAP,Recurrence,AP,0.29628589373857556
POME,Recurrence,AP,0.4198706580892173
UMAP,Recurrence,AP,0.3097825844494414
POME,Recurrence,AP,0.29121921077343377
UMAP,Recurrence,AP,0.35199475070079767
POME,Recurrence,AP,0.3818142401532596
UMAP,Recurrence,AP,0.2969820558869819
POME,Recurrence,AP,0.46168875266688447
UMAP,Recurrence,AP,0.2999220379717849
POME,Recurrence,AP,0.45507894694320805
UMAP,Recurrence,AP,0.3828155050917573
POME,Recurrence,AP,0.4096002380766013
UMAP,Recurrence,AP,0.3729594352470415
POME,Recurrence,AP,0.36813035725036003
UMAP,Recurrence,AP,0.2447537070702686
POME,Recurrence,AP,0.38368341307727016
UMAP,Recurrence,AP,0.24322821567611375
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8251310903253297
UMAP,Survival,AP,0.7949325546705529
POME,Survival,AP,0.8169958808558689
UMAP,Survival,AP,0.760645339842021
POME,Survival,AP,0.7161610434796648
UMAP,Survival,AP,0.7715367575486028
POME,Survival,AP,0.7265935461850227
UMAP,Survival,AP,0.7916810362720889
POME,Survival,AP,0.8332089972157994
UMAP,Survival,AP,0.8182580652633502
POME,Survival,AP,0.9045013180198573
UMAP,Survival,AP,0.804531953785968
POME,Survival,AP,0.7955968738428707
UMAP,Survival,AP,0.7858038646345153
POME,Survival,AP,0.8594857766935388
UMAP,Survival,AP,0.8675510019940795
POME,Survival,AP,0.8756555000883847
UMAP,Survival,AP,0.878454522069408
POME,Survival,AP,0.8686815912717752
UMAP,Survival,AP,0.784245104430711
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.6793954389092233
UMAP,RFS Event,AP,0.5414358042774697
POME,RFS Event,AP,0.5782704763690133
UMAP,RFS Event,AP,0.40866730131288886
POME,RFS Event,AP,0.55491460820317
UMAP,RFS Event,AP,0.4978381634559633
POME,RFS Event,AP,0.5753603658441565
UMAP,RFS Event,AP,0.4296828712606628
POME,RFS Event,AP,0.5231436102169831
UMAP,RFS Event,AP,0.5698311651391562
POME,RFS Event,AP,0.5726678258392058
UMAP,RFS Event,AP,0.5532722776200043
POME,RFS Event,AP,0.6203933948000212
UMAP,RFS Event,AP,0.6269963619141374
POME,RFS Event,AP,0.47559407105764034
UMAP,RFS Event,AP,0.439572261214237
POME,RFS Event,AP,0.5563992274331442
UMAP,RFS Event,AP,0.40960230296141986
POME,RFS Event,AP,0.5643371922867982
UMAP,RFS Event,AP,0.4963851556170729
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.04532881375283471
UMAP,Days to RFS,R2,-0.09053345383766609
POME,Days to RFS,R2,-0.05414213361116493
UMAP,Days to RFS,R2,-0.10327873024047252
POME,Days to RFS,R2,0.027199167806541524
UMAP,Days to RFS,R2,0.059832066360204994
POME,Days to RFS,R2,-0.23919744773333163
UMAP,Days to RFS,R2,-0.07117010193745488
POME,Days to RFS,R2,0.021519730398286696
UMAP,Days to RFS,R2,-0.06840415900520558
POME,Days to RFS,R2,-0.0027874851026707947
UMAP,Days to RFS,R2,-0.012817286098683489
POME,Days to RFS,R2,0.04298192028192349
UMAP,Days to RFS,R2,-0.07593960033302638
POME,Days to RFS,R2,-0.22883178737051812
UMAP,Days to RFS,R2,-0.22275838073456655
POME,Days to RFS,R2,0.05136799831958594
UMAP,Days to RFS,R2,0.056748357459085796
POME,Days to RFS,R2,-0.045310091712130074
UMAP,Days to RFS,R2,-0.06490502884453386
