Method,Target,Type,Score
UMAP,Progression Free Status,AP,0.6397785424710496
POME,Progression Free Status,AP,0.4239006205620959
UMAP,Progression Free Status,AP,0.4978871425013615
POME,Progression Free Status,AP,0.45613237123801403
UMAP,Progression Free Status,AP,0.39362510278876983
POME,Progression Free Status,AP,0.3916714738960679
UMAP,Progression Free Status,AP,0.6118898352215608
POME,Progression Free Status,AP,0.4341081935349323
UMAP,Progression Free Status,AP,0.5158112399823516
POME,Progression Free Status,AP,0.5331458911366183
UMAP,Progression Free Status,AP,0.5254552605824407
POME,Progression Free Status,AP,0.33310241556680104
UMAP,Progression Free Status,AP,0.47213344760245524
POME,Progression Free Status,AP,0.4838433689807629
UMAP,Progression Free Status,AP,0.5045786170909123
POME,Progression Free Status,AP,0.4016465957985015
UMAP,Progression Free Status,AP,0.446886371224237
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.6178048664207232
UMAP,Disease Free (Months),R2,-0.23247484107707717
POME,Disease Free (Months),R2,0.4166308684014616
UMAP,Disease Free (Months),R2,-0.2545274471000385
POME,Disease Free (Months),R2,0.5840218890034401
UMAP,Disease Free (Months),R2,-0.21344415185264598
POME,Disease Free (Months),R2,0.15419237627024796
UMAP,Disease Free (Months),R2,-0.05998581090565458
POME,Disease Free (Months),R2,-3.1586561786462894
UMAP,Disease Free (Months),R2,-1.4203034848989269
POME,Disease Free (Months),R2,0.32727249575071005
UMAP,Disease Free (Months),R2,-0.13834012164455456
POME,Disease Free (Months),R2,0.09989764612793439
UMAP,Disease Free (Months),R2,-0.435225712743603
POME,Disease Free (Months),R2,0.5777614660655928
UMAP,Disease Free (Months),R2,-0.20124139024284582
POME,Disease Free (Months),R2,-0.5836684699887811
UMAP,Disease Free (Months),R2,-0.14909585900647415
POME,Disease Free (Months),R2,0.10656212262302234
UMAP,Disease Free (Months),R2,-0.2628679994738905
POME,Months of disease-specific survival,R2,-0.045533019665308094
UMAP,Months of disease-specific survival,R2,0.020101574092152186
POME,Months of disease-specific survival,R2,0.24663841957414834
UMAP,Months of disease-specific survival,R2,-0.09950539946969306
POME,Months of disease-specific survival,R2,0.24667639494216687
UMAP,Months of disease-specific survival,R2,-0.04298936666183839
POME,Months of disease-specific survival,R2,0.3404719569698458
UMAP,Months of disease-specific survival,R2,0.0654456515725299
POME,Months of disease-specific survival,R2,0.273414452116268
UMAP,Months of disease-specific survival,R2,-0.11306033897392997
POME,Months of disease-specific survival,R2,0.2306497117071169
UMAP,Months of disease-specific survival,R2,-0.07034589483542764
POME,Months of disease-specific survival,R2,0.10463076461630638
UMAP,Months of disease-specific survival,R2,-0.2960094301331675
POME,Months of disease-specific survival,R2,-0.023296423017275858
UMAP,Months of disease-specific survival,R2,-0.3108700420581447
POME,Months of disease-specific survival,R2,0.06546337720757633
UMAP,Months of disease-specific survival,R2,-0.06819929266261848
POME,Months of disease-specific survival,R2,-0.04303230271748282
UMAP,Months of disease-specific survival,R2,-0.20451614863225465
POME,Progress Free Survival (Months),R2,-0.15952672496447384
UMAP,Progress Free Survival (Months),R2,-0.09401618468431816
POME,Progress Free Survival (Months),R2,0.24550350286344758
UMAP,Progress Free Survival (Months),R2,-0.16478802093364786
POME,Progress Free Survival (Months),R2,0.2852575364934177
UMAP,Progress Free Survival (Months),R2,-0.1067683705159681
POME,Progress Free Survival (Months),R2,-0.06240200924381201
UMAP,Progress Free Survival (Months),R2,0.03218941142135934
POME,Progress Free Survival (Months),R2,0.11891129404187939
UMAP,Progress Free Survival (Months),R2,-0.10708029120205143
POME,Progress Free Survival (Months),R2,0.29543538411982395
UMAP,Progress Free Survival (Months),R2,-0.10432551643194099
POME,Progress Free Survival (Months),R2,-0.2650464457361399
UMAP,Progress Free Survival (Months),R2,-0.3336771403012273
POME,Progress Free Survival (Months),R2,-0.13819674372038526
UMAP,Progress Free Survival (Months),R2,-0.31420295804663345
POME,Progress Free Survival (Months),R2,0.0609751048258691
UMAP,Progress Free Survival (Months),R2,-0.07675903764072234
POME,Progress Free Survival (Months),R2,0.05276356090339951
UMAP,Progress Free Survival (Months),R2,-0.10576716904358041
POME,Disease Free Status,AP,0.45873897707231037
UMAP,Disease Free Status,AP,0.31904225672341613
POME,Disease Free Status,AP,0.2973633296213941
UMAP,Disease Free Status,AP,0.3050417467522731
POME,Disease Free Status,AP,0.3001870835355409
UMAP,Disease Free Status,AP,0.31261735669948226
POME,Disease Free Status,AP,0.6468674753532324
UMAP,Disease Free Status,AP,0.2603112012474267
POME,Disease Free Status,AP,0.31466442383942866
UMAP,Disease Free Status,AP,0.4925612642717906
POME,Disease Free Status,AP,0.3162373737373737
UMAP,Disease Free Status,AP,0.3040695861785317
POME,Disease Free Status,AP,0.32728746181072643
UMAP,Disease Free Status,AP,0.3417889809995073
POME,Disease Free Status,AP,0.33452309007864567
UMAP,Disease Free Status,AP,0.2676471871208713
POME,Disease Free Status,AP,0.32592197925531263
UMAP,Disease Free Status,AP,0.30457821046056344
POME,Disease Free Status,AP,0.5639408263305322
UMAP,Disease Free Status,AP,0.24849206349206346
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.38970547085166984
UMAP,Disease-specific Survival status,AP,0.46206541684211466
POME,Disease-specific Survival status,AP,0.3987021476799315
UMAP,Disease-specific Survival status,AP,0.17866085964433115
POME,Disease-specific Survival status,AP,0.2773593188664959
UMAP,Disease-specific Survival status,AP,0.3817184078547715
POME,Disease-specific Survival status,AP,0.3338804358530649
UMAP,Disease-specific Survival status,AP,0.23954509335083365
POME,Disease-specific Survival status,AP,0.3807409595391038
UMAP,Disease-specific Survival status,AP,0.22426151368562003
POME,Disease-specific Survival status,AP,0.3800400270988506
UMAP,Disease-specific Survival status,AP,0.2396363203381569
POME,Disease-specific Survival status,AP,0.5450378151454351
UMAP,Disease-specific Survival status,AP,0.2818923336702014
POME,Disease-specific Survival status,AP,0.45670137988649784
UMAP,Disease-specific Survival status,AP,0.2754907473803724
POME,Disease-specific Survival status,AP,0.3030595605482588
UMAP,Disease-specific Survival status,AP,0.29060454421897075
POME,Disease-specific Survival status,AP,0.5772117403133447
UMAP,Disease-specific Survival status,AP,0.2836905822935234
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.43965064321477
UMAP,Progression Free Status,AP,0.3262535192270712
POME,Progression Free Status,AP,0.44309497454157876
UMAP,Progression Free Status,AP,0.4388802232279143
POME,Progression Free Status,AP,0.45653373709839024
UMAP,Progression Free Status,AP,0.4388580814488852
POME,Progression Free Status,AP,0.41079711838307537
UMAP,Progression Free Status,AP,0.3998182116469649
POME,Progression Free Status,AP,0.5059605733390915
UMAP,Progression Free Status,AP,0.5771456962179013
POME,Progression Free Status,AP,0.501390645044601
UMAP,Progression Free Status,AP,0.5440755221779349
POME,Progression Free Status,AP,0.43243574334802226
UMAP,Progression Free Status,AP,0.4944946219605766
POME,Progression Free Status,AP,0.3127135079538022
UMAP,Progression Free Status,AP,0.4587877111655621
POME,Progression Free Status,AP,0.5680189898661623
UMAP,Progression Free Status,AP,0.4558775342397662
POME,Progression Free Status,AP,0.3776387334430373
UMAP,Progression Free Status,AP,0.48250319322507146
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.6047464378706082
UMAP,Disease Free (Months),R2,0.03816921607619972
POME,Disease Free (Months),R2,0.17384538599946975
UMAP,Disease Free (Months),R2,-0.16118418677373847
POME,Disease Free (Months),R2,-0.4680302184836078
UMAP,Disease Free (Months),R2,-0.40624396145652364
POME,Disease Free (Months),R2,0.27196894730854293
UMAP,Disease Free (Months),R2,0.01213337803870329
POME,Disease Free (Months),R2,-1.996447215602803
UMAP,Disease Free (Months),R2,-3.3087204087774866
POME,Disease Free (Months),R2,0.2548906713540051
UMAP,Disease Free (Months),R2,-0.06010196561280301
POME,Disease Free (Months),R2,-0.3897412361055421
UMAP,Disease Free (Months),R2,-0.21684314864325294
POME,Disease Free (Months),R2,0.47679088317174034
UMAP,Disease Free (Months),R2,-0.37508279443049775
POME,Disease Free (Months),R2,-0.14144632686344094
UMAP,Disease Free (Months),R2,-0.18546125592864215
POME,Disease Free (Months),R2,-0.2755976256501347
UMAP,Disease Free (Months),R2,-0.42006103137567496
POME,Months of disease-specific survival,R2,-0.01016035058599618
UMAP,Months of disease-specific survival,R2,-0.02844951697129594
POME,Months of disease-specific survival,R2,-0.1714472275979313
UMAP,Months of disease-specific survival,R2,-0.07575903638248649
POME,Months of disease-specific survival,R2,-0.1421267012070615
UMAP,Months of disease-specific survival,R2,-0.16712754658521334
POME,Months of disease-specific survival,R2,-0.014427016083892408
UMAP,Months of disease-specific survival,R2,-0.1117472556049186
POME,Months of disease-specific survival,R2,0.21672092234966955
UMAP,Months of disease-specific survival,R2,-0.10051509925321778
POME,Months of disease-specific survival,R2,-0.23243179198967412
UMAP,Months of disease-specific survival,R2,-0.20711943148813083
POME,Months of disease-specific survival,R2,0.2973743600173212
UMAP,Months of disease-specific survival,R2,-0.31832387244561167
POME,Months of disease-specific survival,R2,-0.2558261078510027
UMAP,Months of disease-specific survival,R2,-0.10354371484189429
POME,Months of disease-specific survival,R2,0.1796200902693038
UMAP,Months of disease-specific survival,R2,-0.015006506548757015
POME,Months of disease-specific survival,R2,-0.3138644595060973
UMAP,Months of disease-specific survival,R2,-0.15099286493322195
POME,Progress Free Survival (Months),R2,0.0023468915292468306
UMAP,Progress Free Survival (Months),R2,-0.036032783529285295
POME,Progress Free Survival (Months),R2,-0.1737224046849266
UMAP,Progress Free Survival (Months),R2,-0.09007141572250843
POME,Progress Free Survival (Months),R2,-0.2780795385323598
UMAP,Progress Free Survival (Months),R2,-0.1805861912223523
POME,Progress Free Survival (Months),R2,-0.09206099222342123
UMAP,Progress Free Survival (Months),R2,-0.1840262199298741
POME,Progress Free Survival (Months),R2,0.11331668017064145
UMAP,Progress Free Survival (Months),R2,-0.1094119255413386
POME,Progress Free Survival (Months),R2,-0.06217264326599925
UMAP,Progress Free Survival (Months),R2,-0.29121648771681286
POME,Progress Free Survival (Months),R2,-0.17747435163250702
UMAP,Progress Free Survival (Months),R2,-0.41523469524410506
POME,Progress Free Survival (Months),R2,-0.30636732057984783
UMAP,Progress Free Survival (Months),R2,-0.09800505657707426
POME,Progress Free Survival (Months),R2,0.14784750613586917
UMAP,Progress Free Survival (Months),R2,-0.04369501161025324
POME,Progress Free Survival (Months),R2,-0.0808003512651243
UMAP,Progress Free Survival (Months),R2,-0.1212291525319773
POME,Disease Free Status,AP,0.27401124433288176
UMAP,Disease Free Status,AP,0.3602215204516995
POME,Disease Free Status,AP,0.23536830918523846
UMAP,Disease Free Status,AP,0.2766135485584971
POME,Disease Free Status,AP,0.25873697088009284
UMAP,Disease Free Status,AP,0.3182444992831466
POME,Disease Free Status,AP,0.3214416728483225
UMAP,Disease Free Status,AP,0.32791097791097795
POME,Disease Free Status,AP,0.3462241462241462
UMAP,Disease Free Status,AP,0.4016943241943242
POME,Disease Free Status,AP,0.3138150619615151
UMAP,Disease Free Status,AP,0.26548786462579566
POME,Disease Free Status,AP,0.3219142158940024
UMAP,Disease Free Status,AP,0.3491531924865258
POME,Disease Free Status,AP,0.3074871987915466
UMAP,Disease Free Status,AP,0.32105963893029593
POME,Disease Free Status,AP,0.3450053257222041
UMAP,Disease Free Status,AP,0.33782998792286717
POME,Disease Free Status,AP,0.34605726272202253
UMAP,Disease Free Status,AP,0.36939459260346996
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.5408730606311252
UMAP,Disease-specific Survival status,AP,0.2938287841254893
POME,Disease-specific Survival status,AP,0.3673623129869229
UMAP,Disease-specific Survival status,AP,0.19095156894306675
POME,Disease-specific Survival status,AP,0.5116540697317505
UMAP,Disease-specific Survival status,AP,0.29205636636206633
POME,Disease-specific Survival status,AP,0.24141124254881124
UMAP,Disease-specific Survival status,AP,0.24470663731811165
POME,Disease-specific Survival status,AP,0.43114601403118846
UMAP,Disease-specific Survival status,AP,0.381154390809886
POME,Disease-specific Survival status,AP,0.3136865676053319
UMAP,Disease-specific Survival status,AP,0.2473493995612297
POME,Disease-specific Survival status,AP,0.23085122699840074
UMAP,Disease-specific Survival status,AP,0.22376797056769157
POME,Disease-specific Survival status,AP,0.5787043365990734
UMAP,Disease-specific Survival status,AP,0.2801926931197552
POME,Disease-specific Survival status,AP,0.28533273185679603
UMAP,Disease-specific Survival status,AP,0.21974295121965975
POME,Disease-specific Survival status,AP,0.2786017618487907
UMAP,Disease-specific Survival status,AP,0.34533136722592295
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5574412296952498
UMAP,Progression Free Status,AP,0.3035799501607067
POME,Progression Free Status,AP,0.4501415303609039
UMAP,Progression Free Status,AP,0.5333522053856756
POME,Progression Free Status,AP,0.4937188049421172
UMAP,Progression Free Status,AP,0.4321214117733587
POME,Progression Free Status,AP,0.36424745388312735
UMAP,Progression Free Status,AP,0.41761361173422923
POME,Progression Free Status,AP,0.47040829215622487
UMAP,Progression Free Status,AP,0.5483049195669081
POME,Progression Free Status,AP,0.4661727792619665
UMAP,Progression Free Status,AP,0.42847684702467537
POME,Progression Free Status,AP,0.4429090880324939
UMAP,Progression Free Status,AP,0.5095051740691283
POME,Progression Free Status,AP,0.34109030669193885
UMAP,Progression Free Status,AP,0.3755746172756368
POME,Progression Free Status,AP,0.5114112936002873
UMAP,Progression Free Status,AP,0.3678205821266961
POME,Progression Free Status,AP,0.42401351209348453
UMAP,Progression Free Status,AP,0.585642737471586
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.49388477869906966
UMAP,Disease Free (Months),R2,-0.2894070089091232
POME,Disease Free (Months),R2,0.4912239975156527
UMAP,Disease Free (Months),R2,-0.284172187442175
POME,Disease Free (Months),R2,-0.12236825653612282
UMAP,Disease Free (Months),R2,-0.2495437715281026
POME,Disease Free (Months),R2,0.25939079431742496
UMAP,Disease Free (Months),R2,0.07152964645322546
POME,Disease Free (Months),R2,-2.662420643955999
UMAP,Disease Free (Months),R2,-2.676317354394392
POME,Disease Free (Months),R2,0.454029819694427
UMAP,Disease Free (Months),R2,0.00012973051900333488
POME,Disease Free (Months),R2,0.13035693333445408
UMAP,Disease Free (Months),R2,-0.443636573476879
POME,Disease Free (Months),R2,0.30951789454248946
UMAP,Disease Free (Months),R2,-0.2730026436976063
POME,Disease Free (Months),R2,0.04305528422425797
UMAP,Disease Free (Months),R2,-0.5138967975451465
POME,Disease Free (Months),R2,0.14440061091855727
UMAP,Disease Free (Months),R2,-0.2946258475039143
POME,Months of disease-specific survival,R2,0.24438058012406683
UMAP,Months of disease-specific survival,R2,-0.12189869524295216
POME,Months of disease-specific survival,R2,0.24318306806081624
UMAP,Months of disease-specific survival,R2,-0.07771904209292724
POME,Months of disease-specific survival,R2,-0.29118117455699943
UMAP,Months of disease-specific survival,R2,-0.23358230518312917
POME,Months of disease-specific survival,R2,0.12017972757342865
UMAP,Months of disease-specific survival,R2,0.11170358422187932
POME,Months of disease-specific survival,R2,0.27894216927679527
UMAP,Months of disease-specific survival,R2,-0.04991190383490318
POME,Months of disease-specific survival,R2,0.14586111532099622
UMAP,Months of disease-specific survival,R2,-0.07729751098831028
POME,Months of disease-specific survival,R2,0.10944124349635653
UMAP,Months of disease-specific survival,R2,-0.23698125650155943
POME,Months of disease-specific survival,R2,-0.26562289663204086
UMAP,Months of disease-specific survival,R2,-0.31194845027852236
POME,Months of disease-specific survival,R2,0.2850394732290249
UMAP,Months of disease-specific survival,R2,0.04067673919918968
POME,Months of disease-specific survival,R2,-0.13706904517202156
UMAP,Months of disease-specific survival,R2,-0.4245214291929733
POME,Progress Free Survival (Months),R2,0.05062026914472617
UMAP,Progress Free Survival (Months),R2,-0.2820833271590726
POME,Progress Free Survival (Months),R2,0.1236218736875192
UMAP,Progress Free Survival (Months),R2,-0.09701453255960413
POME,Progress Free Survival (Months),R2,-0.27370591875229344
UMAP,Progress Free Survival (Months),R2,-0.2671137701907502
POME,Progress Free Survival (Months),R2,0.2026675879536899
UMAP,Progress Free Survival (Months),R2,-0.0848678638106819
POME,Progress Free Survival (Months),R2,0.23163822497176023
UMAP,Progress Free Survival (Months),R2,-0.05920524426100182
POME,Progress Free Survival (Months),R2,-0.003722517486188348
UMAP,Progress Free Survival (Months),R2,-0.16608267245190667
POME,Progress Free Survival (Months),R2,-0.5273329704418497
UMAP,Progress Free Survival (Months),R2,-0.26757670731681205
POME,Progress Free Survival (Months),R2,-0.3938532942263664
UMAP,Progress Free Survival (Months),R2,-0.25700155091126
POME,Progress Free Survival (Months),R2,0.21263699157612648
UMAP,Progress Free Survival (Months),R2,0.0009578161285133113
POME,Progress Free Survival (Months),R2,-0.1286887489293258
UMAP,Progress Free Survival (Months),R2,-0.32664690465763546
POME,Disease Free Status,AP,0.3027068508652986
UMAP,Disease Free Status,AP,0.39504893254893253
POME,Disease Free Status,AP,0.2562844137556781
UMAP,Disease Free Status,AP,0.2651120418145508
POME,Disease Free Status,AP,0.22974857722403305
UMAP,Disease Free Status,AP,0.33408748374320907
POME,Disease Free Status,AP,0.46626825707285474
UMAP,Disease Free Status,AP,0.32296534204746763
POME,Disease Free Status,AP,0.3397296722009366
UMAP,Disease Free Status,AP,0.49822390572390574
POME,Disease Free Status,AP,0.38266227437280065
UMAP,Disease Free Status,AP,0.2941483611670448
POME,Disease Free Status,AP,0.4057746381782893
UMAP,Disease Free Status,AP,0.41434583934583935
POME,Disease Free Status,AP,0.33614317796894333
UMAP,Disease Free Status,AP,0.28388582940070356
POME,Disease Free Status,AP,0.2562330663259456
UMAP,Disease Free Status,AP,0.2887601839356225
POME,Disease Free Status,AP,0.48611344537815127
UMAP,Disease Free Status,AP,0.27874499165975136
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.4771072502567014
UMAP,Disease-specific Survival status,AP,0.251525181273465
POME,Disease-specific Survival status,AP,0.43575080511416864
UMAP,Disease-specific Survival status,AP,0.1981664675608215
POME,Disease-specific Survival status,AP,0.3642824206740052
UMAP,Disease-specific Survival status,AP,0.31434549215252783
POME,Disease-specific Survival status,AP,0.4220875189950619
UMAP,Disease-specific Survival status,AP,0.21940154599263734
POME,Disease-specific Survival status,AP,0.48844600818285033
UMAP,Disease-specific Survival status,AP,0.2549214886171408
POME,Disease-specific Survival status,AP,0.23886891799139942
UMAP,Disease-specific Survival status,AP,0.2343327859341176
POME,Disease-specific Survival status,AP,0.2954210955685285
UMAP,Disease-specific Survival status,AP,0.2378162955465587
POME,Disease-specific Survival status,AP,0.42273347206289
UMAP,Disease-specific Survival status,AP,0.22976134371984414
POME,Disease-specific Survival status,AP,0.43116869944074454
UMAP,Disease-specific Survival status,AP,0.24394709611337084
POME,Disease-specific Survival status,AP,0.3022856431227574
UMAP,Disease-specific Survival status,AP,0.4024444901834827
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.33590753403036466
UMAP,Progression Free Status,AP,0.3247567939030137
POME,Progression Free Status,AP,0.4863906701207413
UMAP,Progression Free Status,AP,0.37558408000787114
POME,Progression Free Status,AP,0.487476411688236
UMAP,Progression Free Status,AP,0.44032739480004524
POME,Progression Free Status,AP,0.3419428463382207
UMAP,Progression Free Status,AP,0.36581639533821675
POME,Progression Free Status,AP,0.34912966427025116
UMAP,Progression Free Status,AP,0.4584986147922271
POME,Progression Free Status,AP,0.3845107710218393
UMAP,Progression Free Status,AP,0.5752719730470248
POME,Progression Free Status,AP,0.36386314930143915
UMAP,Progression Free Status,AP,0.4256635634703933
POME,Progression Free Status,AP,0.3160638954877212
UMAP,Progression Free Status,AP,0.3928004442517149
POME,Progression Free Status,AP,0.414690869165534
UMAP,Progression Free Status,AP,0.4290517884388075
POME,Progression Free Status,AP,0.44018803316035887
UMAP,Progression Free Status,AP,0.505171272538463
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.2867121760452991
UMAP,Disease Free (Months),R2,-0.25589986012886157
POME,Disease Free (Months),R2,0.2341733155776321
UMAP,Disease Free (Months),R2,-0.2974544693599208
POME,Disease Free (Months),R2,0.22885759305944253
UMAP,Disease Free (Months),R2,-0.31868607606554833
POME,Disease Free (Months),R2,0.24895620031163812
UMAP,Disease Free (Months),R2,0.10393539679489594
POME,Disease Free (Months),R2,-2.0245845894352503
UMAP,Disease Free (Months),R2,-1.80256973575748
POME,Disease Free (Months),R2,0.28573963045463224
UMAP,Disease Free (Months),R2,-0.02939113106735669
POME,Disease Free (Months),R2,0.19896932782447074
UMAP,Disease Free (Months),R2,-0.4496947307029564
POME,Disease Free (Months),R2,0.6504319265116973
UMAP,Disease Free (Months),R2,-0.130437311385589
POME,Disease Free (Months),R2,0.1799942021632367
UMAP,Disease Free (Months),R2,-0.5336401793106145
POME,Disease Free (Months),R2,0.4741967126526415
UMAP,Disease Free (Months),R2,-0.32659812325855264
POME,Months of disease-specific survival,R2,0.06708619075254152
UMAP,Months of disease-specific survival,R2,-0.15711597434092472
POME,Months of disease-specific survival,R2,0.05825979087813882
UMAP,Months of disease-specific survival,R2,-0.24635894628219557
POME,Months of disease-specific survival,R2,0.19617989776886524
UMAP,Months of disease-specific survival,R2,-0.237769267095145
POME,Months of disease-specific survival,R2,0.08372622775640659
UMAP,Months of disease-specific survival,R2,0.0038562048393867565
POME,Months of disease-specific survival,R2,0.19285904324953596
UMAP,Months of disease-specific survival,R2,-0.027947488960170297
POME,Months of disease-specific survival,R2,0.1443571456540199
UMAP,Months of disease-specific survival,R2,-0.09031673078322289
POME,Months of disease-specific survival,R2,0.5332635837667742
UMAP,Months of disease-specific survival,R2,-0.30296217360944544
POME,Months of disease-specific survival,R2,-0.1506839205400774
UMAP,Months of disease-specific survival,R2,-0.14339701455690168
POME,Months of disease-specific survival,R2,0.28442696738712747
UMAP,Months of disease-specific survival,R2,0.022417561897862925
POME,Months of disease-specific survival,R2,0.07646101393917482
UMAP,Months of disease-specific survival,R2,-0.09759787177079371
POME,Progress Free Survival (Months),R2,-0.008349878898864294
UMAP,Progress Free Survival (Months),R2,-0.25115573767142463
POME,Progress Free Survival (Months),R2,0.15183239728692843
UMAP,Progress Free Survival (Months),R2,-0.4148879023716536
POME,Progress Free Survival (Months),R2,0.23918011503793268
UMAP,Progress Free Survival (Months),R2,-0.26326882484684444
POME,Progress Free Survival (Months),R2,-0.09470645704738989
UMAP,Progress Free Survival (Months),R2,0.03130751892632344
POME,Progress Free Survival (Months),R2,0.09243053134937462
UMAP,Progress Free Survival (Months),R2,-0.061848521937904355
POME,Progress Free Survival (Months),R2,0.08377141532065346
UMAP,Progress Free Survival (Months),R2,-0.01911276515823679
POME,Progress Free Survival (Months),R2,0.12609373900138376
UMAP,Progress Free Survival (Months),R2,-0.38045787934690734
POME,Progress Free Survival (Months),R2,-0.24205841142790718
UMAP,Progress Free Survival (Months),R2,-0.10545445727944047
POME,Progress Free Survival (Months),R2,0.20186765078477797
UMAP,Progress Free Survival (Months),R2,0.032480519435729716
POME,Progress Free Survival (Months),R2,0.02662424986944012
UMAP,Progress Free Survival (Months),R2,-0.040335183431364774
POME,Disease Free Status,AP,0.3262949031439075
UMAP,Disease Free Status,AP,0.30080200501253135
POME,Disease Free Status,AP,0.3715845557950821
UMAP,Disease Free Status,AP,0.26353221941457233
POME,Disease Free Status,AP,0.380926597768703
UMAP,Disease Free Status,AP,0.3511297702118958
POME,Disease Free Status,AP,0.27587355031799476
UMAP,Disease Free Status,AP,0.3468569496347274
POME,Disease Free Status,AP,0.4195863395863396
UMAP,Disease Free Status,AP,0.4827599668179378
POME,Disease Free Status,AP,0.36407407407407405
UMAP,Disease Free Status,AP,0.2796339192538023
POME,Disease Free Status,AP,0.38621382630670553
UMAP,Disease Free Status,AP,0.36458646616541357
POME,Disease Free Status,AP,0.2595238095238095
UMAP,Disease Free Status,AP,0.2726915977118817
POME,Disease Free Status,AP,0.33021028678923414
UMAP,Disease Free Status,AP,0.28752136752136753
POME,Disease Free Status,AP,0.2958084837232435
UMAP,Disease Free Status,AP,0.2391627122877123
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.2202679591713752
UMAP,Disease-specific Survival status,AP,0.29672969339871186
POME,Disease-specific Survival status,AP,0.2581603375677566
UMAP,Disease-specific Survival status,AP,0.2139244770634236
POME,Disease-specific Survival status,AP,0.29400264853533986
UMAP,Disease-specific Survival status,AP,0.29750554907821497
POME,Disease-specific Survival status,AP,0.24814030998241524
UMAP,Disease-specific Survival status,AP,0.24784247318338232
POME,Disease-specific Survival status,AP,0.33808953094924277
UMAP,Disease-specific Survival status,AP,0.27857280928769745
POME,Disease-specific Survival status,AP,0.5019273902426076
UMAP,Disease-specific Survival status,AP,0.25636398507725866
POME,Disease-specific Survival status,AP,0.3353888192703982
UMAP,Disease-specific Survival status,AP,0.21340643141314497
POME,Disease-specific Survival status,AP,0.5834441625202494
UMAP,Disease-specific Survival status,AP,0.2687639655936757
POME,Disease-specific Survival status,AP,0.2156250747714162
UMAP,Disease-specific Survival status,AP,0.2120397839481557
POME,Disease-specific Survival status,AP,0.3347161029572097
UMAP,Disease-specific Survival status,AP,0.3621413381939698
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.3734336941086019
UMAP,Progression Free Status,AP,0.3094480845751903
POME,Progression Free Status,AP,0.5587498316631317
UMAP,Progression Free Status,AP,0.47282897316002725
POME,Progression Free Status,AP,0.4132510691505597
UMAP,Progression Free Status,AP,0.4334973457323784
POME,Progression Free Status,AP,0.43850022730169014
UMAP,Progression Free Status,AP,0.38790423108938116
POME,Progression Free Status,AP,0.41335594824066085
UMAP,Progression Free Status,AP,0.5092946647808951
POME,Progression Free Status,AP,0.4444613062704128
UMAP,Progression Free Status,AP,0.439274558003786
POME,Progression Free Status,AP,0.4719725516623414
UMAP,Progression Free Status,AP,0.48966780621472394
POME,Progression Free Status,AP,0.37558841299818335
UMAP,Progression Free Status,AP,0.39942018123944595
POME,Progression Free Status,AP,0.5636126839550548
UMAP,Progression Free Status,AP,0.41717908740430987
POME,Progression Free Status,AP,0.41323235118143076
UMAP,Progression Free Status,AP,0.5161400882479656
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-1.4798924336559756
UMAP,Disease Free (Months),R2,-0.11887128777811062
POME,Disease Free (Months),R2,0.44547363098915527
UMAP,Disease Free (Months),R2,-0.5226483952704823
POME,Disease Free (Months),R2,-0.6579620049295296
UMAP,Disease Free (Months),R2,-0.18468233817637425
POME,Disease Free (Months),R2,0.31534307694687247
UMAP,Disease Free (Months),R2,-0.156577990295786
POME,Disease Free (Months),R2,-2.046220611908546
UMAP,Disease Free (Months),R2,-1.9078436090247584
POME,Disease Free (Months),R2,0.32651631807328474
UMAP,Disease Free (Months),R2,-0.05761755261892465
POME,Disease Free (Months),R2,0.0828626863882419
UMAP,Disease Free (Months),R2,-0.47421653513910056
POME,Disease Free (Months),R2,0.22255200113310802
UMAP,Disease Free (Months),R2,-0.1491080883059177
POME,Disease Free (Months),R2,-0.6357747246266485
UMAP,Disease Free (Months),R2,-0.7099697599772727
POME,Disease Free (Months),R2,-0.3636863909904211
UMAP,Disease Free (Months),R2,-0.49698068403451656
POME,Months of disease-specific survival,R2,-0.11122517006750976
UMAP,Months of disease-specific survival,R2,-0.12705911225171596
POME,Months of disease-specific survival,R2,-0.14446432505856865
UMAP,Months of disease-specific survival,R2,-0.1940817206370471
POME,Months of disease-specific survival,R2,0.07491507694205302
UMAP,Months of disease-specific survival,R2,-0.09246662036401565
POME,Months of disease-specific survival,R2,-0.006923702400778664
