Method,Target,Type,Score
POME,RFS Event,AP,0.6845377658128391
UMAP,RFS Event,AP,0.5774001209060233
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.18163716643746963
UMAP,Days to RFS,R2,0.0023656647075193105
POME,Days to RFS,R2,-0.22159482776761497
UMAP,Days to RFS,R2,-0.011005110245704719
POME,Days to RFS,R2,0.05950699896884437
UMAP,Days to RFS,R2,0.0657576793650535
POME,Days to RFS,R2,-0.11000486658137354
UMAP,Days to RFS,R2,-0.13822916174945443
POME,Days to RFS,R2,0.054146699641990925
UMAP,Days to RFS,R2,0.018216349518942132
POME,Days to RFS,R2,-0.11035361128461352
UMAP,Days to RFS,R2,-0.04815649076632189
POME,Days to RFS,R2,-0.0013630798488335483
UMAP,Days to RFS,R2,-0.10844604678125669
POME,Days to RFS,R2,-0.15071376622521648
UMAP,Days to RFS,R2,-0.11137452956589322
POME,Days to RFS,R2,-0.02378462968855266
UMAP,Days to RFS,R2,-0.01949702402913922
POME,Days to RFS,R2,0.044410250524755335
UMAP,Days to RFS,R2,-0.1202121421673974
POME,Recurrence,AP,0.449301589455384
UMAP,Recurrence,AP,0.31760948544434964
POME,Recurrence,AP,0.31812039911180845
UMAP,Recurrence,AP,0.26783370062336365
POME,Recurrence,AP,0.7592224369149633
UMAP,Recurrence,AP,0.3396157330704427
POME,Recurrence,AP,0.3881453450856386
UMAP,Recurrence,AP,0.42953180643942357
POME,Recurrence,AP,0.5227159299554685
UMAP,Recurrence,AP,0.39802556535081457
POME,Recurrence,AP,0.6605357523655648
UMAP,Recurrence,AP,0.30592452647722723
POME,Recurrence,AP,0.6512629388676229
UMAP,Recurrence,AP,0.44535070521419456
POME,Recurrence,AP,0.5231130739383528
UMAP,Recurrence,AP,0.35739014491388077
POME,Recurrence,AP,0.5028781937508532
UMAP,Recurrence,AP,0.29443169340498276
POME,Recurrence,AP,0.6293043862559335
UMAP,Recurrence,AP,0.282992941800267
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8085520183216733
UMAP,Survival,AP,0.8341237385816866
POME,Survival,AP,0.8599121322121833
UMAP,Survival,AP,0.759940197824017
POME,Survival,AP,0.799944908950162
UMAP,Survival,AP,0.7605638331170581
POME,Survival,AP,0.7641819817821497
UMAP,Survival,AP,0.7990748671346514
POME,Survival,AP,0.8201335803778991
UMAP,Survival,AP,0.8723890336612368
POME,Survival,AP,0.8546357344985837
UMAP,Survival,AP,0.8076045879063294
POME,Survival,AP,0.8367201443407172
UMAP,Survival,AP,0.7799153590813602
POME,Survival,AP,0.8266016024624943
UMAP,Survival,AP,0.8427494806866362
POME,Survival,AP,0.8565214713391613
UMAP,Survival,AP,0.887728792044266
POME,Survival,AP,0.8105545903957283
UMAP,Survival,AP,0.809365489262571
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.7059311995395002
UMAP,RFS Event,AP,0.543153673246726
POME,RFS Event,AP,0.5896687672793693
UMAP,RFS Event,AP,0.4773256313514974
POME,RFS Event,AP,0.6729557512735341
UMAP,RFS Event,AP,0.5813364865842968
POME,RFS Event,AP,0.6237404986019565
UMAP,RFS Event,AP,0.4182080224632774
POME,RFS Event,AP,0.6518613036903413
UMAP,RFS Event,AP,0.501738896209723
POME,RFS Event,AP,0.660940820100188
UMAP,RFS Event,AP,0.5093398990112968
POME,RFS Event,AP,0.6545934357212533
UMAP,RFS Event,AP,0.6140010794504814
POME,RFS Event,AP,0.5766365388197164
UMAP,RFS Event,AP,0.4785205117308172
POME,RFS Event,AP,0.6063829010994487
UMAP,RFS Event,AP,0.4864950460256715
POME,RFS Event,AP,0.6549676721027133
UMAP,RFS Event,AP,0.5141354891493104
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.05055320222257631
UMAP,Days to RFS,R2,-0.05919126518672435
POME,Days to RFS,R2,-0.3531863525266734
UMAP,Days to RFS,R2,-0.0754884250109018
POME,Days to RFS,R2,0.03301166291384949
UMAP,Days to RFS,R2,0.07848981310536285
POME,Days to RFS,R2,-0.0907160534386573
UMAP,Days to RFS,R2,-0.1745495851983423
POME,Days to RFS,R2,-0.006957277882147617
UMAP,Days to RFS,R2,-0.024724669391989806
POME,Days to RFS,R2,-0.03291222605995192
UMAP,Days to RFS,R2,-0.15162609715615738
POME,Days to RFS,R2,0.12711830839515292
UMAP,Days to RFS,R2,-0.2402445950409755
POME,Days to RFS,R2,0.017335708976181308
UMAP,Days to RFS,R2,-0.12168864840087457
POME,Days to RFS,R2,-0.1333456994691078
UMAP,Days to RFS,R2,0.025463398011430494
POME,Days to RFS,R2,0.049022122208828844
UMAP,Days to RFS,R2,-0.08982399272061259
POME,Recurrence,AP,0.5433943061578226
UMAP,Recurrence,AP,0.30862218874345737
POME,Recurrence,AP,0.3507754738855195
UMAP,Recurrence,AP,0.2891363402108571
POME,Recurrence,AP,0.6163598241158826
UMAP,Recurrence,AP,0.3995819288094167
POME,Recurrence,AP,0.37160945003552465
UMAP,Recurrence,AP,0.41649401187861845
POME,Recurrence,AP,0.6025008696835854
UMAP,Recurrence,AP,0.37878460304501743
POME,Recurrence,AP,0.4870931744632132
UMAP,Recurrence,AP,0.3412133589571702
POME,Recurrence,AP,0.6209176815266592
UMAP,Recurrence,AP,0.4324238740887117
POME,Recurrence,AP,0.5911654617842573
UMAP,Recurrence,AP,0.3436860339850131
POME,Recurrence,AP,0.44973667005313456
UMAP,Recurrence,AP,0.29384047817989745
POME,Recurrence,AP,0.6099045529740593
UMAP,Recurrence,AP,0.37741214781030014
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8411628135274731
UMAP,Survival,AP,0.8315377637951622
POME,Survival,AP,0.8537191615757465
UMAP,Survival,AP,0.8198395229642935
POME,Survival,AP,0.7661882662529611
UMAP,Survival,AP,0.7884215950942066
POME,Survival,AP,0.7945068895635934
UMAP,Survival,AP,0.7707799361559489
POME,Survival,AP,0.8161839450490078
UMAP,Survival,AP,0.8082922826865367
POME,Survival,AP,0.8703104412378961
UMAP,Survival,AP,0.8192079855026232
POME,Survival,AP,0.7523219857137702
UMAP,Survival,AP,0.7643695737106
POME,Survival,AP,0.7996971463680215
UMAP,Survival,AP,0.8494866169672408
POME,Survival,AP,0.83454780322669
UMAP,Survival,AP,0.8937189734303843
POME,Survival,AP,0.8569535104698798
UMAP,Survival,AP,0.7572455485735772
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.7081306510894548
UMAP,RFS Event,AP,0.614309508895585
POME,RFS Event,AP,0.48483091857245364
UMAP,RFS Event,AP,0.4656896506575684
POME,RFS Event,AP,0.6351509985100433
UMAP,RFS Event,AP,0.5903139190621401
POME,RFS Event,AP,0.5807600708664744
UMAP,RFS Event,AP,0.42544608197306144
POME,RFS Event,AP,0.6558906022189394
UMAP,RFS Event,AP,0.5126600606001431
POME,RFS Event,AP,0.5930878432041046
UMAP,RFS Event,AP,0.47061577670550037
POME,RFS Event,AP,0.615211958978668
UMAP,RFS Event,AP,0.6673470366545681
POME,RFS Event,AP,0.48523288019929156
UMAP,RFS Event,AP,0.5292687323889224
POME,RFS Event,AP,0.6509097062815082
UMAP,RFS Event,AP,0.5074381419297275
POME,RFS Event,AP,0.721646464033562
UMAP,RFS Event,AP,0.5366387135227508
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.04909639823131107
UMAP,Days to RFS,R2,-0.04378831046987597
POME,Days to RFS,R2,-0.3651352260092333
UMAP,Days to RFS,R2,-0.016658663458348544
POME,Days to RFS,R2,0.027236447987596613
UMAP,Days to RFS,R2,0.15732438115173009
POME,Days to RFS,R2,-0.15982136161599914
UMAP,Days to RFS,R2,-0.09259504285927522
POME,Days to RFS,R2,-0.056011160703200114
UMAP,Days to RFS,R2,-0.019470116913351543
POME,Days to RFS,R2,-0.12562808579870488
UMAP,Days to RFS,R2,-0.10029606226941468
POME,Days to RFS,R2,0.04391102833623195
UMAP,Days to RFS,R2,-0.08805130254815352
POME,Days to RFS,R2,-0.04396545237710714
UMAP,Days to RFS,R2,-0.09057271337147021
POME,Days to RFS,R2,0.04378400107074709
UMAP,Days to RFS,R2,0.07138138856781906
POME,Days to RFS,R2,0.026842169981237674
UMAP,Days to RFS,R2,-0.10904085023502597
