Method,Target,Type,Score
UMAP,RFS Event,AP,0.5596499560887089
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.01656535496467737
UMAP,Days to RFS,R2,-0.014370759791618948
POME,Days to RFS,R2,-0.0021831335322308743
UMAP,Days to RFS,R2,-0.0351498729634685
POME,Days to RFS,R2,0.041423734188736905
UMAP,Days to RFS,R2,0.08827896314163775
POME,Days to RFS,R2,-0.1473723325620988
UMAP,Days to RFS,R2,-0.04313691570402178
POME,Days to RFS,R2,0.011731624477121949
UMAP,Days to RFS,R2,0.043866246314551605
POME,Days to RFS,R2,0.0778928828158687
UMAP,Days to RFS,R2,-0.031126796193082784
POME,Days to RFS,R2,0.08250362861299276
UMAP,Days to RFS,R2,-0.05525719954248576
POME,Days to RFS,R2,-0.060531129345468004
UMAP,Days to RFS,R2,-0.1263505254588091
POME,Days to RFS,R2,-0.033502292730705374
UMAP,Days to RFS,R2,-0.07471269661026758
POME,Days to RFS,R2,-0.0062284536857935
UMAP,Days to RFS,R2,-0.02010324964840393
POME,Recurrence,AP,0.5343408821049708
UMAP,Recurrence,AP,0.3215609813540307
POME,Recurrence,AP,0.3288123727916465
UMAP,Recurrence,AP,0.25953112957505287
POME,Recurrence,AP,0.6624405712674557
UMAP,Recurrence,AP,0.39564153019502024
POME,Recurrence,AP,0.3110405501070572
UMAP,Recurrence,AP,0.4371927846701331
POME,Recurrence,AP,0.5168037669630328
UMAP,Recurrence,AP,0.33609958653500493
POME,Recurrence,AP,0.6167659081396334
UMAP,Recurrence,AP,0.3090557664377881
POME,Recurrence,AP,0.5955674572341241
UMAP,Recurrence,AP,0.4371796128580042
POME,Recurrence,AP,0.4450352169878127
UMAP,Recurrence,AP,0.36235904128241914
POME,Recurrence,AP,0.3181774201576945
UMAP,Recurrence,AP,0.2965955288611133
POME,Recurrence,AP,0.4195249041485777
UMAP,Recurrence,AP,0.3522523187097242
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8407710750933574
UMAP,Survival,AP,0.8503483462697856
POME,Survival,AP,0.8648663601438857
UMAP,Survival,AP,0.8093781251816446
POME,Survival,AP,0.7422410927981459
UMAP,Survival,AP,0.7627116617895119
POME,Survival,AP,0.8028249434997599
UMAP,Survival,AP,0.800987922774364
POME,Survival,AP,0.8040403557937401
UMAP,Survival,AP,0.8676437524411792
POME,Survival,AP,0.871296516980732
UMAP,Survival,AP,0.830812882719281
POME,Survival,AP,0.7828166513481295
UMAP,Survival,AP,0.7804199991384749
POME,Survival,AP,0.7819455295380073
UMAP,Survival,AP,0.828293692758662
POME,Survival,AP,0.8767625021073091
UMAP,Survival,AP,0.9055920270044129
POME,Survival,AP,0.8285290418046911
UMAP,Survival,AP,0.7874359979844529
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.6995254263963095
UMAP,RFS Event,AP,0.541235815844942
POME,RFS Event,AP,0.4773893878232368
UMAP,RFS Event,AP,0.47998271008285787
POME,RFS Event,AP,0.6656224204606326
UMAP,RFS Event,AP,0.595589827662961
POME,RFS Event,AP,0.5174022253530591
UMAP,RFS Event,AP,0.4808183209383044
POME,RFS Event,AP,0.5151162634569202
UMAP,RFS Event,AP,0.48575802255686473
POME,RFS Event,AP,0.6584087940265085
UMAP,RFS Event,AP,0.5156451905628822
POME,RFS Event,AP,0.6365569851930423
UMAP,RFS Event,AP,0.6412633931702119
POME,RFS Event,AP,0.5632087468210467
UMAP,RFS Event,AP,0.5140329883878554
POME,RFS Event,AP,0.6522817461926665
UMAP,RFS Event,AP,0.48232550643583905
POME,RFS Event,AP,0.6384038204956888
UMAP,RFS Event,AP,0.4975112472768176
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,0.0017447910778289888
UMAP,Days to RFS,R2,-0.014809321703346034
POME,Days to RFS,R2,-0.01914536441002057
UMAP,Days to RFS,R2,-0.013492931693756427
POME,Days to RFS,R2,0.09560793838394943
UMAP,Days to RFS,R2,0.14835638343103252
POME,Days to RFS,R2,-0.04748467485430452
UMAP,Days to RFS,R2,0.000711775100227019
POME,Days to RFS,R2,-0.08494624112762761
UMAP,Days to RFS,R2,0.033702569259418724
POME,Days to RFS,R2,0.040513607634276916
UMAP,Days to RFS,R2,-0.0012739810001038965
POME,Days to RFS,R2,0.035984164909308114
UMAP,Days to RFS,R2,-0.08036541504068162
POME,Days to RFS,R2,-0.0538115593214572
UMAP,Days to RFS,R2,-0.033371161882273626
POME,Days to RFS,R2,0.10510835426876541
UMAP,Days to RFS,R2,0.03587406451596964
POME,Days to RFS,R2,-0.06265815360383664
UMAP,Days to RFS,R2,-0.02194507402921264
POME,Recurrence,AP,0.395771165084442
UMAP,Recurrence,AP,0.38360373856920615
POME,Recurrence,AP,0.37979816960052504
UMAP,Recurrence,AP,0.30417548023130475
POME,Recurrence,AP,0.6369935668917075
UMAP,Recurrence,AP,0.40380241853013776
POME,Recurrence,AP,0.43179639446387863
UMAP,Recurrence,AP,0.42427590622957756
POME,Recurrence,AP,0.41538761324076073
UMAP,Recurrence,AP,0.3983286032514708
POME,Recurrence,AP,0.4608597266007967
UMAP,Recurrence,AP,0.34535533415409014
POME,Recurrence,AP,0.6034135494226568
UMAP,Recurrence,AP,0.4685450294101103
POME,Recurrence,AP,0.35583412352239097
UMAP,Recurrence,AP,0.36640005990583663
POME,Recurrence,AP,0.4944393491106257
UMAP,Recurrence,AP,0.3327086839594231
POME,Recurrence,AP,0.4797907036780996
UMAP,Recurrence,AP,0.26647821146215706
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8316060843390939
UMAP,Survival,AP,0.8289125298514711
POME,Survival,AP,0.870044630806916
UMAP,Survival,AP,0.8085055927796917
POME,Survival,AP,0.7255586582046625
UMAP,Survival,AP,0.785689461085668
POME,Survival,AP,0.7818814516244517
UMAP,Survival,AP,0.7931514939910052
POME,Survival,AP,0.8393242331726573
UMAP,Survival,AP,0.8452605663151299
POME,Survival,AP,0.8479708673043019
UMAP,Survival,AP,0.8183487049040117
POME,Survival,AP,0.8241488868848442
UMAP,Survival,AP,0.7625160336174661
POME,Survival,AP,0.7972835085281569
UMAP,Survival,AP,0.8458084076631043
POME,Survival,AP,0.8918495513617382
UMAP,Survival,AP,0.9032411687815518
POME,Survival,AP,0.7991561273925716
UMAP,Survival,AP,0.7565920619061601
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.6748636248608196
UMAP,RFS Event,AP,0.5360989269120081
POME,RFS Event,AP,0.5050781025593098
UMAP,RFS Event,AP,0.47401332122039674
POME,RFS Event,AP,0.6327623270234206
UMAP,RFS Event,AP,0.5649925909452161
POME,RFS Event,AP,0.5464392463450656
UMAP,RFS Event,AP,0.4102948269544689
POME,RFS Event,AP,0.6037311976600477
UMAP,RFS Event,AP,0.5168329341794635
POME,RFS Event,AP,0.6189224659223019
UMAP,RFS Event,AP,0.516472778067232
POME,RFS Event,AP,0.6123312557616658
UMAP,RFS Event,AP,0.5987320338446546
POME,RFS Event,AP,0.47511870345573365
UMAP,RFS Event,AP,0.44130422489448257
POME,RFS Event,AP,0.5848277273469017
UMAP,RFS Event,AP,0.4570134411599747
POME,RFS Event,AP,0.7311214492388075
UMAP,RFS Event,AP,0.4737997928495856
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,0.03960489407416812
UMAP,Days to RFS,R2,0.0550629402045828
POME,Days to RFS,R2,0.0014196624983275896
UMAP,Days to RFS,R2,-0.06643445153642968
POME,Days to RFS,R2,0.06700677456734916
UMAP,Days to RFS,R2,0.021244576875612542
POME,Days to RFS,R2,-0.07650890701850988
UMAP,Days to RFS,R2,0.053858306699937075
POME,Days to RFS,R2,0.11396638588967711
UMAP,Days to RFS,R2,0.005199360799203467
POME,Days to RFS,R2,0.020472632592212325
UMAP,Days to RFS,R2,0.06759659490835801
POME,Days to RFS,R2,0.06921479639863914
UMAP,Days to RFS,R2,-0.08858407611588648
POME,Days to RFS,R2,-0.03079898534806791
UMAP,Days to RFS,R2,-0.12955255018756784
POME,Days to RFS,R2,0.0418011615610846
UMAP,Days to RFS,R2,0.009750091153738039
POME,Days to RFS,R2,0.02252712119954925
UMAP,Days to RFS,R2,-0.01620258338973901
