Method,Target,Type,Score
UMAP,Progression Free Status,AP,0.6864797381531789
POME,Progression Free Status,AP,0.7011344459964939
UMAP,Progression Free Status,AP,0.6920724706268746
POME,Progression Free Status,AP,0.5587723012674118
UMAP,Progression Free Status,AP,0.7042932184970314
POME,Progression Free Status,AP,0.5036704465583359
UMAP,Progression Free Status,AP,0.5329166669838694
POME,Progression Free Status,AP,0.48028895273184063
UMAP,Progression Free Status,AP,0.7079510667132476
POME,Progression Free Status,AP,0.7596079276536569
UMAP,Progression Free Status,AP,0.7665725823054854
POME,Progression Free Status,AP,0.6463400991478883
UMAP,Progression Free Status,AP,0.47227708745219693
POME,Progression Free Status,AP,0.5536348090333212
UMAP,Progression Free Status,AP,0.654051904263399
POME,Progression Free Status,AP,0.6273360661049696
UMAP,Progression Free Status,AP,0.707462002815572
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.05636882250917685
UMAP,Disease Free (Months),R2,-1.8311089787138584
POME,Disease Free (Months),R2,0.08396268776425886
UMAP,Disease Free (Months),R2,0.08180546046677939
POME,Disease Free (Months),R2,0.44777160587644893
UMAP,Disease Free (Months),R2,0.05226105584880114
POME,Disease Free (Months),R2,0.09428935713089315
UMAP,Disease Free (Months),R2,0.28635016200869656
POME,Disease Free (Months),R2,-4.056197255525275
UMAP,Disease Free (Months),R2,-6.0508755646885835
POME,Disease Free (Months),R2,0.3001225187062755
UMAP,Disease Free (Months),R2,0.1731986412222889
POME,Disease Free (Months),R2,-1.07743499003149
UMAP,Disease Free (Months),R2,-0.010570293456903412
POME,Disease Free (Months),R2,0.020499928787493404
UMAP,Disease Free (Months),R2,0.22501336558616936
POME,Disease Free (Months),R2,-0.33473400669714737
UMAP,Disease Free (Months),R2,0.24997236884558005
POME,Disease Free (Months),R2,-0.4484725759482666
UMAP,Disease Free (Months),R2,-5.962081016016929
POME,Months of disease-specific survival,R2,-0.22269499173720764
UMAP,Months of disease-specific survival,R2,0.008723803526961449
POME,Months of disease-specific survival,R2,-0.2796969895213215
UMAP,Months of disease-specific survival,R2,-0.7880048996786582
POME,Months of disease-specific survival,R2,-0.3025817531047581
UMAP,Months of disease-specific survival,R2,-1.7144115016181893
POME,Months of disease-specific survival,R2,-0.12863460784383496
UMAP,Months of disease-specific survival,R2,0.2021633615875703
POME,Months of disease-specific survival,R2,-0.05077689857368828
UMAP,Months of disease-specific survival,R2,-0.06959101466857787
POME,Months of disease-specific survival,R2,0.23158716415042757
UMAP,Months of disease-specific survival,R2,-0.047268834544696325
POME,Months of disease-specific survival,R2,-0.05326057150476293
UMAP,Months of disease-specific survival,R2,-0.5580956578424712
POME,Months of disease-specific survival,R2,-0.35824352842992013
UMAP,Months of disease-specific survival,R2,0.044906795149466494
POME,Months of disease-specific survival,R2,0.045050801887691616
UMAP,Months of disease-specific survival,R2,0.1502247374561897
POME,Months of disease-specific survival,R2,-0.32013494346969584
UMAP,Months of disease-specific survival,R2,-0.28198749471819573
POME,Progress Free Survival (Months),R2,-0.2809443272195753
UMAP,Progress Free Survival (Months),R2,-0.32997528660185593
POME,Progress Free Survival (Months),R2,-0.33330808230027764
UMAP,Progress Free Survival (Months),R2,-0.9078475012860059
POME,Progress Free Survival (Months),R2,-0.1623136448063709
UMAP,Progress Free Survival (Months),R2,-2.7472008229569878
POME,Progress Free Survival (Months),R2,-0.40454833679408475
UMAP,Progress Free Survival (Months),R2,-0.18917672334301527
POME,Progress Free Survival (Months),R2,-0.06606572318769421
UMAP,Progress Free Survival (Months),R2,0.019232215531018504
POME,Progress Free Survival (Months),R2,0.18712337049418126
UMAP,Progress Free Survival (Months),R2,-0.025258792367004235
POME,Progress Free Survival (Months),R2,-0.7127678190379862
UMAP,Progress Free Survival (Months),R2,-1.366353860356699
POME,Progress Free Survival (Months),R2,-0.2264361281384819
UMAP,Progress Free Survival (Months),R2,-0.05576533123862504
POME,Progress Free Survival (Months),R2,0.03942887200917611
UMAP,Progress Free Survival (Months),R2,0.07823010564236799
POME,Progress Free Survival (Months),R2,-0.49941757893149163
UMAP,Progress Free Survival (Months),R2,-0.3714388280567884
POME,Disease Free Status,AP,0.645806100217865
UMAP,Disease Free Status,AP,0.3483464849523755
POME,Disease Free Status,AP,0.8254569504569504
UMAP,Disease Free Status,AP,0.6701854245971892
POME,Disease Free Status,AP,0.646256038647343
UMAP,Disease Free Status,AP,0.46057692307692305
POME,Disease Free Status,AP,0.8788919413919416
UMAP,Disease Free Status,AP,0.4310233872505678
POME,Disease Free Status,AP,0.572703839370506
UMAP,Disease Free Status,AP,0.4614743930533404
POME,Disease Free Status,AP,0.7660774410774411
UMAP,Disease Free Status,AP,0.5664379084967319
POME,Disease Free Status,AP,0.6002746765904661
UMAP,Disease Free Status,AP,0.6414021164021164
POME,Disease Free Status,AP,0.5863053613053613
UMAP,Disease Free Status,AP,0.5695013864131511
POME,Disease Free Status,AP,0.6164428164428164
UMAP,Disease Free Status,AP,0.562639958566732
POME,Disease Free Status,AP,0.7976190476190477
UMAP,Disease Free Status,AP,0.8264583333333333
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6696616663194203
UMAP,Disease-specific Survival status,AP,0.766931216931217
POME,Disease-specific Survival status,AP,0.6858581255710442
UMAP,Disease-specific Survival status,AP,0.662036016848851
POME,Disease-specific Survival status,AP,0.7815390986513981
UMAP,Disease-specific Survival status,AP,0.4130493902233033
POME,Disease-specific Survival status,AP,0.5792256992943492
UMAP,Disease-specific Survival status,AP,0.7348608462244826
POME,Disease-specific Survival status,AP,0.6775012025012025
UMAP,Disease-specific Survival status,AP,0.7361682392255148
POME,Disease-specific Survival status,AP,0.5948606540518305
UMAP,Disease-specific Survival status,AP,0.6732319540433576
POME,Disease-specific Survival status,AP,0.890957190957191
UMAP,Disease-specific Survival status,AP,0.7216774762473687
POME,Disease-specific Survival status,AP,0.7515401671472619
UMAP,Disease-specific Survival status,AP,0.6264161928206551
POME,Disease-specific Survival status,AP,0.7650748859350898
UMAP,Disease-specific Survival status,AP,0.5296526290109178
POME,Disease-specific Survival status,AP,0.704401646666076
UMAP,Disease-specific Survival status,AP,0.6746858214249519
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.765504253607344
UMAP,Progression Free Status,AP,0.6074879850321362
POME,Progression Free Status,AP,0.7646646465060829
UMAP,Progression Free Status,AP,0.7228275458549676
POME,Progression Free Status,AP,0.8238748995959722
UMAP,Progression Free Status,AP,0.6827733180955287
POME,Progression Free Status,AP,0.8221213810691819
UMAP,Progression Free Status,AP,0.75054305013881
POME,Progression Free Status,AP,0.553468276355205
UMAP,Progression Free Status,AP,0.4989992031055422
POME,Progression Free Status,AP,0.7372946432873999
UMAP,Progression Free Status,AP,0.643224790916743
POME,Progression Free Status,AP,0.8483503111168063
UMAP,Progression Free Status,AP,0.7342432037491284
POME,Progression Free Status,AP,0.8077617535491479
UMAP,Progression Free Status,AP,0.4895185648000163
POME,Progression Free Status,AP,0.757387754295024
UMAP,Progression Free Status,AP,0.7361273975002445
POME,Progression Free Status,AP,0.6831479797376513
UMAP,Progression Free Status,AP,0.7490042653399933
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.13280256625246967
UMAP,Disease Free (Months),R2,-1.9344431980911216
POME,Disease Free (Months),R2,0.3074864313594734
UMAP,Disease Free (Months),R2,0.0494647371560718
POME,Disease Free (Months),R2,0.12503529086394538
UMAP,Disease Free (Months),R2,-0.32996824040951545
POME,Disease Free (Months),R2,-0.04148395411231842
UMAP,Disease Free (Months),R2,0.30005368906585417
POME,Disease Free (Months),R2,-3.0638164349360055
UMAP,Disease Free (Months),R2,-2.9249066270222848
POME,Disease Free (Months),R2,0.11523810410938384
UMAP,Disease Free (Months),R2,0.31314942509083477
POME,Disease Free (Months),R2,-0.5367768590277986
UMAP,Disease Free (Months),R2,-0.5255721809149361
POME,Disease Free (Months),R2,-0.233698770696267
UMAP,Disease Free (Months),R2,0.021337481170494832
POME,Disease Free (Months),R2,0.11419999524156332
UMAP,Disease Free (Months),R2,-0.35167962423750576
POME,Disease Free (Months),R2,-0.26602921346354824
UMAP,Disease Free (Months),R2,-0.3633359638598528
POME,Months of disease-specific survival,R2,3.881327441512816e-05
UMAP,Months of disease-specific survival,R2,-0.04836500358717277
POME,Months of disease-specific survival,R2,0.023023656389000613
UMAP,Months of disease-specific survival,R2,-0.05248299674654722
POME,Months of disease-specific survival,R2,-0.09322349952666009
UMAP,Months of disease-specific survival,R2,0.08588194998506615
POME,Months of disease-specific survival,R2,-0.22552891578592615
UMAP,Months of disease-specific survival,R2,0.21322173055861027
POME,Months of disease-specific survival,R2,0.06211979768212106
UMAP,Months of disease-specific survival,R2,0.11549455954453502
POME,Months of disease-specific survival,R2,-0.02309371941462457
UMAP,Months of disease-specific survival,R2,-0.18107644490943442
POME,Months of disease-specific survival,R2,-0.018241463350965992
UMAP,Months of disease-specific survival,R2,0.029331190438862897
POME,Months of disease-specific survival,R2,-0.3087177551676321
UMAP,Months of disease-specific survival,R2,0.02406179223646232
POME,Months of disease-specific survival,R2,0.004845506069626415
UMAP,Months of disease-specific survival,R2,0.10025799203938901
POME,Months of disease-specific survival,R2,0.039624934797952815
UMAP,Months of disease-specific survival,R2,-0.5936423285908765
POME,Progress Free Survival (Months),R2,-0.03967757587469789
UMAP,Progress Free Survival (Months),R2,-0.4064656410646039
POME,Progress Free Survival (Months),R2,0.03846196557645398
UMAP,Progress Free Survival (Months),R2,-0.14382830282126569
POME,Progress Free Survival (Months),R2,-0.14073733778426312
UMAP,Progress Free Survival (Months),R2,-0.09042793091737877
POME,Progress Free Survival (Months),R2,-0.6355281895658011
UMAP,Progress Free Survival (Months),R2,-0.07892506794468868
POME,Progress Free Survival (Months),R2,0.04900385360342219
UMAP,Progress Free Survival (Months),R2,0.09177525144093823
POME,Progress Free Survival (Months),R2,0.02711329181884592
UMAP,Progress Free Survival (Months),R2,-0.2603524871441927
POME,Progress Free Survival (Months),R2,-0.26498078196418695
UMAP,Progress Free Survival (Months),R2,-0.14569858216261644
POME,Progress Free Survival (Months),R2,-0.22279179312183128
UMAP,Progress Free Survival (Months),R2,0.014699124111184347
POME,Progress Free Survival (Months),R2,-0.02829616543991187
UMAP,Progress Free Survival (Months),R2,0.030437106478218623
POME,Progress Free Survival (Months),R2,0.04263873244302685
UMAP,Progress Free Survival (Months),R2,-0.741733023321415
POME,Disease Free Status,AP,0.47497852306992094
UMAP,Disease Free Status,AP,0.36396562106028685
POME,Disease Free Status,AP,0.5785178711207632
UMAP,Disease Free Status,AP,0.6162775885582903
POME,Disease Free Status,AP,0.4034291187739463
UMAP,Disease Free Status,AP,0.3824729373748982
POME,Disease Free Status,AP,0.3710820624546115
UMAP,Disease Free Status,AP,0.39772774892450347
POME,Disease Free Status,AP,0.6330012580012581
UMAP,Disease Free Status,AP,0.41189242319677105
POME,Disease Free Status,AP,0.6584822584822585
UMAP,Disease Free Status,AP,0.5598595848595849
POME,Disease Free Status,AP,0.6043516954894663
UMAP,Disease Free Status,AP,0.6457957501435763
POME,Disease Free Status,AP,0.5623184458968773
UMAP,Disease Free Status,AP,0.4975542975542976
POME,Disease Free Status,AP,0.8248538011695907
UMAP,Disease Free Status,AP,0.5011722980290232
POME,Disease Free Status,AP,0.5331349206349206
UMAP,Disease Free Status,AP,0.8483333333333334
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.4229758023013155
UMAP,Disease-specific Survival status,AP,0.738023088023088
POME,Disease-specific Survival status,AP,0.6144861913154596
UMAP,Disease-specific Survival status,AP,0.6996516462347926
POME,Disease-specific Survival status,AP,0.4821949714294212
UMAP,Disease-specific Survival status,AP,0.40627935196117015
POME,Disease-specific Survival status,AP,0.7073670709969132
UMAP,Disease-specific Survival status,AP,0.708519161716836
POME,Disease-specific Survival status,AP,0.7131978403023961
UMAP,Disease-specific Survival status,AP,0.6837225274725274
POME,Disease-specific Survival status,AP,0.47689070501570496
UMAP,Disease-specific Survival status,AP,0.672355381546558
POME,Disease-specific Survival status,AP,0.6391365986954223
UMAP,Disease-specific Survival status,AP,0.7049023015310175
POME,Disease-specific Survival status,AP,0.6226258726258727
UMAP,Disease-specific Survival status,AP,0.5889070273032897
POME,Disease-specific Survival status,AP,0.6900484364120728
UMAP,Disease-specific Survival status,AP,0.5394932591682063
POME,Disease-specific Survival status,AP,0.7313005621829152
UMAP,Disease-specific Survival status,AP,0.6076378693769998
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5879240347462119
UMAP,Progression Free Status,AP,0.6166401242080239
POME,Progression Free Status,AP,0.7631168923704128
UMAP,Progression Free Status,AP,0.7282939836840576
POME,Progression Free Status,AP,0.6531386322840662
UMAP,Progression Free Status,AP,0.6714106313515464
POME,Progression Free Status,AP,0.7772157035012179
UMAP,Progression Free Status,AP,0.6393751416154553
POME,Progression Free Status,AP,0.5000205616362469
UMAP,Progression Free Status,AP,0.553022449938806
POME,Progression Free Status,AP,0.5121856677015469
UMAP,Progression Free Status,AP,0.6494430750512057
POME,Progression Free Status,AP,0.6700151112378325
UMAP,Progression Free Status,AP,0.7434692022835041
POME,Progression Free Status,AP,0.568942002918648
UMAP,Progression Free Status,AP,0.5065292260340025
POME,Progression Free Status,AP,0.6204022776369098
UMAP,Progression Free Status,AP,0.7122817744683996
POME,Progression Free Status,AP,0.7508958166202286
UMAP,Progression Free Status,AP,0.7186312996312618
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.6201498427636483
UMAP,Disease Free (Months),R2,-1.4554495842838353
POME,Disease Free (Months),R2,0.049233021301589464
UMAP,Disease Free (Months),R2,-0.8915577752531687
POME,Disease Free (Months),R2,-0.07028415213065853
UMAP,Disease Free (Months),R2,-0.2077650285033179
POME,Disease Free (Months),R2,0.01035627906982306
UMAP,Disease Free (Months),R2,0.22160747704279393
POME,Disease Free (Months),R2,-5.929478286285064
UMAP,Disease Free (Months),R2,-9.065361448996466
POME,Disease Free (Months),R2,0.07039265489133373
UMAP,Disease Free (Months),R2,0.3106366726868406
POME,Disease Free (Months),R2,-0.2655376707856554
UMAP,Disease Free (Months),R2,-0.3092113347483416
POME,Disease Free (Months),R2,0.22631961977446002
UMAP,Disease Free (Months),R2,0.3724762600135695
POME,Disease Free (Months),R2,-0.1363355738201133
UMAP,Disease Free (Months),R2,-0.8204574595044067
POME,Disease Free (Months),R2,0.15622077306791304
UMAP,Disease Free (Months),R2,-0.7256124339935439
POME,Months of disease-specific survival,R2,-0.1574040072449614
UMAP,Months of disease-specific survival,R2,-0.16748570941570828
POME,Months of disease-specific survival,R2,-0.0005226174261769856
UMAP,Months of disease-specific survival,R2,-1.9987117836396027
POME,Months of disease-specific survival,R2,-0.07184328860835643
UMAP,Months of disease-specific survival,R2,0.04632401886382698
POME,Months of disease-specific survival,R2,-0.03721080930303278
UMAP,Months of disease-specific survival,R2,0.3539039774148286
POME,Months of disease-specific survival,R2,-0.06160282121173499
UMAP,Months of disease-specific survival,R2,0.06640700766820828
POME,Months of disease-specific survival,R2,0.1467621100705293
UMAP,Months of disease-specific survival,R2,-0.329650026311356
POME,Months of disease-specific survival,R2,-0.03987449793730047
UMAP,Months of disease-specific survival,R2,-0.2333568493577105
POME,Months of disease-specific survival,R2,-0.5462018670399784
UMAP,Months of disease-specific survival,R2,-0.2441943586683435
POME,Months of disease-specific survival,R2,0.11202755361354866
UMAP,Months of disease-specific survival,R2,0.09880978004528607
POME,Months of disease-specific survival,R2,-0.2912720298363398
UMAP,Months of disease-specific survival,R2,-0.1986939197979507
POME,Progress Free Survival (Months),R2,-0.42365825109173594
UMAP,Progress Free Survival (Months),R2,-0.22893620325966757
POME,Progress Free Survival (Months),R2,-0.07956742544988282
UMAP,Progress Free Survival (Months),R2,-1.1013361535141915
POME,Progress Free Survival (Months),R2,-0.1102099839738333
UMAP,Progress Free Survival (Months),R2,0.18437317875088555
POME,Progress Free Survival (Months),R2,-0.10097774576172669
UMAP,Progress Free Survival (Months),R2,0.2468236308351056
POME,Progress Free Survival (Months),R2,-0.09426782816155943
UMAP,Progress Free Survival (Months),R2,-0.02106786309046793
POME,Progress Free Survival (Months),R2,-0.08430699155293953
UMAP,Progress Free Survival (Months),R2,-0.09522750641820732
POME,Progress Free Survival (Months),R2,-0.5245343926969546
UMAP,Progress Free Survival (Months),R2,-0.9326468123571159
POME,Progress Free Survival (Months),R2,-0.6329662961199283
UMAP,Progress Free Survival (Months),R2,-0.12366747580486925
POME,Progress Free Survival (Months),R2,0.06187684989751363
UMAP,Progress Free Survival (Months),R2,-0.03890712148355058
POME,Progress Free Survival (Months),R2,-0.236073638399537
UMAP,Progress Free Survival (Months),R2,-0.3166080480942981
POME,Disease Free Status,AP,0.3644776216632224
UMAP,Disease Free Status,AP,0.35957916389605193
POME,Disease Free Status,AP,0.5088460868171012
UMAP,Disease Free Status,AP,0.5762040428707096
POME,Disease Free Status,AP,0.2972297941077417
UMAP,Disease Free Status,AP,0.4383581260392855
POME,Disease Free Status,AP,0.5504717676544302
UMAP,Disease Free Status,AP,0.40203059144630027
POME,Disease Free Status,AP,0.425741687560778
UMAP,Disease Free Status,AP,0.3762741011107024
POME,Disease Free Status,AP,0.40860160078426333
UMAP,Disease Free Status,AP,0.6162892662892663
POME,Disease Free Status,AP,0.32981705395498495
UMAP,Disease Free Status,AP,0.6747399296418903
POME,Disease Free Status,AP,0.6340666847913226
UMAP,Disease Free Status,AP,0.4967401483010358
POME,Disease Free Status,AP,0.5523037626485903
UMAP,Disease Free Status,AP,0.5075217991884658
POME,Disease Free Status,AP,0.4306029040404041
UMAP,Disease Free Status,AP,0.8440656565656566
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.5436005514952884
UMAP,Disease-specific Survival status,AP,0.7352383483962432
POME,Disease-specific Survival status,AP,0.8002235982112142
UMAP,Disease-specific Survival status,AP,0.6729803318598244
POME,Disease-specific Survival status,AP,0.39904517610648693
UMAP,Disease-specific Survival status,AP,0.3926437748832427
POME,Disease-specific Survival status,AP,0.46282859064799575
UMAP,Disease-specific Survival status,AP,0.7721041584677948
POME,Disease-specific Survival status,AP,0.5858448984845539
UMAP,Disease-specific Survival status,AP,0.5788521595506889
POME,Disease-specific Survival status,AP,0.6877372556400689
UMAP,Disease-specific Survival status,AP,0.6431208228905597
POME,Disease-specific Survival status,AP,0.5071710577145359
UMAP,Disease-specific Survival status,AP,0.7321854450175326
POME,Disease-specific Survival status,AP,0.6327362996480643
UMAP,Disease-specific Survival status,AP,0.6519430732666026
POME,Disease-specific Survival status,AP,0.5051546471012873
UMAP,Disease-specific Survival status,AP,0.4469170069482368
POME,Disease-specific Survival status,AP,0.5334714975477439
UMAP,Disease-specific Survival status,AP,0.6197856379820437
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.629782077820898
UMAP,Progression Free Status,AP,0.5845131946427464
POME,Progression Free Status,AP,0.5798447652970931
UMAP,Progression Free Status,AP,0.7468687739889643
POME,Progression Free Status,AP,0.5685445441507283
UMAP,Progression Free Status,AP,0.6547808421021064
POME,Progression Free Status,AP,0.5388480806033997
UMAP,Progression Free Status,AP,0.6202238958371047
POME,Progression Free Status,AP,0.5220221015569017
UMAP,Progression Free Status,AP,0.5127192468896553
POME,Progression Free Status,AP,0.5858059245945633
UMAP,Progression Free Status,AP,0.6799143048907021
POME,Progression Free Status,AP,0.5754971223427585
UMAP,Progression Free Status,AP,0.7659222010498055
POME,Progression Free Status,AP,0.7620193309125776
UMAP,Progression Free Status,AP,0.5327173975774175
POME,Progression Free Status,AP,0.6820557904561422
UMAP,Progression Free Status,AP,0.7485516737722757
POME,Progression Free Status,AP,0.7177839666078083
UMAP,Progression Free Status,AP,0.6904899839111491
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.3066048286912231
UMAP,Disease Free (Months),R2,-0.5367964947813662
POME,Disease Free (Months),R2,-0.3157145920747022
UMAP,Disease Free (Months),R2,-0.21553300765022176
POME,Disease Free (Months),R2,0.1721566806323671
UMAP,Disease Free (Months),R2,-1.284760066369981
POME,Disease Free (Months),R2,0.12171009568321811
UMAP,Disease Free (Months),R2,0.5110694521751187
POME,Disease Free (Months),R2,-5.653315543494069
UMAP,Disease Free (Months),R2,-3.280223245910939
POME,Disease Free (Months),R2,0.07538062881505869
UMAP,Disease Free (Months),R2,-0.16190279895332194
POME,Disease Free (Months),R2,-1.0022113431114543
UMAP,Disease Free (Months),R2,-0.2757795732312125
POME,Disease Free (Months),R2,-0.004606291984890598
UMAP,Disease Free (Months),R2,0.11427435320301327
POME,Disease Free (Months),R2,-0.3148617957014934
UMAP,Disease Free (Months),R2,-0.08490971345185083
POME,Disease Free (Months),R2,-0.29450567232677227
UMAP,Disease Free (Months),R2,-1.6756660083589368
POME,Months of disease-specific survival,R2,0.12755838110693918
UMAP,Months of disease-specific survival,R2,-0.042006283808717404
POME,Months of disease-specific survival,R2,-0.4579646340057566
UMAP,Months of disease-specific survival,R2,0.16285962043900215
POME,Months of disease-specific survival,R2,-0.34976694867987046
UMAP,Months of disease-specific survival,R2,-0.24558083638939388
POME,Months of disease-specific survival,R2,-0.09674143381302747
UMAP,Months of disease-specific survival,R2,0.25344472563579434
POME,Months of disease-specific survival,R2,0.069840958884688
UMAP,Months of disease-specific survival,R2,-0.06260308967265504
POME,Months of disease-specific survival,R2,-0.160406696810393
UMAP,Months of disease-specific survival,R2,-0.1355375860710868
POME,Months of disease-specific survival,R2,-0.0502398452422359
UMAP,Months of disease-specific survival,R2,-0.07379888245493893
POME,Months of disease-specific survival,R2,-0.5037887769504135
UMAP,Months of disease-specific survival,R2,-0.08055353086097528
POME,Months of disease-specific survival,R2,0.015135739298571926
UMAP,Months of disease-specific survival,R2,0.2550420655420532
POME,Months of disease-specific survival,R2,0.1588809936969411
UMAP,Months of disease-specific survival,R2,-0.24078989225136094
POME,Progress Free Survival (Months),R2,-0.05276342043163229
UMAP,Progress Free Survival (Months),R2,-0.206355025280325
POME,Progress Free Survival (Months),R2,-0.5818211197336014
UMAP,Progress Free Survival (Months),R2,0.16181926081446618
POME,Progress Free Survival (Months),R2,-0.2876052806716938
UMAP,Progress Free Survival (Months),R2,-0.09160424978013926
POME,Progress Free Survival (Months),R2,-0.42370142858138427
UMAP,Progress Free Survival (Months),R2,0.004546556365540022
POME,Progress Free Survival (Months),R2,-0.025841194099951448
UMAP,Progress Free Survival (Months),R2,-0.08227823737721485
POME,Progress Free Survival (Months),R2,-0.24100928566230317
UMAP,Progress Free Survival (Months),R2,-0.15569619164963378
POME,Progress Free Survival (Months),R2,-0.5805170715663814
UMAP,Progress Free Survival (Months),R2,-0.30639724652430367
POME,Progress Free Survival (Months),R2,-0.38993379456700894
UMAP,Progress Free Survival (Months),R2,-0.014864095289391033
POME,Progress Free Survival (Months),R2,-0.04002582149473688
UMAP,Progress Free Survival (Months),R2,0.19162771362329423
POME,Progress Free Survival (Months),R2,0.12966875114881016
UMAP,Progress Free Survival (Months),R2,-0.46115637470724336
POME,Disease Free Status,AP,0.6189542483660131
UMAP,Disease Free Status,AP,0.3653784042154161
POME,Disease Free Status,AP,0.6464085297418631
UMAP,Disease Free Status,AP,0.6455707872374539
POME,Disease Free Status,AP,0.5440058479532164
UMAP,Disease Free Status,AP,0.43190915938042374
POME,Disease Free Status,AP,0.6287970743853095
UMAP,Disease Free Status,AP,0.5021201136904314
POME,Disease Free Status,AP,0.5379848002397023
UMAP,Disease Free Status,AP,0.326466710677237
POME,Disease Free Status,AP,0.49468897216023655
UMAP,Disease Free Status,AP,0.5497372120738133
POME,Disease Free Status,AP,0.5867907328691643
UMAP,Disease Free Status,AP,0.5619131161236424
POME,Disease Free Status,AP,0.4110247575827286
UMAP,Disease Free Status,AP,0.6217171717171717
POME,Disease Free Status,AP,0.6256055562321547
UMAP,Disease Free Status,AP,0.5243589743589744
POME,Disease Free Status,AP,0.5249660062160062
UMAP,Disease Free Status,AP,0.8354166666666667
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6193154090283277
UMAP,Disease-specific Survival status,AP,0.7375343954291322
POME,Disease-specific Survival status,AP,0.5477926707873232
UMAP,Disease-specific Survival status,AP,0.6644495310205496
POME,Disease-specific Survival status,AP,0.4881150127655478
UMAP,Disease-specific Survival status,AP,0.39446358849863383
POME,Disease-specific Survival status,AP,0.43478689040889995
UMAP,Disease-specific Survival status,AP,0.7029018470942245
POME,Disease-specific Survival status,AP,0.6937288073123986
UMAP,Disease-specific Survival status,AP,0.7411706349206348
POME,Disease-specific Survival status,AP,0.5369114977127147
UMAP,Disease-specific Survival status,AP,0.6440416300320926
POME,Disease-specific Survival status,AP,0.5107191552763803
UMAP,Disease-specific Survival status,AP,0.6946415987971839
POME,Disease-specific Survival status,AP,0.6641251332169986
UMAP,Disease-specific Survival status,AP,0.607237963561493
POME,Disease-specific Survival status,AP,0.599907744760686
UMAP,Disease-specific Survival status,AP,0.5148476052453803
POME,Disease-specific Survival status,AP,0.5983378957643664
UMAP,Disease-specific Survival status,AP,0.6740600308782128
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.558856092130714
UMAP,Progression Free Status,AP,0.6030025863486608
POME,Progression Free Status,AP,0.6813526306173365
UMAP,Progression Free Status,AP,0.6467751921731586
POME,Progression Free Status,AP,0.8959153357860774
UMAP,Progression Free Status,AP,0.6600004057481965
POME,Progression Free Status,AP,0.591692763707931
UMAP,Progression Free Status,AP,0.7448245014150778
POME,Progression Free Status,AP,0.5751845153429385
UMAP,Progression Free Status,AP,0.48971774458575695
POME,Progression Free Status,AP,0.5321695846216087
UMAP,Progression Free Status,AP,0.6366045839920668
POME,Progression Free Status,AP,0.7508943026527788
UMAP,Progression Free Status,AP,0.7279618189032326
POME,Progression Free Status,AP,0.7016739317146543
UMAP,Progression Free Status,AP,0.44913928055574615
POME,Progression Free Status,AP,0.5794946537251779
UMAP,Progression Free Status,AP,0.7037053905423911
POME,Progression Free Status,AP,0.7407351278143706
UMAP,Progression Free Status,AP,0.7744542853878695
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.5559817571422376
UMAP,Disease Free (Months),R2,-0.3315573773810516
POME,Disease Free (Months),R2,0.12123981126788785
UMAP,Disease Free (Months),R2,-0.09118715319147253
POME,Disease Free (Months),R2,-0.5710562404273309
UMAP,Disease Free (Months),R2,0.008103669543937597
POME,Disease Free (Months),R2,0.1157983416569831
UMAP,Disease Free (Months),R2,0.2618244228360498
POME,Disease Free (Months),R2,-2.562578990432186
UMAP,Disease Free (Months),R2,-5.4841332841890384
POME,Disease Free (Months),R2,0.2370190292535459
UMAP,Disease Free (Months),R2,0.18654154445577675
POME,Disease Free (Months),R2,-0.4307169651187177
UMAP,Disease Free (Months),R2,-0.21132623356881597
POME,Disease Free (Months),R2,-0.10032035296133612
UMAP,Disease Free (Months),R2,0.19242811609149613
POME,Disease Free (Months),R2,-0.5491983125063951
UMAP,Disease Free (Months),R2,-0.10549187791621217
POME,Disease Free (Months),R2,-0.3101587657924165
UMAP,Disease Free (Months),R2,-1.3586546558263897
POME,Months of disease-specific survival,R2,-0.018767115560199166
UMAP,Months of disease-specific survival,R2,-0.04401849372632527
POME,Months of disease-specific survival,R2,-0.36700115109179454
UMAP,Months of disease-specific survival,R2,0.2137948958612904
POME,Months of disease-specific survival,R2,-0.03160320751532164
UMAP,Months of disease-specific survival,R2,-0.08513782052074159
POME,Months of disease-specific survival,R2,0.011063756755035459
UMAP,Months of disease-specific survival,R2,0.2923775061489723
