Method,Target,Type,Score
UMAP,Progression Free Status,AP,0.6760002100679243
POME,Progression Free Status,AP,0.5353773558541036
UMAP,Progression Free Status,AP,0.7402750084101828
POME,Progression Free Status,AP,0.49606659492103417
UMAP,Progression Free Status,AP,0.519329007733922
POME,Progression Free Status,AP,0.6762961342268066
UMAP,Progression Free Status,AP,0.6602649292643136
POME,Progression Free Status,AP,0.7160438229549108
UMAP,Progression Free Status,AP,0.7396546652682499
POME,Progression Free Status,AP,0.7094303149738157
UMAP,Progression Free Status,AP,0.45759454418237555
POME,Progression Free Status,AP,0.6476304078503916
UMAP,Progression Free Status,AP,0.7263402563288308
POME,Progression Free Status,AP,0.7746975487603915
UMAP,Progression Free Status,AP,0.7244572692366089
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.32092443984680474
UMAP,Disease Free (Months),R2,0.07432689278062243
POME,Disease Free (Months),R2,0.25034966163246175
UMAP,Disease Free (Months),R2,-0.022231265396041255
POME,Disease Free (Months),R2,0.24099600679167432
UMAP,Disease Free (Months),R2,0.2757276626625129
POME,Disease Free (Months),R2,0.07238239042042682
UMAP,Disease Free (Months),R2,0.22562135728118415
POME,Disease Free (Months),R2,-1.8016087187084562
UMAP,Disease Free (Months),R2,-2.542281739687539
POME,Disease Free (Months),R2,0.1564011184203451
UMAP,Disease Free (Months),R2,0.32581170828197226
POME,Disease Free (Months),R2,-0.3933779445219099
UMAP,Disease Free (Months),R2,0.15190269076935559
POME,Disease Free (Months),R2,0.24608177363864514
UMAP,Disease Free (Months),R2,0.021240480964998976
POME,Disease Free (Months),R2,0.3809246702128606
UMAP,Disease Free (Months),R2,0.3199812695385724
POME,Disease Free (Months),R2,0.04252360745929973
UMAP,Disease Free (Months),R2,-0.5694770843515269
POME,Months of disease-specific survival,R2,0.08359477721138453
UMAP,Months of disease-specific survival,R2,0.16655194182850364
POME,Months of disease-specific survival,R2,0.1579173548642685
UMAP,Months of disease-specific survival,R2,0.1263315886478532
POME,Months of disease-specific survival,R2,0.007563114585815822
UMAP,Months of disease-specific survival,R2,0.07429341814158419
POME,Months of disease-specific survival,R2,0.22673355272742501
UMAP,Months of disease-specific survival,R2,0.10665463043188983
POME,Months of disease-specific survival,R2,0.0947145897036219
UMAP,Months of disease-specific survival,R2,0.055485580347342967
POME,Months of disease-specific survival,R2,0.2610782405716463
UMAP,Months of disease-specific survival,R2,-0.10525744937375525
POME,Months of disease-specific survival,R2,0.030541515505918992
UMAP,Months of disease-specific survival,R2,-0.09877845000335461
POME,Months of disease-specific survival,R2,-0.20203449158192854
UMAP,Months of disease-specific survival,R2,0.07141335116209402
POME,Months of disease-specific survival,R2,-0.011762306625414665
UMAP,Months of disease-specific survival,R2,0.10696093052928346
POME,Months of disease-specific survival,R2,0.07146770552167925
UMAP,Months of disease-specific survival,R2,0.0854607751094858
POME,Progress Free Survival (Months),R2,-0.012745705665025309
UMAP,Progress Free Survival (Months),R2,-0.010636168518061151
POME,Progress Free Survival (Months),R2,0.08919082226367825
UMAP,Progress Free Survival (Months),R2,0.1321087965808152
POME,Progress Free Survival (Months),R2,0.06633624950798622
UMAP,Progress Free Survival (Months),R2,0.10633030842276192
POME,Progress Free Survival (Months),R2,0.19723281344738408
UMAP,Progress Free Survival (Months),R2,0.07189594261970811
POME,Progress Free Survival (Months),R2,0.012359435625660109
UMAP,Progress Free Survival (Months),R2,-0.0061868032525331795
POME,Progress Free Survival (Months),R2,0.14727683791292656
UMAP,Progress Free Survival (Months),R2,-0.19366293617297203
POME,Progress Free Survival (Months),R2,-0.19427088611084153
UMAP,Progress Free Survival (Months),R2,-0.2910966038063991
POME,Progress Free Survival (Months),R2,-0.19177065194539344
UMAP,Progress Free Survival (Months),R2,0.05641508662644812
POME,Progress Free Survival (Months),R2,-0.027433840108633367
UMAP,Progress Free Survival (Months),R2,0.02261214574717929
POME,Progress Free Survival (Months),R2,0.07791442653798408
UMAP,Progress Free Survival (Months),R2,0.004060318758649428
POME,Disease Free Status,AP,0.399020979020979
UMAP,Disease Free Status,AP,0.3802085226967663
POME,Disease Free Status,AP,0.6793650793650794
UMAP,Disease Free Status,AP,0.6157886665133043
POME,Disease Free Status,AP,0.4296631110356601
UMAP,Disease Free Status,AP,0.4549997932350874
POME,Disease Free Status,AP,0.6818510737628385
UMAP,Disease Free Status,AP,0.3273663565042875
POME,Disease Free Status,AP,0.6347818263607738
UMAP,Disease Free Status,AP,0.32154305351415774
POME,Disease Free Status,AP,0.5290618640618641
UMAP,Disease Free Status,AP,0.5555204055204055
POME,Disease Free Status,AP,0.5309809108828717
UMAP,Disease Free Status,AP,0.6040126711953338
POME,Disease Free Status,AP,0.5239262371615312
UMAP,Disease Free Status,AP,0.6242645755803651
POME,Disease Free Status,AP,0.5592661605705084
UMAP,Disease Free Status,AP,0.4916103681893155
POME,Disease Free Status,AP,0.5899130485527544
UMAP,Disease Free Status,AP,0.8297101449275363
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6738283997642286
UMAP,Disease-specific Survival status,AP,0.718958818958819
POME,Disease-specific Survival status,AP,0.5777882307828832
UMAP,Disease-specific Survival status,AP,0.6647217013527174
POME,Disease-specific Survival status,AP,0.537878676581885
UMAP,Disease-specific Survival status,AP,0.38453379257056364
POME,Disease-specific Survival status,AP,0.4603196339718538
UMAP,Disease-specific Survival status,AP,0.6470599129430759
POME,Disease-specific Survival status,AP,0.631258325008325
UMAP,Disease-specific Survival status,AP,0.74255883005883
POME,Disease-specific Survival status,AP,0.666739771937085
UMAP,Disease-specific Survival status,AP,0.6809315843798602
POME,Disease-specific Survival status,AP,0.6436158286158284
UMAP,Disease-specific Survival status,AP,0.7309259259259259
POME,Disease-specific Survival status,AP,0.6705362747207912
UMAP,Disease-specific Survival status,AP,0.6469185645272602
POME,Disease-specific Survival status,AP,0.506349950862146
UMAP,Disease-specific Survival status,AP,0.5523566154582198
POME,Disease-specific Survival status,AP,0.4497310770038042
UMAP,Disease-specific Survival status,AP,0.6502226439149708
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5014959550445162
UMAP,Progression Free Status,AP,0.5514845397053453
POME,Progression Free Status,AP,0.630429288079106
UMAP,Progression Free Status,AP,0.718159926017069
POME,Progression Free Status,AP,0.6907714192690968
UMAP,Progression Free Status,AP,0.6679824577496487
POME,Progression Free Status,AP,0.641377242836774
UMAP,Progression Free Status,AP,0.672715721494489
POME,Progression Free Status,AP,0.5952435446546088
UMAP,Progression Free Status,AP,0.5087533885712804
POME,Progression Free Status,AP,0.5077611767809784
UMAP,Progression Free Status,AP,0.611598354279333
POME,Progression Free Status,AP,0.6920296734021645
UMAP,Progression Free Status,AP,0.7398750523875655
POME,Progression Free Status,AP,0.7247387597089545
UMAP,Progression Free Status,AP,0.47078884793833703
POME,Progression Free Status,AP,0.6497692411721452
UMAP,Progression Free Status,AP,0.7442825780994475
POME,Progression Free Status,AP,0.7252709857915633
UMAP,Progression Free Status,AP,0.724263216671007
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.4739436605197258
UMAP,Disease Free (Months),R2,-0.007073547525052737
POME,Disease Free (Months),R2,0.07879258960127511
UMAP,Disease Free (Months),R2,0.040390481824812974
POME,Disease Free (Months),R2,0.020996727388217895
UMAP,Disease Free (Months),R2,0.1738082138615209
POME,Disease Free (Months),R2,0.04081123202093262
UMAP,Disease Free (Months),R2,0.23177897991750984
POME,Disease Free (Months),R2,-66.1413648858739
UMAP,Disease Free (Months),R2,-1.3612424737426596
POME,Disease Free (Months),R2,0.03367613247032941
UMAP,Disease Free (Months),R2,0.3080582139959491
POME,Disease Free (Months),R2,-0.5948116435109103
UMAP,Disease Free (Months),R2,-0.09118705232907565
POME,Disease Free (Months),R2,0.07643147446012277
UMAP,Disease Free (Months),R2,0.18678258812462012
POME,Disease Free (Months),R2,0.13720712392125112
UMAP,Disease Free (Months),R2,0.2238890952189605
POME,Disease Free (Months),R2,0.05404177260484211
UMAP,Disease Free (Months),R2,-0.3205204261491179
POME,Months of disease-specific survival,R2,0.1492886194610351
UMAP,Months of disease-specific survival,R2,0.16480952507311708
POME,Months of disease-specific survival,R2,0.061746595406099614
UMAP,Months of disease-specific survival,R2,0.11835979491863935
POME,Months of disease-specific survival,R2,-0.05778017434143945
UMAP,Months of disease-specific survival,R2,-0.003949539981132677
POME,Months of disease-specific survival,R2,0.10401982107605856
UMAP,Months of disease-specific survival,R2,0.20874399922515574
POME,Months of disease-specific survival,R2,0.04554980811143117
UMAP,Months of disease-specific survival,R2,0.048769540977442016
POME,Months of disease-specific survival,R2,0.09272335702885692
UMAP,Months of disease-specific survival,R2,-0.11061700242146655
POME,Months of disease-specific survival,R2,-0.013867565287192907
UMAP,Months of disease-specific survival,R2,0.0037966141745575666
POME,Months of disease-specific survival,R2,-0.11229152430039924
UMAP,Months of disease-specific survival,R2,0.05685867482379481
POME,Months of disease-specific survival,R2,-0.01812193645343485
UMAP,Months of disease-specific survival,R2,0.09898060503755846
POME,Months of disease-specific survival,R2,0.0584313692610583
UMAP,Months of disease-specific survival,R2,0.07173520681310042
POME,Progress Free Survival (Months),R2,0.0226826830172705
UMAP,Progress Free Survival (Months),R2,-0.034288489237269903
POME,Progress Free Survival (Months),R2,-0.02241171144936005
UMAP,Progress Free Survival (Months),R2,0.13159766670335815
POME,Progress Free Survival (Months),R2,0.02649640829137756
UMAP,Progress Free Survival (Months),R2,0.07497356004217604
POME,Progress Free Survival (Months),R2,0.01747566801137057
UMAP,Progress Free Survival (Months),R2,0.150464249862876
POME,Progress Free Survival (Months),R2,-0.0016282825999103245
UMAP,Progress Free Survival (Months),R2,-0.035614276292280866
POME,Progress Free Survival (Months),R2,0.019345649789945685
UMAP,Progress Free Survival (Months),R2,-0.25345058603331516
POME,Progress Free Survival (Months),R2,-0.10152511631393968
UMAP,Progress Free Survival (Months),R2,-0.26617414916849147
POME,Progress Free Survival (Months),R2,-0.1991176396310601
UMAP,Progress Free Survival (Months),R2,0.04062055888090499
POME,Progress Free Survival (Months),R2,-0.03353505741485874
UMAP,Progress Free Survival (Months),R2,0.022219710332301967
POME,Progress Free Survival (Months),R2,-0.03819787094314164
UMAP,Progress Free Survival (Months),R2,-0.04087502774629881
POME,Disease Free Status,AP,0.5419400352733686
UMAP,Disease Free Status,AP,0.328789358892251
POME,Disease Free Status,AP,0.7735648409561453
UMAP,Disease Free Status,AP,0.6227240896358543
POME,Disease Free Status,AP,0.4662476860057505
UMAP,Disease Free Status,AP,0.47464085297418634
POME,Disease Free Status,AP,0.7782186948853616
UMAP,Disease Free Status,AP,0.4251943617300024
POME,Disease Free Status,AP,0.6516233957613269
UMAP,Disease Free Status,AP,0.40592192242519043
POME,Disease Free Status,AP,0.5805922472589139
UMAP,Disease Free Status,AP,0.5828065952778596
POME,Disease Free Status,AP,0.6606995884773663
UMAP,Disease Free Status,AP,0.6701218534551867
POME,Disease Free Status,AP,0.48332348383947976
UMAP,Disease Free Status,AP,0.5301234567901234
POME,Disease Free Status,AP,0.6748236331569666
UMAP,Disease Free Status,AP,0.5857563823250097
POME,Disease Free Status,AP,0.5410416666666666
UMAP,Disease Free Status,AP,0.8392045454545455
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6723026973026973
UMAP,Disease-specific Survival status,AP,0.7301191639901317
POME,Disease-specific Survival status,AP,0.6444006341539548
UMAP,Disease-specific Survival status,AP,0.706091569249464
POME,Disease-specific Survival status,AP,0.5445502707011658
UMAP,Disease-specific Survival status,AP,0.38277372183226394
POME,Disease-specific Survival status,AP,0.681268943709135
UMAP,Disease-specific Survival status,AP,0.6952963702963703
POME,Disease-specific Survival status,AP,0.7351114163614165
UMAP,Disease-specific Survival status,AP,0.7388798701298702
POME,Disease-specific Survival status,AP,0.630864403842345
UMAP,Disease-specific Survival status,AP,0.6046405491527442
POME,Disease-specific Survival status,AP,0.6023212898212897
UMAP,Disease-specific Survival status,AP,0.7117264675283086
POME,Disease-specific Survival status,AP,0.6790996705112838
UMAP,Disease-specific Survival status,AP,0.5842892809804574
POME,Disease-specific Survival status,AP,0.765771349862259
UMAP,Disease-specific Survival status,AP,0.5519519572930295
POME,Disease-specific Survival status,AP,0.5753872526599799
UMAP,Disease-specific Survival status,AP,0.6346611721611721
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5665668009314366
UMAP,Progression Free Status,AP,0.6285746388053346
POME,Progression Free Status,AP,0.6738524074598415
UMAP,Progression Free Status,AP,0.6719919465791304
POME,Progression Free Status,AP,0.825641933182768
UMAP,Progression Free Status,AP,0.6680655582309492
POME,Progression Free Status,AP,0.6648159367014372
UMAP,Progression Free Status,AP,0.708783247581001
POME,Progression Free Status,AP,0.5804164971043342
UMAP,Progression Free Status,AP,0.5329969559155742
POME,Progression Free Status,AP,0.6426752751742977
UMAP,Progression Free Status,AP,0.6447109330569
POME,Progression Free Status,AP,0.7270442740680836
UMAP,Progression Free Status,AP,0.7406146936358673
POME,Progression Free Status,AP,0.7293639435888442
UMAP,Progression Free Status,AP,0.4444033191838654
POME,Progression Free Status,AP,0.6491924972918224
UMAP,Progression Free Status,AP,0.7035911926760372
POME,Progression Free Status,AP,0.7321142345515941
UMAP,Progression Free Status,AP,0.7619294241231438
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.22546754456063633
UMAP,Disease Free (Months),R2,-0.013229881686487532
POME,Disease Free (Months),R2,0.2272638568997971
UMAP,Disease Free (Months),R2,0.012976567670498262
POME,Disease Free (Months),R2,0.15907529639581097
UMAP,Disease Free (Months),R2,0.1782655845138129
POME,Disease Free (Months),R2,0.12906648860123715
UMAP,Disease Free (Months),R2,0.26031388173953307
POME,Disease Free (Months),R2,-1.7588902934574833
UMAP,Disease Free (Months),R2,-1.3340172830194788
POME,Disease Free (Months),R2,0.17070868247581794
UMAP,Disease Free (Months),R2,0.2735243268549866
POME,Disease Free (Months),R2,-0.34039673671332715
UMAP,Disease Free (Months),R2,0.1950144133274132
POME,Disease Free (Months),R2,0.21423861092258956
UMAP,Disease Free (Months),R2,0.17180900246027353
POME,Disease Free (Months),R2,0.08189049704232632
UMAP,Disease Free (Months),R2,0.2924611576712838
POME,Disease Free (Months),R2,-0.19455351434702273
UMAP,Disease Free (Months),R2,-0.42012984705664813
POME,Months of disease-specific survival,R2,0.10608506780839311
UMAP,Months of disease-specific survival,R2,0.14086208868789374
POME,Months of disease-specific survival,R2,0.14253605344771125
UMAP,Months of disease-specific survival,R2,0.16686537184592287
POME,Months of disease-specific survival,R2,-0.0139367539919244
UMAP,Months of disease-specific survival,R2,0.09369838991262702
POME,Months of disease-specific survival,R2,0.09552275147919131
UMAP,Months of disease-specific survival,R2,0.18840625171899406
POME,Months of disease-specific survival,R2,0.058249603278511364
UMAP,Months of disease-specific survival,R2,0.09937958205328878
POME,Months of disease-specific survival,R2,0.18975146489607497
UMAP,Months of disease-specific survival,R2,-0.08454257783636754
POME,Months of disease-specific survival,R2,0.024320529694149218
UMAP,Months of disease-specific survival,R2,-0.06672394135614401
POME,Months of disease-specific survival,R2,-0.3313703827201535
UMAP,Months of disease-specific survival,R2,0.09394866340033614
POME,Months of disease-specific survival,R2,0.036501753515185364
UMAP,Months of disease-specific survival,R2,0.0899877829163368
POME,Months of disease-specific survival,R2,0.15337994211270845
UMAP,Months of disease-specific survival,R2,-0.06217045982910263
POME,Progress Free Survival (Months),R2,0.05519769369819216
UMAP,Progress Free Survival (Months),R2,-0.008728614481002817
POME,Progress Free Survival (Months),R2,0.08618702354733865
UMAP,Progress Free Survival (Months),R2,0.1772079307171942
POME,Progress Free Survival (Months),R2,-0.029875533943253263
UMAP,Progress Free Survival (Months),R2,0.11761044570385781
POME,Progress Free Survival (Months),R2,-0.00904348383565079
UMAP,Progress Free Survival (Months),R2,0.058730151007520104
POME,Progress Free Survival (Months),R2,0.0676007971056195
UMAP,Progress Free Survival (Months),R2,0.03127442145223247
POME,Progress Free Survival (Months),R2,0.15059955765788635
UMAP,Progress Free Survival (Months),R2,-0.15530964688786053
POME,Progress Free Survival (Months),R2,-0.39484823439751104
UMAP,Progress Free Survival (Months),R2,-0.32631066406830467
POME,Progress Free Survival (Months),R2,-0.35665537781099155
UMAP,Progress Free Survival (Months),R2,0.019945560131620188
POME,Progress Free Survival (Months),R2,0.015956165190132765
UMAP,Progress Free Survival (Months),R2,0.024532378821906176
POME,Progress Free Survival (Months),R2,0.1750667092606183
UMAP,Progress Free Survival (Months),R2,-0.13991943225068826
POME,Disease Free Status,AP,0.48901819232279004
UMAP,Disease Free Status,AP,0.3268682183419691
POME,Disease Free Status,AP,0.6810266406757635
UMAP,Disease Free Status,AP,0.6563011063011064
POME,Disease Free Status,AP,0.4504453063276593
UMAP,Disease Free Status,AP,0.4085932160644805
POME,Disease Free Status,AP,0.8600567441147153
UMAP,Disease Free Status,AP,0.41726496582737815
POME,Disease Free Status,AP,0.68986050986051
UMAP,Disease Free Status,AP,0.44613314527107634
POME,Disease Free Status,AP,0.5259459676126342
UMAP,Disease Free Status,AP,0.5403276353276353
POME,Disease Free Status,AP,0.49662497995831334
UMAP,Disease Free Status,AP,0.6019493251846193
POME,Disease Free Status,AP,0.4297603949854141
UMAP,Disease Free Status,AP,0.5198412698412698
POME,Disease Free Status,AP,0.5871555994363011
UMAP,Disease Free Status,AP,0.6056320112586097
POME,Disease Free Status,AP,0.6194444444444445
UMAP,Disease Free Status,AP,0.8377192982456141
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.820987174364296
UMAP,Disease-specific Survival status,AP,0.7390371590132356
POME,Disease-specific Survival status,AP,0.5799075133234517
UMAP,Disease-specific Survival status,AP,0.6523476429705193
POME,Disease-specific Survival status,AP,0.5017327369600096
UMAP,Disease-specific Survival status,AP,0.3381298664211237
POME,Disease-specific Survival status,AP,0.6633138418984132
UMAP,Disease-specific Survival status,AP,0.6074641267823085
POME,Disease-specific Survival status,AP,0.8502721543162719
UMAP,Disease-specific Survival status,AP,0.6561877528789293
POME,Disease-specific Survival status,AP,0.6122106197528063
UMAP,Disease-specific Survival status,AP,0.5668894154091522
POME,Disease-specific Survival status,AP,0.6639168386652907
UMAP,Disease-specific Survival status,AP,0.7293650793650793
POME,Disease-specific Survival status,AP,0.6098343769668633
UMAP,Disease-specific Survival status,AP,0.545848286174373
POME,Disease-specific Survival status,AP,0.5523083196996239
UMAP,Disease-specific Survival status,AP,0.4692028804528805
POME,Disease-specific Survival status,AP,0.7558280939859888
UMAP,Disease-specific Survival status,AP,0.6378760128760128
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.6028160727467324
UMAP,Progression Free Status,AP,0.6017142530120303
POME,Progression Free Status,AP,0.6734738907152293
UMAP,Progression Free Status,AP,0.6887618705312759
POME,Progression Free Status,AP,0.8760237170663439
UMAP,Progression Free Status,AP,0.6779448506582519
POME,Progression Free Status,AP,0.5619038468256783
UMAP,Progression Free Status,AP,0.6861332711125969
POME,Progression Free Status,AP,0.5792000813196466
UMAP,Progression Free Status,AP,0.5024042047797246
POME,Progression Free Status,AP,0.6246605613810108
UMAP,Progression Free Status,AP,0.7102245148523922
POME,Progression Free Status,AP,0.6568741775466864
UMAP,Progression Free Status,AP,0.7214705620658004
POME,Progression Free Status,AP,0.7985694049281744
UMAP,Progression Free Status,AP,0.4751572497270939
POME,Progression Free Status,AP,0.7183105492758937
UMAP,Progression Free Status,AP,0.6906663296229674
POME,Progression Free Status,AP,0.7854665425016141
UMAP,Progression Free Status,AP,0.7637494603086938
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.34523308166685585
UMAP,Disease Free (Months),R2,0.0757896558856016
POME,Disease Free (Months),R2,0.3420787408514079
UMAP,Disease Free (Months),R2,0.06998790592089466
POME,Disease Free (Months),R2,0.27122240947637755
UMAP,Disease Free (Months),R2,0.3103849013449047
POME,Disease Free (Months),R2,0.10910044954061293
UMAP,Disease Free (Months),R2,0.18241281181826396
POME,Disease Free (Months),R2,-1.4125463468322157
UMAP,Disease Free (Months),R2,-2.2770242579883098
POME,Disease Free (Months),R2,0.15949917232629518
UMAP,Disease Free (Months),R2,0.15988820261559622
POME,Disease Free (Months),R2,-0.4947811895652827
UMAP,Disease Free (Months),R2,-0.08271981044267385
POME,Disease Free (Months),R2,0.0734962321140985
UMAP,Disease Free (Months),R2,0.18578168317023258
POME,Disease Free (Months),R2,0.051261894385876694
UMAP,Disease Free (Months),R2,0.2527629119629744
POME,Disease Free (Months),R2,-0.06702253038707484
UMAP,Disease Free (Months),R2,-0.16888304565218193
POME,Months of disease-specific survival,R2,0.07333381268705108
UMAP,Months of disease-specific survival,R2,0.06321849035303317
POME,Months of disease-specific survival,R2,0.12224070438545931
UMAP,Months of disease-specific survival,R2,0.03492457313300035
POME,Months of disease-specific survival,R2,0.2179976087169878
UMAP,Months of disease-specific survival,R2,-0.048331301641239666
POME,Months of disease-specific survival,R2,0.13172249652846324
UMAP,Months of disease-specific survival,R2,0.2628227804263944
POME,Months of disease-specific survival,R2,0.05059770606210534
UMAP,Months of disease-specific survival,R2,0.11825041313188656
POME,Months of disease-specific survival,R2,0.1453410066958557
UMAP,Months of disease-specific survival,R2,0.0818470817257212
POME,Months of disease-specific survival,R2,-0.007498657480950133
UMAP,Months of disease-specific survival,R2,-0.05718698338639672
POME,Months of disease-specific survival,R2,-0.06923380261244616
UMAP,Months of disease-specific survival,R2,-0.005082916640517077
POME,Months of disease-specific survival,R2,0.02611136963124605
UMAP,Months of disease-specific survival,R2,0.045818763190931366
POME,Months of disease-specific survival,R2,0.1721435962885246
UMAP,Months of disease-specific survival,R2,0.11538212348335863
POME,Progress Free Survival (Months),R2,0.07217122212754123
UMAP,Progress Free Survival (Months),R2,-0.011848317637170869
POME,Progress Free Survival (Months),R2,0.09034826061810053
UMAP,Progress Free Survival (Months),R2,0.028810735650952046
POME,Progress Free Survival (Months),R2,0.2168823230863257
UMAP,Progress Free Survival (Months),R2,0.04065383622933727
POME,Progress Free Survival (Months),R2,0.10769258277010718
UMAP,Progress Free Survival (Months),R2,0.21695064604939918
POME,Progress Free Survival (Months),R2,0.021981338866405076
UMAP,Progress Free Survival (Months),R2,0.03904309014500473
POME,Progress Free Survival (Months),R2,0.13823869225965113
UMAP,Progress Free Survival (Months),R2,-0.00893672724511485
POME,Progress Free Survival (Months),R2,-0.3616210611570325
UMAP,Progress Free Survival (Months),R2,-0.27727567062273284
POME,Progress Free Survival (Months),R2,-0.08927748422159598
UMAP,Progress Free Survival (Months),R2,-0.04709957773661144
POME,Progress Free Survival (Months),R2,0.016937532653131582
UMAP,Progress Free Survival (Months),R2,-0.008851247502766446
POME,Progress Free Survival (Months),R2,0.03402110393252866
UMAP,Progress Free Survival (Months),R2,0.015096842064259874
POME,Disease Free Status,AP,0.5572544739211407
UMAP,Disease Free Status,AP,0.395773132379023
POME,Disease Free Status,AP,0.6566235334713595
UMAP,Disease Free Status,AP,0.6507037796511481
POME,Disease Free Status,AP,0.4336121940654104
UMAP,Disease Free Status,AP,0.4417087632773907
POME,Disease Free Status,AP,0.6744675078008411
UMAP,Disease Free Status,AP,0.527303344906237
POME,Disease Free Status,AP,0.5381870852459087
UMAP,Disease Free Status,AP,0.40483380816714154
POME,Disease Free Status,AP,0.6572185530518864
UMAP,Disease Free Status,AP,0.5169634015222251
POME,Disease Free Status,AP,0.6264550264550266
UMAP,Disease Free Status,AP,0.6860286399760085
POME,Disease Free Status,AP,0.44482677816011157
UMAP,Disease Free Status,AP,0.547994652406417
POME,Disease Free Status,AP,0.6645502645502646
UMAP,Disease Free Status,AP,0.5271222885289382
POME,Disease Free Status,AP,0.6520042457542458
UMAP,Disease Free Status,AP,0.9048295454545454
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.5523917849343791
UMAP,Disease-specific Survival status,AP,0.7102951786775316
POME,Disease-specific Survival status,AP,0.6105872895047537
UMAP,Disease-specific Survival status,AP,0.7049027137736816
POME,Disease-specific Survival status,AP,0.5504137529137529
UMAP,Disease-specific Survival status,AP,0.3954901698777841
POME,Disease-specific Survival status,AP,0.5939333393878847
UMAP,Disease-specific Survival status,AP,0.6684064825002061
POME,Disease-specific Survival status,AP,0.7185425685425686
UMAP,Disease-specific Survival status,AP,0.6902088554720134
POME,Disease-specific Survival status,AP,0.7071506450538709
UMAP,Disease-specific Survival status,AP,0.5601038135911325
POME,Disease-specific Survival status,AP,0.5153403497880242
UMAP,Disease-specific Survival status,AP,0.7115876499708021
POME,Disease-specific Survival status,AP,0.6949362893612543
UMAP,Disease-specific Survival status,AP,0.6443847410759176
POME,Disease-specific Survival status,AP,0.6998851269961327
UMAP,Disease-specific Survival status,AP,0.5328127332437678
POME,Disease-specific Survival status,AP,0.35431826580662507
UMAP,Disease-specific Survival status,AP,0.6683311814890762
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.5175926882295128
UMAP,Progression Free Status,AP,0.6029882238420827
POME,Progression Free Status,AP,0.6413580832923022
UMAP,Progression Free Status,AP,0.6841464104736004
POME,Progression Free Status,AP,0.8042549119594677
UMAP,Progression Free Status,AP,0.6713138698477776
POME,Progression Free Status,AP,0.5529479693689188
UMAP,Progression Free Status,AP,0.7327280040644852
POME,Progression Free Status,AP,0.5419986023326144
UMAP,Progression Free Status,AP,0.533128374893857
POME,Progression Free Status,AP,0.6347635400998903
UMAP,Progression Free Status,AP,0.6956474709693008
POME,Progression Free Status,AP,0.6374438327833478
UMAP,Progression Free Status,AP,0.7068199424291863
POME,Progression Free Status,AP,0.7128291541604908
UMAP,Progression Free Status,AP,0.42452539680798285
POME,Progression Free Status,AP,0.6774020728214272
UMAP,Progression Free Status,AP,0.7179904482342565
POME,Progression Free Status,AP,0.696028338423716
UMAP,Progression Free Status,AP,0.7672279615339574
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.39066405819272054
UMAP,Disease Free (Months),R2,0.2517687364071657
POME,Disease Free (Months),R2,0.17511451707946835
UMAP,Disease Free (Months),R2,0.1332299568567472
POME,Disease Free (Months),R2,0.11477193437933608
UMAP,Disease Free (Months),R2,0.10754222708966232
POME,Disease Free (Months),R2,0.06372791517884091
UMAP,Disease Free (Months),R2,0.15920752203224442
POME,Disease Free (Months),R2,-1.3068050599697796
UMAP,Disease Free (Months),R2,-2.231843085750635
POME,Disease Free (Months),R2,0.11085295450996968
UMAP,Disease Free (Months),R2,0.27275011738148636
POME,Disease Free (Months),R2,-0.48819620370949357
UMAP,Disease Free (Months),R2,-0.008228675700609811
POME,Disease Free (Months),R2,0.14298941060615722
UMAP,Disease Free (Months),R2,0.06378034706067726
POME,Disease Free (Months),R2,0.42127413757923604
UMAP,Disease Free (Months),R2,0.06794412018364748
POME,Disease Free (Months),R2,-0.05056315337159534
UMAP,Disease Free (Months),R2,-0.28573730074669035
POME,Months of disease-specific survival,R2,-0.015420094048871125
UMAP,Months of disease-specific survival,R2,0.17380443823935265
POME,Months of disease-specific survival,R2,0.16023877243807405
UMAP,Months of disease-specific survival,R2,0.07774230648103353
POME,Months of disease-specific survival,R2,-0.012644141205274018
UMAP,Months of disease-specific survival,R2,-0.020373813183299783
POME,Months of disease-specific survival,R2,0.1565626913717404
UMAP,Months of disease-specific survival,R2,0.2191679528865771
POME,Months of disease-specific survival,R2,0.051412497618593234
UMAP,Months of disease-specific survival,R2,0.07214916012662331
POME,Months of disease-specific survival,R2,0.14084628343256778
UMAP,Months of disease-specific survival,R2,0.07814809989255245
