Method,Target,Type,Score
UMAP,Progression Free Status,AP,0.6698956001192597
POME,Progression Free Status,AP,0.606471081456879
UMAP,Progression Free Status,AP,0.6297503070836887
POME,Progression Free Status,AP,0.4963392274499326
UMAP,Progression Free Status,AP,0.7295631706495505
POME,Progression Free Status,AP,0.5193178468388914
UMAP,Progression Free Status,AP,0.5805524233711261
POME,Progression Free Status,AP,0.5638968304097572
UMAP,Progression Free Status,AP,0.5210170446051615
POME,Progression Free Status,AP,0.711006494861858
UMAP,Progression Free Status,AP,0.7718478319330995
POME,Progression Free Status,AP,0.6037418669078227
UMAP,Progression Free Status,AP,0.4669113427014103
POME,Progression Free Status,AP,0.5917707251558184
UMAP,Progression Free Status,AP,0.7180800411975239
POME,Progression Free Status,AP,0.7470621977677661
UMAP,Progression Free Status,AP,0.6682537612207121
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.02219342518879519
UMAP,Disease Free (Months),R2,-0.10170586487506683
POME,Disease Free (Months),R2,0.04811684898849744
UMAP,Disease Free (Months),R2,-0.3382893842625372
POME,Disease Free (Months),R2,-0.2656253260306989
UMAP,Disease Free (Months),R2,-2.292928134207651
POME,Disease Free (Months),R2,0.09165539667398725
UMAP,Disease Free (Months),R2,0.041822990597126686
POME,Disease Free (Months),R2,-3.016116771892394
UMAP,Disease Free (Months),R2,-10.528046023448233
POME,Disease Free (Months),R2,0.10424822107288323
UMAP,Disease Free (Months),R2,-0.21123773944923174
POME,Disease Free (Months),R2,-0.1176316480079882
UMAP,Disease Free (Months),R2,-2.2393776715046
POME,Disease Free (Months),R2,-0.1263051326676199
UMAP,Disease Free (Months),R2,0.36490487737527966
POME,Disease Free (Months),R2,-0.5838765232651562
UMAP,Disease Free (Months),R2,-0.05442681318804676
POME,Disease Free (Months),R2,-0.3554029730900625
UMAP,Disease Free (Months),R2,-0.017908789039261075
POME,Months of disease-specific survival,R2,-0.05881133952812401
UMAP,Months of disease-specific survival,R2,-0.030431198022021544
POME,Months of disease-specific survival,R2,-0.0007497363313617722
UMAP,Months of disease-specific survival,R2,-0.4965877006947834
POME,Months of disease-specific survival,R2,-0.01919885485219086
UMAP,Months of disease-specific survival,R2,-0.2113964502008061
POME,Months of disease-specific survival,R2,-0.15410123215247107
UMAP,Months of disease-specific survival,R2,-0.2589141317712347
POME,Months of disease-specific survival,R2,0.09243957026823979
UMAP,Months of disease-specific survival,R2,0.013770762650556545
POME,Months of disease-specific survival,R2,-0.09837648507375008
UMAP,Months of disease-specific survival,R2,-0.16458632294233855
POME,Months of disease-specific survival,R2,0.06407671411911864
UMAP,Months of disease-specific survival,R2,-0.012039806235615513
POME,Months of disease-specific survival,R2,-0.7758191092438902
UMAP,Months of disease-specific survival,R2,0.11348927004119647
POME,Months of disease-specific survival,R2,0.08944899464247402
UMAP,Months of disease-specific survival,R2,0.2752236165272912
POME,Months of disease-specific survival,R2,0.30767739418759854
UMAP,Months of disease-specific survival,R2,0.1666636806119065
POME,Progress Free Survival (Months),R2,-0.2563031246233276
UMAP,Progress Free Survival (Months),R2,-0.4548758541842679
POME,Progress Free Survival (Months),R2,-0.06902263592757607
UMAP,Progress Free Survival (Months),R2,-0.33879229583831405
POME,Progress Free Survival (Months),R2,0.008503609181849225
UMAP,Progress Free Survival (Months),R2,-0.18408689521294996
POME,Progress Free Survival (Months),R2,-0.21602940831145423
UMAP,Progress Free Survival (Months),R2,-0.7759115826801761
POME,Progress Free Survival (Months),R2,0.10015521460903376
UMAP,Progress Free Survival (Months),R2,-0.0744338638734452
POME,Progress Free Survival (Months),R2,-0.3256143708465091
UMAP,Progress Free Survival (Months),R2,-0.3096250625136765
POME,Progress Free Survival (Months),R2,-0.3168346257790666
UMAP,Progress Free Survival (Months),R2,-0.3903954858171639
POME,Progress Free Survival (Months),R2,-0.6530508248808924
UMAP,Progress Free Survival (Months),R2,-0.05529076245918185
POME,Progress Free Survival (Months),R2,0.07999183142437394
UMAP,Progress Free Survival (Months),R2,0.12404162001270302
POME,Progress Free Survival (Months),R2,0.24275556407950483
UMAP,Progress Free Survival (Months),R2,0.07489126554551961
POME,Disease Free Status,AP,0.5816666666666666
UMAP,Disease Free Status,AP,0.39939162071625256
POME,Disease Free Status,AP,0.5549381621962266
UMAP,Disease Free Status,AP,0.5092913908703381
POME,Disease Free Status,AP,0.3504469268535765
UMAP,Disease Free Status,AP,0.44994858083093375
POME,Disease Free Status,AP,0.5909259259259259
UMAP,Disease Free Status,AP,0.544471541530365
POME,Disease Free Status,AP,0.5923701298701298
UMAP,Disease Free Status,AP,0.4643289563590442
POME,Disease Free Status,AP,0.3521910120777354
UMAP,Disease Free Status,AP,0.4866547635704724
POME,Disease Free Status,AP,0.37716096539625954
UMAP,Disease Free Status,AP,0.44738909238909247
POME,Disease Free Status,AP,0.6884987981479209
UMAP,Disease Free Status,AP,0.5374754932030473
POME,Disease Free Status,AP,0.5441681664614316
UMAP,Disease Free Status,AP,0.3919563035942346
POME,Disease Free Status,AP,0.6101806281953341
UMAP,Disease Free Status,AP,0.7761494252873563
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6345258582100687
UMAP,Disease-specific Survival status,AP,0.5282017002605237
POME,Disease-specific Survival status,AP,0.48351506121882293
UMAP,Disease-specific Survival status,AP,0.596425143483967
POME,Disease-specific Survival status,AP,0.5910534911009294
UMAP,Disease-specific Survival status,AP,0.38081564672995816
POME,Disease-specific Survival status,AP,0.4521235498508226
UMAP,Disease-specific Survival status,AP,0.5283318555447742
POME,Disease-specific Survival status,AP,0.6536914991326757
UMAP,Disease-specific Survival status,AP,0.7273592148592148
POME,Disease-specific Survival status,AP,0.6615620490620491
UMAP,Disease-specific Survival status,AP,0.706466447355454
POME,Disease-specific Survival status,AP,0.6494563866932288
UMAP,Disease-specific Survival status,AP,0.8395800018380664
POME,Disease-specific Survival status,AP,0.7974468954248366
UMAP,Disease-specific Survival status,AP,0.5067571074150021
POME,Disease-specific Survival status,AP,0.6341866466866467
UMAP,Disease-specific Survival status,AP,0.6783969220572091
POME,Disease-specific Survival status,AP,0.4702181150042113
UMAP,Disease-specific Survival status,AP,0.775120085760818
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.7530944224596943
UMAP,Progression Free Status,AP,0.590469557417211
POME,Progression Free Status,AP,0.7129325007348459
UMAP,Progression Free Status,AP,0.6380591422947488
POME,Progression Free Status,AP,0.7764118960639677
UMAP,Progression Free Status,AP,0.5646514435304144
POME,Progression Free Status,AP,0.6777863736285366
UMAP,Progression Free Status,AP,0.744072686364277
POME,Progression Free Status,AP,0.5754574198706508
UMAP,Progression Free Status,AP,0.5474096507068146
POME,Progression Free Status,AP,0.6375063160447161
UMAP,Progression Free Status,AP,0.6463426955220828
POME,Progression Free Status,AP,0.6680649183052012
UMAP,Progression Free Status,AP,0.7747119257433086
POME,Progression Free Status,AP,0.6995283721558716
UMAP,Progression Free Status,AP,0.49831596017694957
POME,Progression Free Status,AP,0.6627019886359202
UMAP,Progression Free Status,AP,0.6996490296217612
POME,Progression Free Status,AP,0.6720029132050038
UMAP,Progression Free Status,AP,0.7350333163735623
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.4006269261571864
UMAP,Disease Free (Months),R2,0.21077209852203183
POME,Disease Free (Months),R2,-0.03210919129507661
UMAP,Disease Free (Months),R2,0.04754941454592221
POME,Disease Free (Months),R2,0.10069835171331798
UMAP,Disease Free (Months),R2,-1.5486166380826227
POME,Disease Free (Months),R2,0.042946019783079104
UMAP,Disease Free (Months),R2,0.21617897055926039
POME,Disease Free (Months),R2,-4.382803853434997
UMAP,Disease Free (Months),R2,-4.662715528535013
POME,Disease Free (Months),R2,-0.2549740461772889
UMAP,Disease Free (Months),R2,0.1870398992103749
POME,Disease Free (Months),R2,-0.6642738232735865
UMAP,Disease Free (Months),R2,-0.8501980842120374
POME,Disease Free (Months),R2,-0.014097066245194023
UMAP,Disease Free (Months),R2,0.35200174084579117
POME,Disease Free (Months),R2,0.1105361424515483
UMAP,Disease Free (Months),R2,0.15867080338493977
POME,Disease Free (Months),R2,-0.8231768176953653
UMAP,Disease Free (Months),R2,-0.552613806137787
POME,Months of disease-specific survival,R2,0.16349417498642382
UMAP,Months of disease-specific survival,R2,-0.12466877047319058
POME,Months of disease-specific survival,R2,0.048614443191499324
UMAP,Months of disease-specific survival,R2,0.09118414602491753
POME,Months of disease-specific survival,R2,-0.43882900188865515
UMAP,Months of disease-specific survival,R2,-0.4921593030896303
POME,Months of disease-specific survival,R2,0.2983762326448217
UMAP,Months of disease-specific survival,R2,-0.04213545809373964
POME,Months of disease-specific survival,R2,0.06948800397726862
UMAP,Months of disease-specific survival,R2,0.16127698203530427
POME,Months of disease-specific survival,R2,0.31051547239146404
UMAP,Months of disease-specific survival,R2,-0.3349973502875301
POME,Months of disease-specific survival,R2,-0.18686358745000797
UMAP,Months of disease-specific survival,R2,-0.2278102319458113
POME,Months of disease-specific survival,R2,-0.2991178414864508
UMAP,Months of disease-specific survival,R2,0.11963631376836148
POME,Months of disease-specific survival,R2,0.004795253899846474
UMAP,Months of disease-specific survival,R2,0.24178506104793196
POME,Months of disease-specific survival,R2,-0.07612715520992763
UMAP,Months of disease-specific survival,R2,0.2063691932022581
POME,Progress Free Survival (Months),R2,-0.10497729972364978
UMAP,Progress Free Survival (Months),R2,-0.2394513983282267
POME,Progress Free Survival (Months),R2,0.010962080853880507
UMAP,Progress Free Survival (Months),R2,-0.019241516902062772
POME,Progress Free Survival (Months),R2,-0.36629084580753135
UMAP,Progress Free Survival (Months),R2,-0.6959329320110175
POME,Progress Free Survival (Months),R2,0.03596254129386345
UMAP,Progress Free Survival (Months),R2,-0.11770979337913512
POME,Progress Free Survival (Months),R2,-0.02434697618530901
UMAP,Progress Free Survival (Months),R2,0.0801020741702082
POME,Progress Free Survival (Months),R2,0.1978968310894058
UMAP,Progress Free Survival (Months),R2,-0.6774487997050445
POME,Progress Free Survival (Months),R2,-0.5814878782487793
UMAP,Progress Free Survival (Months),R2,-1.1253579093418336
POME,Progress Free Survival (Months),R2,-0.2331407686446545
UMAP,Progress Free Survival (Months),R2,0.06770563836578603
POME,Progress Free Survival (Months),R2,-0.027067920907156706
UMAP,Progress Free Survival (Months),R2,0.18829923232645351
POME,Progress Free Survival (Months),R2,-0.19021275919549785
UMAP,Progress Free Survival (Months),R2,0.11997912450807835
POME,Disease Free Status,AP,0.4817223148627323
UMAP,Disease Free Status,AP,0.3910449735449736
POME,Disease Free Status,AP,0.4807056528912536
UMAP,Disease Free Status,AP,0.5350875946615615
POME,Disease Free Status,AP,0.28659160926850613
UMAP,Disease Free Status,AP,0.45609476406577854
POME,Disease Free Status,AP,0.48238615152408254
UMAP,Disease Free Status,AP,0.4675820667199977
POME,Disease Free Status,AP,0.44182854182854187
UMAP,Disease Free Status,AP,0.41780768882218156
POME,Disease Free Status,AP,0.364546783625731
UMAP,Disease Free Status,AP,0.4429443342486821
POME,Disease Free Status,AP,0.3786783305261566
UMAP,Disease Free Status,AP,0.4183242683242684
POME,Disease Free Status,AP,0.4673935940602608
UMAP,Disease Free Status,AP,0.6265672599005934
POME,Disease Free Status,AP,0.3618223373372115
UMAP,Disease Free Status,AP,0.3214651400437764
POME,Disease Free Status,AP,0.5754778360041518
UMAP,Disease Free Status,AP,0.7449528440907751
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.709445393316361
UMAP,Disease-specific Survival status,AP,0.5244984949530405
POME,Disease-specific Survival status,AP,0.4225558892105014
UMAP,Disease-specific Survival status,AP,0.5525231811996517
POME,Disease-specific Survival status,AP,0.3643196210790255
UMAP,Disease-specific Survival status,AP,0.32259258480579855
POME,Disease-specific Survival status,AP,0.5353191218460305
UMAP,Disease-specific Survival status,AP,0.6200837041746133
POME,Disease-specific Survival status,AP,0.6514901041278526
UMAP,Disease-specific Survival status,AP,0.7252361554993134
POME,Disease-specific Survival status,AP,0.6400248001546499
UMAP,Disease-specific Survival status,AP,0.6914021164021164
POME,Disease-specific Survival status,AP,0.5637953646370828
UMAP,Disease-specific Survival status,AP,0.8105473261723262
POME,Disease-specific Survival status,AP,0.5091304064467705
UMAP,Disease-specific Survival status,AP,0.5206557637623814
POME,Disease-specific Survival status,AP,0.3723428581717352
UMAP,Disease-specific Survival status,AP,0.5771713271713271
POME,Disease-specific Survival status,AP,0.7037419651056016
UMAP,Disease-specific Survival status,AP,0.7725625533112165
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.4649293189647811
UMAP,Progression Free Status,AP,0.5592489188172515
POME,Progression Free Status,AP,0.574107312674307
UMAP,Progression Free Status,AP,0.6837135950862787
POME,Progression Free Status,AP,0.6300045993115384
UMAP,Progression Free Status,AP,0.5396743144580378
POME,Progression Free Status,AP,0.5605587335069837
UMAP,Progression Free Status,AP,0.6804283396777286
POME,Progression Free Status,AP,0.4799755920758828
UMAP,Progression Free Status,AP,0.5804251657287732
POME,Progression Free Status,AP,0.5369666372162111
UMAP,Progression Free Status,AP,0.5722142934720249
POME,Progression Free Status,AP,0.6159377226898296
UMAP,Progression Free Status,AP,0.739491133697417
POME,Progression Free Status,AP,0.571494546081148
UMAP,Progression Free Status,AP,0.5082822563223031
POME,Progression Free Status,AP,0.5720641912628845
UMAP,Progression Free Status,AP,0.6892624587838772
POME,Progression Free Status,AP,0.6740478384551805
UMAP,Progression Free Status,AP,0.7296065790066548
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.03269857818208233
UMAP,Disease Free (Months),R2,0.2260777317647289
POME,Disease Free (Months),R2,-0.04057972997912507
UMAP,Disease Free (Months),R2,-0.05326605646771165
POME,Disease Free (Months),R2,0.05617739347870365
UMAP,Disease Free (Months),R2,-0.8046350250596352
POME,Disease Free (Months),R2,0.22188685087735582
UMAP,Disease Free (Months),R2,0.09019428461426604
POME,Disease Free (Months),R2,-1.8150194991093622
UMAP,Disease Free (Months),R2,-6.588890710302357
POME,Disease Free (Months),R2,0.11958363001681549
UMAP,Disease Free (Months),R2,-0.49508312632343476
POME,Disease Free (Months),R2,-0.5184647359440258
UMAP,Disease Free (Months),R2,-0.5495190667198553
POME,Disease Free (Months),R2,0.05447693029681899
UMAP,Disease Free (Months),R2,0.2264804166543547
POME,Disease Free (Months),R2,-0.40422580736469516
UMAP,Disease Free (Months),R2,-0.39834493002416504
POME,Disease Free (Months),R2,0.12339560413564366
UMAP,Disease Free (Months),R2,-0.4999022253463419
POME,Months of disease-specific survival,R2,-0.09906236477859243
UMAP,Months of disease-specific survival,R2,-0.0634020781653899
POME,Months of disease-specific survival,R2,0.29966870330165385
UMAP,Months of disease-specific survival,R2,-0.1058749185891179
POME,Months of disease-specific survival,R2,-0.16090074239056373
UMAP,Months of disease-specific survival,R2,-0.09707553086871612
POME,Months of disease-specific survival,R2,-0.02885697734470405
UMAP,Months of disease-specific survival,R2,-0.149358948368711
POME,Months of disease-specific survival,R2,0.2119870498933638
UMAP,Months of disease-specific survival,R2,0.04047379684563557
POME,Months of disease-specific survival,R2,0.0047488056899815945
UMAP,Months of disease-specific survival,R2,0.011461550786617591
POME,Months of disease-specific survival,R2,-0.44649061134219825
UMAP,Months of disease-specific survival,R2,-0.2730217652618703
POME,Months of disease-specific survival,R2,-0.21465141093910023
UMAP,Months of disease-specific survival,R2,-0.5203205154495494
POME,Months of disease-specific survival,R2,0.1427652488755361
UMAP,Months of disease-specific survival,R2,0.09515033504763659
POME,Months of disease-specific survival,R2,-0.2722388037536334
UMAP,Months of disease-specific survival,R2,-1.0495418951819957
POME,Progress Free Survival (Months),R2,-0.2977670400662831
UMAP,Progress Free Survival (Months),R2,-0.06944483751053876
POME,Progress Free Survival (Months),R2,0.3396778013746574
UMAP,Progress Free Survival (Months),R2,-0.03366716338807474
POME,Progress Free Survival (Months),R2,-0.20860925369040428
UMAP,Progress Free Survival (Months),R2,-0.13974103979631036
POME,Progress Free Survival (Months),R2,-0.4553944646738255
UMAP,Progress Free Survival (Months),R2,-0.518009134422331
POME,Progress Free Survival (Months),R2,0.16204938621994602
UMAP,Progress Free Survival (Months),R2,-0.088264747934937
POME,Progress Free Survival (Months),R2,-0.021032519151706675
UMAP,Progress Free Survival (Months),R2,-0.24213782198030298
POME,Progress Free Survival (Months),R2,-1.4519651074045448
UMAP,Progress Free Survival (Months),R2,-1.245439488579692
POME,Progress Free Survival (Months),R2,-0.29134815955412674
UMAP,Progress Free Survival (Months),R2,-1.9363707925645528
POME,Progress Free Survival (Months),R2,0.09485696373863339
UMAP,Progress Free Survival (Months),R2,0.0014420787675122337
POME,Progress Free Survival (Months),R2,-0.36951523722867896
UMAP,Progress Free Survival (Months),R2,-1.4861350361701562
POME,Disease Free Status,AP,0.5286552814309833
UMAP,Disease Free Status,AP,0.4025504799492805
POME,Disease Free Status,AP,0.8181657848324515
UMAP,Disease Free Status,AP,0.5295536562203228
POME,Disease Free Status,AP,0.4502442693444391
UMAP,Disease Free Status,AP,0.453462337693148
POME,Disease Free Status,AP,0.45062262840040623
UMAP,Disease Free Status,AP,0.583008243353071
POME,Disease Free Status,AP,0.49055271746842627
UMAP,Disease Free Status,AP,0.46250695431608074
POME,Disease Free Status,AP,0.5033057936979506
UMAP,Disease Free Status,AP,0.4509376837154615
POME,Disease Free Status,AP,0.7342028985507247
UMAP,Disease Free Status,AP,0.41500721500721505
POME,Disease Free Status,AP,0.617348700682034
UMAP,Disease Free Status,AP,0.5809912854030501
POME,Disease Free Status,AP,0.6924297924297924
UMAP,Disease Free Status,AP,0.3141252509673562
POME,Disease Free Status,AP,0.8895833333333334
UMAP,Disease Free Status,AP,0.7042226654529877
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6921158785393234
UMAP,Disease-specific Survival status,AP,0.5884974760006756
POME,Disease-specific Survival status,AP,0.6879272242908606
UMAP,Disease-specific Survival status,AP,0.6073374103723328
POME,Disease-specific Survival status,AP,0.702362343538814
UMAP,Disease-specific Survival status,AP,0.33059673392561095
POME,Disease-specific Survival status,AP,0.7512760523789934
UMAP,Disease-specific Survival status,AP,0.5433130001311819
POME,Disease-specific Survival status,AP,0.6342007011188044
UMAP,Disease-specific Survival status,AP,0.776377594140752
POME,Disease-specific Survival status,AP,0.6263921927081039
UMAP,Disease-specific Survival status,AP,0.60955348663682
POME,Disease-specific Survival status,AP,0.7950325500570599
UMAP,Disease-specific Survival status,AP,0.8283333333333334
POME,Disease-specific Survival status,AP,0.6925278927996319
UMAP,Disease-specific Survival status,AP,0.47708095997569683
POME,Disease-specific Survival status,AP,0.7584727772227773
UMAP,Disease-specific Survival status,AP,0.6682219662058372
POME,Disease-specific Survival status,AP,0.5881582774759392
UMAP,Disease-specific Survival status,AP,0.7445795245998086
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.7303941925607456
UMAP,Progression Free Status,AP,0.5523376531767096
POME,Progression Free Status,AP,0.7211982795468366
UMAP,Progression Free Status,AP,0.6561613502402976
POME,Progression Free Status,AP,0.8453358969188312
UMAP,Progression Free Status,AP,0.5950283793462334
POME,Progression Free Status,AP,0.7188904154098141
UMAP,Progression Free Status,AP,0.731661972778878
POME,Progression Free Status,AP,0.49713244404624257
UMAP,Progression Free Status,AP,0.5713481253688714
POME,Progression Free Status,AP,0.6941000042867052
UMAP,Progression Free Status,AP,0.6000766601358115
POME,Progression Free Status,AP,0.873817597094908
UMAP,Progression Free Status,AP,0.754181135411252
POME,Progression Free Status,AP,0.5939791849078724
UMAP,Progression Free Status,AP,0.5376061755565615
POME,Progression Free Status,AP,0.6954336172408564
UMAP,Progression Free Status,AP,0.6526722382943528
POME,Progression Free Status,AP,0.7829666034465468
UMAP,Progression Free Status,AP,0.7082451315879417
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.275174509516404
UMAP,Disease Free (Months),R2,-0.14804638057454866
POME,Disease Free (Months),R2,0.12297980189560198
UMAP,Disease Free (Months),R2,0.18379298387227938
POME,Disease Free (Months),R2,0.26111145099745225
UMAP,Disease Free (Months),R2,-1.3002169227329579
POME,Disease Free (Months),R2,0.09577929259927087
UMAP,Disease Free (Months),R2,0.33708363736040614
POME,Disease Free (Months),R2,-3.911224288422691
UMAP,Disease Free (Months),R2,-4.829976700598174
POME,Disease Free (Months),R2,0.13296555525721954
UMAP,Disease Free (Months),R2,-0.037171701039525606
POME,Disease Free (Months),R2,-1.247614463374779
UMAP,Disease Free (Months),R2,-0.317688083256354
POME,Disease Free (Months),R2,-0.38828763908058384
UMAP,Disease Free (Months),R2,0.369593033087699
POME,Disease Free (Months),R2,-0.44382576958661923
UMAP,Disease Free (Months),R2,-6.910343502102113
POME,Disease Free (Months),R2,-1.253985515598667
UMAP,Disease Free (Months),R2,-0.07876505182883808
POME,Months of disease-specific survival,R2,0.060079908418954164
UMAP,Months of disease-specific survival,R2,-0.036939683045819294
POME,Months of disease-specific survival,R2,-0.12519599291678607
UMAP,Months of disease-specific survival,R2,0.11231746657902075
POME,Months of disease-specific survival,R2,-0.3038425562086966
UMAP,Months of disease-specific survival,R2,-0.023325138762494424
POME,Months of disease-specific survival,R2,-0.0031534716527390483
UMAP,Months of disease-specific survival,R2,-0.08453756384396827
POME,Months of disease-specific survival,R2,-0.0034485345437722525
UMAP,Months of disease-specific survival,R2,0.14426669587512864
POME,Months of disease-specific survival,R2,0.08239811938049257
UMAP,Months of disease-specific survival,R2,-0.01531002728644748
POME,Months of disease-specific survival,R2,-0.3311644752274716
UMAP,Months of disease-specific survival,R2,-0.14617126769492716
POME,Months of disease-specific survival,R2,-0.6630092310423303
UMAP,Months of disease-specific survival,R2,-0.011457966024984056
POME,Months of disease-specific survival,R2,-0.04676919903347043
UMAP,Months of disease-specific survival,R2,0.2704018841227267
POME,Months of disease-specific survival,R2,-0.008043164819211412
UMAP,Months of disease-specific survival,R2,0.33193335241397737
POME,Progress Free Survival (Months),R2,-0.13770061456009564
UMAP,Progress Free Survival (Months),R2,-0.2335596129925155
POME,Progress Free Survival (Months),R2,-0.20379662964603562
UMAP,Progress Free Survival (Months),R2,0.06623432260702355
POME,Progress Free Survival (Months),R2,-0.31302519589938416
UMAP,Progress Free Survival (Months),R2,0.02678807105665748
POME,Progress Free Survival (Months),R2,-0.07595593433912406
UMAP,Progress Free Survival (Months),R2,-0.543249265587143
POME,Progress Free Survival (Months),R2,-0.09454545914415369
UMAP,Progress Free Survival (Months),R2,0.03440024650543039
POME,Progress Free Survival (Months),R2,-0.1805003063431201
UMAP,Progress Free Survival (Months),R2,-0.16758190230685277
POME,Progress Free Survival (Months),R2,-0.6756282324193019
UMAP,Progress Free Survival (Months),R2,-1.205865278572833
POME,Progress Free Survival (Months),R2,-0.8202344171314924
UMAP,Progress Free Survival (Months),R2,-0.36324345861157403
POME,Progress Free Survival (Months),R2,-0.05401622003379347
UMAP,Progress Free Survival (Months),R2,0.16267497783941287
POME,Progress Free Survival (Months),R2,0.0796036433402777
UMAP,Progress Free Survival (Months),R2,0.017480484999672474
POME,Disease Free Status,AP,0.7181305114638448
UMAP,Disease Free Status,AP,0.3393657716238362
POME,Disease Free Status,AP,0.576397268309033
UMAP,Disease Free Status,AP,0.4711444510464119
POME,Disease Free Status,AP,0.7858553791887126
UMAP,Disease Free Status,AP,0.4521072003680699
POME,Disease Free Status,AP,0.7513468013468014
UMAP,Disease Free Status,AP,0.6230409596788906
POME,Disease Free Status,AP,0.9081088664421999
UMAP,Disease Free Status,AP,0.44566248208111486
POME,Disease Free Status,AP,0.6618627450980392
UMAP,Disease Free Status,AP,0.4134434670697022
POME,Disease Free Status,AP,0.6105642895116579
UMAP,Disease Free Status,AP,0.4803068925875944
POME,Disease Free Status,AP,0.5710276951656262
UMAP,Disease Free Status,AP,0.5649501307547284
POME,Disease Free Status,AP,0.6957912457912458
UMAP,Disease Free Status,AP,0.34047871881205216
POME,Disease Free Status,AP,0.6266369047619048
UMAP,Disease Free Status,AP,0.7196018062397372
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.6391027875113584
UMAP,Disease-specific Survival status,AP,0.5315679522497705
POME,Disease-specific Survival status,AP,0.6318473193473193
UMAP,Disease-specific Survival status,AP,0.566526592094774
POME,Disease-specific Survival status,AP,0.6204380261583021
UMAP,Disease-specific Survival status,AP,0.3187169485297828
POME,Disease-specific Survival status,AP,0.7139054200275428
UMAP,Disease-specific Survival status,AP,0.596537486968109
POME,Disease-specific Survival status,AP,0.6100718883849183
UMAP,Disease-specific Survival status,AP,0.7170819677398625
POME,Disease-specific Survival status,AP,0.7779100529100529
UMAP,Disease-specific Survival status,AP,0.5780731116030572
POME,Disease-specific Survival status,AP,0.6824852778800148
UMAP,Disease-specific Survival status,AP,0.8385810567474404
POME,Disease-specific Survival status,AP,0.7518888110799875
UMAP,Disease-specific Survival status,AP,0.5378646329077363
POME,Disease-specific Survival status,AP,0.578162812154907
UMAP,Disease-specific Survival status,AP,0.6917898876722406
POME,Disease-specific Survival status,AP,0.49980540073034785
UMAP,Disease-specific Survival status,AP,0.782900432900433
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.7325783253679499
UMAP,Progression Free Status,AP,0.5468613064020701
POME,Progression Free Status,AP,0.7645875060961691
UMAP,Progression Free Status,AP,0.6895165762265152
POME,Progression Free Status,AP,0.7685609870140127
UMAP,Progression Free Status,AP,0.6256972536388643
POME,Progression Free Status,AP,0.6999865139718009
UMAP,Progression Free Status,AP,0.7220041373190786
POME,Progression Free Status,AP,0.7309963856463023
UMAP,Progression Free Status,AP,0.5627573011554348
POME,Progression Free Status,AP,0.743327168252784
UMAP,Progression Free Status,AP,0.5464603226701791
POME,Progression Free Status,AP,0.4826062265990162
UMAP,Progression Free Status,AP,0.7460767112600182
POME,Progression Free Status,AP,0.8259097470630941
UMAP,Progression Free Status,AP,0.47857185241547334
POME,Progression Free Status,AP,0.6667451027292162
UMAP,Progression Free Status,AP,0.6851367743037533
POME,Progression Free Status,AP,0.9064485830592275
UMAP,Progression Free Status,AP,0.7166205501150344
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,0.2495386178736133
UMAP,Disease Free (Months),R2,-0.2866172454198719
POME,Disease Free (Months),R2,0.0915017377945796
UMAP,Disease Free (Months),R2,-0.020057088382629873
POME,Disease Free (Months),R2,-0.23673585840729516
UMAP,Disease Free (Months),R2,-0.9083040564128677
POME,Disease Free (Months),R2,0.14327247572270307
UMAP,Disease Free (Months),R2,0.33314994237628603
POME,Disease Free (Months),R2,-2.643867850518407
UMAP,Disease Free (Months),R2,-5.0844740307082
POME,Disease Free (Months),R2,0.19882638042798473
UMAP,Disease Free (Months),R2,0.18867390362221104
POME,Disease Free (Months),R2,-0.4506050569815334
UMAP,Disease Free (Months),R2,-0.8070062400803317
POME,Disease Free (Months),R2,0.04265668165035719
UMAP,Disease Free (Months),R2,0.37279260757774213
POME,Disease Free (Months),R2,-1.3537719026110842
UMAP,Disease Free (Months),R2,-1.7711343702654152
POME,Disease Free (Months),R2,-0.22341790551928886
UMAP,Disease Free (Months),R2,-1.1436271724311333
POME,Months of disease-specific survival,R2,0.019822422435430087
UMAP,Months of disease-specific survival,R2,-0.1445785561333115
POME,Months of disease-specific survival,R2,-0.17497293782130496
UMAP,Months of disease-specific survival,R2,0.32846697782586265
POME,Months of disease-specific survival,R2,-0.32554489908832207
UMAP,Months of disease-specific survival,R2,-0.2000949156761258
POME,Months of disease-specific survival,R2,-0.21308403938640308
UMAP,Months of disease-specific survival,R2,-0.18943928896947937
