Method,Target,Type,Score
UMAP,RFS Event,AP,0.46704596524501035
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.009256376295036617
UMAP,Days to RFS,R2,-0.060338224006259766
POME,Days to RFS,R2,0.010147961973500541
UMAP,Days to RFS,R2,-0.0015035689178839462
POME,Days to RFS,R2,0.1969535882600032
UMAP,Days to RFS,R2,0.10950785386044826
POME,Days to RFS,R2,-0.07607059453724818
UMAP,Days to RFS,R2,0.05493048720550875
POME,Days to RFS,R2,0.043352839234424345
UMAP,Days to RFS,R2,0.06342796041500887
POME,Days to RFS,R2,0.05472376242253618
UMAP,Days to RFS,R2,0.07544442532312134
POME,Days to RFS,R2,0.11201007927253248
UMAP,Days to RFS,R2,-0.0811100827627762
POME,Days to RFS,R2,-0.0891127346838625
UMAP,Days to RFS,R2,-0.11253768765408223
POME,Days to RFS,R2,-0.023759558043306317
UMAP,Days to RFS,R2,-0.03550056404221724
POME,Days to RFS,R2,0.0654965954201574
UMAP,Days to RFS,R2,0.00024876158832298767
POME,Recurrence,AP,0.4223062634396103
UMAP,Recurrence,AP,0.38840455522872086
POME,Recurrence,AP,0.4380020425545089
UMAP,Recurrence,AP,0.3023991880898663
POME,Recurrence,AP,0.4249486274914197
UMAP,Recurrence,AP,0.3830057349662792
POME,Recurrence,AP,0.3588467997019414
UMAP,Recurrence,AP,0.492237947717334
POME,Recurrence,AP,0.4290731537891277
UMAP,Recurrence,AP,0.35940835442581764
POME,Recurrence,AP,0.36076727627229643
UMAP,Recurrence,AP,0.299780961679218
POME,Recurrence,AP,0.528176158364
UMAP,Recurrence,AP,0.4083246516319577
POME,Recurrence,AP,0.43704165607344203
UMAP,Recurrence,AP,0.3445199413326139
POME,Recurrence,AP,0.5438349384982384
UMAP,Recurrence,AP,0.3256797901895403
POME,Recurrence,AP,0.252519670192084
UMAP,Recurrence,AP,0.27077107620568297
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8514492919419815
UMAP,Survival,AP,0.7941971074972802
POME,Survival,AP,0.8628967416317467
UMAP,Survival,AP,0.7853155538682487
POME,Survival,AP,0.7474006752496936
UMAP,Survival,AP,0.7600435372998783
POME,Survival,AP,0.8045781290451719
UMAP,Survival,AP,0.7680225609919716
POME,Survival,AP,0.8136598123635118
UMAP,Survival,AP,0.7956123721213636
POME,Survival,AP,0.8812952018757327
UMAP,Survival,AP,0.7891505731974844
POME,Survival,AP,0.8294653664950163
UMAP,Survival,AP,0.7442842715389204
POME,Survival,AP,0.8167223779970387
UMAP,Survival,AP,0.8665772735070415
POME,Survival,AP,0.8607887880715301
UMAP,Survival,AP,0.8846969036043824
POME,Survival,AP,0.8398204573074411
UMAP,Survival,AP,0.7850618859133278
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.7352521835562381
UMAP,RFS Event,AP,0.5555377672271852
POME,RFS Event,AP,0.5696848064638791
UMAP,RFS Event,AP,0.42807844694245345
POME,RFS Event,AP,0.6427158002756564
UMAP,RFS Event,AP,0.4980026029582526
POME,RFS Event,AP,0.47837772150677565
UMAP,RFS Event,AP,0.44361382811315886
POME,RFS Event,AP,0.5910605156085615
UMAP,RFS Event,AP,0.5690274199236299
POME,RFS Event,AP,0.628466430883549
UMAP,RFS Event,AP,0.48634852481999147
POME,RFS Event,AP,0.6516530188196973
UMAP,RFS Event,AP,0.6746521855970239
POME,RFS Event,AP,0.44798393322680874
UMAP,RFS Event,AP,0.4596022150750291
POME,RFS Event,AP,0.6224448000302046
UMAP,RFS Event,AP,0.3798974062489654
POME,RFS Event,AP,0.6303870309242481
UMAP,RFS Event,AP,0.5150951246533333
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,0.02935376875408513
UMAP,Days to RFS,R2,0.02495620082605743
POME,Days to RFS,R2,0.020476384650106927
UMAP,Days to RFS,R2,0.002643766935294334
POME,Days to RFS,R2,-0.023588679132576784
UMAP,Days to RFS,R2,0.042879988145276715
POME,Days to RFS,R2,-0.10271407551785017
UMAP,Days to RFS,R2,-0.06363895663790009
POME,Days to RFS,R2,0.09055251715601842
UMAP,Days to RFS,R2,0.0711227718911488
POME,Days to RFS,R2,0.0745566018520527
UMAP,Days to RFS,R2,0.06427369177698672
POME,Days to RFS,R2,0.15578758723740027
UMAP,Days to RFS,R2,-0.005892575838058356
POME,Days to RFS,R2,-0.09193860788880603
UMAP,Days to RFS,R2,-0.15488140140245443
POME,Days to RFS,R2,0.08177788740643366
UMAP,Days to RFS,R2,-0.012643518976542145
POME,Days to RFS,R2,0.0013238171624434525
UMAP,Days to RFS,R2,0.018635602955858532
POME,Recurrence,AP,0.38070900349139825
UMAP,Recurrence,AP,0.38500497261047384
POME,Recurrence,AP,0.2785220375530356
UMAP,Recurrence,AP,0.2540591067446327
POME,Recurrence,AP,0.39121194860281827
UMAP,Recurrence,AP,0.38807886460544505
POME,Recurrence,AP,0.30986417751155304
UMAP,Recurrence,AP,0.3629161016294967
POME,Recurrence,AP,0.44956181859296046
UMAP,Recurrence,AP,0.3341425514047057
POME,Recurrence,AP,0.37832300171709576
UMAP,Recurrence,AP,0.289136733167764
POME,Recurrence,AP,0.44154681554567143
UMAP,Recurrence,AP,0.32747498478048764
POME,Recurrence,AP,0.38267113741767833
UMAP,Recurrence,AP,0.31984372993806287
POME,Recurrence,AP,0.3835922143155872
UMAP,Recurrence,AP,0.2507686264485451
POME,Recurrence,AP,0.2208238128397207
UMAP,Recurrence,AP,0.2328691609501159
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8740771348099526
UMAP,Survival,AP,0.7872100477469768
POME,Survival,AP,0.8194015677839603
UMAP,Survival,AP,0.7428319245349363
POME,Survival,AP,0.7855701336020143
UMAP,Survival,AP,0.751662561382699
POME,Survival,AP,0.8184651810066526
UMAP,Survival,AP,0.7805410467425977
POME,Survival,AP,0.8037521796718264
UMAP,Survival,AP,0.7985409320077667
POME,Survival,AP,0.8286580951269009
UMAP,Survival,AP,0.7620034315757735
POME,Survival,AP,0.8411035841730439
UMAP,Survival,AP,0.7640890657823091
POME,Survival,AP,0.9175371838006231
UMAP,Survival,AP,0.8557673232038447
POME,Survival,AP,0.8753999335466177
UMAP,Survival,AP,0.8726095377547617
POME,Survival,AP,0.843909120151108
UMAP,Survival,AP,0.7796293217081463
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.6454634771773166
UMAP,RFS Event,AP,0.5344614811508457
POME,RFS Event,AP,0.619519251051216
UMAP,RFS Event,AP,0.38824932580645194
POME,RFS Event,AP,0.6042250808530556
UMAP,RFS Event,AP,0.43005029279089546
POME,RFS Event,AP,0.5510875272785528
UMAP,RFS Event,AP,0.38350162521210157
POME,RFS Event,AP,0.4174520110557444
UMAP,RFS Event,AP,0.5621574254334418
POME,RFS Event,AP,0.4365371846865636
UMAP,RFS Event,AP,0.4577269452120917
POME,RFS Event,AP,0.6943864450950686
UMAP,RFS Event,AP,0.6130104690156475
POME,RFS Event,AP,0.37975467435959925
UMAP,RFS Event,AP,0.4510222017294705
POME,RFS Event,AP,0.6558851516482956
UMAP,RFS Event,AP,0.3679651862992138
POME,RFS Event,AP,0.6491514086377396
UMAP,RFS Event,AP,0.4337325413233136
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.020049686960115887
UMAP,Days to RFS,R2,-0.030949006601248552
POME,Days to RFS,R2,-0.1175619140817814
UMAP,Days to RFS,R2,-0.1219815948579861
POME,Days to RFS,R2,-0.06800275317016391
UMAP,Days to RFS,R2,0.09949221928240404
POME,Days to RFS,R2,-0.03566160591489487
UMAP,Days to RFS,R2,0.054441356882675485
POME,Days to RFS,R2,0.03789151741806707
UMAP,Days to RFS,R2,0.05546859091468104
POME,Days to RFS,R2,0.0612784084828919
UMAP,Days to RFS,R2,0.0019276635280961463
POME,Days to RFS,R2,0.09689656416601744
UMAP,Days to RFS,R2,-0.054785609646473166
POME,Days to RFS,R2,-0.05750231181322385
UMAP,Days to RFS,R2,-0.10886401976477678
POME,Days to RFS,R2,0.09073595163200554
UMAP,Days to RFS,R2,-0.06629870895014678
POME,Days to RFS,R2,0.04140088004508935
UMAP,Days to RFS,R2,0.0257376680471052
