Method,Target,Type,Score
POME,Progression Free Status,AP,0.5060345649943147
UMAP,Progression Free Status,AP,0.4001826529230688
POME,Progression Free Status,AP,0.49236998053678205
UMAP,Progression Free Status,AP,0.4297648490953529
POME,Progression Free Status,AP,0.401779336112889
UMAP,Progression Free Status,AP,0.3826606727718326
POME,Progression Free Status,AP,0.4634082861144445
UMAP,Progression Free Status,AP,0.4316319786273828
POME,Progression Free Status,AP,0.44818782221641257
UMAP,Progression Free Status,AP,0.4889078656209298
POME,Progression Free Status,AP,0.4070405104587418
UMAP,Progression Free Status,AP,0.37458327576340966
POME,Progression Free Status,AP,0.372389564766003
UMAP,Progression Free Status,AP,0.41177572927684103
POME,Progression Free Status,AP,0.5969706814470372
UMAP,Progression Free Status,AP,0.4243468758291154
POME,Progression Free Status,AP,0.39714226221559135
UMAP,Progression Free Status,AP,0.40027686568452764
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.8018756199517294
UMAP,Disease Free (Months),R2,-0.18350303831680503
POME,Disease Free (Months),R2,-0.16554271927520592
UMAP,Disease Free (Months),R2,-0.2086966915788604
POME,Disease Free (Months),R2,-0.0977682661726722
UMAP,Disease Free (Months),R2,-0.22438821126999842
POME,Disease Free (Months),R2,0.12559470632267278
UMAP,Disease Free (Months),R2,-0.027648220894157527
POME,Disease Free (Months),R2,-2.2290816472860446
UMAP,Disease Free (Months),R2,-1.2630621403639326
POME,Disease Free (Months),R2,0.07670090791963358
UMAP,Disease Free (Months),R2,-0.010178538914390023
POME,Disease Free (Months),R2,-0.03163252860450849
UMAP,Disease Free (Months),R2,-0.24381295248497636
POME,Disease Free (Months),R2,0.307418751157697
UMAP,Disease Free (Months),R2,-0.1128501382999545
POME,Disease Free (Months),R2,-0.030124441303609917
UMAP,Disease Free (Months),R2,-0.18723634704522185
POME,Disease Free (Months),R2,-0.07556912125379434
UMAP,Disease Free (Months),R2,-0.09181517011765372
POME,Months of disease-specific survival,R2,-0.067876420766815
UMAP,Months of disease-specific survival,R2,0.020799419714836453
POME,Months of disease-specific survival,R2,-0.18818091698946104
UMAP,Months of disease-specific survival,R2,-0.22889586869582867
POME,Months of disease-specific survival,R2,-0.051741352493247295
UMAP,Months of disease-specific survival,R2,-0.010119812714335152
POME,Months of disease-specific survival,R2,-0.079496152139781
UMAP,Months of disease-specific survival,R2,-0.04032912852995629
POME,Months of disease-specific survival,R2,0.08316624259763572
UMAP,Months of disease-specific survival,R2,-0.053377042370960304
POME,Months of disease-specific survival,R2,-0.09290280185113886
UMAP,Months of disease-specific survival,R2,-0.11750325931492167
POME,Months of disease-specific survival,R2,0.085031607444778
UMAP,Months of disease-specific survival,R2,-0.16944568642647728
POME,Months of disease-specific survival,R2,-0.14844222828565679
UMAP,Months of disease-specific survival,R2,-0.19779279739131717
POME,Months of disease-specific survival,R2,0.03276598654891805
UMAP,Months of disease-specific survival,R2,-0.028419325666461326
POME,Months of disease-specific survival,R2,-0.21560044652657817
UMAP,Months of disease-specific survival,R2,-0.21424897681694555
POME,Progress Free Survival (Months),R2,-0.05000008962850133
UMAP,Progress Free Survival (Months),R2,0.01901260215368361
POME,Progress Free Survival (Months),R2,-0.17108726232685423
UMAP,Progress Free Survival (Months),R2,-0.2704748576038447
POME,Progress Free Survival (Months),R2,-0.05374779419279685
UMAP,Progress Free Survival (Months),R2,0.021998872007757186
POME,Progress Free Survival (Months),R2,-0.1449931939114657
UMAP,Progress Free Survival (Months),R2,-0.06482443490303647
POME,Progress Free Survival (Months),R2,0.026501643793941043
UMAP,Progress Free Survival (Months),R2,-0.09319644943971084
POME,Progress Free Survival (Months),R2,-0.08910453790713735
UMAP,Progress Free Survival (Months),R2,-0.09094105163686517
POME,Progress Free Survival (Months),R2,-0.1177458374692828
UMAP,Progress Free Survival (Months),R2,-0.2950454582016968
POME,Progress Free Survival (Months),R2,-0.14088329940904099
UMAP,Progress Free Survival (Months),R2,-0.07894580369929582
POME,Progress Free Survival (Months),R2,0.021304789263621893
UMAP,Progress Free Survival (Months),R2,-0.04811070458177036
POME,Progress Free Survival (Months),R2,-0.10394506342531762
UMAP,Progress Free Survival (Months),R2,-0.17469841043284906
POME,Disease Free Status,AP,0.3358896181476827
UMAP,Disease Free Status,AP,0.46387511935757547
POME,Disease Free Status,AP,0.29995846756135963
UMAP,Disease Free Status,AP,0.25167052085668995
POME,Disease Free Status,AP,0.43206469456469454
UMAP,Disease Free Status,AP,0.38114028271923006
POME,Disease Free Status,AP,0.4385822033402679
UMAP,Disease Free Status,AP,0.3317197170645447
POME,Disease Free Status,AP,0.3849139641104688
UMAP,Disease Free Status,AP,0.4382865926344187
POME,Disease Free Status,AP,0.36213416213416216
UMAP,Disease Free Status,AP,0.3127332599199607
POME,Disease Free Status,AP,0.7401390983743925
UMAP,Disease Free Status,AP,0.3139157439360279
POME,Disease Free Status,AP,0.33432900291137835
UMAP,Disease Free Status,AP,0.257758875302735
POME,Disease Free Status,AP,0.2912394957983193
UMAP,Disease Free Status,AP,0.2552123132953886
POME,Disease Free Status,AP,0.4846125730994152
UMAP,Disease Free Status,AP,0.2724332503008974
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.5792039731413676
UMAP,Disease-specific Survival status,AP,0.30928239716939404
POME,Disease-specific Survival status,AP,0.2051707274181359
UMAP,Disease-specific Survival status,AP,0.2743294745898778
POME,Disease-specific Survival status,AP,0.38479840658183306
UMAP,Disease-specific Survival status,AP,0.5194198666152244
POME,Disease-specific Survival status,AP,0.24638230150917845
UMAP,Disease-specific Survival status,AP,0.22175940098806873
POME,Disease-specific Survival status,AP,0.37081310625215147
UMAP,Disease-specific Survival status,AP,0.2463868782543035
POME,Disease-specific Survival status,AP,0.2852402469091936
UMAP,Disease-specific Survival status,AP,0.2188887486587427
POME,Disease-specific Survival status,AP,0.39312757991920727
UMAP,Disease-specific Survival status,AP,0.2274277579412538
POME,Disease-specific Survival status,AP,0.5712241106779893
UMAP,Disease-specific Survival status,AP,0.3036450987014191
POME,Disease-specific Survival status,AP,0.3528148354742324
UMAP,Disease-specific Survival status,AP,0.24444929636930876
POME,Disease-specific Survival status,AP,0.33308979261303745
UMAP,Disease-specific Survival status,AP,0.3650622623707672
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.3847801099383769
UMAP,Progression Free Status,AP,0.38021277578626494
POME,Progression Free Status,AP,0.41096214049983015
UMAP,Progression Free Status,AP,0.5015114266427169
POME,Progression Free Status,AP,0.43807815562153357
UMAP,Progression Free Status,AP,0.5317458401456446
POME,Progression Free Status,AP,0.3317017222373689
UMAP,Progression Free Status,AP,0.33888179246327715
POME,Progression Free Status,AP,0.49834364768437983
UMAP,Progression Free Status,AP,0.5665414071054804
POME,Progression Free Status,AP,0.40858046685470584
UMAP,Progression Free Status,AP,0.492680192545114
POME,Progression Free Status,AP,0.36823655835764724
UMAP,Progression Free Status,AP,0.4362213444973747
POME,Progression Free Status,AP,0.34646925537870765
UMAP,Progression Free Status,AP,0.5075146508557586
POME,Progression Free Status,AP,0.3974199601283644
UMAP,Progression Free Status,AP,0.4613049229268875
POME,Progression Free Status,AP,0.4230602322254198
UMAP,Progression Free Status,AP,0.5995999251196034
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.15428446439634214
UMAP,Disease Free (Months),R2,-0.2195437218628249
POME,Disease Free (Months),R2,0.32339297773579223
UMAP,Disease Free (Months),R2,-0.21616006626600703
POME,Disease Free (Months),R2,-0.06325127968444333
UMAP,Disease Free (Months),R2,-0.08255957052008478
POME,Disease Free (Months),R2,0.23353911308614794
UMAP,Disease Free (Months),R2,-0.004601363381738333
POME,Disease Free (Months),R2,-2.9784467075051384
UMAP,Disease Free (Months),R2,-1.1948732741316812
POME,Disease Free (Months),R2,0.3224814143356526
UMAP,Disease Free (Months),R2,0.02463608540044937
POME,Disease Free (Months),R2,0.04036935337846004
UMAP,Disease Free (Months),R2,-0.5111396319095098
POME,Disease Free (Months),R2,0.2918733003121172
UMAP,Disease Free (Months),R2,-0.10063055553010702
POME,Disease Free (Months),R2,0.0005920422762865085
UMAP,Disease Free (Months),R2,-0.4385090578110251
POME,Disease Free (Months),R2,0.05565838851793958
UMAP,Disease Free (Months),R2,-0.3307409048201442
POME,Months of disease-specific survival,R2,0.012324232589661754
UMAP,Months of disease-specific survival,R2,-0.03642235641234781
POME,Months of disease-specific survival,R2,-0.1830136352841858
UMAP,Months of disease-specific survival,R2,-0.16138938753961618
POME,Months of disease-specific survival,R2,0.09373422663616493
UMAP,Months of disease-specific survival,R2,-0.16150803116060386
POME,Months of disease-specific survival,R2,0.10034109805991143
UMAP,Months of disease-specific survival,R2,-0.014787053265598926
POME,Months of disease-specific survival,R2,0.28300447344986746
UMAP,Months of disease-specific survival,R2,-0.05533883279949614
POME,Months of disease-specific survival,R2,0.02155942654039078
UMAP,Months of disease-specific survival,R2,-0.13069321431001546
POME,Months of disease-specific survival,R2,0.20693113749851944
UMAP,Months of disease-specific survival,R2,-0.11367382226112865
POME,Months of disease-specific survival,R2,0.10076365895975059
UMAP,Months of disease-specific survival,R2,-0.16935050402205287
POME,Months of disease-specific survival,R2,0.2466727530851729
UMAP,Months of disease-specific survival,R2,-0.026176142699833926
POME,Months of disease-specific survival,R2,-0.1177001644603275
UMAP,Months of disease-specific survival,R2,-0.1216845479898443
POME,Progress Free Survival (Months),R2,0.00748711381902889
UMAP,Progress Free Survival (Months),R2,-0.09831836267345229
POME,Progress Free Survival (Months),R2,-0.09309588558706694
UMAP,Progress Free Survival (Months),R2,-0.24622643925127918
POME,Progress Free Survival (Months),R2,0.13057552609833112
UMAP,Progress Free Survival (Months),R2,-0.13900414962914098
POME,Progress Free Survival (Months),R2,0.1096321935636485
UMAP,Progress Free Survival (Months),R2,-0.049327239431913084
POME,Progress Free Survival (Months),R2,0.20124754364598818
UMAP,Progress Free Survival (Months),R2,-0.058789832372840856
POME,Progress Free Survival (Months),R2,-0.11016982172539835
UMAP,Progress Free Survival (Months),R2,-0.08954340214951362
POME,Progress Free Survival (Months),R2,-0.16856615293779642
UMAP,Progress Free Survival (Months),R2,-0.26402602729029767
POME,Progress Free Survival (Months),R2,0.004319637818498534
UMAP,Progress Free Survival (Months),R2,-0.10948619028210915
POME,Progress Free Survival (Months),R2,0.19989254548551771
UMAP,Progress Free Survival (Months),R2,-0.037837510860285306
POME,Progress Free Survival (Months),R2,-0.013617820132052039
UMAP,Progress Free Survival (Months),R2,-0.06289620680318486
POME,Disease Free Status,AP,0.31006198362439596
UMAP,Disease Free Status,AP,0.3441507512095747
POME,Disease Free Status,AP,0.5207665174331841
UMAP,Disease Free Status,AP,0.25150112152140547
POME,Disease Free Status,AP,0.39020253535495913
UMAP,Disease Free Status,AP,0.4109569442902776
POME,Disease Free Status,AP,0.41676611274966746
UMAP,Disease Free Status,AP,0.3153504829533751
POME,Disease Free Status,AP,0.3437426408014643
UMAP,Disease Free Status,AP,0.3621860748823583
POME,Disease Free Status,AP,0.383990119738912
UMAP,Disease Free Status,AP,0.2420461366660197
POME,Disease Free Status,AP,0.4078236578236578
UMAP,Disease Free Status,AP,0.4356097906300746
POME,Disease Free Status,AP,0.2901245703969342
UMAP,Disease Free Status,AP,0.26967501097935875
POME,Disease Free Status,AP,0.3572185134362637
UMAP,Disease Free Status,AP,0.3758452632184884
POME,Disease Free Status,AP,0.4721351735138499
UMAP,Disease Free Status,AP,0.3274006605566203
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.40911513736216626
UMAP,Disease-specific Survival status,AP,0.28772736203306204
POME,Disease-specific Survival status,AP,0.2593110272189443
UMAP,Disease-specific Survival status,AP,0.22437605876127073
POME,Disease-specific Survival status,AP,0.2708505110184952
UMAP,Disease-specific Survival status,AP,0.4554246706522216
POME,Disease-specific Survival status,AP,0.2538037315981802
UMAP,Disease-specific Survival status,AP,0.2617019190375121
POME,Disease-specific Survival status,AP,0.33559634530217186
UMAP,Disease-specific Survival status,AP,0.28414756436173005
POME,Disease-specific Survival status,AP,0.28680909234206314
UMAP,Disease-specific Survival status,AP,0.2669054373946532
POME,Disease-specific Survival status,AP,0.28761000570257234
UMAP,Disease-specific Survival status,AP,0.20294689254286574
POME,Disease-specific Survival status,AP,0.3765135164421278
UMAP,Disease-specific Survival status,AP,0.24981579504605822
POME,Disease-specific Survival status,AP,0.35199536093028594
UMAP,Disease-specific Survival status,AP,0.3027061893090601
POME,Disease-specific Survival status,AP,0.2760100870277206
UMAP,Disease-specific Survival status,AP,0.36770477329687856
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.3993403567334683
UMAP,Progression Free Status,AP,0.36178385535973406
POME,Progression Free Status,AP,0.4566241317163795
UMAP,Progression Free Status,AP,0.4919898800368795
POME,Progression Free Status,AP,0.35206227392027
UMAP,Progression Free Status,AP,0.40304428686236526
POME,Progression Free Status,AP,0.38375493053767007
UMAP,Progression Free Status,AP,0.4684972489355404
POME,Progression Free Status,AP,0.38259362882729875
UMAP,Progression Free Status,AP,0.5573651055451013
POME,Progression Free Status,AP,0.5151072098459916
UMAP,Progression Free Status,AP,0.5247827909083531
POME,Progression Free Status,AP,0.4809702904364547
UMAP,Progression Free Status,AP,0.5438692323461105
POME,Progression Free Status,AP,0.3962738011390176
UMAP,Progression Free Status,AP,0.3994382938218765
POME,Progression Free Status,AP,0.5475926827530566
UMAP,Progression Free Status,AP,0.4896249759574746
POME,Progression Free Status,AP,0.365951852735373
UMAP,Progression Free Status,AP,0.5692887510109046
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.3749876486250827
UMAP,Disease Free (Months),R2,-0.17665299663143474
POME,Disease Free (Months),R2,0.2658856987532744
UMAP,Disease Free (Months),R2,-0.2893159419085507
POME,Disease Free (Months),R2,-0.598487992979494
UMAP,Disease Free (Months),R2,-0.15926453412780672
POME,Disease Free (Months),R2,0.16783148054721053
UMAP,Disease Free (Months),R2,-0.03229926407047934
POME,Disease Free (Months),R2,-0.9757811141392057
UMAP,Disease Free (Months),R2,-1.338458385508778
POME,Disease Free (Months),R2,0.11403575855610704
UMAP,Disease Free (Months),R2,0.020952816662869078
POME,Disease Free (Months),R2,-0.21058455795554365
UMAP,Disease Free (Months),R2,-0.1267589601234953
POME,Disease Free (Months),R2,0.11633891434642896
UMAP,Disease Free (Months),R2,-0.12330526767245864
POME,Disease Free (Months),R2,-0.18395171120813458
UMAP,Disease Free (Months),R2,-0.08495765163820601
POME,Disease Free (Months),R2,-0.2714824705401244
UMAP,Disease Free (Months),R2,-0.2522882909508197
POME,Months of disease-specific survival,R2,-0.12991705665522102
UMAP,Months of disease-specific survival,R2,-0.07859069519207318
POME,Months of disease-specific survival,R2,-0.07165559727047977
UMAP,Months of disease-specific survival,R2,-0.08552568555372764
POME,Months of disease-specific survival,R2,-0.12814199761186873
UMAP,Months of disease-specific survival,R2,-0.11191905083376619
POME,Months of disease-specific survival,R2,-0.06531686081724164
UMAP,Months of disease-specific survival,R2,0.034892575830583694
POME,Months of disease-specific survival,R2,0.10907178273897811
UMAP,Months of disease-specific survival,R2,-0.05249218200124628
POME,Months of disease-specific survival,R2,0.06969832573678714
UMAP,Months of disease-specific survival,R2,-0.1479850833905656
POME,Months of disease-specific survival,R2,-0.0038654816844196915
UMAP,Months of disease-specific survival,R2,-0.17577472272311123
POME,Months of disease-specific survival,R2,-0.5186197415118301
UMAP,Months of disease-specific survival,R2,-0.10003399895175913
POME,Months of disease-specific survival,R2,0.02295590067091835
UMAP,Months of disease-specific survival,R2,-0.022007355916062288
POME,Months of disease-specific survival,R2,-0.10137138221719089
UMAP,Months of disease-specific survival,R2,-0.16661039898472718
POME,Progress Free Survival (Months),R2,-0.1908933501897132
UMAP,Progress Free Survival (Months),R2,-0.13272797470305875
POME,Progress Free Survival (Months),R2,-0.018162573454111763
UMAP,Progress Free Survival (Months),R2,-0.09278230954344213
POME,Progress Free Survival (Months),R2,-0.11636970176784134
UMAP,Progress Free Survival (Months),R2,-0.15166140779113246
POME,Progress Free Survival (Months),R2,-0.21391541133253922
UMAP,Progress Free Survival (Months),R2,-0.08158464671059096
POME,Progress Free Survival (Months),R2,0.03502619360812975
UMAP,Progress Free Survival (Months),R2,-0.09027906304302147
POME,Progress Free Survival (Months),R2,-0.04331914007737048
UMAP,Progress Free Survival (Months),R2,-0.10472569473281546
POME,Progress Free Survival (Months),R2,-0.4387424212865938
UMAP,Progress Free Survival (Months),R2,-0.1802708922820293
POME,Progress Free Survival (Months),R2,-0.4543858027304257
UMAP,Progress Free Survival (Months),R2,-0.05320139575438554
POME,Progress Free Survival (Months),R2,0.0051341061484342365
UMAP,Progress Free Survival (Months),R2,-0.04516975261363254
POME,Progress Free Survival (Months),R2,-0.07206791602644969
UMAP,Progress Free Survival (Months),R2,-0.13945040251759822
POME,Disease Free Status,AP,0.3586907175979575
UMAP,Disease Free Status,AP,0.3201286423153431
POME,Disease Free Status,AP,0.42984102585551853
UMAP,Disease Free Status,AP,0.33908923193875506
POME,Disease Free Status,AP,0.5178130511463844
UMAP,Disease Free Status,AP,0.3616631209326797
POME,Disease Free Status,AP,0.38341418929654225
UMAP,Disease Free Status,AP,0.3354467840091964
POME,Disease Free Status,AP,0.29336282916742684
UMAP,Disease Free Status,AP,0.5397416190894451
POME,Disease Free Status,AP,0.5367799293630495
UMAP,Disease Free Status,AP,0.344814583658397
POME,Disease Free Status,AP,0.3762461803841114
UMAP,Disease Free Status,AP,0.2931113728048593
POME,Disease Free Status,AP,0.39561112300992357
UMAP,Disease Free Status,AP,0.26155337839548365
POME,Disease Free Status,AP,0.37520802243024465
UMAP,Disease Free Status,AP,0.34906868730398144
POME,Disease Free Status,AP,0.5532641700404858
UMAP,Disease Free Status,AP,0.2581176231176231
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.323965301535634
UMAP,Disease-specific Survival status,AP,0.28802170950963724
POME,Disease-specific Survival status,AP,0.3295979741488805
UMAP,Disease-specific Survival status,AP,0.1881339940496109
POME,Disease-specific Survival status,AP,0.37573133936770303
UMAP,Disease-specific Survival status,AP,0.2647405248530611
POME,Disease-specific Survival status,AP,0.3656566523068499
UMAP,Disease-specific Survival status,AP,0.29562838836295136
POME,Disease-specific Survival status,AP,0.38130431350178867
UMAP,Disease-specific Survival status,AP,0.26618400048741864
POME,Disease-specific Survival status,AP,0.33397782662488545
UMAP,Disease-specific Survival status,AP,0.32122394588186426
POME,Disease-specific Survival status,AP,0.3215731348570723
UMAP,Disease-specific Survival status,AP,0.2199117279340683
POME,Disease-specific Survival status,AP,0.44222463867412465
UMAP,Disease-specific Survival status,AP,0.2968978770546108
POME,Disease-specific Survival status,AP,0.45041600047697095
UMAP,Disease-specific Survival status,AP,0.2765192976957683
POME,Disease-specific Survival status,AP,0.44264856012850673
UMAP,Disease-specific Survival status,AP,0.32610823523492194
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.4996616672605725
UMAP,Progression Free Status,AP,0.3509294075382673
POME,Progression Free Status,AP,0.4306895812592971
UMAP,Progression Free Status,AP,0.4366221340170058
POME,Progression Free Status,AP,0.4696305500611636
UMAP,Progression Free Status,AP,0.43511542850254414
POME,Progression Free Status,AP,0.36769142978358527
UMAP,Progression Free Status,AP,0.34886958327119977
POME,Progression Free Status,AP,0.5334624627674874
UMAP,Progression Free Status,AP,0.4780447729104485
POME,Progression Free Status,AP,0.3439400901036865
UMAP,Progression Free Status,AP,0.4442642097837368
POME,Progression Free Status,AP,0.4197918731395023
UMAP,Progression Free Status,AP,0.41200117514652096
POME,Progression Free Status,AP,0.3626091016367964
UMAP,Progression Free Status,AP,0.378170046872981
POME,Progression Free Status,AP,0.4489490567532666
UMAP,Progression Free Status,AP,0.37288559935543464
POME,Progression Free Status,AP,0.40864622909885223
UMAP,Progression Free Status,AP,0.4814987199282541
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.3124654183856239
UMAP,Disease Free (Months),R2,-0.13426228529369677
POME,Disease Free (Months),R2,-0.010303315996900597
UMAP,Disease Free (Months),R2,-0.2708846192998846
POME,Disease Free (Months),R2,-0.32274101925046983
UMAP,Disease Free (Months),R2,0.005122104783582437
POME,Disease Free (Months),R2,0.026331785591558354
UMAP,Disease Free (Months),R2,-0.042479439854709033
POME,Disease Free (Months),R2,-2.5661547719482676
UMAP,Disease Free (Months),R2,-0.7703084559994737
POME,Disease Free (Months),R2,0.05168057047397312
UMAP,Disease Free (Months),R2,-0.06250526974539317
POME,Disease Free (Months),R2,-0.08917353766623015
UMAP,Disease Free (Months),R2,0.005894790822743801
POME,Disease Free (Months),R2,0.20741492812901674
UMAP,Disease Free (Months),R2,-0.28411601462701586
POME,Disease Free (Months),R2,-0.2158328729050314
UMAP,Disease Free (Months),R2,-0.20741751844902923
POME,Disease Free (Months),R2,-0.1850550777764357
UMAP,Disease Free (Months),R2,-0.1846581401637688
POME,Months of disease-specific survival,R2,0.0024256788765124604
UMAP,Months of disease-specific survival,R2,-0.04457297808737137
POME,Months of disease-specific survival,R2,-0.028743007312838964
UMAP,Months of disease-specific survival,R2,-0.036661097470118476
POME,Months of disease-specific survival,R2,-0.2418874834782796
UMAP,Months of disease-specific survival,R2,-0.000893750313752939
POME,Months of disease-specific survival,R2,-0.28881224757426627
UMAP,Months of disease-specific survival,R2,-0.0029793438352059276
POME,Months of disease-specific survival,R2,0.0734118196954382
UMAP,Months of disease-specific survival,R2,-0.0831764683890992
POME,Months of disease-specific survival,R2,-0.10715796600955585
UMAP,Months of disease-specific survival,R2,-0.06515623286081551
POME,Months of disease-specific survival,R2,0.051334266732139144
UMAP,Months of disease-specific survival,R2,-0.19886757909027453
POME,Months of disease-specific survival,R2,-0.06600105314468041
UMAP,Months of disease-specific survival,R2,-0.1762159156023584
POME,Months of disease-specific survival,R2,-0.01849028528901675
UMAP,Months of disease-specific survival,R2,-0.05099527234842682
POME,Months of disease-specific survival,R2,-0.03175272671366236
UMAP,Months of disease-specific survival,R2,-0.09672138177107059
POME,Progress Free Survival (Months),R2,0.02386534332596224
UMAP,Progress Free Survival (Months),R2,-0.1037351400681028
POME,Progress Free Survival (Months),R2,0.004186897266560963
UMAP,Progress Free Survival (Months),R2,-0.00749951606678434
POME,Progress Free Survival (Months),R2,-0.24808503057312614
UMAP,Progress Free Survival (Months),R2,-0.06465549517575253
POME,Progress Free Survival (Months),R2,-0.20945395834589764
UMAP,Progress Free Survival (Months),R2,0.10399891140600093
POME,Progress Free Survival (Months),R2,-0.050631517294582595
UMAP,Progress Free Survival (Months),R2,-0.1196960768538442
POME,Progress Free Survival (Months),R2,-0.12859466972392952
UMAP,Progress Free Survival (Months),R2,-0.07252191248596751
POME,Progress Free Survival (Months),R2,-0.11207180453747312
UMAP,Progress Free Survival (Months),R2,-0.2705130388131227
POME,Progress Free Survival (Months),R2,-0.0964051517655673
UMAP,Progress Free Survival (Months),R2,-0.11760460493966485
POME,Progress Free Survival (Months),R2,-0.014951923487679375
UMAP,Progress Free Survival (Months),R2,-0.05362483139565777
POME,Progress Free Survival (Months),R2,-0.06463478165764824
UMAP,Progress Free Survival (Months),R2,-0.0643310392903862
POME,Disease Free Status,AP,0.25451872566567907
UMAP,Disease Free Status,AP,0.3430202704915349
POME,Disease Free Status,AP,0.4841049382716049
UMAP,Disease Free Status,AP,0.2641539658857146
POME,Disease Free Status,AP,0.4054672658120934
UMAP,Disease Free Status,AP,0.33611252258705493
POME,Disease Free Status,AP,0.303429391611687
UMAP,Disease Free Status,AP,0.32569618490671126
POME,Disease Free Status,AP,0.2611028161231001
UMAP,Disease Free Status,AP,0.3668677727501257
POME,Disease Free Status,AP,0.3881300853167861
UMAP,Disease Free Status,AP,0.3002542846223947
POME,Disease Free Status,AP,0.39527777777777784
UMAP,Disease Free Status,AP,0.3172433170799183
POME,Disease Free Status,AP,0.4073407734670086
UMAP,Disease Free Status,AP,0.45744892825352595
POME,Disease Free Status,AP,0.29170243336910007
UMAP,Disease Free Status,AP,0.37844254510921177
POME,Disease Free Status,AP,0.5057338028980497
UMAP,Disease Free Status,AP,0.3799482924482924
Naive,Disease Free Status,AP,0.29276315789473684
POME,Disease-specific Survival status,AP,0.4025220991130082
UMAP,Disease-specific Survival status,AP,0.2592385248830806
POME,Disease-specific Survival status,AP,0.31031336082276517
UMAP,Disease-specific Survival status,AP,0.21342192771314206
POME,Disease-specific Survival status,AP,0.391501196023629
UMAP,Disease-specific Survival status,AP,0.4084316203015435
POME,Disease-specific Survival status,AP,0.4146229483998911
UMAP,Disease-specific Survival status,AP,0.2139192384873264
POME,Disease-specific Survival status,AP,0.37592526875697785
UMAP,Disease-specific Survival status,AP,0.26418676656726947
POME,Disease-specific Survival status,AP,0.44148219971580527
UMAP,Disease-specific Survival status,AP,0.2758441038887434
POME,Disease-specific Survival status,AP,0.2732138562713705
UMAP,Disease-specific Survival status,AP,0.20332505692447045
POME,Disease-specific Survival status,AP,0.2712052448425202
UMAP,Disease-specific Survival status,AP,0.22035166813903584
POME,Disease-specific Survival status,AP,0.4001992090035568
UMAP,Disease-specific Survival status,AP,0.3199789812089277
POME,Disease-specific Survival status,AP,0.36647854403584457
UMAP,Disease-specific Survival status,AP,0.3032756741073956
Naive,Disease-specific Survival status,AP,0.2384937238493724
POME,Progression Free Status,AP,0.38273601979152727
UMAP,Progression Free Status,AP,0.3377370164825102
POME,Progression Free Status,AP,0.4870605987946315
UMAP,Progression Free Status,AP,0.47805337363874206
POME,Progression Free Status,AP,0.3692708297604073
UMAP,Progression Free Status,AP,0.3834173094764306
POME,Progression Free Status,AP,0.39425785006253655
UMAP,Progression Free Status,AP,0.4399573874109116
POME,Progression Free Status,AP,0.5657002421433153
UMAP,Progression Free Status,AP,0.6518984938333459
POME,Progression Free Status,AP,0.46671661749400356
UMAP,Progression Free Status,AP,0.5261652153306902
POME,Progression Free Status,AP,0.4600996631119348
UMAP,Progression Free Status,AP,0.5468956499854687
POME,Progression Free Status,AP,0.2966937329625488
UMAP,Progression Free Status,AP,0.4522517537474109
POME,Progression Free Status,AP,0.5001791828234915
UMAP,Progression Free Status,AP,0.3902541416290113
POME,Progression Free Status,AP,0.4304966299543847
UMAP,Progression Free Status,AP,0.5533990457422089
Naive,Progression Free Status,AP,0.4046692607003891
POME,Disease Free (Months),R2,-0.3895416920217185
UMAP,Disease Free (Months),R2,-0.23664817994823228
POME,Disease Free (Months),R2,0.4316230842288141
UMAP,Disease Free (Months),R2,-0.3567605891914105
POME,Disease Free (Months),R2,0.3002108583415761
UMAP,Disease Free (Months),R2,0.018361065023140277
POME,Disease Free (Months),R2,0.23253867886098822
UMAP,Disease Free (Months),R2,-0.0525887410069561
POME,Disease Free (Months),R2,-3.599717372664551
UMAP,Disease Free (Months),R2,-1.618058553655974
POME,Disease Free (Months),R2,0.3844173426801516
UMAP,Disease Free (Months),R2,0.08976778800691054
POME,Disease Free (Months),R2,-0.11021564425913066
UMAP,Disease Free (Months),R2,-0.09295356766183094
POME,Disease Free (Months),R2,0.6521964723641023
UMAP,Disease Free (Months),R2,-0.14857711593405987
POME,Disease Free (Months),R2,-0.4834815157476109
UMAP,Disease Free (Months),R2,-0.16321001596870155
POME,Disease Free (Months),R2,-0.07619067522651646
UMAP,Disease Free (Months),R2,-0.1739035780764635
POME,Months of disease-specific survival,R2,-0.057087721415109094
UMAP,Months of disease-specific survival,R2,-0.054907921623016165
POME,Months of disease-specific survival,R2,-0.2528928590949566
UMAP,Months of disease-specific survival,R2,-0.023980332315582498
POME,Months of disease-specific survival,R2,-0.07538757345609248
