Method,Target,Type,Score
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,0.09868247775883288
UMAP,Days to RFS,R2,-0.023389980033958757
POME,Days to RFS,R2,0.053236982761128204
UMAP,Days to RFS,R2,-0.007105217504580041
POME,Days to RFS,R2,-0.08572214285671076
UMAP,Days to RFS,R2,0.038939442502185284
POME,Days to RFS,R2,0.05332452846842084
UMAP,Days to RFS,R2,0.06851902131224186
POME,Days to RFS,R2,0.04159758723584306
UMAP,Days to RFS,R2,-0.0005178882690517472
POME,Days to RFS,R2,-0.0249198796183967
UMAP,Days to RFS,R2,0.008513108599029873
POME,Days to RFS,R2,0.0414575931639396
UMAP,Days to RFS,R2,-0.021029894904193158
POME,Days to RFS,R2,-0.0722621571925135
UMAP,Days to RFS,R2,-0.08181342143643833
POME,Days to RFS,R2,-0.023565156318110514
UMAP,Days to RFS,R2,-0.005598167905164431
POME,Days to RFS,R2,-0.0016087124718631163
UMAP,Days to RFS,R2,-0.021097442845203318
POME,Recurrence,AP,0.33096043529192654
UMAP,Recurrence,AP,0.3576447063516962
POME,Recurrence,AP,0.31452428243338193
UMAP,Recurrence,AP,0.2665018976827029
POME,Recurrence,AP,0.325597892061835
UMAP,Recurrence,AP,0.4181956877419071
POME,Recurrence,AP,0.3305366990500163
UMAP,Recurrence,AP,0.3708565825118728
POME,Recurrence,AP,0.3216070816377191
UMAP,Recurrence,AP,0.2974450185771379
POME,Recurrence,AP,0.264461405757227
UMAP,Recurrence,AP,0.2589387208781232
POME,Recurrence,AP,0.4118047798061517
UMAP,Recurrence,AP,0.33982047462233245
POME,Recurrence,AP,0.3485411384237195
UMAP,Recurrence,AP,0.30114243473713365
POME,Recurrence,AP,0.33152080653056015
UMAP,Recurrence,AP,0.28734652408165917
POME,Recurrence,AP,0.351783866146315
UMAP,Recurrence,AP,0.32249795203515247
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.7829039245515751
UMAP,Survival,AP,0.8396473531783782
POME,Survival,AP,0.8733331946319747
UMAP,Survival,AP,0.7733670294935212
POME,Survival,AP,0.6822878363035176
UMAP,Survival,AP,0.7423143517295481
POME,Survival,AP,0.7353238022857567
UMAP,Survival,AP,0.7780126097476379
POME,Survival,AP,0.7035245928762969
UMAP,Survival,AP,0.884790471883194
POME,Survival,AP,0.888824377880489
UMAP,Survival,AP,0.816572059984346
POME,Survival,AP,0.783116498395066
UMAP,Survival,AP,0.7712809062170001
POME,Survival,AP,0.7117188756108586
UMAP,Survival,AP,0.8424266008604575
POME,Survival,AP,0.8192316782075793
UMAP,Survival,AP,0.8995285035472209
POME,Survival,AP,0.8424975664474628
UMAP,Survival,AP,0.7703875833900705
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.39834462447985414
UMAP,RFS Event,AP,0.5343879338079719
POME,RFS Event,AP,0.3514169900949604
UMAP,RFS Event,AP,0.4551064119402587
POME,RFS Event,AP,0.5065341804815593
UMAP,RFS Event,AP,0.6181635129570768
POME,RFS Event,AP,0.6011816281662488
UMAP,RFS Event,AP,0.4393650713892895
POME,RFS Event,AP,0.439875179240925
UMAP,RFS Event,AP,0.49312266692026374
POME,RFS Event,AP,0.5237164756175473
UMAP,RFS Event,AP,0.4487833587916093
POME,RFS Event,AP,0.5508435221505704
UMAP,RFS Event,AP,0.6659583636403795
POME,RFS Event,AP,0.4187387468325604
UMAP,RFS Event,AP,0.46121881868441444
POME,RFS Event,AP,0.6156186813546433
UMAP,RFS Event,AP,0.464935021166017
POME,RFS Event,AP,0.6352298226718812
UMAP,RFS Event,AP,0.5136811792313206
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,-0.06351781318001137
UMAP,Days to RFS,R2,0.024373614622743345
POME,Days to RFS,R2,0.00635748219624932
UMAP,Days to RFS,R2,-0.01937362622000971
POME,Days to RFS,R2,-0.033193856895992635
UMAP,Days to RFS,R2,0.0837363120796234
POME,Days to RFS,R2,-0.008838511673606941
UMAP,Days to RFS,R2,-0.010883338810737664
POME,Days to RFS,R2,-0.011269563625780687
UMAP,Days to RFS,R2,-0.0030594165726594014
POME,Days to RFS,R2,0.06421450126358708
UMAP,Days to RFS,R2,0.015423284073658894
POME,Days to RFS,R2,-0.14624798329117206
UMAP,Days to RFS,R2,-0.04631887974216631
POME,Days to RFS,R2,-0.0849465872980153
UMAP,Days to RFS,R2,-0.0827709441916109
POME,Days to RFS,R2,0.00033998902713106016
UMAP,Days to RFS,R2,-0.01475611305612845
POME,Days to RFS,R2,-0.002633355116135272
UMAP,Days to RFS,R2,-0.009378940179318507
POME,Recurrence,AP,0.377079431622634
UMAP,Recurrence,AP,0.3419320477045673
POME,Recurrence,AP,0.32973291072103006
UMAP,Recurrence,AP,0.2590764110039915
POME,Recurrence,AP,0.4857016196479572
UMAP,Recurrence,AP,0.3557394560274514
POME,Recurrence,AP,0.3337964628668401
UMAP,Recurrence,AP,0.41747510173923646
POME,Recurrence,AP,0.34589529899678023
UMAP,Recurrence,AP,0.3799059261865996
POME,Recurrence,AP,0.5730937956855421
UMAP,Recurrence,AP,0.3175282077058489
POME,Recurrence,AP,0.3649909515421645
UMAP,Recurrence,AP,0.39352369495786527
POME,Recurrence,AP,0.34859096559133734
UMAP,Recurrence,AP,0.31786056688246644
POME,Recurrence,AP,0.3261920130962839
UMAP,Recurrence,AP,0.2951928825644605
POME,Recurrence,AP,0.641066298501463
UMAP,Recurrence,AP,0.41047786760249827
Naive,Recurrence,AP,0.23197903014416776
POME,Survival,AP,0.8309838793605563
UMAP,Survival,AP,0.8562095915036707
POME,Survival,AP,0.8486765237068122
UMAP,Survival,AP,0.8071513389935493
POME,Survival,AP,0.7451073927668023
UMAP,Survival,AP,0.754190169270619
POME,Survival,AP,0.7157940790670236
UMAP,Survival,AP,0.7763986770415616
POME,Survival,AP,0.7956282592272531
UMAP,Survival,AP,0.8656977484658495
POME,Survival,AP,0.8391974991253004
UMAP,Survival,AP,0.8142881617213484
POME,Survival,AP,0.8214476110166871
UMAP,Survival,AP,0.7523127016450923
POME,Survival,AP,0.7419136482946911
UMAP,Survival,AP,0.8683629567442221
POME,Survival,AP,0.8244598107704673
UMAP,Survival,AP,0.8940814414866425
POME,Survival,AP,0.861281449432305
UMAP,Survival,AP,0.7690451685413843
Naive,Survival,AP,0.7208387942332897
POME,RFS Event,AP,0.47044711270678513
UMAP,RFS Event,AP,0.603035223139366
POME,RFS Event,AP,0.4261120128737775
UMAP,RFS Event,AP,0.4602962313385305
POME,RFS Event,AP,0.5852385913912863
UMAP,RFS Event,AP,0.5652989643404296
POME,RFS Event,AP,0.5954151394972679
UMAP,RFS Event,AP,0.4168785827184408
POME,RFS Event,AP,0.6398516603597652
UMAP,RFS Event,AP,0.4887968250316774
POME,RFS Event,AP,0.5026645420263024
UMAP,RFS Event,AP,0.49909453777118773
POME,RFS Event,AP,0.5469568192280344
UMAP,RFS Event,AP,0.6871654705852769
POME,RFS Event,AP,0.5387981359808522
UMAP,RFS Event,AP,0.4852150614602455
POME,RFS Event,AP,0.6104990080731341
UMAP,RFS Event,AP,0.5029612240053171
POME,RFS Event,AP,0.5320262888701781
UMAP,RFS Event,AP,0.5128294042523877
Naive,RFS Event,AP,0.39711664482306686
POME,Days to RFS,R2,0.019034318982764087
UMAP,Days to RFS,R2,0.025549246757366362
POME,Days to RFS,R2,0.052129802367602784
UMAP,Days to RFS,R2,0.041469764719846536
POME,Days to RFS,R2,0.08921156736379177
UMAP,Days to RFS,R2,0.05416985176487754
POME,Days to RFS,R2,-0.03428161263978735
UMAP,Days to RFS,R2,0.02589526000461484
POME,Days to RFS,R2,-0.012596938880410358
UMAP,Days to RFS,R2,-0.03411378151709554
POME,Days to RFS,R2,0.038576736975255876
UMAP,Days to RFS,R2,0.00879199065297065
POME,Days to RFS,R2,0.04331056085281326
UMAP,Days to RFS,R2,-0.07335197117248904
POME,Days to RFS,R2,-0.021701033952205684
UMAP,Days to RFS,R2,-0.08182075919303866
POME,Days to RFS,R2,-0.000229634823124103
UMAP,Days to RFS,R2,0.010518872942581692
POME,Days to RFS,R2,0.01965062841480736
UMAP,Days to RFS,R2,-0.004126153861016002
